Elapsed Time,Motor0 Position,Motor1 Position,Motor0 Velocity,Motor1 Velocity,Motor Torque 0,Motor Torque 1
0.227512,0.247167,0.245517,0.0109147,0.023006,-0.912459,-0.92959
0.228888,0.247196,0.245538,0.0155266,0.0185803,-0.928569,-0.909082
0.230261,0.247196,0.245569,0.00753212,0.0207335,-0.931249,-0.9202
0.231639,0.247222,0.24559,0.0143196,0.0162259,-0.919146,-0.911079
0.233013,0.247247,0.245644,0.019304,0.0295476,-0.933859,-0.922736
0.234386,0.247259,0.245658,0.0131648,0.021771,-0.927266,-0.921889
0.235765,0.247272,0.245673,0.013135,0.0151642,-0.91996,-0.919583
0.237138,0.247285,0.24571,0.0136192,0.0232686,-0.933555,-0.907417
0.238513,0.247297,0.245732,0.0122185,0.0192974,-0.926276,-0.904049
0.239888,0.247319,0.245746,0.0127401,0.0176714,-0.906044,-0.925559
0.241262,0.247317,0.245759,0.00566948,0.0115395,-0.936092,-0.92059
0.242762,0.247331,0.245788,0.00593025,0.0165761,-0.921941,-0.912476
0.244139,0.24737,0.245787,0.0173147,0.00793903,-0.915477,-0.932249
0.245511,0.247375,0.245809,0.0116895,0.0113942,-0.93187,-0.915805
0.246886,0.247379,0.245811,0.00673491,0.00512643,-0.934207,-0.940947
0.248261,0.247378,0.245831,0.00205595,0.0109006,-0.917795,-0.915868
0.249638,0.247391,0.24583,0.0078227,0.00436834,-0.913985,-0.918567
0.251013,0.247404,0.245845,0.0105869,0.0065793,-0.923128,-0.917063
0.252388,0.24742,0.245854,0.0139173,0.0069332,-0.924435,-0.906498
0.253762,0.247408,0.245848,0.00179518,0.00243305,-0.914739,-0.913968
0.255138,0.247428,0.24585,0.00790466,0.00180906,-0.9272,-0.91992
0.256512,0.247439,0.245842,0.00730861,-0.00194603,-0.934377,-0.911962
0.257888,0.247429,0.245846,-0.000797623,0.00102675,-0.916484,-0.92107
0.259261,0.247437,0.24585,0.00230182,0.00177926,-0.916152,-0.923801
0.260639,0.247435,0.245835,0.00150461,-0.00681685,-0.914323,-0.930159
0.262012,0.247437,0.245841,0.00134069,-0.00144311,-0.920816,-0.923336
0.26339,0.247437,0.24585,0.000588185,0.00197856,-0.921677,-0.919685
0.264764,0.247437,0.245836,0.000178403,-0.0039521,-0.922433,-0.892958
0.266137,0.247437,0.245842,7.4095e-05,0.00126331,-0.920327,-0.917592
0.267513,0.247437,0.245848,-7.86141e-06,0.00331781,-0.917097,-0.932563
0.268888,0.247452,0.245826,0.00471581,-0.00725457,-0.922951,-0.922516
0.270263,0.247436,0.245831,-0.00284653,-0.00181751,-0.911138,-0.919814
0.271639,0.247448,0.245821,0.000893659,-0.00735515,-0.919767,-0.92432
0.273015,0.247436,0.24584,-0.00356179,0.0030291,-0.927139,-0.907837
0.274387,0.247453,0.245832,0.00500638,0.000419532,-0.92607,-0.92962
0.275763,0.247449,0.245833,-0.000656062,0.000216504,-0.91278,-0.914935
0.277136,0.24744,0.245832,-0.00359904,0.001498,-0.929862,-0.920061
0.278512,0.247451,0.245847,0.00283081,0.00764473,-0.904878,-0.91326
0.279887,0.247446,0.245848,0.000550933,0.00473714,-0.922506,-0.918735
0.281263,0.247456,0.245834,0.00382919,-0.000323664,-0.91629,-0.904703
0.282636,0.247452,0.245827,0.000461526,-0.00435815,-0.931307,-0.920204
0.284015,0.247465,0.245843,0.0053044,0.00260814,-0.921216,-0.941696
0.285389,0.247441,0.245815,-0.00698905,-0.00906506,-0.937375,-0.921429
0.286763,0.247455,0.245833,0.00180263,0.000108469,-0.897972,-0.908148
0.28814,0.247447,0.245843,-0.00211638,0.00436275,-0.922547,-0.914282
0.289512,0.24744,0.245851,-0.00365865,0.00471852,-0.922681,-0.913545
0.290887,0.247435,0.245836,-0.00321161,-0.00144684,-0.910048,-0.916725
0.292264,0.24744,0.245843,-0.000410192,0.00284656,-0.923594,-0.918053
0.293638,0.247446,0.245828,0.000588186,-0.00506968,-0.924077,-0.919046
0.295012,0.247437,0.245843,-0.00346493,0.00197857,-0.900346,-0.915226
0.296387,0.247437,0.245825,-0.00292849,-0.00723966,-0.919751,-0.922451
0.297763,0.247436,0.245848,-0.0018258,0.00517487,-0.920196,-0.914334
0.299137,0.247436,0.245849,-0.000723116,0.0037518,-0.900914,-0.911669
0.300641,0.247436,0.245845,-0.000209026,0.000430708,-0.912261,-0.934621
0.302015,0.247436,0.24584,-8.23664e-05,-0.000698055,-0.919307,-0.912858
0.303388,0.247436,0.245862,-4.10014e-07,0.00853135,-0.915808,-0.917729
0.304764,0.247436,0.245851,8.15464e-05,0.000436297,-0.92403,-0.910698
0.306138,0.247436,0.24585,0.000163503,-0.000150437,-0.91382,-0.914093
0.307514,0.247436,0.245845,0.000245459,-0.000994215,-0.914642,-0.914119
0.30889,0.247446,0.245854,0.00418682,0.00190034,-0.899839,-0.913553
0.310262,0.247455,0.245853,0.00648905,-0.000180238,-0.912179,-0.921662
0.311639,0.247447,0.245849,-6.74643e-05,-0.00136302,-0.910688,-0.914719
0.313014,0.247436,0.245849,-0.00366609,-0.000658938,-0.905255,-0.926058
0.314642,0.247443,0.245851,0.00117678,-0.000889906,-0.916005,-0.931523
0.316137,0.247436,0.24585,-0.00162463,-0.00185289,-0.925851,-0.90945
0.317513,0.247436,0.245849,-0.000812522,-0.0011544,-0.924887,-0.924752
0.318887,0.247441,0.245836,0.000655243,-0.00484989,-0.92097,-0.915553
0.320261,0.247437,0.245837,-0.00202697,-0.00371368,-0.921487,-0.929895
0.321638,0.247439,0.24585,-0.00153523,0.00215179,-0.923731,-0.927214
0.323024,0.247449,0.245855,0.00318844,0.00215738,-0.914472,-0.910756
0.324386,0.247442,0.245846,-0.00079762,-0.000938335,-0.906866,-0.908709
0.325764,0.24746,0.245845,0.00537146,-0.000319937,-0.907313,-0.926903
0.327138,0.247471,0.245827,0.0077482,-0.007547,-0.923625,-0.935596
0.328513,0.247478,0.24585,0.00755448,0.00364936,-0.904025,-0.916752
0.32989,0.247454,0.245851,-0.00331592,0.00207542,-0.904704,-0.931886
0.331264,0.247484,0.245825,0.00624318,-0.00724339,-0.924861,-0.929911
0.33264,0.247469,0.245827,-0.00158738,-0.00459471,-0.914538,-0.914242
0.334014,0.247481,0.245834,0.0025924,0.000989503,-0.907469,-0.920684
0.335386,0.247483,0.245837,0.00411976,0.00237717,-0.942696,-0.913013
0.336763,0.247487,0.245829,0.00297982,-0.000569532,-0.910776,-0.919579
0.338137,0.247483,0.245825,0.000908563,-0.00369505,-0.913866,-0.907926
0.339513,0.247487,0.245835,0.00157912,0.00369965,-0.911105,-0.931737
0.34089,0.247487,0.245821,0.000729749,-0.000748344,-0.916983,-0.922948
0.342263,0.247494,0.245807,0.00467856,-0.00735887,-0.924926,-0.908798
0.34364,0.247497,0.245815,0.00425387,-0.0015083,-0.912177,-0.915913
0.345012,0.247485,0.245824,-0.00260811,0.00155016,-0.923909,-0.926843
0.346389,0.247483,0.245827,-0.00459742,0.00338673,-0.911009,-0.911516
0.347765,0.247485,0.245822,-0.0011478,-0.000135532,-0.918171,-0.929939
0.349139,0.247491,0.245834,0.000796805,0.00349849,-0.918247,-0.918929
0.350517,0.247496,0.245817,0.00324805,-0.00662126,-0.911304,-0.914317
0.351892,0.247483,0.245826,-0.00533502,-0.000157884,-0.917162,-0.920444
0.353263,0.247497,0.245835,0.00188459,0.0044801,-0.926189,-0.916939
0.354639,0.247476,0.245829,-0.00532012,-0.000662659,-0.913642,-0.912846
0.356013,0.247498,0.245847,0.00444014,0.00737093,-0.93239,-0.908205
0.35739,0.247478,0.245852,-0.00457506,0.00506311,-0.931722,-0.925118
0.358764,0.247468,0.245826,-0.00558089,-0.00600845,-0.918855,-0.907597
0.36014,0.247481,0.245829,0.00106503,-0.00473068,-0.927373,-0.923161
0.361514,0.247462,0.245847,-0.0108857,0.00457137,-0.917863,-0.917565
0.362888,0.247461,0.245846,-0.00928383,0.0038021,-0.90538,-0.925936
0.364264,0.247458,0.245834,-0.00859838,-0.00333555,-0.930279,-0.912023
0.36564,0.24745,0.245849,-0.00532757,0.0041411,-0.914284,-0.923667
0.367016,0.247457,0.245849,0.00285317,0.00311665,-0.918205,-0.90621
0.368392,0.247438,0.245849,-0.00579696,0.00288196,-0.920583,-0.936688
0.369765,0.247458,0.245834,0.00188459,-0.00490576,-0.928138,-0.922138
0.37114,0.247444,0.245834,-0.00478368,-0.00486292,-0.914766,-0.910716
0.372514,0.247435,0.245847,-0.00523816,0.00255972,-0.918263,-0.928278
0.37389,0.247441,0.245872,-0.000603902,0.0102785,-0.905929,-0.920067
0.375266,0.247436,0.245878,-0.00194501,0.00801168,-0.926011,-0.911761
0.376641,0.247451,0.245857,0.00668277,-0.00254579,-0.923371,-0.911109
0.378015,0.247437,0.245876,-0.00139366,0.00573739,-0.911525,-0.93133
0.37939,0.247438,0.245851,-0.00135641,-0.00617609,-0.923128,-0.922066
0.380764,0.247436,0.245854,-0.00128936,-0.0022515,-0.921735,-0.932024
0.382145,0.247436,0.245869,-0.000611353,0.00389896,-0.907055,-0.927605
0.383515,0.247433,0.245854,-0.000656057,-0.00478283,-0.919863,-0.901853
0.384892,0.247435,0.24585,0.00151951,-0.00449598,-0.912722,-0.923463
0.386403,0.247434,0.245858,0.000826608,-0.00183985,-0.900538,-0.923208
0.387897,0.247437,0.245879,0.0014152,0.00843636,-0.92628,-0.929512
0.389265,0.247437,0.245873,0.000610541,0.00346869,-0.917693,-0.91824
0.390638,0.247437,0.245856,0.000185858,-0.00321635,-0.906809,-0.917298
0.392016,0.247435,0.245849,0.000468979,-0.00488155,-0.922834,-0.93437
0.393394,0.247429,0.24585,-0.00400137,-0.00331134,-0.924213,-0.920943
0.394763,0.247436,0.245856,0.000290165,0.000793928,-0.902646,-0.925331
0.39614,0.247437,0.245854,0.000267814,-0.00234463,-0.913055,-0.922073
0.397519,0.247444,0.245852,0.00295002,-0.00403032,-0.911167,-0.901188
0.398889,0.247431,0.245862,-0.00267517,0.00216483,-0.904159,-0.912643
0.400266,0.247446,0.245864,0.00449974,0.00441864,-0.911941,-0.923723
0.401639,0.247439,0.24585,-0.00115525,-0.00256628,-0.893171,-0.946193
0.403137,0.247445,0.245853,0.000662696,-0.00224032,-0.93762,-0.925388
0.404518,0.247436,0.24585,-0.002474,-0.00315302,-0.911463,-0.911073
0.40589,0.247446,0.245853,0.00278611,-0.000897352,-0.923649,-0.90845
0.407297,0.247436,0.245863,-0.00149797,0.0012242,-0.900326,-0.923226
0.40864,0.247436,0.245855,-0.000872124,-0.00209876,-0.901928,-0.911151
0.410016,0.247436,0.245849,-0.000387836,-0.00294626,-0.923931,-0.933083
0.411395,0.247436,0.245882,-0.000112165,0.00981099,-0.91599,-0.927124
0.412767,0.247438,0.245851,-0.000752914,-0.00604943,-0.910249,-0.925091
0.414141,0.247436,0.245852,-0.000976431,-0.00494302,-0.912267,-0.932614
0.41564,0.247439,0.245863,-0.000492144,0.00435903,-0.929445,-0.929409
0.417015,0.247436,0.245865,-0.00111054,0.00364936,-0.921931,-0.922487
0.418392,0.247436,0.245861,-0.000536847,-0.00148967,-0.901249,-0.907562
0.419765,0.247436,0.245883,-0.000149417,0.0112955,-0.90916,-0.908198
0.421139,0.247436,0.245852,-6.00099e-05,-0.00570484,-0.906246,-0.92998
0.422517,0.247436,0.245854,2.19465e-05,-0.00362613,-0.916868,-0.920437
0.423891,0.24743,0.245871,-0.000268626,0.00272549,-0.935177,-0.913096
0.425269,0.247439,0.245868,0.00160892,0.00288382,-0.91451,-0.914917
0.426641,0.247437,0.245872,6.6651e-05,0.00178299,-0.916073,-0.922086
0.428014,0.247437,0.245861,-3.76571e-05,-0.00284195,-0.910463,-0.917989
0.429393,0.247439,0.245853,-0.000171768,-0.0058613,-0.908932,-0.916182
0.430767,0.247436,0.245848,-0.00105839,-0.00431344,-0.912869,-0.909847
0.432171,0.247436,0.245858,-0.000551747,0.00216484,-0.905926,-0.904159
0.433516,0.247436,0.245852,-0.000171768,-0.0018473,-0.919245,-0.918039
0.435014,0.247436,0.245852,-7.49101e-05,-0.00283823,-0.897063,-0.91934
0.436393,0.247445,0.245852,0.00128855,-0.00219562,-0.896268,-0.923701
0.437766,0.24745,0.245849,0.00293513,-0.00213415,-0.937341,-0.906402
0.439141,0.247451,0.245849,0.0045072,-0.000906665,-0.9145,-0.934299
0.440516,0.247439,0.245834,-0.00261556,-0.00798472,-0.907654,-0.921066
0.441892,0.24745,0.245849,0.00284572,0.000840496,-0.912082,-0.920106
0.443269,0.247439,0.245846,-0.00423978,0.000372972,-0.926479,-0.903933
0.444641,0.24747,0.245849,0.00933517,0.00200279,-0.914241,-0.905604
0.446015,0.247464,0.245807,0.00362058,-0.0158451,-0.925754,-0.940141
0.447391,0.247469,0.245849,0.00605692,0.00563494,-0.91678,-0.914056
0.448767,0.24745,0.245834,-0.00445585,-0.00154555,-0.913987,-0.932372
0.450144,0.247466,0.245824,0.00303944,-0.00620962,-0.926135,-0.925313
0.451518,0.247464,0.245833,0.00080426,-0.00122704,-0.927158,-0.920027
0.45289,0.24747,0.245831,0.00359078,-0.00341379,-0.91394,-0.906321
0.454269,0.247476,0.245829,0.00330766,-0.00198328,-0.942375,-0.919298
0.455642,0.247466,0.245835,-0.00278692,0.00192083,-0.935251,-0.924869
0.457048,0.247466,0.245826,-0.00223558,-0.000893628,-0.922303,-0.935688
0.458392,0.247482,0.245805,0.00735332,-0.00971512,-0.927164,-0.918062
0.459888,0.247466,0.245843,-0.00407587,0.00966198,-0.936787,-0.92389
0.461269,0.247491,0.245829,0.0101622,-0.00191622,-0.911635,-0.917065
0.462642,0.247473,0.245833,-0.00332336,0.000190432,-0.911648,-0.904059
0.464019,0.247482,0.245813,-6.74578e-05,-0.00670881,-0.900551,-0.92131
0.465517,0.247467,0.245835,-0.0025634,0.00395111,-0.931379,-0.91817
0.466891,0.247468,0.245837,-0.00301789,0.0036028,-0.922885,-0.91454
0.468268,0.247463,0.245831,-0.0031967,0.00114969,-0.920326,-0.919762
0.469642,0.247472,0.245851,0.00308414,0.00693507,-0.920423,-0.928418
0.471025,0.247477,0.245849,0.00495423,0.00368103,-0.926436,-0.918365
0.472393,0.247459,0.245836,-0.00442605,-0.0014636,-0.907847,-0.916644
0.473768,0.247465,0.245841,-0.00165443,1.3481e-05,-0.91334,-0.912997
0.475143,0.247452,0.24585,-0.00505935,0.003044,-0.920429,-0.916342
0.476515,0.247459,0.245841,0.000252915,-0.00254766,-0.917771,-0.900672
0.477891,0.247436,0.245842,-0.00850152,-0.00110038,-0.932502,-0.918898
0.479267,0.247439,0.24585,-0.00347238,0.00198602,-0.908702,-0.919526
0.480643,0.24744,0.24585,-0.00355433,0.000993232,-0.933384,-0.920928
0.48202,0.247448,0.24585,-0.000611354,0.000395322,-0.932979,-0.92048
0.48339,0.247453,0.24585,0.00318099,0.000155041,-0.918949,-0.914791
0.484768,0.247458,0.245849,0.00421662,0.000898237,-0.908516,-0.932192
0.486143,0.247436,0.24585,-0.00496249,0.000859121,-0.913715,-0.931769
0.487518,0.247451,0.245862,0.00326295,0.00595159,-0.912001,-0.927606
0.488934,0.247436,0.245862,-0.00314455,0.000818144,-0.908124,-0.918295
0.490267,0.247436,0.245848,-0.00166934,-0.00580542,-0.918514,-0.90277
0.491765,0.247436,0.245863,-0.000641156,0.00135831,-0.914912,-0.913253
0.493149,0.247436,0.24587,-0.000209023,0.00565357,-0.919207,-0.93142
0.494516,0.24745,0.245857,0.00489463,-0.00113763,-0.893514,-0.925657
0.495914,0.247437,0.245862,-0.00194501,0.00122234,-0.92432,-0.919174
0.497267,0.247436,0.245855,-0.0011776,-0.00326105,-0.921157,-0.917579
0.498642,0.247436,0.245861,-0.000514496,-0.000988621,-0.909846,-0.915145
0.500021,0.247435,0.245853,0.000625442,-0.0035125,-0.911942,-0.928339
0.501393,0.247437,0.245872,0.000714849,0.00580072,-0.908165,-0.90862
0.502767,0.247437,0.245849,0.000297616,-0.00428923,-0.910924,-0.919
0.504149,0.247444,0.245855,0.00097562,-0.000563938,-0.919474,-0.927214
0.505518,0.247441,0.245849,-0.00100623,-0.00200563,-0.918856,-0.911974
0.506897,0.247439,0.245849,-0.00213127,-0.000940192,-0.919939,-0.917
0.50827,0.247436,0.245851,-0.00196736,-0.00103519,-0.9249,-0.919291
0.509641,0.24745,0.245856,0.00362058,-0.00190504,-0.9237,-0.91355
0.511019,0.247436,0.245845,-0.0025485,-0.00360191,-0.905199,-0.932505
