Elapsed Time,Motor0 Position,Motor1 Position,Motor0 Velocity,Motor1 Velocity,Motor Torque 0,Motor Torque 1
0.0440249,0.381894,0.384262,-0.10444,-0.117248,-0.0287774,-0.305935
0.0454115,0.381747,0.384076,-0.106737,-0.124855,-0.0213182,-0.284545
0.0467764,0.381616,0.383918,-0.0996776,-0.121886,-0.0426539,-0.291012
0.0481532,0.381451,0.383773,-0.108017,-0.112107,-0.0393683,-0.330699
0.0495247,0.381303,0.383597,-0.108479,-0.11847,-0.0431354,-0.318569
0.0509026,0.381144,0.383406,-0.113995,-0.127861,-0.0529877,-0.347016
0.0522783,0.380984,0.383232,-0.117434,-0.127843,-0.0467161,-0.318074
0.0536518,0.38084,0.383043,-0.112152,-0.130134,-0.0675466,-0.330794
0.0550265,0.380682,0.38287,-0.115361,-0.12842,-0.0858129,-0.337517
0.0564021,0.380513,0.382682,-0.122468,-0.129922,-0.0792846,-0.355044
0.0577811,0.380363,0.382513,-0.115945,-0.128305,-0.0889653,-0.338009
0.059156,0.380183,0.382332,-0.125977,-0.130071,-0.109265,-0.334883
0.0605264,0.38001,0.382133,-0.124033,-0.137074,-0.0924064,-0.345288
0.0619051,0.37981,0.381932,-0.134551,-0.139451,-0.0873602,-0.324215
0.0632786,0.379651,0.381718,-0.123828,-0.147628,-0.0799605,-0.324439
0.0646532,0.379478,0.381546,-0.125844,-0.136601,-0.131384,-0.34192
0.0660269,0.379297,0.381366,-0.129094,-0.133349,-0.104852,-0.343009
0.0674017,0.379118,0.381185,-0.131337,-0.131035,-0.100675,-0.348411
0.0687744,0.378944,0.380983,-0.127635,-0.138043,-0.124904,-0.38645
0.070153,0.378773,0.380793,-0.126713,-0.137018,-0.120623,-0.339557
0.0715275,0.378595,0.380592,-0.127949,-0.138628,-0.13639,-0.376815
0.0729051,0.37842,0.380397,-0.129582,-0.139801,-0.1419,-0.362686
0.0742752,0.378231,0.380189,-0.133784,-0.145177,-0.131916,-0.377752
0.0756538,0.378037,0.380006,-0.139383,-0.139596,-0.131896,-0.350109
0.0770273,0.377861,0.379816,-0.135366,-0.137611,-0.136462,-0.369649
0.0784049,0.377713,0.379603,-0.119519,-0.144107,-0.150124,-0.35961
0.0797778,0.377515,0.3794,-0.132895,-0.147132,-0.189367,-0.346527
0.0811526,0.377344,0.379207,-0.1286,-0.145374,-0.134872,-0.372334
0.0825302,0.377133,0.378992,-0.141297,-0.154397,-0.159002,-0.367402
0.0839007,0.37695,0.37878,-0.138332,-0.155164,-0.146759,-0.351198
0.0852891,0.376759,0.378573,-0.137725,-0.153287,-0.143923,-0.356534
0.0866581,0.37657,0.378354,-0.138093,-0.155578,-0.154825,-0.359881
0.0880305,0.376373,0.378143,-0.138081,-0.152311,-0.174006,-0.347722
0.0894164,0.376191,0.377918,-0.132956,-0.157019,-0.169138,-0.357012
0.0907799,0.375981,0.377697,-0.14278,-0.160748,-0.180216,-0.36046
0.0921543,0.375775,0.37747,-0.147365,-0.165055,-0.150082,-0.348521
0.0935293,0.375581,0.377269,-0.141879,-0.154602,-0.149481,-0.355104
0.094905,0.375362,0.377035,-0.151322,-0.164075,-0.163959,-0.371778
0.0962817,0.375198,0.376813,-0.134943,-0.16197,-0.150168,-0.350265
0.0976625,0.375005,0.376595,-0.136326,-0.1576,-0.211432,-0.354871
0.0990283,0.374814,0.37635,-0.138878,-0.167879,-0.164118,-0.357281
0.100407,0.374579,0.376102,-0.155444,-0.174908,-0.176791,-0.337056
0.101779,0.374352,0.375874,-0.161598,-0.170367,-0.16106,-0.345644
0.103152,0.374149,0.375637,-0.156903,-0.171835,-0.163525,-0.342757
0.104529,0.373984,0.375408,-0.13557,-0.168776,-0.182912,-0.330996
0.105904,0.373775,0.375174,-0.144448,-0.170035,-0.207333,-0.321261
0.107281,0.373582,0.374966,-0.140957,-0.161106,-0.162686,-0.340851
0.108654,0.373405,0.374722,-0.134164,-0.168966,-0.196302,-0.358883
0.110029,0.373204,0.374496,-0.141939,-0.165822,-0.180086,-0.316239
0.111405,0.373024,0.374265,-0.136507,-0.167044,-0.177029,-0.348639
0.112776,0.372824,0.374061,-0.139195,-0.155373,-0.213768,-0.330535
0.114152,0.372636,0.373839,-0.13857,-0.15839,-0.191408,-0.364252
0.11553,0.372461,0.373619,-0.134003,-0.160458,-0.202508,-0.359995
0.116904,0.372303,0.373399,-0.12259,-0.160968,-0.202987,-0.341514
0.118278,0.372111,0.373175,-0.130375,-0.163971,-0.239121,-0.343735
0.119656,0.37192,0.372998,-0.135975,-0.145426,-0.217071,-0.367923
0.121153,0.371689,0.372747,-0.143948,-0.160797,-0.222772,-0.364675
0.12253,0.371516,0.372529,-0.133376,-0.162648,-0.208711,-0.336875
0.12391,0.371311,0.37233,-0.143905,-0.153413,-0.236423,-0.348688
0.125278,0.371131,0.372118,-0.135298,-0.154255,-0.200624,-0.350661
0.126655,0.370929,0.371915,-0.142645,-0.152124,-0.227515,-0.338977
0.12803,0.370743,0.371702,-0.140782,-0.154501,-0.230331,-0.37058
0.129403,0.370542,0.371509,-0.140885,-0.148146,-0.229572,-0.342199
0.130782,0.370343,0.371276,-0.142699,-0.15718,-0.216278,-0.381687
0.132156,0.370162,0.371041,-0.136922,-0.165401,-0.227022,-0.344304
0.133585,0.369953,0.370812,-0.142826,-0.161166,-0.250779,-0.333648
0.135035,0.369746,0.370612,-0.139818,-0.151852,-0.23325,-0.361313
0.136407,0.369539,0.370404,-0.142832,-0.150139,-0.239864,-0.382424
0.137785,0.369347,0.370215,-0.140563,-0.141943,-0.232123,-0.363356
0.139174,0.369136,0.369986,-0.14879,-0.15082,-0.233923,-0.367151
0.14053,0.368941,0.369769,-0.145108,-0.152504,-0.240658,-0.345926
0.141903,0.368761,0.369539,-0.136834,-0.161922,-0.269992,-0.36102
0.143278,0.368563,0.369356,-0.141397,-0.1461,-0.274248,-0.353397
0.144655,0.36837,0.369143,-0.14067,-0.149356,-0.250173,-0.382473
0.146029,0.368163,0.368933,-0.146402,-0.150612,-0.242049,-0.381793
0.147403,0.367975,0.368715,-0.142666,-0.154795,-0.256904,-0.360563
0.14878,0.367763,0.36851,-0.147415,-0.150478,-0.271905,-0.363369
0.150159,0.367587,0.368297,-0.137644,-0.154065,-0.242652,-0.384006
0.151529,0.367391,0.368089,-0.138854,-0.152627,-0.274728,-0.366317
0.152906,0.367188,0.367863,-0.14354,-0.157388,-0.254619,-0.382853
0.154281,0.366994,0.367671,-0.142259,-0.148086,-0.277184,-0.371447
0.155654,0.366777,0.367444,-0.148003,-0.154795,-0.272168,-0.374894
0.15703,0.366566,0.367215,-0.14995,-0.162089,-0.251671,-0.358351
0.158402,0.366363,0.367008,-0.148951,-0.155488,-0.252914,-0.351517
0.159783,0.366174,0.366784,-0.145202,-0.158509,-0.249447,-0.383051
0.161156,0.366002,0.366561,-0.134791,-0.163054,-0.252356,-0.364373
0.162533,0.365806,0.36635,-0.140243,-0.157761,-0.288135,-0.368891
0.163905,0.36564,0.366149,-0.129077,-0.151528,-0.276482,-0.382245
0.16528,0.365435,0.365952,-0.138797,-0.145579,-0.322223,-0.393511
0.166655,0.365244,0.365733,-0.139157,-0.149923,-0.269537,-0.392049
0.168029,0.36505,0.365517,-0.139039,-0.1544,-0.288113,-0.374661
0.169408,0.364871,0.365285,-0.134656,-0.162399,-0.309578,-0.374913
0.170777,0.364692,0.3651,-0.132766,-0.14714,-0.324917,-0.370155
0.172153,0.364501,0.364879,-0.135591,-0.152996,-0.333069,-0.404307
0.173528,0.364311,0.364676,-0.138205,-0.149584,-0.300217,-0.379159
0.174909,0.364108,0.364454,-0.140727,-0.15709,-0.314111,-0.376864
0.17628,0.36391,0.364232,-0.143042,-0.159772,-0.302183,-0.379171
0.177696,0.36372,0.364024,-0.142446,-0.154318,-0.288611,-0.365979
0.179031,0.363543,0.363821,-0.136398,-0.150116,-0.319494,-0.376027
0.180407,0.363375,0.363597,-0.127831,-0.157258,-0.341537,-0.375059
0.181785,0.363155,0.363403,-0.143883,-0.149077,-0.318202,-0.380496
0.183155,0.362939,0.363172,-0.15157,-0.156677,-0.306683,-0.384266
0.184531,0.362752,0.362934,-0.143699,-0.164053,-0.293575,-0.353578
0.185904,0.362562,0.362705,-0.1402,-0.163621,-0.350512,-0.344204
0.187278,0.36238,0.362472,-0.135983,-0.164541,-0.340064,-0.36288
0.188653,0.362178,0.362263,-0.142797,-0.158822,-0.328497,-0.380743
0.190033,0.361978,0.362048,-0.14291,-0.158208,-0.348708,-0.382602
0.191405,0.361764,0.36182,-0.148009,-0.162123,-0.337132,-0.379241
0.192781,0.361536,0.361578,-0.156096,-0.17017,-0.318269,-0.353516
0.194156,0.36135,0.361357,-0.147818,-0.167364,-0.319675,-0.356387
0.19553,0.361182,0.361161,-0.134923,-0.153581,-0.353507,-0.357833
0.196906,0.36097,0.360949,-0.142497,-0.153946,-0.348768,-0.370294
0.19828,0.360764,0.360754,-0.144634,-0.14695,-0.310542,-0.386413
0.199656,0.360561,0.360537,-0.145225,-0.151085,-0.347533,-0.388632
0.201032,0.360347,0.360326,-0.147735,-0.150984,-0.356989,-0.37024
0.202947,0.360046,0.360026,-0.157201,-0.156777,-0.336339,-0.359748
0.20428,0.359858,0.359831,-0.14718,-0.149312,-0.317389,-0.391207
0.205655,0.359644,0.359616,-0.150419,-0.151409,-0.366689,-0.385078
0.207035,0.359434,0.359415,-0.151646,-0.150005,-0.332036,-0.379048
0.208408,0.359226,0.359211,-0.15034,-0.150545,-0.336923,-0.402578
0.20978,0.359024,0.359004,-0.149043,-0.14869,-0.350044,-0.383195
0.211155,0.358821,0.358794,-0.150397,-0.151565,-0.339867,-0.388459
0.212531,0.35864,0.358628,-0.141579,-0.136191,-0.355841,-0.40445
0.213909,0.358447,0.358423,-0.140956,-0.141977,-0.354803,-0.428996
0.215281,0.358259,0.358245,-0.13642,-0.136515,-0.356689,-0.396666
0.216656,0.358053,0.358056,-0.141359,-0.137495,-0.350235,-0.43468
0.21803,0.357855,0.357858,-0.143838,-0.14163,-0.359924,-0.389202
0.219405,0.357682,0.357682,-0.132352,-0.134522,-0.361825,-0.410516
0.220795,0.357483,0.3575,-0.140979,-0.133036,-0.399268,-0.442951
0.222156,0.357318,0.357348,-0.131619,-0.120977,-0.355417,-0.415979
0.223532,0.357123,0.357161,-0.135132,-0.129545,-0.428288,-0.46759
0.224909,0.356952,0.356984,-0.130063,-0.128245,-0.372391,-0.427148
0.226282,0.356755,0.356806,-0.136036,-0.129355,-0.384134,-0.453613
0.227655,0.356568,0.356631,-0.136781,-0.127835,-0.384408,-0.443781
0.229034,0.356401,0.356474,-0.129196,-0.121201,-0.391833,-0.454783
0.230405,0.356251,0.356292,-0.118512,-0.127504,-0.417221,-0.458736
0.23178,0.356079,0.356124,-0.120113,-0.124267,-0.416934,-0.453959
0.233154,0.355877,0.355948,-0.133736,-0.125481,-0.402452,-0.495326
0.234536,0.355684,0.355751,-0.139336,-0.133602,-0.405449,-0.463524
0.235905,0.355507,0.355546,-0.131914,-0.14375,-0.423413,-0.452782
0.237284,0.355332,0.355365,-0.129424,-0.137577,-0.422894,-0.463584
0.238654,0.355139,0.355166,-0.134549,-0.140263,-0.439726,-0.460534
0.24003,0.35497,0.354978,-0.128011,-0.138374,-0.39676,-0.462261
0.241407,0.354765,0.354802,-0.138961,-0.133736,-0.456428,-0.481358
0.242779,0.354549,0.354605,-0.147454,-0.136698,-0.419172,-0.476133
0.244156,0.35435,0.354401,-0.145728,-0.14315,-0.392519,-0.481295
0.245532,0.354165,0.35418,-0.138353,-0.152426,-0.428902,-0.465822
0.246909,0.353944,0.353991,-0.150622,-0.144849,-0.430846,-0.468331
0.248285,0.353755,0.353786,-0.145778,-0.149964,-0.421946,-0.473397
0.249669,0.35353,0.353613,-0.156029,-0.136117,-0.444061,-0.468408
0.251035,0.353344,0.353393,-0.144069,-0.148995,-0.422837,-0.489275
0.252407,0.353131,0.35318,-0.147942,-0.152989,-0.450339,-0.472922
0.253784,0.352926,0.352982,-0.149182,-0.147658,-0.418295,-0.476652
0.25516,0.352713,0.352776,-0.152399,-0.149606,-0.426182,-0.499572
0.256534,0.352508,0.352576,-0.149302,-0.146983,-0.411416,-0.487451
0.257909,0.352305,0.352365,-0.148438,-0.151141,-0.444911,-0.511315
0.25928,0.352089,0.352176,-0.152602,-0.144186,-0.420408,-0.495863
0.26066,0.351883,0.351962,-0.151073,-0.146778,-0.42127,-0.498613
0.262036,0.351662,0.351762,-0.154217,-0.145724,-0.442661,-0.5046
0.263407,0.351448,0.351558,-0.155777,-0.147062,-0.406955,-0.499375
0.264781,0.351226,0.351325,-0.161599,-0.159895,-0.434383,-0.494625
0.266158,0.351015,0.35115,-0.15903,-0.144115,-0.411952,-0.478226
0.267531,0.350809,0.350927,-0.154395,-0.151685,-0.433378,-0.506172
0.268909,0.350589,0.350708,-0.156462,-0.156416,-0.431206,-0.465605
0.270284,0.350374,0.3505,-0.158869,-0.156226,-0.425343,-0.498011
0.271659,0.350184,0.350304,-0.14923,-0.151189,-0.412082,-0.511196
0.273033,0.349984,0.350081,-0.146575,-0.156703,-0.458196,-0.506823
0.274406,0.349741,0.349877,-0.161946,-0.153763,-0.451033,-0.483722
0.275783,0.349564,0.349673,-0.146497,-0.152404,-0.404114,-0.497249
0.277158,0.349348,0.349487,-0.150587,-0.141667,-0.45017,-0.498463
0.278534,0.349118,0.349288,-0.159281,-0.141321,-0.441824,-0.541822
0.279909,0.348918,0.349061,-0.151022,-0.153074,-0.43711,-0.513306
0.281285,0.348706,0.348863,-0.151517,-0.14622,-0.443816,-0.504475
0.282656,0.3485,0.348649,-0.149893,-0.151074,-0.451432,-0.51298
0.284035,0.348287,0.348442,-0.152647,-0.15158,-0.445461,-0.482555
0.285408,0.348091,0.348251,-0.145357,-0.1447,-0.442263,-0.519422
0.286783,0.347883,0.348055,-0.148293,-0.144286,-0.448685,-0.511953
0.288159,0.347654,0.347879,-0.156771,-0.135223,-0.435284,-0.508437
0.289533,0.347448,0.347678,-0.150155,-0.139335,-0.420449,-0.535056
0.290908,0.347228,0.34745,-0.154561,-0.153063,-0.445479,-0.50726
0.292284,0.347007,0.347243,-0.160452,-0.152389,-0.445427,-0.506747
0.293659,0.34683,0.347055,-0.145917,-0.144815,-0.436642,-0.517333
0.295034,0.346623,0.346882,-0.147094,-0.134109,-0.457176,-0.524017
0.296408,0.346421,0.346702,-0.146689,-0.130812,-0.454943,-0.555954
0.298033,0.346159,0.346459,-0.153541,-0.141962,-0.463314,-0.543615
0.299445,0.345953,0.346246,-0.152581,-0.146089,-0.438274,-0.518684
0.300783,0.345746,0.346045,-0.150816,-0.148,-0.453734,-0.530814
0.302161,0.345535,0.345862,-0.149317,-0.138065,-0.459131,-0.544385
0.303531,0.345339,0.345679,-0.14605,-0.134183,-0.449473,-0.556423
0.30503,0.3451,0.345472,-0.155593,-0.134388,-0.471224,-0.546225
0.306407,0.344921,0.345286,-0.142542,-0.13694,-0.447574,-0.565613
0.30778,0.34473,0.3451,-0.141386,-0.139484,-0.481724,-0.554232
0.309157,0.344538,0.344934,-0.138738,-0.130693,-0.465846,-0.574721
0.310531,0.344321,0.34475,-0.14985,-0.132067,-0.485068,-0.595817
0.311906,0.344128,0.344576,-0.147964,-0.12683,-0.469533,-0.545713
0.313284,0.34392,0.344385,-0.149554,-0.133665,-0.46306,-0.581279
0.314653,0.343731,0.344231,-0.143113,-0.123793,-0.474009,-0.589562
0.31603,0.343528,0.344045,-0.146317,-0.128513,-0.489847,-0.622035
0.317405,0.343326,0.343864,-0.147782,-0.130715,-0.470364,-0.597271
0.318781,0.343143,0.343711,-0.141529,-0.122061,-0.487603,-0.597809
0.320156,0.342975,0.343525,-0.13249,-0.129802,-0.488638,-0.619193
0.321533,0.342774,0.343363,-0.139188,-0.123179,-0.520698,-0.589473
0.322908,0.342606,0.343185,-0.129537,-0.125645,-0.490278,-0.630682
0.324281,0.342442,0.342984,-0.123466,-0.135711,-0.503609,-0.60517
0.325657,0.342251,0.342828,-0.132942,-0.126897,-0.540374,-0.603315
0.327033,0.342085,0.342682,-0.126666,-0.113497,-0.505151,-0.641067
0.328406,0.341912,0.342496,-0.12614,-0.124114,-0.541253,-0.647337
0.329782,0.341737,0.342288,-0.12665,-0.138661,-0.530404,-0.628731
0.33116,0.341543,0.342096,-0.133186,-0.140796,-0.525907,-0.61076
0.332531,0.341359,0.341935,-0.13293,-0.129687,-0.523814,-0.639837
0.333909,0.341179,0.341749,-0.133743,-0.135014,-0.529134,-0.667175
0.335284,0.341015,0.34156,-0.126981,-0.13843,-0.531349,-0.632239
0.336656,0.340825,0.341386,-0.134344,-0.132254,-0.575751,-0.645379
0.33804,0.340651,0.341176,-0.129762,-0.141615,-0.538253,-0.651287
0.339404,0.340441,0.341017,-0.141548,-0.126394,-0.572007,-0.623449
0.340781,0.340269,0.340812,-0.133406,-0.137149,-0.513359,-0.643616
0.342157,0.340048,0.340615,-0.145987,-0.141168,-0.560364,-0.62944
0.343533,0.33988,0.340424,-0.13252,-0.141332,-0.541858,-0.646286
0.344905,0.339673,0.340231,-0.140566,-0.141209,-0.540408,-0.629269
0.346282,0.339516,0.340045,-0.12618,-0.139544,-0.536259,-0.658728
0.347657,0.339328,0.33986,-0.128122,-0.13574,-0.598827,-0.664299
0.349036,0.339115,0.339664,-0.143508,-0.139578,-0.569381,-0.65567
0.350407,0.338925,0.33947,-0.140062,-0.140859,-0.54034,-0.668442
0.351783,0.338738,0.339255,-0.138728,-0.147196,-0.571443,-0.664999
0.353158,0.338565,0.339057,-0.131683,-0.147449,-0.577042,-0.641038
0.354587,0.338391,0.338856,-0.129268,-0.147423,-0.60209,-0.668222
0.355911,0.338212,0.338682,-0.126868,-0.136705,-0.591279,-0.683113
0.357283,0.338009,0.338466,-0.1375,-0.147695,-0.582755,-0.665878
0.358657,0.33781,0.338279,-0.137903,-0.143117,-0.585426,-0.660524
0.360034,0.337607,0.338088,-0.141351,-0.140311,-0.593194,-0.659354
0.361407,0.337434,0.337895,-0.134294,-0.140587,-0.573426,-0.681363
0.362782,0.337261,0.337678,-0.12928,-0.151178,-0.597123,-0.682796
0.364158,0.337094,0.337503,-0.124338,-0.140609,-0.595957,-0.672379
0.365533,0.336886,0.337332,-0.138163,-0.132183,-0.645366,-0.710013
0.366905,0.336708,0.337139,-0.131958,-0.134761,-0.576914,-0.714842
0.368283,0.336533,0.336949,-0.129363,-0.138594,-0.618991,-0.691104
0.369658,0.336333,0.336768,-0.137209,-0.134351,-0.626464,-0.691531
0.371034,0.336158,0.336596,-0.130679,-0.129136,-0.619143,-0.714857
0.372408,0.335983,0.336406,-0.129245,-0.134224,-0.649532,-0.751604
0.373785,0.335803,0.336229,-0.130306,-0.132548,-0.630119,-0.69695
0.375157,0.335599,0.33605,-0.137926,-0.131013,-0.621615,-0.720486
0.376533,0.335428,0.335881,-0.129342,-0.128566,-0.604407,-0.746367
0.377908,0.335238,0.335712,-0.131349,-0.124099,-0.638119,-0.729413
0.379282,0.335068,0.335533,-0.125681,-0.128163,-0.644413,-0.747915
0.380658,0.334874,0.335367,-0.134658,-0.123898,-0.635986,-0.725516
0.382032,0.3347,0.335205,-0.129611,-0.119811,-0.625594,-0.759176
0.383408,0.334521,0.335047,-0.128895,-0.117967,-0.672652,-0.775387
0.384782,0.334359,0.334861,-0.126044,-0.127403,-0.649022,-0.779575
0.386159,0.334196,0.334717,-0.124075,-0.117218,-0.671269,-0.770362
0.387531,0.334033,0.334546,-0.120211,-0.117859,-0.691245,-0.802103
0.388908,0.333835,0.33438,-0.134958,-0.120076,-0.648224,-0.765304
0.390284,0.333657,0.334204,-0.130409,-0.125202,-0.67275,-0.794724
0.391657,0.333486,0.334035,-0.127764,-0.123477,-0.661795,-0.786225
0.393031,0.333301,0.333855,-0.130093,-0.1287,-0.685374,-0.796797
0.394408,0.33313,0.333696,-0.127586,-0.122322,-0.676734,-0.795273
0.395782,0.332958,0.333534,-0.129342,-0.119278,-0.695306,-0.795376
0.397159,0.332783,0.333376,-0.12823,-0.11771,-0.690211,-0.78035
0.398532,0.332608,0.333214,-0.13059,-0.118571,-0.717342,-0.825135
0.399907,0.33245,0.333053,-0.123554,-0.117136,-0.692459,-0.813465
0.401284,0.33226,0.332884,-0.13047,-0.121279,-0.731228,-0.839367
0.402658,0.332094,0.332721,-0.126253,-0.118124,-0.698822,-0.801596
0.404033,0.331908,0.332558,-0.130999,-0.111582,-0.71399,-0.83128
0.405534,0.331729,0.33237,-0.124278,-0.125827,-0.704614,-0.842819
0.406909,0.331565,0.332234,-0.120329,-0.112182,-0.747664,-0.851379
0.408283,0.331401,0.33207,-0.119286,-0.113802,-0.725234,-0.853434
0.409659,0.331234,0.331899,-0.122036,-0.117982,-0.743159,-0.849384
0.411035,0.331037,0.331703,-0.13085,-0.12943,-0.75014,-0.848921
0.412408,0.330859,0.331554,-0.129486,-0.11701,-0.729003,-0.84777
0.413785,0.330688,0.331367,-0.126513,-0.127414,-0.748997,-0.887773
0.415157,0.330517,0.331202,-0.124978,-0.12405,-0.773929,-0.826836
0.416534,0.330335,0.331017,-0.129441,-0.12851,-0.751804,-0.858927
0.41791,0.330153,0.330834,-0.131632,-0.132689,-0.75051,-0.879377
0.41928,0.329986,0.33068,-0.12518,-0.12237,-0.745269,-0.874933
0.420666,0.32982,0.330495,-0.120344,-0.127418,-0.792922,-0.907166
0.422033,0.329641,0.330292,-0.12474,-0.139246,-0.770306,-0.889131
0.423408,0.329453,0.330117,-0.129441,-0.135249,-0.764821,-0.869292
0.424782,0.329266,0.329938,-0.131513,-0.13171,-0.798373,-0.898831
0.426166,0.329091,0.32977,-0.129777,-0.12899,-0.7727,-0.895286
0.427533,0.328934,0.329598,-0.121708,-0.128111,-0.776186,-0.919502
0.42891,0.32875,0.32942,-0.125701,-0.127537,-0.827808,-0.910135
0.430284,0.328575,0.329228,-0.127743,-0.133479,-0.789615,-0.904221
0.431658,0.328392,0.329065,-0.130239,-0.126468,-0.814699,-0.890061
0.433033,0.328188,0.328885,-0.140282,-0.128711,-0.794146,-0.902773
0.434408,0.327991,0.328682,-0.141742,-0.138639,-0.776967,-0.916338
0.435783,0.327821,0.32851,-0.13383,-0.131777,-0.794988,-0.91375
0.437159,0.327629,0.32834,-0.13941,-0.127526,-0.813694,-0.914644
0.438532,0.327457,0.32817,-0.133144,-0.123797,-0.820257,-0.92798
0.439908,0.327287,0.327975,-0.127147,-0.133233,-0.826388,-0.917678
0.441284,0.327102,0.327805,-0.129941,-0.127698,-0.835545,-0.933969
0.442658,0.326919,0.327626,-0.131431,-0.129113,-0.807805,-0.927406
0.444033,0.326755,0.327457,-0.126565,-0.126573,-0.792732,-0.924008
0.445406,0.326574,0.327293,-0.12702,-0.123603,-0.817846,-0.924581
0.446781,0.326402,0.327131,-0.124666,-0.119789,-0.840535,-0.922829
0.448159,0.326208,0.326956,-0.135201,-0.12335,-0.845936,-0.926158
0.449533,0.32603,0.32679,-0.1312,-0.121897,-0.839373,-0.910625
0.450908,0.325836,0.326621,-0.139351,-0.122907,-0.819384,-0.918172
0.452282,0.32567,0.326461,-0.130954,-0.119871,-0.829257,-0.939341
0.453659,0.325493,0.326316,-0.130596,-0.110077,-0.891223,-0.919128
0.455033,0.325315,0.326163,-0.131393,-0.109373,-0.854514,-0.906946
0.456406,0.325126,0.326011,-0.135663,-0.110829,-0.844237,-0.935104
0.457786,0.324969,0.325858,-0.125627,-0.111548,-0.879433,-0.933343
0.459159,0.324795,0.325727,-0.127683,-0.102757,-0.868914,-0.909534
0.460532,0.324627,0.325567,-0.125172,-0.108721,-0.906338,-0.93064
0.461907,0.324464,0.325451,-0.123056,-0.0951013,-0.872754,-0.91488
0.463283,0.324299,0.325299,-0.122311,-0.104366,-0.886862,-0.912237
0.464658,0.324141,0.325174,-0.118049,-0.095444,-0.906995,-0.916993
0.466035,0.323961,0.325053,-0.124718,-0.0905937,-0.903857,-0.910389
0.467408,0.323809,0.324937,-0.117856,-0.0884479,-0.892505,-0.923613
0.468783,0.323654,0.324811,-0.114905,-0.0883175,-0.914096,-0.904946
0.470158,0.323489,0.324696,-0.117684,-0.0879599,-0.921617,-0.912675
0.471533,0.323346,0.324578,-0.110219,-0.0876693,-0.927865,-0.915515
0.472911,0.323183,0.324474,-0.113303,-0.0826513,-0.927551,-0.917833
0.474282,0.323032,0.324368,-0.112245,-0.0813661,-0.905881,-0.915736
0.475659,0.322869,0.324267,-0.115188,-0.0770671,-0.922965,-0.923598
0.477033,0.322738,0.324148,-0.106404,-0.0822825,-0.934612,-0.918175
0.478407,0.322617,0.324047,-0.0978956,-0.079496,-0.915982,-0.906029
0.479784,0.322492,0.323968,-0.0932837,-0.0689907,-0.902431,-0.92072
0.481158,0.322377,0.323873,-0.086757,-0.0716282,-0.914684,-0.928108
0.482531,0.322263,0.323792,-0.0842685,-0.0643378,-0.923068,-0.909729
0.483906,0.322133,0.323718,-0.0888134,-0.058124,-0.917424,-0.927612
