4.12386,0.32416,0.323181,-0.0079067,-0.00965459,1.10483,5.1722
4.12464,0.324142,0.323181,-0.0130262,-0.011624,1.10495,5.1722
4.12546,0.324106,0.323181,-0.0119066,-0.00930156,1.10518,5.1722
4.12621,0.324064,0.323196,-0.00444543,-0.01709,1.10544,5.1723
4.12696,0.324047,0.323185,-0.0130799,-0.00835186,1.10555,5.17222
4.12771,0.323991,0.323194,0.00114285,-0.0153471,1.1059,5.17228
4.12846,0.323961,0.323193,-0.0101211,-0.0106712,1.10608,5.17228
4.12927,0.323916,0.323201,-0.0019797,-0.01588,1.10637,5.17233
4.1301,0.323869,0.323213,-0.00650207,-0.0136236,1.10666,5.1724
4.13089,0.323846,0.32322,-0.00841299,-0.0159837,1.10681,5.17244
4.13172,0.323787,0.323207,-0.00353657,-0.00997988,1.10718,5.17236
4.1325,0.323775,0.323236,-0.0111012,-0.017052,1.10726,5.17254
4.13334,0.323719,0.323224,-0.00339925,-0.0107445,1.10761,5.17247
4.13409,0.323678,0.323242,-0.000757483,-0.0205125,1.10786,5.17258
4.13483,0.323639,0.323245,-0.00509476,-0.0136876,1.10811,5.1726
4.13558,0.323596,0.323245,0.0012529,-0.0151885,1.10838,5.1726
4.13634,0.323577,0.323244,-0.00774803,-0.0133892,1.1085,5.17259
4.13709,0.323522,0.323243,0.00553546,-0.0154064,1.10884,5.17259
4.13784,0.323479,0.323238,0.00244264,-0.0140975,1.10912,5.17256
4.13871,0.323449,0.323242,-0.00485412,-0.0149766,1.1093,5.17258
4.13947,0.323413,0.323243,-0.00458066,-0.0137085,1.10953,5.17259
4.14021,0.323387,0.323238,-0.00227195,-0.0147971,1.10969,5.17256
4.14099,0.323329,0.323234,0.00878189,-0.0153473,1.11006,5.17253
4.14175,0.323292,0.323241,-0.0017111,-0.0159738,1.11029,5.17258
4.1425,0.323252,0.323243,0.00350433,-0.0174166,1.11054,5.17259
4.14326,0.323215,0.323218,-0.000808364,-0.0108566,1.11077,5.17243
4.14408,0.323193,0.323237,-0.00209013,-0.0238247,1.11091,5.17255
4.14483,0.323148,0.323242,0.00120488,-0.0163944,1.1112,5.17258
4.14559,0.323107,0.323228,0.00548535,-0.0128961,1.11145,5.17249
4.14633,0.323063,0.323235,0.000188438,-0.0159797,1.11173,5.17254
4.14709,0.323045,0.323209,-0.00126498,-0.00934561,1.11184,5.17238
4.14784,0.323024,0.323193,-0.00164481,-0.0130086,1.11197,5.17228
4.14858,0.322989,0.323179,0.00475277,-0.0128313,1.11219,5.17218
4.14934,0.322954,0.323205,0.00520153,-0.0264573,1.11242,5.17235
4.15008,0.322932,0.323193,-0.000669093,-0.0142786,1.11255,5.17228
4.15084,0.32288,0.323181,0.0114944,-0.0141361,1.11288,5.1722
4.15159,0.322862,0.323179,-0.000506081,-0.0159707,1.11299,5.17219
4.15272,0.322811,0.32318,0.0044949,-0.0176615,1.11331,5.17219
4.1535,0.322791,0.323168,0.000327548,-0.0148507,1.11344,5.17212
4.15425,0.322766,0.323163,0.00158197,-0.0158263,1.1136,5.17208
4.15501,0.322744,0.323167,0.00261078,-0.0204724,1.11373,5.17211
4.15577,0.322704,0.323179,0.00454042,-0.0191825,1.11398,5.17218
4.15651,0.322683,0.323162,0.00303672,-0.0136657,1.11411,5.17208
4.15733,0.322682,0.323165,-0.00195119,-0.0183038,1.11412,5.1721
4.15811,0.322659,0.323165,0.00341072,-0.0197023,1.11427,5.1721
4.15889,0.322634,0.323177,0.00241977,-0.0200165,1.11443,5.17217
4.15972,0.322611,0.323148,0.0035669,-0.0110041,1.11457,5.17199
4.16058,0.322587,0.323149,0.00172553,-0.0176528,1.11472,5.17199
4.16134,0.322565,0.323124,0.00411105,-0.0119799,1.11486,5.17184
4.16297,0.322543,0.323117,0.000213781,-0.0183184,1.11499,5.1718
4.1638,0.322506,0.323122,0.00491063,-0.0193831,1.11522,5.17183
4.16459,0.322506,0.323126,-0.0030414,-0.0223089,1.11523,5.17186
4.16533,0.322492,0.32312,0.00139139,-0.0177875,1.11532,5.17182
4.16609,0.322502,0.323119,-0.00660565,-0.0205496,1.11525,5.17181
4.16685,0.322507,0.323119,-0.00239779,-0.0192353,1.11522,5.17181
4.16776,0.322508,0.323104,-0.00166719,-0.0172154,1.11521,5.17172
4.16859,0.32248,0.323116,0.00528334,-0.0257127,1.11539,5.17179
4.16934,0.322491,0.323104,-0.00375834,-0.0176439,1.11532,5.17172
4.17008,0.322481,0.323099,-0.000592459,-0.020007,1.11539,5.17169
4.17083,0.322477,0.323097,-0.00292667,-0.0208382,1.11541,5.17167
4.17158,0.322473,0.323079,-0.00164821,-0.0169282,1.11543,5.17156
4.17233,0.322465,0.323083,-0.00137892,-0.0230812,1.11549,5.17158
4.17309,0.322448,0.323065,0.000485028,-0.016988,1.11559,5.17147
4.17388,0.32245,0.323069,-0.00548623,-0.023552,1.11558,5.17149
4.17463,0.322447,0.323058,-0.00156665,-0.0183648,1.1156,5.17143
4.17546,0.322472,0.323045,-0.0135429,-0.0182261,1.11544,5.17134
4.17646,0.322451,0.323025,-0.000369208,-0.0175873,1.11558,5.17122
4.17721,0.322464,0.323016,-0.00557572,-0.0187565,1.11549,5.17116
4.17796,0.32246,0.323003,-0.00456571,-0.017654,1.11551,5.17108
4.17871,0.32245,0.322994,-0.00220686,-0.0192009,1.11558,5.17102
4.17946,0.322463,0.322993,-0.00614529,-0.0202928,1.1155,5.17102
4.18021,0.322459,0.322967,-0.00477149,-0.0136672,1.11552,5.17086
4.18098,0.322469,0.322962,-0.00624553,-0.0193965,1.11546,5.17082
4.18176,0.322452,0.322949,-0.00102932,-0.0180375,1.11557,5.17074
4.18251,0.322476,0.322933,-0.00690045,-0.0178865,1.11542,5.17064
4.18326,0.322509,0.322932,-0.0184481,-0.0217452,1.11521,5.17063
4.18401,0.32251,0.322921,-0.00611645,-0.0185867,1.1152,5.17056
4.18483,0.322492,0.322911,-0.0022723,-0.0196538,1.11532,5.1705
4.18574,0.322495,0.322872,-0.00707996,-0.0141393,1.1153,5.17026
4.18661,0.322498,0.322869,-0.00990975,-0.02177,1.11528,5.17024
4.18738,0.32251,0.32284,-0.00864614,-0.0153469,1.11521,5.17006
4.18823,0.322512,0.322827,-0.0075978,-0.0179825,1.11519,5.16997
4.18903,0.322511,0.32281,-0.00729382,-0.017338,1.11519,5.16987
4.18983,0.322521,0.322808,-0.00917026,-0.0198838,1.11514,5.16986
4.19059,0.322512,0.322784,-0.00695026,-0.014031,1.11519,5.16971
4.19134,0.32251,0.322761,-0.00739632,-0.0159034,1.1152,5.16956
4.19209,0.32251,0.322748,-0.00970013,-0.0174782,1.1152,5.16948
4.19284,0.322517,0.322748,-0.012652,-0.0215696,1.11516,5.16948
4.19359,0.322511,0.322694,-0.00733897,-0.0105567,1.1152,5.16914
4.19434,0.322525,0.322684,-0.0151262,-0.0179976,1.11511,5.16908
4.19509,0.322525,0.32267,-0.00897224,-0.016837,1.11511,5.16899
4.19584,0.322513,0.322653,-0.00685945,-0.0156584,1.11519,5.16888
4.19658,0.32251,0.322632,-0.00808869,-0.016025,1.11521,5.16875
4.19733,0.322509,0.322625,-0.0110067,-0.0186859,1.11521,5.1687
4.19808,0.322509,0.322613,-0.011412,-0.0173242,1.11521,5.16863
4.19883,0.322509,0.322576,-0.0096467,-0.0125459,1.11521,5.16839
4.19959,0.32251,0.322563,-0.0118345,-0.0166122,1.11521,5.16832
4.20033,0.32251,0.322563,-0.00998945,-0.0188222,1.11521,5.16832
4.20109,0.32251,0.32255,-0.0122172,-0.0165445,1.1152,5.16824
4.20183,0.32251,0.322539,-0.0103766,-0.0169933,1.1152,5.16817
4.20259,0.32251,0.322508,-0.0125015,-0.0103239,1.1152,5.16797
4.20333,0.322504,0.322502,-0.00972607,-0.0177497,1.11524,5.16793
4.20409,0.322487,0.322488,-0.00787692,-0.0163376,1.11535,5.16785
4.20484,0.322457,0.322473,-0.00253861,-0.0155165,1.11554,5.16775
4.20563,0.322472,0.322459,-0.0132804,-0.0163388,1.11544,5.16766
4.20638,0.32247,0.322444,-0.0121555,-0.0154581,1.11546,5.16757
4.20713,0.322464,0.322438,-0.0100318,-0.0176361,1.11549,5.16753
4.20788,0.322449,0.322436,-0.00795828,-0.0198924,1.11559,5.16752
4.20863,0.322446,0.322417,-0.0121396,-0.014496,1.1156,5.1674
4.20939,0.322446,0.322386,-0.0113369,-0.0133108,1.1156,5.1672
4.21013,0.322447,0.322381,-0.0136507,-0.0187713,1.1156,5.16717
4.21096,0.322448,0.322383,-0.0112445,-0.018265,1.11559,5.16718
4.21171,0.322434,0.322378,-0.009107,-0.0193238,1.11568,5.16716
4.21246,0.322446,0.322354,-0.0139399,-0.0147073,1.11561,5.167
4.21321,0.322414,0.322331,-0.00338549,-0.0129617,1.11581,5.16686
4.21396,0.322418,0.322334,-0.0127614,-0.019017,1.11578,5.16688
4.21471,0.322392,0.322324,-0.00526874,-0.0174337,1.11594,5.16682
4.21547,0.322411,0.322316,-0.0152171,-0.0173519,1.11583,5.16676
4.21624,0.322392,0.322272,-0.00800922,-0.00625794,1.11595,5.16649
4.21703,0.322385,0.322284,-0.0109613,-0.0193422,1.11599,5.16656
4.21776,0.322385,0.32229,-0.0140749,-0.0225535,1.11599,5.1666
4.21851,0.322386,0.322266,-0.0148398,-0.0128152,1.11598,5.16645
4.21933,0.322359,0.322261,-0.00827922,-0.0182994,1.11615,5.16642
4.22009,0.322365,0.322262,-0.0164903,-0.021206,1.11612,5.16643
4.22084,0.322365,0.322251,-0.0129523,-0.0172537,1.11611,5.16636
4.22158,0.32234,0.322246,-0.00631093,-0.0193425,1.11627,5.16632
4.22234,0.322328,0.322217,-0.0107482,-0.0142086,1.11635,5.16614
4.22309,0.322322,0.322217,-0.0129271,-0.0210923,1.11638,5.16614
4.22383,0.322323,0.322216,-0.0149325,-0.020935,1.11638,5.16614
4.22459,0.322317,0.322203,-0.0118719,-0.0171317,1.11641,5.16605
4.22533,0.322324,0.322201,-0.0172505,-0.0206737,1.11637,5.16604
4.22608,0.322316,0.322202,-0.0121873,-0.0196968,1.11642,5.16605
4.22684,0.322282,0.322191,-0.00418825,-0.0179088,1.11663,5.16598
4.22759,0.322268,0.322201,-0.0106719,-0.0215718,1.11672,5.16604
4.22834,0.322273,0.322194,-0.0167708,-0.0198124,1.11669,5.166
4.22909,0.322263,0.322198,-0.0118357,-0.0208819,1.11675,5.16602
4.22984,0.322262,0.322172,-0.0150761,-0.0135605,1.11676,5.16586
4.23058,0.322263,0.322172,-0.0158663,-0.0222537,1.11675,5.16586
4.23134,0.322229,0.322144,-0.00786313,-0.0154689,1.11697,5.16568
4.23209,0.322223,0.322143,-0.0125198,-0.0200333,1.117,5.16568
4.23284,0.322202,0.32214,-0.00984518,-0.0197555,1.11714,5.16566
4.23359,0.322203,0.32214,-0.0159939,-0.0225514,1.11713,5.16566
4.23434,0.3222,0.322141,-0.0131249,-0.0208478,1.11715,5.16567
4.23514,0.322201,0.322142,-0.0164148,-0.023326,1.11714,5.16567
4.23588,0.322203,0.322143,-0.0163639,-0.0231924,1.11713,5.16568
4.23663,0.32218,0.322143,-0.0102979,-0.0213549,1.11727,5.16568
4.23759,0.322172,0.322143,-0.01332,-0.0220961,1.11732,5.16568
4.23834,0.322143,0.322124,-0.00629318,-0.016975,1.11751,5.16556
4.23912,0.322138,0.322129,-0.0127373,-0.021698,1.11754,5.16559
4.23999,0.322139,0.322109,-0.017002,-0.0177048,1.11753,5.16546
4.24076,0.322128,0.322091,-0.0124213,-0.0185847,1.1176,5.16535
4.24161,0.322113,0.322084,-0.0116908,-0.0218282,1.11769,5.16531
4.24238,0.322088,0.322079,-0.00984978,-0.0210218,1.11786,5.16528
4.24313,0.322077,0.322079,-0.0124471,-0.0237825,1.11792,5.16528
4.24388,0.322077,0.32208,-0.0140115,-0.0222701,1.11792,5.16528
4.24463,0.322059,0.322081,-0.0101335,-0.0245239,1.11804,5.16529
4.24538,0.322048,0.322082,-0.0123174,-0.0226117,1.1181,5.16529
4.24613,0.322041,0.322082,-0.0129881,-0.0227755,1.11815,5.16529
4.24688,0.322019,0.322082,-0.0087975,-0.0248778,1.11829,5.1653
4.24763,0.322031,0.322075,-0.0162768,-0.0217579,1.11821,5.16525
4.24838,0.322021,0.322081,-0.0127727,-0.0272023,1.11828,5.16529
4.2492,0.321994,0.322083,-0.0100307,-0.0239273,1.11845,5.1653
4.24996,0.321994,0.322055,-0.0162634,-0.016452,1.11845,5.16513
4.25071,0.321966,0.322027,-0.00957224,-0.0183938,1.11862,5.16495
4.25146,0.321959,0.322025,-0.0137962,-0.0245847,1.11866,5.16494
4.253,0.321956,0.322025,-0.0143324,-0.0235503,1.11868,5.16494
4.25377,0.321953,0.322026,-0.0141367,-0.0238475,1.1187,5.16494
4.25451,0.321938,0.322025,-0.0116583,-0.0255727,1.1188,5.16493
4.25526,0.321912,0.32202,-0.00799139,-0.0245113,1.11896,5.16491
4.256,0.321903,0.322025,-0.0129003,-0.0249181,1.11901,5.16493
4.25675,0.321895,0.322021,-0.0138028,-0.0251573,1.11907,5.16491
4.25758,0.321895,0.322021,-0.014877,-0.0247217,1.11907,5.16491
4.25838,0.321889,0.322013,-0.0149792,-0.0244741,1.1191,5.16486
4.25914,0.321882,0.32202,-0.0137566,-0.0261185,1.11915,5.1649
4.26003,0.321864,0.321996,-0.012383,-0.0219045,1.11926,5.16476
4.26076,0.32185,0.321999,-0.0121425,-0.0276472,1.11935,5.16477
4.26151,0.321836,0.322001,-0.0121231,-0.0277792,1.11944,5.16478
4.26285,0.321825,0.321988,-0.0141258,-0.0243621,1.11951,5.1647
4.26363,0.321819,0.321987,-0.0151426,-0.0274993,1.11954,5.1647
4.26438,0.321806,0.321963,-0.0128516,-0.0214674,1.11963,5.16454
4.26513,0.321799,0.321958,-0.014517,-0.0258613,1.11967,5.16451
4.26595,0.321786,0.321958,-0.0131679,-0.0258844,1.11975,5.16451
4.26671,0.321779,0.321959,-0.0149796,-0.0281802,1.1198,5.16452
4.26747,0.321774,0.321959,-0.0140622,-0.0255643,1.11983,5.16452
4.26827,0.321774,0.32193,-0.0177548,-0.0186439,1.11983,5.16434
4.26911,0.321756,0.321906,-0.0127265,-0.0220785,1.11994,5.16419
4.26988,0.321758,0.321902,-0.0181877,-0.0264812,1.11993,5.16416
4.27063,0.321738,0.321895,-0.0123019,-0.024802,1.12005,5.16412
4.27138,0.321729,0.321895,-0.014491,-0.0279886,1.12011,5.16412
4.27213,0.321714,0.321897,-0.0129145,-0.0265374,1.12021,5.16413
4.27306,0.321712,0.321881,-0.0179332,-0.0240869,1.12022,5.16403
4.27385,0.321702,0.321858,-0.0142313,-0.0224678,1.12028,5.16389
4.27464,0.3217,0.321835,-0.0157135,-0.0223175,1.12029,5.16374
4.27546,0.321679,0.321832,-0.0124932,-0.025954,1.12042,5.16373
4.27621,0.321653,0.321834,-0.00913132,-0.0287475,1.12059,5.16374
4.27698,0.321662,0.321835,-0.0172566,-0.02684,1.12053,5.16374
4.27776,0.321659,0.321802,-0.0173316,-0.0173993,1.12055,5.16353
4.27858,0.321638,0.321785,-0.0126317,-0.023662,1.12068,5.16343
4.27934,0.321649,0.321773,-0.0218576,-0.0241163,1.12061,5.16335
4.28009,0.321644,0.321772,-0.0154131,-0.0262246,1.12065,5.16335
4.28099,0.321638,0.321759,-0.0173058,-0.0246754,1.12068,5.16326
4.28185,0.321623,0.321752,-0.0144159,-0.0252833,1.12078,5.16322
4.28264,0.321613,0.321714,-0.015033,-0.0200237,1.12084,5.16298
4.28346,0.321598,0.321709,-0.0137761,-0.0270841,1.12094,5.16295
4.28421,0.321598,0.321711,-0.0166695,-0.0265897,1.12093,5.16296
4.28498,0.321591,0.321703,-0.0166684,-0.0259957,1.12098,5.16291
4.28576,0.321591,0.321661,-0.0170334,-0.019355,1.12097,5.16265
4.28651,0.321592,0.321649,-0.0193537,-0.0238558,1.12097,5.16257
4.28726,0.321593,0.321633,-0.0195093,-0.0228773,1.12096,5.16247
4.28801,0.321581,0.321641,-0.0154589,-0.0274817,1.12104,5.16252
4.28876,0.321577,0.321608,-0.0167254,-0.0205717,1.12107,5.16231
4.28951,0.321559,0.321589,-0.0144964,-0.0228242,1.12118,5.1622
4.29025,0.321532,0.321587,-0.0103891,-0.0273024,1.12135,5.16219
4.29101,0.321528,0.321552,-0.0165759,-0.0199145,1.12137,5.16196
4.29176,0.321528,0.321532,-0.0195655,-0.0209697,1.12137,5.16184
4.29251,0.32153,0.321525,-0.0201143,-0.0252924,1.12136,5.1618
4.29334,0.321524,0.321512,-0.0169743,-0.023576,1.1214,5.16171
4.29409,0.321523,0.32148,-0.019625,-0.0168489,1.1214,5.16151
4.29484,0.321531,0.321466,-0.0195568,-0.0229535,1.12135,5.16142
4.29559,0.32151,0.32146,-0.0133547,-0.0254639,1.12148,5.16139
4.29634,0.321488,0.321454,-0.014895,-0.0241159,1.12163,5.16135
4.29709,0.321483,0.321411,-0.0184917,-0.0127944,1.12166,5.16108
4.29783,0.321477,0.321393,-0.0171856,-0.0220296,1.12169,5.16097
4.29859,0.321469,0.321396,-0.017682,-0.0278151,1.12174,5.16098
4.29934,0.321469,0.32136,-0.0183042,-0.0187926,1.12175,5.16075
4.30009,0.321485,0.321344,-0.0260236,-0.0214167,1.12164,5.16065
4.30084,0.321474,0.321306,-0.0173263,-0.013904,1.12171,5.16042
4.30159,0.321472,0.321286,-0.0186118,-0.0208479,1.12173,5.16029
4.30234,0.321471,0.321292,-0.0210226,-0.0282429,1.12173,5.16033
4.30309,0.321444,0.321259,-0.0154016,-0.0198842,1.1219,5.16012
4.30384,0.321434,0.321236,-0.0176325,-0.0181351,1.12196,5.15998
4.30459,0.321409,0.321221,-0.0147765,-0.0213667,1.12212,5.15988
4.30534,0.321405,0.32121,-0.0197122,-0.0224621,1.12214,5.15982
4.30608,0.321407,0.321183,-0.0213697,-0.0167425,1.12214,5.15965
4.30684,0.321418,0.321161,-0.0212623,-0.0199287,1.12207,5.15951
4.30759,0.321411,0.321134,-0.0194128,-0.0163622,1.12211,5.15934
4.30834,0.32141,0.321111,-0.0195501,-0.0192386,1.12211,5.15919
4.30909,0.321367,0.321098,-0.00738803,-0.0206908,1.12238,5.15911
4.30983,0.321366,0.321088,-0.0186613,-0.0212741,1.12239,5.15905
4.31059,0.321372,0.321048,-0.0234329,-0.0119147,1.12236,5.1588
4.31134,0.321349,0.321042,-0.0142005,-0.0224127,1.1225,5.15876
4.31209,0.321351,0.321001,-0.0201251,-0.0155814,1.12248,5.1585
4.31284,0.321347,0.320975,-0.020519,-0.015621,1.12251,5.15834
4.31358,0.321347,0.320973,-0.0200532,-0.0219208,1.12251,5.15833
4.31434,0.321348,0.320926,-0.0224592,-0.00838903,1.1225,5.15803
4.31508,0.321337,0.320913,-0.0184142,-0.0194546,1.12257,5.15795
4.31583,0.321314,0.320893,-0.0148508,-0.0170303,1.12272,5.15782
4.31659,0.321297,0.320883,-0.0164441,-0.0200213,1.12282,5.15776
4.31734,0.321297,0.320857,-0.0196167,-0.0178416,1.12282,5.1576
4.31809,0.321302,0.320811,-0.02395,-0.00786018,1.12279,5.15731
4.31884,0.321289,0.320791,-0.0183533,-0.0174441,1.12287,5.15718
4.31959,0.321287,0.320767,-0.02179,-0.014428,1.12289,5.15703
4.32034,0.321283,0.320733,-0.0200547,-0.0147008,1.12291,5.15682
4.32109,0.321243,0.320714,-0.00929309,-0.015822,1.12317,5.1567
4.32184,0.321234,0.320679,-0.0194275,-0.0100059,1.12322,5.15648
4.32259,0.321233,0.320657,-0.0203746,-0.0158683,1.12323,5.15634
4.32334,0.321231,0.320619,-0.0219034,-0.0088825,1.12324,5.1561
4.32409,0.321225,0.320607,-0.0195188,-0.0170538,1.12328,5.15602
4.32483,0.321225,0.320578,-0.0228879,-0.0114344,1.12328,5.15584
4.32559,0.321205,0.320549,-0.0175613,-0.0138198,1.1234,5.15566
4.32634,0.321179,0.320521,-0.0142737,-0.0111679,1.12357,5.15549
4.32708,0.321191,0.320501,-0.0267518,-0.013675,1.12349,5.15536
4.32784,0.321167,0.320462,-0.0169121,-0.011307,1.12364,5.15511
4.32858,0.321153,0.32043,-0.0180623,-0.00921159,1.12373,5.15492
4.32936,0.321154,0.320422,-0.021234,-0.0162174,1.12372,5.15487
4.33023,0.321136,0.320378,-0.0176553,-0.00516573,1.12384,5.15459
4.33101,0.32112,0.320338,-0.0186044,-0.0116554,1.12393,5.15434
4.33185,0.321102,0.320328,-0.018129,-0.0151672,1.12405,5.15427
4.33264,0.321101,0.320292,-0.0225776,-0.00677108,1.12406,5.15405
4.33346,0.321075,0.320263,-0.0167615,-0.0115456,1.12422,5.15387
4.33421,0.321078,0.320243,-0.0237992,-0.0112519,1.1242,5.15374
4.33496,0.321044,0.320241,-0.0116385,-0.0174737,1.12442,5.15373
4.33571,0.321052,0.320189,-0.0222928,-0.0069887,1.12436,5.1534
4.33646,0.321042,0.320168,-0.0197419,-0.0102112,1.12443,5.15327
4.33721,0.321041,0.320135,-0.0209702,-0.0095582,1.12443,5.15306
4.33796,0.321032,0.320107,-0.0203362,-0.00748259,1.12449,5.15288
4.33871,0.321007,0.320091,-0.0176528,-0.0123239,1.12465,5.15279
4.33946,0.320989,0.320061,-0.0170655,-0.00636982,1.12476,5.15259
4.34021,0.320985,0.32002,-0.0216092,-0.00249491,1.12479,5.15234
4.34098,0.32098,0.319997,-0.0203311,-0.0100356,1.12482,5.15219
4.34175,0.320971,0.319975,-0.0203192,-0.00841372,1.12487,5.15205
4.34251,0.320941,0.319956,-0.0161983,-0.0104057,1.12506,5.15194
4.34326,0.320929,0.319938,-0.0190244,-0.00935971,1.12513,5.15182
4.34409,0.320918,0.319912,-0.0193253,-0.00915219,1.12521,5.15166
4.34484,0.320917,0.319886,-0.0227301,-0.00648966,1.12521,5.1515
4.34559,0.320919,0.319839,-0.0208749,-0.00669899,1.1252,5.1512
4.34634,0.320893,0.319814,-0.0147227,-0.00601241,1.12536,5.15105
4.34709,0.32086,0.3198,-0.0155375,-0.00980124,1.12557,5.15096
4.34783,0.320854,0.319792,-0.0209391,-0.0114293,1.1256,5.1509
4.34859,0.320856,0.319764,-0.0234971,-0.00501269,1.1256,5.15073
4.34934,0.320858,0.31974,-0.0216452,-0.00782643,1.12558,5.15058
4.35009,0.320847,0.319717,-0.0197028,-0.00590828,1.12565,5.15043
4.35084,0.320802,0.319696,-0.013614,-0.00799049,1.12593,5.1503
4.35159,0.320794,0.319657,-0.0200416,-0.000404809,1.12599,5.15005
4.3531,0.320759,0.319634,-0.0179356,-0.00917818,1.1262,5.14991
4.35388,0.320735,0.319632,-0.0167657,-0.0109419,1.12635,5.1499
4.35463,0.320732,0.31961,-0.021519,-0.00570236,1.12637,5.14976
4.35546,0.320733,0.319576,-0.0213677,-0.00551305,1.12636,5.14955
4.35621,0.320694,0.319571,-0.00975556,-0.0110121,1.12661,5.14952
4.35698,0.320672,0.319541,-0.0151949,-0.00285085,1.12675,5.14933
4.35776,0.320659,0.319523,-0.0182028,-0.00758044,1.12683,5.14921
4.35861,0.320648,0.319512,-0.0189294,-0.00897135,1.1269,5.14915
4.35938,0.32062,0.319505,-0.0129129,-0.0102746,1.12708,5.1491
4.36023,0.32061,0.319493,-0.0186818,-0.00883577,1.12714,5.14903
4.36104,0.320597,0.319462,-0.0179056,-0.00253296,1.12722,5.14883
4.36274,0.320549,0.319453,-0.0157169,-0.0105269,1.12752,5.14877
4.36358,0.320535,0.319447,-0.0176841,-0.00996605,1.12761,5.14874
4.36434,0.320511,0.319432,-0.013975,-0.00795149,1.12776,5.14865
4.36509,0.320489,0.319419,-0.0159523,-0.00847537,1.1279,5.14856
4.36584,0.320488,0.319407,-0.0210371,-0.00858249,1.12791,5.14849
4.36659,0.32046,0.319394,-0.0157681,-0.00856591,1.12808,5.1484
4.36737,0.320427,0.319392,-0.0107384,-0.012328,1.12829,5.14839
4.36821,0.320416,0.319394,-0.0175024,-0.0114419,1.12836,5.1484
4.369,0.320374,0.319395,-0.00728115,-0.013752,1.12862,5.14841
4.36976,0.320364,0.319384,-0.01711,-0.00942127,1.12868,5.14834
4.37051,0.320324,0.319386,-0.00703011,-0.0141042,1.12894,5.14835
4.37126,0.320311,0.319362,-0.0162392,-0.00739361,1.12902,5.1482
4.37225,0.320277,0.319352,-0.012962,-0.0103364,1.12923,5.14814
4.37309,0.32025,0.319346,-0.01135,-0.0121306,1.12941,5.1481
4.37386,0.320241,0.319346,-0.0162295,-0.0109642,1.12946,5.1481
4.37471,0.320216,0.319335,-0.0120022,-0.0108407,1.12962,5.14804
4.37546,0.320185,0.319343,-0.0122756,-0.0133161,1.12981,5.14809
4.37621,0.32018,0.319336,-0.0178289,-0.0116744,1.12984,5.14804
4.37698,0.320132,0.319339,-0.00904976,-0.0129147,1.13014,5.14806
4.37776,0.32012,0.319336,-0.0149455,-0.0133031,1.13022,5.14804
4.37851,0.320083,0.319335,-0.0106255,-0.0125708,1.13045,5.14803
4.37926,0.320043,0.319335,-0.00491771,-0.0147994,1.1307,5.14804
4.38014,0.320025,0.319335,-0.01336,-0.0134471,1.13082,5.14804
4.38099,0.319983,0.319336,-0.00899779,-0.0135673,1.13108,5.14804
4.38185,0.319962,0.319336,-0.0122899,-0.0138094,1.13121,5.14804
4.38271,0.319938,0.319324,-0.0116695,-0.011859,1.13136,5.14796
4.38346,0.319891,0.319333,-0.00133132,-0.0188199,1.13166,5.14802
4.38421,0.319858,0.319336,-0.00571948,-0.0168032,1.13186,5.14804
4.38498,0.319835,0.319336,-0.0104374,-0.0144272,1.13201,5.14804
4.38576,0.319818,0.319336,-0.0109331,-0.0165452,1.13211,5.14804
4.38651,0.319763,0.319336,-0.00451916,-0.0146611,1.13246,5.14804
4.38726,0.31975,0.319328,-0.0110004,-0.0141761,1.13255,5.14799
4.38803,0.319724,0.319335,-0.00977132,-0.0150626,1.13271,5.14803
4.38876,0.319693,0.319336,-0.00488609,-0.0175408,1.1329,5.14804
4.38951,0.319664,0.319342,-0.00498183,-0.0194199,1.13309,5.14808
4.39026,0.319616,0.319337,-0.00434908,-0.0148075,1.13339,5.14805
4.39101,0.31958,0.319336,-0.00194933,-0.0172884,1.13361,5.14804
4.39176,0.319567,0.319336,-0.00951838,-0.015956,1.1337,5.14804
4.39251,0.319524,0.319336,0.000663642,-0.0180907,1.13397,5.14804
4.39334,0.319506,0.319336,-0.00838711,-0.0165853,1.13408,5.14804
4.39409,0.319475,0.319336,-0.00289628,-0.0184572,1.13427,5.14804
4.39484,0.319449,0.319336,-0.00706512,-0.0161202,1.13444,5.14804
4.39559,0.319425,0.319346,-0.00470353,-0.0221352,1.13459,5.1481
4.39634,0.31939,0.319338,-0.00427664,-0.015908,1.13481,5.14805
4.39709,0.319361,0.319336,-0.00242261,-0.0186129,1.13499,5.14804
4.39784,0.319327,0.319336,-0.000279089,-0.0192972,1.1352,5.14804
4.39859,0.319296,0.319336,-0.00415017,-0.0176685,1.1354,5.14804
4.39934,0.319266,0.319336,-0.000980234,-0.0198349,1.13559,5.14804
4.40009,0.319235,0.319336,-0.00363537,-0.0180731,1.13578,5.14804
4.40084,0.319208,0.319351,-0.00138062,-0.025314,1.13595,5.14813
4.40159,0.319175,0.319339,-0.00258172,-0.0166265,1.13616,5.14806
4.40234,0.319143,0.319336,-0.00257918,-0.0181172,1.13636,5.14804
4.4031,0.319144,0.319336,-0.0100779,-0.0205629,1.13635,5.14804
4.40384,0.319122,0.319345,-0.00413324,-0.0206671,1.13649,5.1481
4.40459,0.319087,0.319338,0.00221719,-0.0186994,1.13671,5.14805
4.40534,0.319081,0.319336,-0.00658448,-0.0190819,1.13674,5.14804
