Elapsed Time,Motor0 Position,Motor1 Position,Motor0 Velocity,Motor1 Velocity,Motor Torque 0,Motor Torque 1
0.0485844,0.312045,0.318349,-2.17866,-2.17784,-0.965919,-0.957429
0.050258,0.308664,0.314811,-2.11892,-2.17743,-0.937562,-0.929341
0.0519686,0.305223,0.310982,-2.02464,-2.18364,-0.935102,-0.94266
0.0537068,0.301923,0.307192,-1.94425,-2.17325,-0.917451,-0.929326
0.055464,0.298697,0.303447,-1.88251,-2.15064,-0.907826,-0.951556
0.057251,0.29555,0.299776,-1.83083,-2.11449,-0.946144,-0.904285
0.0590807,0.292267,0.295984,-1.77756,-2.05491,-0.927863,-0.956369
0.0608451,0.289456,0.292591,-1.67083,-1.98112,-0.958042,-0.934483
0.0625824,0.286812,0.289393,-1.57459,-1.88255,-0.947167,-0.939533
0.0643455,0.284327,0.286397,-1.47788,-1.77863,-0.923596,-0.951086
0.0660823,0.282037,0.283628,-1.37609,-1.66057,-0.928959,-0.89957
0.0678506,0.279918,0.281007,-1.2755,-1.55818,-0.95781,-0.932903
0.0695745,0.277962,0.278387,-1.1764,-1.45536,-0.898385,-0.973434
0.0714547,0.276086,0.276095,-1.06013,-1.36486,-0.916093,-0.920228
0.0731226,0.274547,0.274283,-0.999068,-1.2159,-0.91778,-0.940489
0.0748239,0.272879,0.272514,-0.971389,-1.09347,-0.915245,-0.951302
0.0765812,0.271231,0.270837,-0.953769,-1.01321,-0.955799,-0.943135
0.0782553,0.269743,0.269337,-0.931678,-0.957797,-0.917647,-0.940748
0.0799681,0.268372,0.26785,-0.839305,-0.888722,-0.935156,-0.92263
0.0817074,0.267184,0.266515,-0.739982,-0.811512,-0.927941,-0.947606
0.0834677,0.266129,0.265257,-0.65918,-0.754984,-0.920913,-0.936794
0.0852511,0.265049,0.264066,-0.633014,-0.711104,-0.928879,-0.931663
0.0870973,0.263888,0.262772,-0.621651,-0.669112,-0.942159,-0.93142
0.0889633,0.262829,0.26171,-0.58378,-0.630455,-0.950544,-0.934229
0.0908232,0.261867,0.260734,-0.535746,-0.56033,-0.92128,-0.911272
0.0926411,0.261148,0.259863,-0.458223,-0.520331,-0.908529,-0.904211
0.0944833,0.260404,0.25894,-0.417982,-0.483503,-0.917734,-0.926637
0.0964872,0.259561,0.258104,-0.420605,-0.457403,-0.915995,-0.931852
0.0982459,0.258866,0.257342,-0.402604,-0.443925,-0.930632,-0.918511
0.0999845,0.258226,0.256727,-0.376654,-0.385144,-0.928486,-0.933439
0.101735,0.25768,0.256102,-0.338157,-0.352033,-0.927564,-0.926797
0.103619,0.257188,0.25556,-0.291039,-0.327882,-0.92323,-0.932431
0.105366,0.256695,0.255054,-0.285854,-0.304938,-0.919165,-0.928958
0.107112,0.256218,0.254562,-0.278768,-0.29038,-0.931013,-0.923316
0.108857,0.255705,0.254076,-0.285273,-0.282691,-0.927266,-0.918066
0.110724,0.255203,0.253606,-0.270677,-0.26171,-0.924156,-0.92152
0.112542,0.254726,0.253114,-0.25898,-0.26142,-0.919126,-0.910332
0.114408,0.254271,0.252586,-0.249465,-0.266706,-0.932713,-0.906766
0.11648,0.253764,0.252104,-0.245747,-0.259792,-0.92668,-0.919602
0.11824,0.253347,0.251645,-0.238207,-0.251089,-0.917877,-0.915726
0.120211,0.252875,0.251208,-0.235339,-0.239947,-0.923135,-0.916254
0.121991,0.252476,0.25081,-0.22794,-0.230772,-0.921935,-0.927325
0.12371,0.252042,0.250423,-0.238446,-0.225284,-0.920224,-0.922107
0.125361,0.251693,0.250062,-0.225519,-0.2235,-0.910776,-0.923867
0.127032,0.251318,0.249686,-0.227873,-0.217662,-0.923789,-0.903619
0.128726,0.250939,0.249363,-0.219223,-0.205097,-0.919921,-0.896025
0.130364,0.250589,0.249031,-0.218083,-0.204147,-0.908878,-0.920576
0.132083,0.25022,0.248685,-0.21333,-0.198045,-0.924417,-0.927522
0.133734,0.2499,0.248364,-0.205835,-0.196138,-0.924718,-0.92663
0.135316,0.249558,0.248045,-0.208092,-0.203443,-0.929882,-0.927458
0.136672,0.249336,0.24777,-0.192356,-0.205346,-0.924615,-0.91828
0.138008,0.24906,0.247548,-0.197974,-0.193951,-0.923315,-0.925126
0.139301,0.248829,0.247308,-0.191827,-0.184863,-0.911358,-0.935858
0.140766,0.248554,0.24704,-0.188102,-0.192008,-0.912032,-0.932906
0.142044,0.248329,0.246802,-0.183371,-0.181918,-0.925589,-0.912599
0.143388,0.24806,0.246581,-0.18922,-0.179314,-0.931051,-0.926769
0.144677,0.247827,0.246356,-0.186269,-0.172212,-0.925205,-0.934135
0.146047,0.247573,0.246125,-0.184608,-0.170379,-0.93315,-0.914611
0.14751,0.247305,0.245916,-0.179914,-0.160649,-0.927248,-0.946085
0.148802,0.247089,0.245711,-0.173559,-0.152326,-0.933002,-0.929265
0.150204,0.24683,0.245481,-0.174311,-0.15898,-0.940661,-0.923326
0.151555,0.246639,0.245277,-0.162495,-0.154476,-0.922355,-0.921131
0.152886,0.246401,0.245106,-0.168395,-0.145401,-0.903465,-0.921477
0.154181,0.24623,0.244895,-0.154202,-0.148055,-0.908875,-0.922747
0.155516,0.246034,0.2447,-0.147072,-0.150231,-0.903861,-0.916379
0.156801,0.245859,0.244505,-0.145187,-0.145878,-0.91067,-0.931261
0.158167,0.245692,0.244297,-0.135702,-0.150289,-0.916435,-0.919484
0.159547,0.245496,0.244117,-0.138466,-0.140564,-0.91553,-0.916906
0.160885,0.245332,0.243929,-0.129831,-0.144192,-0.914774,-0.91082
0.162223,0.245182,0.243756,-0.117232,-0.135052,-0.90136,-0.910265
0.163555,0.24505,0.243581,-0.112769,-0.130731,-0.90804,-0.912147
0.164922,0.244894,0.243408,-0.11385,-0.126018,-0.924643,-0.925953
0.166295,0.244747,0.243224,-0.110691,-0.130707,-0.916359,-0.928826
0.16768,0.244578,0.243059,-0.117925,-0.126329,-0.911534,-0.909122
0.169041,0.244428,0.242915,-0.114893,-0.116828,-0.906075,-0.919041
0.170512,0.244276,0.242757,-0.107248,-0.115966,-0.930491,-0.921039
0.171805,0.244163,0.242602,-0.0996116,-0.115127,-0.941914,-0.930551
0.17318,0.244056,0.242456,-0.0868562,-0.112233,-0.910399,-0.914913
0.174547,0.243944,0.242302,-0.0822741,-0.11119,-0.930519,-0.921829
0.175926,0.243864,0.242183,-0.0720072,-0.0999934,-0.907814,-0.914569
0.177305,0.243752,0.242046,-0.0734154,-0.0983561,-0.913582,-0.919235
0.178636,0.243633,0.24193,-0.0784594,-0.0957074,-0.925436,-0.917746
0.180013,0.243519,0.241808,-0.0787053,-0.0904734,-0.933478,-0.913838
0.181304,0.243451,0.241705,-0.0665236,-0.0808361,-0.909145,-0.901964
0.182676,0.243351,0.241601,-0.0706438,-0.077772,-0.914165,-0.914149
0.184046,0.243277,0.241503,-0.0614721,-0.0741697,-0.932731,-0.917629
0.185393,0.243213,0.241394,-0.0536341,-0.0795117,-0.921474,-0.932215
0.186683,0.243156,0.241325,-0.0509742,-0.0648713,-0.914083,-0.922566
0.188046,0.243087,0.241247,-0.0471745,-0.0584377,-0.933762,-0.93198
0.189432,0.243021,0.241193,-0.0492979,-0.046271,-0.907108,-0.924958
0.190764,0.242969,0.241097,-0.0419516,-0.0582142,-0.918249,-0.909776
0.192174,0.242907,0.24103,-0.0423688,-0.0545579,-0.905505,-0.906683
0.193548,0.242863,0.240997,-0.0371236,-0.0393177,-0.930171,-0.908253
0.194929,0.242834,0.240934,-0.0279296,-0.0411468,-0.924992,-0.919726
0.196264,0.2428,0.240895,-0.0256497,-0.0351156,-0.926717,-0.92318
0.197555,0.242759,0.240838,-0.0301126,-0.0395263,-0.906545,-0.920576
0.198922,0.242729,0.240835,-0.0264693,-0.019976,-0.91791,-0.918843
0.200382,0.242692,0.2408,-0.0278402,-0.020207,-0.918316,-0.921697
0.201682,0.24267,0.240762,-0.0216637,-0.0245004,-0.902458,-0.936739
0.203059,0.242671,0.240779,-0.0100855,-0.00628927,-0.919251,-0.922102
0.204429,0.242664,0.240779,-0.00828987,-0.00101426,-0.909093,-0.92854
0.205845,0.242663,0.240773,-0.00405794,0.00107376,-0.921203,-0.906599
0.207262,0.242648,0.240773,-0.00826752,0.00239252,-0.923651,-0.93083
0.208555,0.242647,0.240783,-0.00512338,0.0051958,-0.922824,-0.910684
0.209924,0.242666,0.24079,0.00435376,0.00427751,-0.895402,-0.928413
0.211267,0.242662,0.2408,-0.000109136,0.00636368,-0.911841,-0.941346
0.212555,0.242677,0.240818,0.0048902,0.00988966,-0.925644,-0.919705
0.21392,0.242677,0.240844,0.00241661,0.0129574,-0.921201,-0.921627
0.215278,0.242694,0.240848,0.00773633,0.00768988,-0.905974,-0.925406
0.216674,0.24271,0.240901,0.00988954,0.0240905,-0.915475,-0.914062
0.218018,0.242742,0.240931,0.0148218,0.0235633,-0.924653,-0.902235
0.219309,0.242753,0.240963,0.0128325,0.0261785,-0.915153,-0.911637
0.220754,0.242798,0.240977,0.0235092,0.0177891,-0.915673,-0.921046
0.222055,0.24282,0.24101,0.0219297,0.0210953,-0.923768,-0.926254
0.223389,0.242851,0.241048,0.0219595,0.0274786,-0.922623,-0.913866
0.224678,0.242865,0.241095,0.0161704,0.0313529,-0.910417,-0.91675
0.226051,0.242918,0.241116,0.0241723,0.0217566,-0.940434,-0.913201
0.227431,0.242927,0.24117,0.015701,0.0313119,-0.917034,-0.921192
0.228802,0.242982,0.241203,0.0278305,0.028315,-0.932525,-0.920053
0.23014,0.243013,0.241227,0.0268918,0.0245692,-0.924296,-0.90406
0.231432,0.24305,0.241276,0.0275176,0.0306395,-0.907523,-0.908031
0.232802,0.243104,0.241325,0.0355419,0.0342307,-0.92589,-0.920576
0.23418,0.243127,0.241343,0.0271376,0.0221906,-0.9065,-0.922885
0.235511,0.243186,0.241402,0.0365701,0.0322638,-0.919396,-0.907838
0.236801,0.243209,0.241425,0.0287619,0.0244909,-0.927149,-0.917596
0.238178,0.243232,0.241476,0.022563,0.029738,-0.910552,-0.946698
0.239512,0.243281,0.241536,0.0286203,0.0380622,-0.915153,-0.914119
0.240807,0.243309,0.241579,0.0242543,0.0353036,-0.90954,-0.921992
0.242176,0.243357,0.241606,0.0281137,0.0275606,-0.911018,-0.910533
0.243513,0.243387,0.241648,0.0257667,0.0282609,-0.924846,-0.916052
0.244803,0.243429,0.241701,0.0287172,0.0328375,-0.914492,-0.914249
0.246173,0.243479,0.24176,0.0309374,0.0386526,-0.911778,-0.938838
0.247514,0.243501,0.241769,0.0232633,0.0243419,-0.916732,-0.917525
0.248803,0.243539,0.241827,0.0246715,0.0331113,-0.92414,-0.925815
0.250176,0.243576,0.241877,0.0259083,0.0366205,-0.899408,-0.925681
0.251513,0.243612,0.241897,0.0256922,0.0251857,-0.909411,-0.913014
0.252849,0.243657,0.24195,0.0299093,0.0306991,-0.899952,-0.916963
0.25418,0.243689,0.241969,0.0289332,0.020991,-0.923348,-0.913433
0.255512,0.243721,0.242018,0.0248876,0.0250777,-0.917878,-0.914114
0.256892,0.243781,0.242074,0.0330459,0.0328822,-0.919188,-0.917622
0.258182,0.243783,0.242091,0.0177648,0.022321,-0.930488,-0.914284
0.259512,0.243829,0.242133,0.0273761,0.0268416,-0.914073,-0.924523
0.260845,0.243868,0.242187,0.0268322,0.0348882,-0.924268,-0.901859
0.262182,0.243904,0.242207,0.0268918,0.0259848,-0.913211,-0.912
0.263548,0.243909,0.242246,0.014643,0.0293226,-0.933697,-0.911858
0.264927,0.243959,0.242282,0.0259753,0.0275345,-0.923076,-0.920568
0.266263,0.243992,0.242311,0.0274059,0.0265864,-0.914579,-0.920108
0.267554,0.244016,0.242336,0.023986,0.0191843,-0.922448,-0.911835
0.268892,0.244025,0.242365,0.0145685,0.0192122,-0.915357,-0.911224
0.270183,0.244073,0.242381,0.0251036,0.0138608,-0.908621,-0.901991
0.271554,0.244087,0.24244,0.0162896,0.0254428,-0.910154,-0.924591
0.272927,0.244126,0.242446,0.0203204,0.0145277,-0.933284,-0.923312
0.274263,0.244147,0.242495,0.0165429,0.0259624,-0.917333,-0.907627
0.275552,0.244192,0.242499,0.0259306,0.0138888,-0.908739,-0.914769
0.276891,0.244217,0.242537,0.0227269,0.021697,-0.9207,-0.906247
0.278181,0.244244,0.242561,0.0257816,0.0180723,-0.931407,-0.930953
0.279552,0.244262,0.24258,0.0188079,0.017439,-0.91679,-0.926332
0.280891,0.24429,0.242618,0.0204619,0.0241445,-0.931591,-0.922078
0.282182,0.24431,0.24262,0.0184205,0.0132089,-0.914028,-0.911885
0.28355,0.244329,0.242647,0.0162002,0.016951,-0.936021,-0.927055
0.284892,0.244343,0.242663,0.0149261,0.01577,-0.924004,-0.912657
0.286181,0.24439,0.242681,0.0247535,0.0132927,-0.923025,-0.916767
0.287913,0.24439,0.2427,0.00942761,0.0122999,-0.910664,-0.930649
0.28931,0.244416,0.242737,0.0159096,0.020734,-0.922826,-0.920765
0.290722,0.244428,0.242742,0.0130486,0.0116052,-0.92056,-0.916049
0.292064,0.244451,0.242773,0.0136819,0.0175097,-0.902028,-0.930554
0.293429,0.244449,0.242777,0.00642502,0.00820397,-0.912189,-0.91656
0.294765,0.244453,0.2428,0.00259543,0.013248,-0.917335,-0.921779
0.296059,0.244503,0.24282,0.0211772,0.0147568,-0.919539,-0.914686
0.297426,0.244511,0.242842,0.0136446,0.0158892,-0.900797,-0.911761
0.298767,0.24451,0.242857,0.00632817,0.0145519,-0.921314,-0.891316
0.300052,0.244518,0.242863,0.0067752,0.00892854,-0.931395,-0.918812
0.301426,0.244552,0.242902,0.0142705,0.0213691,-0.925362,-0.916252
0.302765,0.244566,0.242886,0.0141736,0.00457554,-0.933811,-0.907529
0.304059,0.244572,0.242921,0.00927115,0.0145966,-0.912565,-0.899169
0.305428,0.24457,0.242928,0.00389928,0.00867895,-0.915138,-0.922142
0.306769,0.244569,0.242922,0.00150764,0.00200882,-0.927161,-0.920014
0.30814,0.244598,0.242947,0.011633,0.00957861,-0.916701,-0.916189
0.309428,0.244632,0.242979,0.0185695,0.0160811,-0.919374,-0.930488
0.310766,0.244631,0.242976,0.00947976,0.00828779,-0.920331,-0.91383
0.312058,0.244631,0.242984,0.00518078,0.0062929,-0.933581,-0.948458
0.313429,0.244631,0.242999,0.00124687,0.00922843,-0.911865,-0.910867
0.314767,0.244652,0.243009,0.00890607,0.00980026,-0.906488,-0.928686
0.316067,0.244685,0.243023,0.0167664,0.0127488,-0.909144,-0.910007
0.317435,0.244679,0.24303,0.00909979,0.00857464,-0.926305,-0.916861
0.318803,0.244693,0.243041,0.00812376,0.00794134,-0.908434,-0.914577
0.320174,0.244712,0.243035,0.011931,0.003281,-0.906114,-0.919325
0.321512,0.244729,0.243036,0.0165802,0.00160648,-0.92433,-0.918552
0.322808,0.24474,0.243043,0.0130709,0.00305562,-0.923508,-0.922011
0.324174,0.244744,0.243043,0.00786299,0.00139787,-0.913963,-0.915099
0.325512,0.244745,0.243058,0.00534469,0.00821329,-0.929433,-0.939289
0.3269,0.244753,0.243058,0.00495726,0.00679209,-0.927622,-0.90659
0.328262,0.244752,0.243042,0.0021633,-0.00161962,-0.907152,-0.910753
0.329642,0.244761,0.243042,0.0048455,-0.00114092,-0.90378,-0.915004
0.330935,0.24477,0.243054,0.00159705,0.00514365,-0.913718,-0.905365
0.332306,0.244782,0.243044,0.00871981,-0.00163824,-0.915303,-0.921127
0.333682,0.244783,0.243044,0.00687206,-0.00182078,-0.932022,-0.902652
0.335016,0.244761,0.243041,-0.00580138,-0.0018599,-0.91574,-0.918405
0.336306,0.244785,0.243042,0.00460709,-0.000829854,-0.910049,-0.913626
0.337642,0.244765,0.243042,-0.00828987,-0.000354879,-0.911546,-0.938941
0.338935,0.244788,0.243042,0.00226015,-0.00013695,-0.906706,-0.911835
0.340302,0.24479,0.243042,0.00129903,-4.00923e-05,-0.920621,-0.922002
0.341641,0.244783,0.243053,-0.00197923,0.00336482,-0.919874,-0.922271
0.343057,0.244769,0.243045,-0.0080291,-0.00155442,-0.928092,-0.925499
0.344427,0.24479,0.243041,0.00294561,-0.00202195,-0.928239,-0.9182
0.345763,0.244789,0.243043,0.00435377,-0.00164569,-0.916849,-0.917906
0.347058,0.244784,0.243041,0.00241662,-0.00127316,-0.933031,-0.910695
0.348474,0.244799,0.243042,0.00573213,-0.000535555,-0.909049,-0.916887
0.349806,0.244764,0.243042,-0.0104505,-0.000211455,-0.927606,-0.927796
0.351178,0.244747,0.243047,-0.0103537,0.000885643,-0.93434,-0.914933
0.352555,0.244759,0.243057,-0.00173336,0.003037,-0.928173,-0.920969
0.35389,0.24476,0.243059,-0.00314152,0.00357344,-0.916725,-0.906622
0.355184,0.24475,0.243054,-0.00494456,0.00187471,-0.914553,-0.916841
0.356513,0.24476,0.24308,0.00176097,0.0135479,-0.914876,-0.897815
0.357804,0.244751,0.243054,-0.00195687,-0.00351579,-0.918273,-0.919717
0.35926,0.244751,0.243051,-0.000973396,-0.00445084,-0.932594,-0.913697
0.360558,0.244751,0.243051,-0.000429504,-0.00596517,-0.908617,-0.916396
0.361925,0.244751,0.243062,-0.00012403,-8.85206e-05,-0.941313,-0.9289
0.363304,0.244751,0.243099,-4.20737e-05,0.0149281,-0.902346,-0.919752
0.364675,0.244751,0.243086,3.98827e-05,0.00378951,-0.925622,-0.920032
0.366053,0.244751,0.243072,0.000121839,-0.0035549,-0.927547,-0.942001
0.367431,0.244751,0.243089,0.000203796,0.00444143,-0.920297,-0.907031
0.368763,0.244736,0.243098,-0.0074256,0.0084871,-0.913843,-0.90727
0.370135,0.244748,0.243101,0.00141824,0.00508777,-0.904035,-0.916381
0.371516,0.244738,0.243089,-0.00516062,0.00121347,-0.924254,-0.927435
0.372806,0.244744,0.243087,-0.000243239,0.00223606,-0.912192,-0.911658
0.374174,0.244752,0.243088,0.00211114,-0.000502028,-0.907168,-0.9245
0.375551,0.244751,0.243102,0.00100101,0.0051064,-0.929044,-0.921765
0.37689,0.244751,0.243101,0.000427313,0.00324934,-0.915955,-0.923373
0.378244,0.244749,0.243081,0.000539072,-0.00478425,-0.912284,-0.914662
0.379555,0.244751,0.243078,0.00108296,-0.00541755,-0.909109,-0.907407
0.380926,0.244751,0.243094,0.000576325,0.00155061,-0.900433,-0.92586
0.382336,0.244742,0.243101,-0.00383442,0.00404655,-0.92674,-0.920356
0.383684,0.244751,0.243082,0.00101591,-0.00538216,-0.928277,-0.93576
0.385055,0.24475,0.243096,0.00161196,0.00137925,-0.912914,-0.896215
0.386424,0.244752,0.243104,0.00116492,0.00329591,-0.91692,-0.913628
0.387803,0.244745,0.243104,0.00163431,0.00152267,-0.897262,-0.928772
0.389174,0.244743,0.243099,0.00132883,-0.000375367,-0.938498,-0.926685
0.390517,0.244733,0.243103,-0.00346934,0.00131592,-0.912072,-0.93161
0.39181,0.244728,0.243094,-0.0041995,-0.00328668,-0.912271,-0.919135
0.393174,0.244721,0.243101,-0.00604724,0.00176295,-0.916034,-0.923148
0.394527,0.244729,0.243104,0.00203664,0.00172011,-0.909872,-0.923434
0.395924,0.244738,0.243103,0.00633562,0.000745946,-0.909548,-0.911608
0.397301,0.244734,0.243092,0.00101591,-0.00301846,-0.907856,-0.930694
0.39868,0.244749,0.243103,0.00741595,0.00206097,-0.913373,-0.912252
0.400058,0.244723,0.243104,-0.00441557,0.00112406,-0.931119,-0.902688
0.401391,0.244749,0.243103,0.00661129,0.000492626,-0.919919,-0.912595
0.402684,0.244721,0.243101,-0.00707542,-0.0011912,-0.907151,-0.921781
0.404047,0.244742,0.243103,0.00221545,0.000181565,-0.934188,-0.918976
0.405515,0.244738,0.243103,0.0035044,0.000134998,-0.928774,-0.911982
0.406809,0.24475,0.243093,0.00687951,-0.00392184,-0.92117,-0.920001
0.408194,0.244739,0.243093,0.00212604,-0.00293464,-0.917242,-0.912671
0.409557,0.244728,0.243101,-0.0041995,0.00218577,-0.912198,-0.931158
0.410937,0.244742,0.243104,0.00290835,0.0018952,-0.922812,-0.930602
0.412306,0.244737,0.243094,-0.00110751,-0.001316,-0.91336,-0.919564
0.413676,0.244726,0.243091,-0.00612175,-0.00316188,-0.903279,-0.925921
0.415046,0.244748,0.243101,0.00461454,0.00266261,-0.914506,-0.923182
0.416393,0.24475,0.243091,0.00408554,-0.00208528,-0.902436,-0.90903
0.417682,0.244752,0.243079,0.00269974,-0.00480287,-0.923027,-0.912678
0.419016,0.24475,0.24309,0.00182057,0.0014165,-0.915635,-0.913121
0.420304,0.244752,0.243092,0.00135118,-0.000362328,-0.923616,-0.920223
0.421639,0.244751,0.24308,0.000598673,-0.00390135,-0.922727,-0.925431
0.422936,0.244751,0.243091,0.000233595,0.000932211,-0.912258,-0.92473
0.424307,0.244751,0.243085,0.000106935,-0.000280371,-0.913944,-0.914918
0.425639,0.244751,0.24308,2.49784e-05,-0.00171461,-0.921241,-0.914958
0.42693,0.244759,0.243062,0.00265503,-0.00805319,-0.922801,-0.916888
0.428389,0.244765,0.243059,0.00340009,-0.00550137,-0.910168,-0.918673
0.429684,0.244751,0.243058,-0.0028584,-0.000841027,-0.905723,-0.907681
0.431101,0.244766,0.243071,0.00614936,0.00374294,-0.927104,-0.938926
0.432433,0.244774,0.24304,0.00664855,-0.00784085,-0.91309,-0.926939
0.433764,0.244759,0.243055,-0.00234431,4.18659e-05,-0.911889,-0.91852
0.435142,0.244762,0.243046,0.00132138,-0.00504874,-0.916579,-0.910168
0.436438,0.244755,0.24304,-0.00262743,-0.00429065,-0.919913,-0.911861
0.437804,0.244765,0.243043,0.000851993,-0.00224546,-0.90985,-0.907263
0.439264,0.244777,0.243063,0.00559056,0.00795252,-0.927365,-0.901683
0.440559,0.244773,0.243044,0.00231231,-0.00349343,-0.911745,-0.910763
0.441924,0.24475,0.243067,-0.0061739,0.00841259,-0.911016,-0.931924
0.443266,0.244762,0.243055,0.00253583,-5.499e-05,-0.900888,-0.913832
0.44456,0.244778,0.24306,0.00851864,0.00199019,-0.930478,-0.913501
0.445924,0.244782,0.243055,0.00759477,-4.9402e-05,-0.912257,-0.921416
0.447303,0.244751,0.243044,-0.00741815,-0.00464455,-0.912824,-0.896482
0.44864,0.244749,0.243059,-0.00440812,0.00254712,-0.902196,-0.904815
0.449932,0.24475,0.24307,-0.00194942,0.00611781,-0.92421,-0.90686
0.451307,0.244751,0.243052,-0.000772233,-0.00344314,-0.908537,-0.915392
0.45264,0.244758,0.243057,0.00244642,-0.000669664,-0.91897,-0.912793
0.453976,0.244761,0.243062,0.00290836,0.000799964,-0.907533,-0.886798
0.45531,0.244751,0.243045,-0.0016812,-0.00703991,-0.92111,-0.909118
0.456677,0.244748,0.243056,-0.000563616,-0.000772109,-0.920033,-0.920642
0.458017,0.244755,0.243083,0.000948853,0.00775508,-0.900946,-0.919556
0.459309,0.244751,0.243069,-0.000720077,-0.00169039,-0.918864,-0.918985
0.460681,0.244751,0.243076,-0.000541263,8.89989e-07,-0.933186,-0.927637
0.462017,0.244751,0.243087,-0.000295394,0.00437624,-0.912178,-0.916448
0.463309,0.244751,0.243071,-0.000168734,-0.00412673,-0.932699,-0.906799
0.464684,0.244751,0.243099,-8.6778e-05,0.00827849,-0.920957,-0.926793
0.466018,0.244751,0.24309,-4.82157e-06,0.00234596,-0.907176,-0.920462
0.46731,0.244751,0.24309,6.96842e-05,0.00199578,-0.917503,-0.919101
0.468683,0.244748,0.243105,0.00137354,0.00575646,-0.923287,-0.923492
0.470019,0.244752,0.243078,0.00182057,-0.00411555,-0.932741,-0.909584
0.471388,0.244751,0.243084,0.000814743,-0.000556041,-0.916873,-0.922419
0.472681,0.244736,0.243092,-0.00728404,0.00381745,-0.929521,-0.894372
0.474017,0.24475,0.243097,0.00106806,0.00500396,-0.921743,-0.912888
0.475313,0.244751,0.243097,0.000933952,0.00370755,-0.937243,-0.928376
0.476681,0.244745,0.2431,-0.00127887,0.00326425,-0.91975,-0.935234
0.478054,0.244745,0.243104,-0.000511461,0.00293642,-0.92769,-0.918831
0.479431,0.244749,0.243104,0.00218565,0.00126749,-0.938425,-0.903253
0.480802,0.244742,0.243094,-0.000347549,-0.00349157,-0.898156,-0.919483
0.48214,0.24475,0.243103,0.00325853,0.00122279,-0.921248,-0.911738
0.483434,0.244738,0.243103,-0.00270938,0.000799966,-0.910552,-0.919091
0.484855,0.244742,0.243091,0.00240917,-0.00526108,-0.913902,-0.898481
0.486187,0.244749,0.243092,0.00416005,-0.00524432,-0.9339,-0.925382
0.487554,0.244726,0.243087,-0.00692641,-0.00663571,-0.921685,-0.902149
0.488896,0.244749,0.243102,0.00465179,0.0015711,-0.90796,-0.916666
0.490187,0.24475,0.243104,0.0040781,0.00113897,-0.90135,-0.917727
0.491564,0.244729,0.243088,-0.00323838,-0.00714049,-0.902115,-0.923587
0.492936,0.244752,0.243102,0.00589604,0.00114269,-0.916251,-0.916714
0.494266,0.244745,0.243102,0.000412409,0.0015711,-0.918328,-0.911538
0.495555,0.244725,0.243104,-0.00875181,0.00126935,-0.90665,-0.921804
0.496929,0.244739,0.243109,0.000501816,0.00231802,-0.918916,-0.918634
0.498265,0.24472,0.243099,-0.00795459,-0.00181891,-0.934527,-0.910337
0.499558,0.24473,0.243101,-0.00150984,0.000924763,-0.925195,-0.919164
0.500895,0.244737,0.243103,0.000546519,0.00132337,-0.909139,-0.923246
0.502183,0.244749,0.243101,0.00547135,0.00103093,-0.913137,-0.926676
0.503555,0.24475,0.243095,0.00520313,-0.000129493,-0.931384,-0.911214
