Elapsed Time,Motor0 Position,Motor1 Position,Motor0 Velocity,Motor1 Velocity,Motor Torque 0,Motor Torque 1
0.168313,0.364593,0.36376,-0.145779,-0.141895,-0.307003,-0.285357
0.169697,0.364382,0.36357,-0.149429,-0.14511,-0.312559,-0.253686
0.171074,0.364185,0.363345,-0.148084,-0.14746,-0.316075,-0.277536
0.172447,0.363991,0.363157,-0.143591,-0.148194,-0.305748,-0.260273
0.173815,0.3638,0.362931,-0.138334,-0.155574,-0.303243,-0.275073
0.175187,0.363588,0.362734,-0.146622,-0.151223,-0.318264,-0.258711
0.176572,0.363365,0.36252,-0.154351,-0.15405,-0.30947,-0.301864
0.177943,0.363164,0.362302,-0.150867,-0.155876,-0.312211,-0.270869
0.179242,0.362967,0.362075,-0.15403,-0.159627,-0.31871,-0.277453
0.180572,0.362759,0.361877,-0.151226,-0.160227,-0.314114,-0.272523
0.18194,0.362543,0.361633,-0.15326,-0.168411,-0.309927,-0.261247
0.183351,0.362328,0.361417,-0.153667,-0.155436,-0.316016,-0.27445
0.184694,0.362118,0.361207,-0.153363,-0.161236,-0.330891,-0.279616
0.186082,0.361896,0.360962,-0.159752,-0.163833,-0.310025,-0.283189
0.187449,0.361716,0.360766,-0.143703,-0.161229,-0.325558,-0.25705
0.188823,0.361487,0.360555,-0.1566,-0.158577,-0.333629,-0.284667
0.190187,0.361293,0.360332,-0.146806,-0.158685,-0.312373,-0.274237
0.191568,0.361075,0.360093,-0.151289,-0.165722,-0.348064,-0.271099
0.192864,0.360868,0.3599,-0.158919,-0.151752,-0.324033,-0.256494
0.194192,0.360646,0.359687,-0.161349,-0.162101,-0.329145,-0.265392
0.195613,0.360434,0.359448,-0.155773,-0.161628,-0.316978,-0.287251
0.196942,0.36021,0.35925,-0.15654,-0.160067,-0.312029,-0.268063
0.198239,0.360009,0.359026,-0.159429,-0.16254,-0.310525,-0.280379
0.199621,0.359768,0.358796,-0.168989,-0.163617,-0.311953,-0.262434
0.200992,0.359546,0.358566,-0.163539,-0.165431,-0.304552,-0.272154
0.202364,0.359326,0.358346,-0.161005,-0.161613,-0.316669,-0.271099
0.20369,0.359114,0.358146,-0.157281,-0.160812,-0.312,-0.286633
0.204991,0.358921,0.357909,-0.155376,-0.16675,-0.328723,-0.267258
0.206327,0.358702,0.357734,-0.158088,-0.153719,-0.328262,-0.268955
0.207693,0.358526,0.357519,-0.139491,-0.153156,-0.311331,-0.301083
0.209062,0.358302,0.357316,-0.147397,-0.151752,-0.309617,-0.276723
0.210366,0.358107,0.357104,-0.152843,-0.152344,-0.316751,-0.283044
0.211693,0.357917,0.35693,-0.147375,-0.147356,-0.342795,-0.273024
0.213061,0.357729,0.356734,-0.142846,-0.143795,-0.324897,-0.27896
0.21437,0.357588,0.356567,-0.127974,-0.132604,-0.339825,-0.283443
0.215696,0.357397,0.356389,-0.131478,-0.138017,-0.338946,-0.290034
0.216992,0.357221,0.356203,-0.134931,-0.138188,-0.338983,-0.302659
0.218328,0.357023,0.356007,-0.140954,-0.140248,-0.357954,-0.309457
0.219696,0.356823,0.355836,-0.142282,-0.140163,-0.351646,-0.29448
0.221063,0.356643,0.355623,-0.140146,-0.13947,-0.349443,-0.316721
0.222448,0.35643,0.355434,-0.147224,-0.145397,-0.367459,-0.311778
0.223817,0.356252,0.355248,-0.137793,-0.143146,-0.362883,-0.30456
0.225206,0.356036,0.355045,-0.149239,-0.139417,-0.387872,-0.322309
0.22657,0.355857,0.354859,-0.140335,-0.143079,-0.363017,-0.316534
0.227867,0.355657,0.354644,-0.150254,-0.150541,-0.375444,-0.307741
0.229245,0.355488,0.354448,-0.13819,-0.146827,-0.348248,-0.318279
0.230572,0.355289,0.354274,-0.140217,-0.141995,-0.384096,-0.321652
0.231946,0.355084,0.354079,-0.149327,-0.140919,-0.364241,-0.318326
0.233316,0.354902,0.353858,-0.140699,-0.150444,-0.374202,-0.318928
0.234694,0.354705,0.35365,-0.142856,-0.15028,-0.378392,-0.310328
0.235992,0.354543,0.353441,-0.136707,-0.153194,-0.378727,-0.328124
0.237326,0.354334,0.353237,-0.14493,-0.152568,-0.421106,-0.316927
0.238694,0.354145,0.353035,-0.141976,-0.156926,-0.399422,-0.339481
0.240065,0.353935,0.352824,-0.148684,-0.145985,-0.422534,-0.316305
0.241448,0.353748,0.352614,-0.143364,-0.155216,-0.405173,-0.339049
0.242819,0.353544,0.352375,-0.142446,-0.156986,-0.392086,-0.32832
0.244198,0.353338,0.352182,-0.146563,-0.157645,-0.395094,-0.327038
0.24557,0.353139,0.351976,-0.146463,-0.152214,-0.3917,-0.332533
0.246938,0.352926,0.351747,-0.147177,-0.160056,-0.402508,-0.334364
0.248246,0.352694,0.351556,-0.167393,-0.149729,-0.375752,-0.318957
0.249571,0.352484,0.351324,-0.162832,-0.166448,-0.380337,-0.343629
0.250869,0.352313,0.35109,-0.148901,-0.169928,-0.389333,-0.337662
0.252198,0.352095,0.350888,-0.152161,-0.166303,-0.409171,-0.305776
0.253566,0.35185,0.350672,-0.16511,-0.160365,-0.396847,-0.3245
0.254936,0.351611,0.350428,-0.169615,-0.169134,-0.375074,-0.322309
0.256322,0.35137,0.350191,-0.171057,-0.169872,-0.36839,-0.323102
0.257691,0.351145,0.349949,-0.167227,-0.173686,-0.387744,-0.324399
0.258993,0.350948,0.349728,-0.162119,-0.168166,-0.385571,-0.34141
0.260333,0.350759,0.349483,-0.151012,-0.173016,-0.380292,-0.306188
0.261694,0.350548,0.349299,-0.151106,-0.160767,-0.377897,-0.340305
0.263065,0.350336,0.349064,-0.153031,-0.165696,-0.385238,-0.344076
0.264439,0.35013,0.348865,-0.148121,-0.155771,-0.396949,-0.306151
0.265817,0.349912,0.348653,-0.153403,-0.154732,-0.370066,-0.338551
0.267198,0.349717,0.348452,-0.145303,-0.151629,-0.397981,-0.343473
0.268571,0.349516,0.348249,-0.146579,-0.147941,-0.412968,-0.343851
0.269938,0.349317,0.348045,-0.149194,-0.147352,-0.404081,-0.316699
0.271319,0.349124,0.347842,-0.145774,-0.147501,-0.410623,-0.321381
0.272619,0.348934,0.347672,-0.148391,-0.135703,-0.419143,-0.318906
0.273988,0.348738,0.347497,-0.142876,-0.130749,-0.411264,-0.322879
0.27532,0.348511,0.347309,-0.154771,-0.137976,-0.417028,-0.361663
0.276692,0.348337,0.347122,-0.140775,-0.136739,-0.405503,-0.338243
0.278073,0.348138,0.34691,-0.144788,-0.137663,-0.425495,-0.368648
0.279447,0.347936,0.346729,-0.145347,-0.140773,-0.430629,-0.360976
0.280742,0.347766,0.346543,-0.141943,-0.137607,-0.418369,-0.345953
0.282074,0.34758,0.346362,-0.138149,-0.133815,-0.43821,-0.335978
0.283447,0.347376,0.346187,-0.143693,-0.136981,-0.432116,-0.364351
0.284744,0.34719,0.345994,-0.146027,-0.13678,-0.426203,-0.383192
0.286075,0.347017,0.345783,-0.133218,-0.145635,-0.440643,-0.368479
0.287446,0.346812,0.345633,-0.141709,-0.135349,-0.451105,-0.380297
0.288746,0.346643,0.345445,-0.139162,-0.134895,-0.418863,-0.370721
0.290076,0.346452,0.34527,-0.139098,-0.131807,-0.455909,-0.386574
0.291446,0.346281,0.345103,-0.130772,-0.133111,-0.441351,-0.390028
0.292816,0.346109,0.344955,-0.126735,-0.122225,-0.434537,-0.390409
0.294196,0.345947,0.344779,-0.121006,-0.124483,-0.491941,-0.415402
0.295568,0.345776,0.344598,-0.122175,-0.123712,-0.474442,-0.414504
0.296952,0.3456,0.34446,-0.123799,-0.116894,-0.470455,-0.430351
0.298326,0.345442,0.344304,-0.118772,-0.114149,-0.494307,-0.459267
0.29969,0.345259,0.344119,-0.126381,-0.117911,-0.471616,-0.41291
0.301075,0.345096,0.343961,-0.121538,-0.121327,-0.496792,-0.424436
0.302445,0.344911,0.343805,-0.131643,-0.118563,-0.511086,-0.461227
0.30386,0.344757,0.343626,-0.122398,-0.120918,-0.477435,-0.439128
0.305199,0.344561,0.343483,-0.133638,-0.119606,-0.531206,-0.462238
0.306571,0.344401,0.343307,-0.126195,-0.118474,-0.515123,-0.497218
0.30795,0.3442,0.343145,-0.135087,-0.125507,-0.498116,-0.449065
0.30932,0.344016,0.342946,-0.136553,-0.134608,-0.517816,-0.493824
0.310704,0.343817,0.342759,-0.1407,-0.128461,-0.529427,-0.460788
0.312074,0.343647,0.342578,-0.133179,-0.13697,-0.512266,-0.46839
0.313448,0.343461,0.342367,-0.133609,-0.144994,-0.54483,-0.503678
0.314824,0.343238,0.342143,-0.150352,-0.148831,-0.521967,-0.479459
0.316198,0.343059,0.341977,-0.139843,-0.141697,-0.522904,-0.477122
0.31757,0.342848,0.341758,-0.144535,-0.141377,-0.537999,-0.507932
0.318954,0.342669,0.341569,-0.138191,-0.138784,-0.530721,-0.487105
0.320324,0.342454,0.341373,-0.145183,-0.148217,-0.525882,-0.494499
0.3217,0.342255,0.341164,-0.140874,-0.143359,-0.554857,-0.506924
0.323199,0.342024,0.340991,-0.147137,-0.133703,-0.549313,-0.488993
0.324698,0.341809,0.340776,-0.145608,-0.134962,-0.54288,-0.498364
0.326073,0.341599,0.340595,-0.149456,-0.132067,-0.56519,-0.506961
0.32745,0.341389,0.340399,-0.150386,-0.139596,-0.558881,-0.522404
0.328829,0.3412,0.340209,-0.144107,-0.132697,-0.554645,-0.510044
0.330201,0.341022,0.34003,-0.136728,-0.136817,-0.570089,-0.517724
0.331572,0.340818,0.33983,-0.142579,-0.133207,-0.572712,-0.520748
0.332953,0.340622,0.33964,-0.141945,-0.133934,-0.561708,-0.516933
0.334449,0.340416,0.339434,-0.138883,-0.142685,-0.579954,-0.534163
0.335793,0.340259,0.339225,-0.126108,-0.147274,-0.572143,-0.529389
0.337198,0.340062,0.339005,-0.131704,-0.15446,-0.573575,-0.509316
0.33857,0.339872,0.338808,-0.134128,-0.151201,-0.579996,-0.518048
0.339951,0.339704,0.338561,-0.127125,-0.159143,-0.580629,-0.5312
0.341324,0.33954,0.338368,-0.123041,-0.158524,-0.570852,-0.514786
0.342696,0.33938,0.338137,-0.121585,-0.156412,-0.618451,-0.539301
0.344071,0.339242,0.337957,-0.108818,-0.148418,-0.627253,-0.513258
0.345445,0.339084,0.337722,-0.111763,-0.1499,-0.599109,-0.539424
0.346824,0.338934,0.337533,-0.109771,-0.149465,-0.637022,-0.522949
0.348194,0.338787,0.337338,-0.108066,-0.145501,-0.643426,-0.550495
0.349566,0.338599,0.337155,-0.123477,-0.138624,-0.619195,-0.544608
0.350951,0.338437,0.336996,-0.120334,-0.128089,-0.648076,-0.560438
0.352318,0.338247,0.336847,-0.128847,-0.119673,-0.677612,-0.579011
0.353706,0.338067,0.336683,-0.128555,-0.114089,-0.654396,-0.552043
0.355072,0.337873,0.336525,-0.132854,-0.120631,-0.648957,-0.59626
0.356371,0.337701,0.336344,-0.134394,-0.125049,-0.651971,-0.60211
0.357818,0.337497,0.336161,-0.138027,-0.127344,-0.656697,-0.580872
0.35919,0.337292,0.335971,-0.144806,-0.134355,-0.664209,-0.592648
0.360494,0.337147,0.335783,-0.134137,-0.138836,-0.665867,-0.581577
0.361828,0.336956,0.335612,-0.134225,-0.138449,-0.696879,-0.599456
0.363197,0.336763,0.335436,-0.13829,-0.131542,-0.670499,-0.606511
0.364494,0.336587,0.335233,-0.138546,-0.14125,-0.669098,-0.585609
0.365826,0.336397,0.335068,-0.136777,-0.136262,-0.69219,-0.596337
0.367192,0.33618,0.33486,-0.148224,-0.14229,-0.685841,-0.622509
0.368567,0.335969,0.334656,-0.1528,-0.139194,-0.688707,-0.610058
0.369947,0.335761,0.334472,-0.149403,-0.144119,-0.675564,-0.620133
0.371317,0.335553,0.334262,-0.149921,-0.138672,-0.703513,-0.609967
0.372698,0.335314,0.33405,-0.161314,-0.153324,-0.668121,-0.607992
0.374123,0.335127,0.333851,-0.147401,-0.14207,-0.670486,-0.615624
0.375449,0.334892,0.333655,-0.159584,-0.147386,-0.705979,-0.64167
0.376819,0.334721,0.333449,-0.141841,-0.147937,-0.676322,-0.616172
0.378199,0.334499,0.33325,-0.15031,-0.146153,-0.697063,-0.632934
0.379572,0.334288,0.333054,-0.15166,-0.142882,-0.671478,-0.633671
0.380947,0.334068,0.33288,-0.156149,-0.134202,-0.674155,-0.628132
0.382325,0.333865,0.332659,-0.150804,-0.138698,-0.673211,-0.647133
0.383701,0.333639,0.332467,-0.158102,-0.147248,-0.704559,-0.608523
0.385074,0.333445,0.332262,-0.149257,-0.150891,-0.682975,-0.621888
0.386375,0.333221,0.332067,-0.161039,-0.145967,-0.71408,-0.639229
0.387764,0.332964,0.331848,-0.168389,-0.152307,-0.714309,-0.63505
0.389196,0.332727,0.331616,-0.172166,-0.163431,-0.6588,-0.619337
0.390567,0.332496,0.331394,-0.169752,-0.164854,-0.694165,-0.613415
0.391868,0.33229,0.331176,-0.167166,-0.162816,-0.65797,-0.629195
0.393196,0.332052,0.330987,-0.171659,-0.156289,-0.698816,-0.621386
0.394567,0.3318,0.330729,-0.179259,-0.162142,-0.680017,-0.650168
0.395949,0.33157,0.330498,-0.172851,-0.172722,-0.688993,-0.62001
0.397243,0.331373,0.330254,-0.164581,-0.176275,-0.683385,-0.607458
0.398575,0.331113,0.33002,-0.177098,-0.182713,-0.690307,-0.616961
0.39987,0.330887,0.329793,-0.180496,-0.174633,-0.680614,-0.614148
0.401198,0.330621,0.329573,-0.188766,-0.175981,-0.656489,-0.605242
0.402492,0.330412,0.329325,-0.181129,-0.179394,-0.652098,-0.581874
0.403826,0.330127,0.329103,-0.192796,-0.179326,-0.669595,-0.626093
0.40519,0.329886,0.32885,-0.1844,-0.180872,-0.642124,-0.604558
0.406564,0.329648,0.328594,-0.179259,-0.186539,-0.664582,-0.599464
0.40787,0.329412,0.328361,-0.185391,-0.177974,-0.646329,-0.579806
0.409195,0.329171,0.328141,-0.179922,-0.175776,-0.630108,-0.59546
0.410495,0.328945,0.327887,-0.17943,-0.180925,-0.641947,-0.589806
0.411825,0.328676,0.327669,-0.187268,-0.176346,-0.621005,-0.580266
0.413193,0.328442,0.327429,-0.178126,-0.173042,-0.594928,-0.580881
0.414497,0.328225,0.327175,-0.1756,-0.180221,-0.637593,-0.577959
0.415827,0.327977,0.326945,-0.17797,-0.181234,-0.634265,-0.57437
0.417197,0.327743,0.326706,-0.173857,-0.178328,-0.62482,-0.589222
0.41857,0.327512,0.326474,-0.172441,-0.174916,-0.606238,-0.572287
0.419948,0.327275,0.326248,-0.172471,-0.171265,-0.597523,-0.58768
0.42132,0.327046,0.325982,-0.168381,-0.174055,-0.63384,-0.587939
0.422703,0.326799,0.325786,-0.175973,-0.165677,-0.628184,-0.554127
0.424069,0.326588,0.325559,-0.166541,-0.164694,-0.615172,-0.583886
0.425437,0.326358,0.325352,-0.166578,-0.157053,-0.59891,-0.555791
0.426751,0.326155,0.325122,-0.164648,-0.162227,-0.616726,-0.603341
0.428194,0.32591,0.324896,-0.165155,-0.163908,-0.608492,-0.538948
0.429498,0.325733,0.324676,-0.154277,-0.164194,-0.61863,-0.551407
0.430828,0.325507,0.324489,-0.15944,-0.159057,-0.635139,-0.541867
0.432196,0.325305,0.324293,-0.152802,-0.151506,-0.612824,-0.574205
0.433585,0.325076,0.324091,-0.161228,-0.144197,-0.621068,-0.579735
0.435068,0.324873,0.323857,-0.146782,-0.157988,-0.611769,-0.581677
0.436444,0.324658,0.32367,-0.149345,-0.147028,-0.631556,-0.573829
0.437821,0.324449,0.323468,-0.150827,-0.149897,-0.626132,-0.597939
0.4392,0.324248,0.323281,-0.150008,-0.142446,-0.616671,-0.576778
0.440548,0.324053,0.323084,-0.146618,-0.145058,-0.603138,-0.596704
0.441944,0.323842,0.322899,-0.150969,-0.13941,-0.623769,-0.592123
0.443324,0.32365,0.322705,-0.145537,-0.131751,-0.642986,-0.610248
0.444705,0.323461,0.322496,-0.13878,-0.140498,-0.644326,-0.594218
0.446074,0.323238,0.32232,-0.149419,-0.140986,-0.638352,-0.585964
0.447443,0.323056,0.322123,-0.141708,-0.1351,-0.623859,-0.611768
0.448828,0.322861,0.32193,-0.139443,-0.139246,-0.662959,-0.615869
0.4502,0.322678,0.32174,-0.134853,-0.13925,-0.645783,-0.609699
0.451577,0.322461,0.321583,-0.145999,-0.13345,-0.662891,-0.62089
0.452945,0.322271,0.321404,-0.14398,-0.132168,-0.634966,-0.654522
0.454333,0.322077,0.32119,-0.142304,-0.139075,-0.639999,-0.617302
0.455704,0.321873,0.32103,-0.14521,-0.132365,-0.665029,-0.607131
0.457073,0.321667,0.32085,-0.149851,-0.130317,-0.65826,-0.642795
0.458444,0.321473,0.320663,-0.145768,-0.134262,-0.667893,-0.641123
0.459824,0.321278,0.320494,-0.145992,-0.128383,-0.678657,-0.663735
0.461194,0.321073,0.320283,-0.148972,-0.130488,-0.663987,-0.632508
0.462578,0.320884,0.320124,-0.143012,-0.129378,-0.670505,-0.661455
0.463942,0.320666,0.319925,-0.150857,-0.135539,-0.668739,-0.690658
0.465246,0.320494,0.31973,-0.146066,-0.139648,-0.677616,-0.655127
0.466575,0.32026,0.319542,-0.159038,-0.144685,-0.68894,-0.662384
0.467946,0.32007,0.31937,-0.15003,-0.132887,-0.681674,-0.673432
0.469321,0.319841,0.319157,-0.157861,-0.143798,-0.680695,-0.6554
0.4707,0.319658,0.31897,-0.145925,-0.140308,-0.670451,-0.67056
0.472068,0.319437,0.318751,-0.152168,-0.150843,-0.701611,-0.681155
0.473373,0.319255,0.318489,-0.149583,-0.152001,-0.675155,-0.663858
0.475124,0.31896,0.318296,-0.160178,-0.14603,-0.679995,-0.645293
0.476449,0.318744,0.318125,-0.159559,-0.140826,-0.672786,-0.71615
0.477749,0.318541,0.317917,-0.161318,-0.143716,-0.678678,-0.673987
0.479071,0.318314,0.317693,-0.165781,-0.154572,-0.690109,-0.658405
0.48045,0.318099,0.317507,-0.160342,-0.152788,-0.669143,-0.671918
0.481825,0.317883,0.3173,-0.159425,-0.150284,-0.679124,-0.665689
0.483119,0.317702,0.317076,-0.153077,-0.156159,-0.69249,-0.689418
0.48445,0.31748,0.31688,-0.157108,-0.158059,-0.700608,-0.671733
0.485819,0.317256,0.31667,-0.159701,-0.154177,-0.672435,-0.672173
0.487123,0.317072,0.316464,-0.154165,-0.151305,-0.663065,-0.674618
0.488449,0.316826,0.316269,-0.166637,-0.152508,-0.691157,-0.67617
0.48982,0.316594,0.316044,-0.168113,-0.159057,-0.65939,-0.681351
0.49112,0.31641,0.315828,-0.157734,-0.159635,-0.667528,-0.665758
0.492451,0.316207,0.31561,-0.153271,-0.166348,-0.679551,-0.667725
0.493822,0.316004,0.315394,-0.152511,-0.161304,-0.698168,-0.672117
0.495246,0.315767,0.315133,-0.164022,-0.168091,-0.68992,-0.680421
0.496587,0.315563,0.31491,-0.158524,-0.16659,-0.669847,-0.678207
0.497954,0.315334,0.314716,-0.162599,-0.161117,-0.703539,-0.664888
0.499319,0.315109,0.314492,-0.162011,-0.160152,-0.698743,-0.68986
0.5007,0.314906,0.314258,-0.152019,-0.164589,-0.687535,-0.666147
0.502075,0.31466,0.313994,-0.166444,-0.171015,-0.698832,-0.659213
0.503453,0.31446,0.313783,-0.159321,-0.170498,-0.661595,-0.641155
