Elapsed Time,Phi 1,Phi 2,Motor0 Velocity,Motor1 Velocity,Motor Torque 0,Motor Torque 1
25.5194,1.47224,4.82897,9.7713e-05,-0.00102101,-15.2087,-15.5269
25.5202,1.47224,4.82893,0.000142416,-0.00235838,-15.2088,-15.5263
25.5209,1.47224,4.82896,0.00018712,0.000465386,-15.2087,-15.5267
25.5217,1.47224,4.82897,0.000231823,0.000823014,-15.2086,-15.5273
25.5224,1.47224,4.82897,0.000209472,0.000685178,-15.2087,-15.5268
25.5232,1.47224,4.82897,0.000164768,0.000472836,-15.2087,-15.5268
25.5239,1.47224,4.82892,0.000120065,-0.00244779,-15.2091,-15.5234
25.5247,1.47224,4.82896,7.53612e-05,0.000845366,-15.2087,-15.5267
25.5254,1.47224,4.82907,3.06578e-05,0.00879141,-15.2078,-15.5341
25.5262,1.47224,4.82906,-1.40457e-05,0.0051816,-15.2085,-15.5279
25.5269,1.47224,4.82899,-5.87492e-05,-0.000860817,-15.2086,-15.527
25.5277,1.47224,4.82897,-0.000103453,-0.00165803,-15.2088,-15.5258
25.5284,1.47224,4.829,-0.000148156,-0.000335551,-15.2086,-15.5271
25.5292,1.47224,4.82897,-0.00019286,-0.00180704,-15.2087,-15.5268
25.5299,1.47231,4.82908,-0.00581805,0.0051667,-15.2024,-15.5347
25.5307,1.47226,4.82906,-0.000148157,0.000558519,-15.2082,-15.5279
25.5314,1.47224,4.82904,0.000880024,-0.00058887,-15.2085,-15.5277
25.5322,1.47231,4.82898,-0.00481222,-0.00460846,-15.2039,-15.5238
25.5329,1.47225,4.82906,0.000596901,0.00368404,-15.2083,-15.528
25.5337,1.47224,4.82905,0.00137921,0.00171708,-15.2085,-15.5278
25.5344,1.47224,4.82902,0.00109609,-0.00138236,-15.2089,-15.5258
25.5352,1.47224,4.82911,0.000753363,0.00544238,-15.2084,-15.5285
25.5359,1.47224,4.82899,0.000477692,-0.00367341,-15.2093,-15.5206
25.5367,1.47224,4.829,0.000254174,-0.00250367,-15.2086,-15.5272
25.5374,1.47218,4.82897,0.00419553,-0.00392673,-15.2094,-15.5266
25.5382,1.47223,4.82896,-0.000356773,-0.00304011,-15.2061,-15.5267
25.5389,1.47221,4.82897,-7.3651e-05,-0.0019933,-15.2091,-15.5267
25.5397,1.47224,4.82901,-0.00186179,0.00147494,-15.2086,-15.5273
25.5404,1.47224,4.82905,-0.00160847,0.00417578,-15.2079,-15.5301
25.5412,1.47224,4.82899,-0.00112418,-0.0015798,-15.2086,-15.527
25.5419,1.47224,4.82903,-0.000736753,0.0018959,-15.2085,-15.5276
25.5427,1.47224,4.82898,-0.00043873,-0.00201566,-15.2088,-15.5255
25.5434,1.47224,4.82897,-0.000215212,-0.00214604,-15.2087,-15.5268
25.5442,1.47214,4.82897,0.00750359,-0.00154254,-15.2099,-15.5265
25.5449,1.47222,4.82902,0.00031378,0.00172081,-15.2043,-15.5306
25.5457,1.47224,4.82898,-0.00104223,-0.00127805,-15.2087,-15.5269
25.5464,1.47224,4.82905,-0.00102732,0.00417578,-15.2078,-15.5317
25.5472,1.47224,4.82899,-0.000751653,-0.00113649,-15.2086,-15.527
25.5479,1.47224,4.82902,-0.000520685,0.000968303,-15.2085,-15.5274
25.5487,1.47224,4.82905,-0.000297168,0.00356856,-15.2082,-15.5299
25.5494,1.47224,4.82909,-0.000148156,0.00466379,-15.2084,-15.5283
25.5502,1.47224,4.82899,-0.000103453,-0.00353185,-15.2086,-15.5271
25.5509,1.47224,4.82897,-5.87495e-05,-0.00392673,-15.2088,-15.5254
25.5517,1.47224,4.829,-1.4046e-05,-0.00112904,-15.2086,-15.5272
25.5524,1.47224,4.82897,3.06575e-05,-0.0026415,-15.2087,-15.5268
25.5532,1.47224,4.8291,7.5361e-05,0.00721189,-15.2075,-15.5358
25.5539,1.47224,4.829,0.000120064,-0.001889,-15.2086,-15.5271
25.5547,1.47224,4.82901,0.000164768,-0.00120727,-15.2086,-15.5273
25.5554,1.47224,4.82897,0.000209471,-0.00310717,-15.2089,-15.5248
25.5562,1.47224,4.82907,0.000231823,0.00404539,-15.2084,-15.5281
25.5569,1.47224,4.82899,0.00018712,-0.00273464,-15.2092,-15.5222
25.5577,1.47224,4.82902,0.000142416,-0.000439857,-15.2086,-15.5274
25.5584,1.47214,4.829,0.00772711,-0.00199703,-15.2098,-15.527
25.5592,1.47222,4.82902,0.00044044,-0.000752782,-15.2044,-15.5287
25.5599,1.47224,4.82897,-0.000975171,-0.00340519,-15.2087,-15.5268
25.5607,1.47224,4.82897,-0.000937918,-0.00285012,-15.2087,-15.5267
25.5614,1.47224,4.82903,-0.000639895,0.00209334,-15.2081,-15.531
25.5622,1.47224,4.82898,-0.000416377,-0.0016245,-15.2086,-15.5269
25.5629,1.47224,4.82901,-0.00020031,-8.59554e-05,-15.2086,-15.5273
25.5637,1.47227,4.82895,-0.00105713,-0.00499216,-15.2071,-15.5233
25.5644,1.47224,4.82896,0.000880024,-0.00248504,-15.2086,-15.5267
25.5652,1.47224,4.82901,0.00096198,0.00143769,-15.2086,-15.5273
25.5659,1.47224,4.82908,0.00070121,0.00521141,-15.208,-15.5322
25.5667,1.47228,4.82902,-0.00224177,-0.00155372,-15.208,-15.5275
25.5674,1.47225,4.82897,0.000969431,-0.00409437,-15.2111,-15.5239
25.5682,1.47228,4.82896,-0.00151161,-0.00339029,-15.2081,-15.5268
25.5689,1.47225,4.82897,0.00157293,-0.00225035,-15.2086,-15.5268
25.5697,1.47224,4.82897,0.00169214,-0.00141216,-15.2093,-15.5268
25.5704,1.47223,4.82897,0.00116315,-0.000860816,-15.2087,-15.5268
25.5712,1.47224,4.82907,0.000731012,0.0071113,-15.2085,-15.528
25.5719,1.47224,4.82899,0.000432989,4.44289e-05,-15.2088,-15.525
25.5727,1.47224,4.82904,0.000209472,0.00152709,-15.2085,-15.5277
25.5734,1.47224,4.82898,0.000120065,-0.0028911,-15.2087,-15.5269
25.5742,1.47228,4.82897,-0.00169788,-0.00281659,-15.2061,-15.5263
25.5749,1.47224,4.82901,0.000894924,0.000774586,-15.2085,-15.5274
25.5757,1.47224,4.82894,0.00108864,-0.00362871,-15.2088,-15.5264
25.5764,1.47224,4.82904,0.000872573,0.00466006,-15.208,-15.5334
25.5772,1.47224,4.82899,0.00058945,-0.000302023,-15.2087,-15.527
25.5779,1.47224,4.82897,0.000373384,-0.00111414,-15.2088,-15.526
25.5787,1.47224,4.82907,0.000172218,0.00670525,-15.2084,-15.528
25.5794,1.47224,4.82905,0.000120064,0.00379952,-15.2085,-15.5278
25.5802,1.47224,4.82899,7.53604e-05,-0.00180704,-15.2091,-15.5231
25.5809,1.47224,4.82897,3.06569e-05,-0.00226525,-15.2087,-15.5268
25.5817,1.47224,4.82897,-1.40466e-05,-0.00168038,-15.2087,-15.5268
25.5824,1.47224,4.82901,-5.875e-05,0.000659103,-15.2083,-15.5295
25.5832,1.47224,4.82898,-0.000103454,-0.00150902,-15.2087,-15.5269
25.5839,1.47224,4.82912,-0.000148157,0.00785264,-15.2083,-15.5287
25.5847,1.47224,4.82908,-0.000192861,0.00284957,-15.2087,-15.5254
25.5854,1.47224,4.82902,-0.000237564,-0.0029358,-15.2086,-15.5274
25.5862,1.47224,4.82897,-0.000215212,-0.00496236,-15.2089,-15.5241
25.5869,1.47224,4.82896,-0.000170509,-0.00382987,-15.2087,-15.5267
25.5877,1.47224,4.82896,-0.000125805,-0.00252602,-15.2087,-15.5267
25.5884,1.47227,4.82903,-0.00103478,0.00511455,-15.206,-15.5319
25.5892,1.47224,4.82908,0.000909825,0.00804635,-15.2083,-15.5282
25.5899,1.47224,4.829,0.000999232,-0.000167912,-15.2086,-15.5271
25.5907,1.47224,4.82897,0.000738462,-0.00157235,-15.2089,-15.5255
25.5914,1.47224,4.82897,0.000507494,-0.00135255,-15.2087,-15.5268
25.5922,1.47224,4.82905,0.000283977,0.00469359,-15.2085,-15.5277
25.5929,1.47219,4.82903,0.00288423,0.00208589,-15.2119,-15.5266
25.5937,1.47223,4.82898,-0.000557938,-0.00206408,-15.2088,-15.5269
25.5944,1.47224,4.82908,-0.00096772,0.00509965,-15.2084,-15.5282
25.5952,1.47224,4.82904,-0.000744203,0.00024932,-15.2087,-15.5252
25.5959,1.47224,4.82898,-0.000513235,-0.0038038,-15.2086,-15.5269
25.5967,1.47224,4.829,-0.000289717,-0.00164685,-15.2084,-15.5287
25.5974,1.47235,4.82892,-0.00692073,-0.00594584,-15.2074,-15.5265
25.5982,1.47226,4.82899,0.00105884,-0.000112033,-15.2083,-15.5272
25.5989,1.47224,4.82911,0.00219878,0.00791969,-15.2089,-15.5348
25.5997,1.47223,4.82906,0.00176664,0.00228705,-15.2085,-15.5279
25.6004,1.47223,4.82898,0.0011557,-0.00334931,-15.2087,-15.5269
25.6012,1.47224,4.82897,0.00070866,-0.00336794,-15.2087,-15.5263
25.6019,1.47224,4.82897,0.000440439,-0.00238818,-15.2087,-15.5267
25.6027,1.47224,4.82897,0.000216922,-0.00152019,-15.2087,-15.5267
25.6034,1.47224,4.82897,0.000127515,-0.000927871,-15.2086,-15.5269
25.6042,1.47233,4.82897,-0.00754658,-0.000562793,-15.2075,-15.527
25.6049,1.47226,4.82897,-0.000326971,-0.000324374,-15.2084,-15.5269
25.6057,1.47224,4.82903,0.00105884,0.00384795,-15.2092,-15.531
25.6064,1.47224,4.82912,0.00102903,0.00881376,-15.2083,-15.5286
25.6072,1.47224,4.829,0.000723561,-0.0016543,-15.2094,-15.5204
25.6079,1.47224,4.82897,0.000485142,-0.00301031,-15.2087,-15.5268
25.6087,1.47224,4.829,0.000261625,-0.000637298,-15.2086,-15.5272
25.6094,1.47224,4.82897,0.000142416,-0.00240681,-15.2088,-15.5251
25.6102,1.47224,4.82897,9.77122e-05,-0.00201193,-15.2087,-15.5268
25.6109,1.47224,4.82902,5.30087e-05,0.00139299,-15.2086,-15.5274
25.6117,1.47224,4.82908,8.30519e-06,0.00508475,-15.208,-15.5321
25.6124,1.47224,4.8291,-3.63983e-05,0.00390011,-15.2084,-15.5284
25.6132,1.47224,4.82899,-8.11018e-05,-0.00427691,-15.2086,-15.527
25.6139,1.47224,4.82897,-0.000125805,-0.0045116,-15.2089,-15.5253
25.6147,1.47224,4.82896,-0.000170509,-0.00321892,-15.2087,-15.5267
25.6154,1.47224,4.82903,-0.000215212,0.00198531,-15.2085,-15.5275
25.6162,1.47224,4.82902,-0.000237564,8.91339e-05,-15.2085,-15.5269
25.6169,1.47224,4.82913,-0.000192861,0.00900748,-15.2083,-15.5288
25.6177,1.47224,4.82906,-0.000148157,0.00162395,-15.2089,-15.524
25.6184,1.47224,4.82898,-0.000103454,-0.00416887,-15.2086,-15.527
25.6192,1.47224,4.82897,-5.87501e-05,-0.00399751,-15.2087,-15.5267
25.6199,1.47224,4.82907,-1.40466e-05,0.0037958,-15.2078,-15.5341
25.6207,1.47224,4.82909,3.06569e-05,0.00373619,-15.2084,-15.5283
25.6214,1.47224,4.82899,7.53604e-05,-0.0041726,-15.2086,-15.527
25.6222,1.47224,4.82897,0.000120064,-0.00438494,-15.2088,-15.5253
25.6229,1.47224,4.82896,0.000164767,-0.00311462,-15.2087,-15.5267
25.6237,1.47224,4.82897,0.000209471,-0.00199703,-15.2087,-15.5267
25.6244,1.47224,4.82897,0.000231823,-0.00119237,-15.2087,-15.5269
25.6252,1.47224,4.82903,0.000187119,0.00332641,-15.2085,-15.5275
25.6259,1.47224,4.82898,0.000142416,-0.000819837,-15.2086,-15.527
25.6267,1.47224,4.82907,9.77121e-05,0.00631037,-15.2079,-15.5328
25.6274,1.47224,4.82892,5.30087e-05,-0.00622151,-15.2088,-15.5261
25.6282,1.47224,4.82896,8.30517e-06,-0.00162822,-15.2086,-15.5277
25.6289,1.47224,4.82901,-3.63983e-05,0.00241744,-15.2086,-15.5274
25.6297,1.47224,4.82901,-8.11018e-05,0.000323829,-15.2086,-15.5273
25.6304,1.47224,4.82898,-0.000125805,-0.0019486,-15.2089,-15.5249
25.6312,1.47224,4.82902,-0.000170509,0.000953403,-15.2086,-15.5274
25.6319,1.47224,4.82898,-0.000215212,-0.00190389,-15.2087,-15.5269
25.6327,1.47224,4.82897,-0.000237564,-0.00186664,-15.2087,-15.5263
25.6334,1.47224,4.82906,-0.000192861,0.00630292,-15.2084,-15.528
25.6342,1.47224,4.82899,-0.000148157,-0.000458481,-15.2086,-15.5271
25.6349,1.47224,4.82907,-0.000103454,0.00612038,-15.2079,-15.5325
25.6357,1.47224,4.82899,-5.87501e-05,-0.000875714,-15.2086,-15.5271
25.6364,1.47224,4.82897,-1.40466e-05,-0.00186292,-15.2087,-15.5268
25.6372,1.47224,4.82887,3.06569e-05,-0.00910861,-15.2095,-15.5199
25.6379,1.47224,4.82895,7.53604e-05,-0.00135628,-15.2087,-15.5265
25.6387,1.47224,4.82901,0.000120064,0.0031625,-15.2081,-15.5313
25.6394,1.47224,4.829,0.000172218,0.000156193,-15.2086,-15.5272
25.6403,1.47224,4.82904,0.000216921,0.00239509,-15.2085,-15.5276
25.641,1.47224,4.82898,0.000224372,-0.00185174,-15.2091,-15.5238
25.6418,1.47224,4.82897,0.000179669,-0.00205663,-15.2087,-15.5268
25.6425,1.47224,4.82897,0.000134965,-0.00149411,-15.2087,-15.5268
25.6433,1.47224,4.82897,9.02616e-05,-0.00096512,-15.2087,-15.5268
25.644,1.47224,4.82887,4.55581e-05,-0.00824061,-15.2089,-15.5256
25.6448,1.47224,4.82895,8.5459e-07,-0.000756504,-15.2087,-15.5265
25.6455,1.47224,4.82891,-4.38489e-05,-0.00318167,-15.2091,-15.5237
25.6463,1.47224,4.82899,-8.85524e-05,0.00223863,-15.2086,-15.527
25.647,1.47224,4.82907,-0.000133256,0.00835928,-15.2079,-15.5329
25.6478,1.47224,4.829,-0.000177959,0.00062558,-15.2086,-15.5271
25.6485,1.47224,4.82903,-0.000222663,0.00301722,-15.2085,-15.5276
25.6493,1.47224,4.82898,-0.000230113,-0.00137118,-15.2089,-15.524
25.65,1.47224,4.82897,-0.00018541,-0.00173998,-15.2087,-15.5268
25.6508,1.47224,4.82897,-0.000140706,-0.00129667,-15.2087,-15.5268
25.6515,1.47224,4.82897,-9.6003e-05,-0.000849635,-15.2087,-15.5268
25.6523,1.47224,4.82897,-5.12995e-05,-0.00052181,-15.2087,-15.5268
25.653,1.47224,4.82914,-6.596e-06,0.0128818,-15.2082,-15.5289
25.6538,1.47224,4.82906,3.81075e-05,0.00279742,-15.209,-15.523
25.6545,1.47224,4.82898,8.2811e-05,-0.00289109,-15.2086,-15.527
25.6553,1.47224,4.82897,0.000127514,-0.00304756,-15.2087,-15.5268
25.656,1.47224,4.82897,0.000172218,-0.00219819,-15.2087,-15.5266
25.6568,1.47224,4.82906,0.000216921,0.00625449,-15.2084,-15.528
25.6575,1.47224,4.82912,0.000224372,0.00890318,-15.2081,-15.5305
25.6583,1.47224,4.82904,0.000179669,-0.000253588,-15.2085,-15.5276
25.659,1.47224,4.82901,0.000134965,-0.00242916,-15.2086,-15.5274
25.6598,1.47224,4.82897,9.02616e-05,-0.00448179,-15.209,-15.5243
25.6605,1.47224,4.82907,4.55581e-05,0.0030582,-15.2084,-15.528
25.6613,1.47224,4.82899,8.5459e-07,-0.00336421,-15.2086,-15.527
25.662,1.47219,4.82897,0.00271287,-0.00349832,-15.2122,-15.5252
25.6628,1.47223,4.82904,-0.000721852,0.00306937,-15.2086,-15.5277
25.6635,1.47224,4.82898,-0.00110928,-0.00166547,-15.2086,-15.527
25.6643,1.47224,4.82897,-0.000878314,-0.00203055,-15.2087,-15.526
25.665,1.47224,4.82897,-0.000602643,-0.00149783,-15.2087,-15.5268
25.6658,1.47224,4.82903,-0.000379125,0.00305074,-15.2085,-15.5275
25.6665,1.47224,4.82902,-0.00017796,0.000711263,-15.2087,-15.5268
25.6673,1.47224,4.82916,-0.000125805,0.00981215,-15.2082,-15.5291
25.668,1.4723,4.82907,-0.00408951,0.00072989,-15.2048,-15.5233
25.6688,1.47225,4.82898,0.000380834,-0.00508529,-15.2085,-15.527
25.6695,1.47224,4.82896,0.00105139,-0.0046308,-15.2087,-15.5267
25.6703,1.47224,4.82904,0.000872573,0.000491472,-15.2082,-15.532
25.671,1.47224,4.82898,0.000582,-0.00360262,-15.2087,-15.5269
25.6718,1.47224,4.82897,0.000373384,-0.00327852,-15.2087,-15.5267
25.6725,1.47224,4.82897,0.000172218,-0.00230622,-15.2087,-15.5267
25.6733,1.47224,4.82901,0.000120064,0.00128868,-15.2086,-15.5274
25.674,1.47224,4.82898,7.53604e-05,-0.00153881,-15.2087,-15.5269
25.6748,1.47224,4.82901,3.06569e-05,0.000167371,-15.2084,-15.529
25.6755,1.47224,4.82897,-1.40466e-05,-0.00196722,-15.2087,-15.5269
25.6763,1.47224,4.82897,-5.875e-05,-0.00175488,-15.2087,-15.5268
25.677,1.47224,4.8291,-0.000103454,0.00813577,-15.2075,-15.5361
25.6778,1.47224,4.829,-0.000148157,-0.00122961,-15.2086,-15.5271
25.6785,1.47224,4.82905,-0.000192861,0.00306192,-15.2082,-15.5307
25.6793,1.47224,4.82898,-0.000237564,-0.00211251,-15.2086,-15.527
25.68,1.47224,4.82905,-0.000215212,0.00321094,-15.2085,-15.5277
25.6808,1.47224,4.82911,-0.000170509,0.00647056,-15.2079,-15.5321
25.6815,1.47224,4.82906,-0.000125805,0.00107262,-15.2085,-15.5279
25.6823,1.47232,4.82898,-0.00573609,-0.00416887,-15.2077,-15.5271
25.683,1.47226,4.82897,4.55582e-05,-0.00385594,-15.212,-15.5255
25.6838,1.47224,4.82902,0.00105884,0.00135574,-15.2085,-15.5275
25.6845,1.47224,4.82902,0.000947079,-0.000346717,-15.2086,-15.5274
25.6853,1.47224,4.82901,0.000626704,-0.00121471,-15.2086,-15.5272
25.686,1.47224,4.82903,0.000410637,0.000595783,-15.2085,-15.5276
25.6868,1.47224,4.82898,0.00019457,-0.00318911,-15.2087,-15.5269
25.6875,1.47224,4.82897,0.000127515,-0.00291344,-15.2087,-15.5261
25.6883,1.47224,4.82897,8.28112e-05,-0.00201937,-15.2087,-15.5267
25.689,1.47224,4.82897,3.81077e-05,-0.00127804,-15.2087,-15.5268
25.6898,1.47228,4.82902,-0.00174258,0.00192571,-15.2081,-15.5275
25.6905,1.47224,4.82898,0.000805517,-0.00110668,-15.2086,-15.5269
25.6913,1.47224,4.82897,0.00104394,-0.00130039,-15.2092,-15.5262
25.692,1.47224,4.82897,0.000790616,-0.000965114,-15.2087,-15.5268
25.6928,1.47224,4.82901,0.000552197,0.00113968,-15.2086,-15.5273
25.6935,1.47224,4.82898,0.00032868,-0.00121843,-15.2089,-15.5251
25.6943,1.47224,4.82903,0.000149866,0.0026894,-15.2085,-15.5275
25.695,1.47224,4.82903,0.000105162,0.00143025,-15.2085,-15.5275
25.6958,1.47224,4.82898,6.04588e-05,-0.00229877,-15.209,-15.524
25.6965,1.47224,4.82897,1.57553e-05,-0.00229877,-15.2087,-15.5268
25.6973,1.47224,4.82902,-2.89482e-05,0.0011285,-15.2086,-15.5274
25.698,1.47224,4.82905,-7.36517e-05,0.00393364,-15.2082,-15.5301
25.6988,1.47228,4.82906,-0.00183199,0.00380326,-15.208,-15.528
25.6995,1.47224,4.82899,0.000768263,-0.00234347,-15.2108,-15.5225
25.7003,1.47224,4.829,0.00100668,-0.00178468,-15.2086,-15.5271
25.701,1.47224,4.82897,0.000753362,-0.00295069,-15.2087,-15.5268
25.7018,1.47224,4.82903,0.000544746,0.00172082,-15.2082,-15.5307
25.7025,1.47224,4.82902,0.000365932,-0.000175351,-15.2086,-15.5274
25.7033,1.47224,4.82898,0.000194569,-0.00283148,-15.2087,-15.5269
25.704,1.47224,4.82897,0.000142415,-0.00244778,-15.2087,-15.5263
25.7048,1.47224,4.82897,9.77112e-05,-0.00166919,-15.2087,-15.5267
25.7055,1.47224,4.82897,5.30077e-05,-0.00103589,-15.2087,-15.5268
25.7063,1.47224,4.82905,8.30425e-06,0.00498045,-15.208,-15.5322
25.707,1.47224,4.82899,-3.63992e-05,-0.000469648,-15.2086,-15.527
25.7078,1.47224,4.82897,-8.11027e-05,-0.00130784,-15.2087,-15.5268
25.7085,1.4723,4.82897,-0.00410442,-0.00107687,-15.2045,-15.5272
25.7093,1.47241,4.82897,-0.0113538,-0.000722968,-15.2066,-15.5272
25.71,1.47227,4.82897,0.00102903,-0.000451022,-15.216,-15.526
25.7108,1.47224,4.82897,0.00286933,-0.000272208,-15.2087,-15.5268
25.7115,1.47223,4.82897,0.00237759,-0.000160449,-15.2087,-15.5268
25.7123,1.47223,4.82903,0.00158783,0.00388894,-15.2082,-15.531
25.713,1.4723,4.82908,-0.00299428,0.00719327,-15.2077,-15.5283
25.7138,1.47225,4.82899,0.00099178,-0.000704342,-15.2085,-15.5271
25.7145,1.47224,4.82905,0.00140901,0.0037362,-15.2086,-15.5293
25.7153,1.47224,4.82899,0.00105138,-0.00161331,-15.2087,-15.527
25.716,1.47224,4.82897,0.000671405,-0.0020827,-15.2087,-15.5268
25.7168,1.47224,4.82909,0.000403184,0.00675369,-15.2075,-15.5353
25.7175,1.47224,4.82899,0.000187117,-0.00175487,-15.2086,-15.5271
25.7183,1.47227,4.82897,-0.000893217,-0.00277188,-15.2067,-15.5257
25.719,1.47224,4.82897,0.00103648,-0.00212368,-15.2086,-15.5268
25.7198,1.47224,4.82897,0.00108864,-0.00140097,-15.2087,-15.5268
25.7205,1.47224,4.82906,0.000812966,0.00676114,-15.2079,-15.5336
25.7213,1.47224,4.82899,0.000552195,-0.000164173,-15.2086,-15.5271
25.722,1.47224,4.82897,0.000336128,-0.00133391,-15.2087,-15.5268
25.7228,1.47224,4.82897,0.000157314,-0.0011551,-15.2087,-15.5266
25.7235,1.47224,4.82897,0.000112611,-0.000801198,-15.2087,-15.5268
25.7243,1.47224,4.82905,6.79075e-05,0.00511456,-15.2085,-15.5278
25.725,1.47233,4.82899,-0.00760619,-0.000391416,-15.2023,-15.5245
25.7258,1.47226,4.82897,-0.000379128,-0.00124451,-15.2084,-15.5269
25.7265,1.47224,4.82914,0.00103648,0.0121628,-15.2082,-15.5289
25.7273,1.47224,4.82901,0.00100668,-0.000402592,-15.2097,-15.5196
25.728,1.47224,4.82897,0.00074591,-0.00252973,-15.2087,-15.5268
25.7288,1.47224,4.82902,0.000507491,0.00164259,-15.2082,-15.5304
25.7295,1.47224,4.82904,0.000283974,0.00219394,-15.2085,-15.5277
25.7303,1.47224,4.82898,0.000134962,-0.00231366,-15.2087,-15.5269
25.731,1.47224,4.82897,9.02588e-05,-0.0024366,-15.2088,-15.526
25.7318,1.47231,4.82897,-0.00553493,-0.00175487,-15.2077,-15.5269
25.7325,1.47225,4.82891,8.28078e-05,-0.00513744,-15.2086,-15.526
25.7333,1.47224,4.82896,0.00107374,-0.00026103,-15.2093,-15.5294
25.734,1.47224,4.82905,0.000954526,0.00629921,-15.2085,-15.5277
25.7348,1.47224,4.82902,0.000693755,0.00151966,-15.2086,-15.5274
25.7355,1.47224,4.82898,0.000455337,-0.00154253,-15.2089,-15.5246
25.7363,1.47227,4.82897,-0.00145201,-0.00165056,-15.2082,-15.5269
25.737,1.47224,4.82897,0.000976878,-0.00115882,-15.2086,-15.5268
25.7378,1.47224,4.82892,0.00113334,-0.00347968,-15.2095,-15.5234
25.7385,1.47224,4.82906,0.00088002,0.007875,-15.2085,-15.5279
25.7393,1.47224,4.82899,0.000552194,0.000755975,-15.2091,-15.5231
25.7402,1.47224,4.82897,0.000328677,-0.000410041,-15.2087,-15.5268
25.7409,1.47224,4.82897,0.000149863,-0.000503173,-15.2087,-15.5268
25.7417,1.47224,4.82897,0.00010516,-0.000376513,-15.2087,-15.5268
25.7424,1.47224,4.82897,6.04561e-05,-0.000253579,-15.2087,-15.5268
25.7432,1.47224,4.82907,1.57526e-05,0.00748758,-15.2084,-15.528
25.7439,1.47224,4.82903,-2.89509e-05,0.00203748,-15.2088,-15.5255
25.7447,1.47224,4.82907,-7.36544e-05,0.00301723,-15.2084,-15.528
25.7454,1.47224,4.82899,-0.000118358,-0.00341635,-15.2086,-15.527
25.7462,1.47224,4.82897,-0.000163061,-0.00356536,-15.2088,-15.5256
25.7469,1.47224,4.82896,-0.000207765,-0.00256326,-15.2087,-15.5267
25.7477,1.47224,4.82901,-0.000245018,0.00110615,-15.2082,-15.5302
25.7484,1.47233,4.82898,-0.00782971,-0.00163939,-15.2075,-15.5271
25.7492,1.47226,4.829,-0.00052814,-0.000685713,-15.2083,-15.5272
25.7499,1.47224,4.82897,0.000909822,-0.00210132,-15.2099,-15.5253
25.7507,1.47224,4.82897,0.00088002,-0.00174742,-15.2087,-15.5268
25.7514,1.47221,4.82897,0.00163998,-0.00116628,-15.2091,-15.5267
25.7522,1.47226,4.82903,-0.00147436,0.00330407,-15.2047,-15.5315
25.7529,1.47224,4.82898,0.000157314,-0.000849625,-15.2086,-15.527
25.7537,1.47224,4.82897,0.000373381,-0.00133391,-15.2087,-15.5268
25.7544,1.47233,4.82897,-0.00467066,-0.00103962,-15.2025,-15.5275
25.7552,1.47225,4.82897,0.00152822,-0.000700614,-15.2085,-15.5268
25.7559,1.47224,4.82893,0.00219877,-0.00216838,-15.2088,-15.5263
25.7567,1.47223,4.82899,0.00163998,0.00156064,-15.2084,-15.5306
25.7574,1.47224,4.82898,0.00108864,-5.61374e-05,-15.2087,-15.5269
25.7582,1.47224,4.82897,0.000693755,-0.000320633,-15.2087,-15.5266
25.7589,1.47224,4.82897,0.000432985,-0.000302007,-15.2087,-15.5268
25.7597,1.47224,4.82897,0.000209468,-0.000257303,-15.2087,-15.5268
25.7604,1.47224,4.829,0.000120061,0.00287194,-15.2083,-15.529
25.7612,1.47224,4.82898,7.53573e-05,0.000424425,-15.2087,-15.5269
25.7619,1.47224,4.82907,3.06538e-05,0.00748385,-15.2084,-15.528
25.7627,1.47224,4.82899,-1.40497e-05,0.000171106,-15.2091,-15.5228
25.7634,1.47224,4.82897,-5.87532e-05,-0.00116255,-15.2087,-15.5268
25.7642,1.47224,4.82897,-0.000103457,-0.00105079,-15.2087,-15.5268
25.7649,1.47224,4.829,-0.00014816,0.00023071,-15.2084,-15.5288
25.7657,1.47224,4.82897,-0.000192864,-0.00140842,-15.2087,-15.5268
25.7664,1.47224,4.82897,-0.000237567,-0.00127803,-15.2087,-15.5268
25.7672,1.47224,4.829,-0.000215215,7.42484e-05,-15.2084,-15.5288
25.7679,1.47224,4.82897,-0.000170512,-0.00148665,-15.2087,-15.5268
25.7687,1.47229,4.82897,-0.00280802,-0.00134509,-15.2054,-15.5269
25.7694,1.47229,4.82901,-0.00122104,0.000819307,-15.208,-15.5274
25.7702,1.47224,4.82898,0.00185605,-0.00139352,-15.2086,-15.5269
25.7709,1.47224,4.82897,0.00184114,-0.00135999,-15.209,-15.5266
25.7717,1.47223,4.82897,0.00136431,-0.000968833,-15.2087,-15.5268
25.7724,1.47224,4.82897,0.000880019,-0.000629831,-15.2087,-15.5268
25.7732,1.47224,4.82897,0.000552193,-0.000395138,-15.2086,-15.5269
25.7739,1.47231,4.82897,-0.00533377,-0.00023495,-15.2077,-15.527
25.7747,1.47225,4.82897,0.00025417,-0.000123192,-15.2085,-15.5268
25.7754,1.47224,4.82897,0.00111844,-6.35871e-05,-15.2095,-15.5267
25.7762,1.47224,4.82897,0.000999228,-4.12354e-05,-15.2087,-15.5268
25.7769,1.47224,4.82897,0.000723557,-1.88836e-05,-15.2087,-15.5268
25.7777,1.47224,4.82907,0.000492589,0.00763286,-15.2078,-15.5335
25.7784,1.47224,4.82899,0.000269071,0.000398349,-15.2086,-15.5271
25.7792,1.47224,4.82897,0.000149862,-0.00101354,-15.2087,-15.5257
