Elapsed Time,Phi 1,Phi 2,Motor0 Velocity,Motor1 Velocity,Motor Torque 0,Motor Torque 1
15.1815,1.46922,4.82836,0.00553919,-0.0104591,-7.42944,-7.69307
15.1822,1.46916,4.82847,0.00706656,-0.00038594,-7.43663,-7.70502
15.183,1.46927,4.82846,-0.00207531,0.00116751,-7.42999,-7.69598
15.1837,1.46926,4.8285,-0.001293,0.00470281,-7.43079,-7.6972
15.1845,1.46928,4.8285,-0.00138985,0.00386834,-7.43411,-7.70176
15.1852,1.46918,4.82853,0.00530077,0.00436008,-7.43319,-7.69882
15.186,1.46919,4.82855,0.00401182,0.00538453,-7.43378,-7.69992
15.1867,1.46917,4.82838,0.00438435,-0.00862628,-7.44163,-7.69244
15.1875,1.46924,4.82846,-0.00233608,0.000288336,-7.43491,-7.70043
15.1882,1.46938,4.82842,-0.0120814,-0.00404045,-7.43396,-7.701
15.189,1.46921,4.82848,0.00292403,0.00223666,-7.44335,-7.70514
15.1897,1.46924,4.82843,-0.000801258,-0.00112355,-7.43717,-7.70225
15.1905,1.46922,4.82843,0.00202251,-0.00180155,-7.43827,-7.70292
15.1912,1.46944,4.82842,-0.0126849,-0.00124276,-7.42718,-7.70874
15.192,1.46953,4.82849,-0.0149872,0.00355169,-7.43569,-7.70602
15.1927,1.46937,4.82839,-0.000287169,-0.00261739,-7.45253,-7.70226
15.1935,1.46929,4.82846,0.00566584,0.00265762,-7.44031,-7.70647
15.1942,1.46917,4.82834,0.0114177,-0.00605956,-7.44281,-7.70548
15.195,1.46921,4.82849,0.00506235,0.00575334,-7.44321,-7.7211
15.1957,1.46937,4.82859,-0.00798362,0.0100896,-7.4412,-7.71057
15.1965,1.46933,4.82843,-0.00317799,-0.00343323,-7.44286,-7.70925
15.1972,1.46922,4.82839,0.00591916,-0.00668913,-7.45543,-7.71033
15.198,1.46916,4.82837,0.00757319,-0.00648052,-7.44655,-7.7096
15.1987,1.46928,4.82841,-0.00290232,-0.000736117,-7.44574,-7.71115
15.1995,1.46919,4.82854,0.00425769,0.0087671,-7.45592,-7.72382
15.2002,1.46921,4.82849,0.00150097,0.00313446,-7.44792,-7.71348
15.201,1.46936,4.82846,-0.00891494,-0.000289082,-7.44693,-7.71418
15.2018,1.4692,4.82849,0.00401927,0.00439361,-7.46233,-7.72005
15.2026,1.46925,4.82842,0.00208212,-0.00238269,-7.45009,-7.71507
15.2035,1.46924,4.82842,0.00302834,-0.00173449,-7.45599,-7.72018
15.2044,1.46933,4.8285,-0.00358778,0.00468046,-7.45063,-7.71799
15.2053,1.46918,4.82859,0.00682814,0.00906885,-7.46578,-7.72922
15.2062,1.46936,4.82851,-0.00864672,0.000720473,-7.45192,-7.71996
15.207,1.46933,4.82842,-0.00416147,-0.00491589,-7.45346,-7.71971
15.2079,1.46927,4.82836,0.0012849,-0.00521764,-7.46311,-7.72001
15.2088,1.46926,4.82845,0.00217152,0.00185669,-7.45595,-7.72165
15.2097,1.46917,4.82854,0.00716341,0.00677034,-7.46717,-7.7323
15.2105,1.46925,4.82849,0.000204569,0.000679494,-7.45779,-7.72377
15.2114,1.46931,4.82844,-0.00460106,-0.00039339,-7.45806,-7.72417
15.2123,1.46918,4.82845,0.00466747,0.00193864,-7.47184,-7.72974
15.2131,1.46916,4.82841,0.00430984,-0.00249445,-7.46168,-7.72521
15.214,1.46934,4.82847,-0.00947373,0.00224411,-7.45371,-7.73649
15.2149,1.46936,4.82833,-0.00670957,-0.00933781,-7.46121,-7.72642
15.2158,1.46936,4.82844,-0.00460105,0.000191479,-7.4637,-7.73416
15.2166,1.46932,4.82849,-0.00191139,0.00163689,-7.46298,-7.73012
15.2175,1.46941,4.82859,-0.00951844,0.00722855,-7.46248,-7.73246
15.2184,1.46927,4.82851,0.00429494,0.000478327,-7.47876,-7.73122
15.2193,1.4692,4.82842,0.00720067,-0.00578389,-7.46725,-7.7316
15.2201,1.4692,4.82852,0.00565095,0.00308603,-7.47221,-7.7442
15.221,1.46926,4.82839,-0.00187414,-0.00807121,-7.46841,-7.73311
15.2219,1.46918,4.82848,0.00384045,0.00153631,-7.47007,-7.73495
15.2228,1.46916,4.82851,0.00324441,0.00183061,-7.47604,-7.74212
15.2236,1.46926,4.8284,-0.00559943,-0.00657737,-7.47097,-7.73591
15.2245,1.46934,4.82841,-0.00850516,-0.00412613,-7.47069,-7.74226
15.2254,1.46935,4.82838,-0.0077452,-0.0020586,-7.4717,-7.73754
15.2263,1.46927,4.82843,-0.000726752,0.000884383,-7.48209,-7.74616
15.2271,1.46924,4.8284,0.00254405,-0.00265092,-7.47471,-7.73931
15.228,1.4693,4.82837,-0.000927917,-0.00498668,-7.47493,-7.73999
15.2289,1.46922,4.82848,0.00434709,0.00429675,-7.48455,-7.75239
15.2298,1.46926,4.82845,0.000681408,0.000873207,-7.47695,-7.74257
15.2306,1.46927,4.82839,0.00202251,-0.00416711,-7.48216,-7.74412
15.2315,1.46936,4.8285,-0.00599431,0.00509768,-7.47729,-7.74521
15.2324,1.46928,4.8284,0.00226093,-0.00407025,-7.4795,-7.74466
15.2333,1.46928,4.82847,0.00142647,0.00170395,-7.4843,-7.75492
15.2341,1.46921,4.82846,0.00580741,6.85436e-05,-7.48197,-7.74702
15.235,1.46919,4.8284,0.0056584,-0.00440926,-7.48909,-7.74819
15.2359,1.46936,4.8285,-0.00822204,0.00461712,-7.48176,-7.74965
15.2368,1.46933,4.82843,-0.0045787,-0.00217781,-7.48975,-7.74943
15.2377,1.46921,4.82838,0.00512195,-0.00364557,-7.48561,-7.74954
15.2385,1.46916,4.82854,0.00647796,0.0078544,-7.48672,-7.7522
15.2394,1.46924,4.82858,-6.36505e-05,0.00853613,-7.48633,-7.76133
15.2403,1.46921,4.82829,0.00246955,-0.0121057,-7.48849,-7.75103
15.2411,1.46929,4.82829,-0.00410932,-0.0102729,-7.48825,-7.75659
15.242,1.46922,4.82841,0.00242484,0.00121594,-7.48985,-7.75423
15.2429,1.46926,4.8284,-0.000212663,-0.000181048,-7.49024,-7.75515
15.2438,1.46929,4.8284,-0.00287997,-0.00102296,-7.49319,-7.76073
15.2446,1.46931,4.82845,-0.00144201,0.000988693,-7.49128,-7.75756
15.2455,1.4693,4.82848,-0.000935368,0.00443459,-7.49464,-7.7619
15.2464,1.46936,4.82842,-0.0052269,0.000265987,-7.49245,-7.75907
15.2473,1.46929,4.82844,0.000808067,0.00181943,-7.50233,-7.76517
15.2481,1.46932,4.82845,-0.00249999,0.0033766,-7.49462,-7.76119
15.249,1.4693,4.82838,-0.00134515,-0.000888854,-7.49586,-7.76105
15.2499,1.46928,4.82854,0.000472791,0.0103317,-7.50127,-7.77781
15.2508,1.46917,4.82842,0.00713361,-0.0020884,-7.49915,-7.76302
15.2516,1.46922,4.82834,0.00275267,-0.00756085,-7.50161,-7.76296
15.2525,1.46927,4.82838,-0.00143456,-0.0014402,-7.49972,-7.76448
15.2534,1.46927,4.82845,-0.00244784,0.00328347,-7.50045,-7.76633
15.2543,1.46944,4.82839,-0.0135492,-0.0030458,-7.49465,-7.76897
15.2551,1.4693,4.82837,0.0019033,-0.00338852,-7.50201,-7.76708
15.256,1.46931,4.82841,0.00167978,-6.18382e-05,-7.5067,-7.77524
15.2569,1.46923,4.8284,0.00553174,6.85465e-05,-7.50458,-7.769
15.2578,1.46927,4.82844,0.00249935,0.00194237,-7.50652,-7.7781
15.2586,1.4693,4.82849,-0.00117379,0.004334,-7.50523,-7.77208
15.2595,1.46928,4.82845,0.000510043,0.00093654,-7.50645,-7.77243
15.2604,1.46917,4.82837,0.00709636,-0.00405162,-7.52011,-7.77147
15.2613,1.46923,4.82833,-0.000175411,-0.00489354,-7.50912,-7.77253
15.2621,1.46928,4.82847,-0.00285762,0.00794381,-7.51004,-7.78825
15.263,1.46931,4.82848,-0.0026341,0.0068374,-7.50956,-7.77633
15.2639,1.46929,4.82833,-0.00027972,-0.00647306,-7.51107,-7.77536
15.2648,1.46941,4.82842,-0.0105094,0.00335425,-7.50705,-7.78762
15.2657,1.46929,4.82849,-0.00121849,0.00509024,-7.51233,-7.77911
15.2665,1.46935,4.82838,-0.00669467,-0.00187605,-7.51478,-7.77704
15.2674,1.46928,4.82836,0.000726108,-0.00264346,-7.5146,-7.77917
15.2683,1.46937,4.82843,-0.00466066,0.0020057,-7.51303,-7.79019
15.2693,1.46935,4.82829,-0.00273841,-0.00891313,-7.51575,-7.78029
15.2701,1.46936,4.82827,-0.000957724,-0.00721067,-7.51656,-7.78104
15.271,1.46932,4.82836,0.00223858,-0.000870226,-7.52367,-7.79207
15.2719,1.4692,4.8285,0.00985307,0.00931844,-7.51973,-7.78523
15.2728,1.46926,4.82849,0.00427258,0.00424832,-7.52038,-7.78804
15.2737,1.46923,4.82843,0.00460041,-0.000970809,-7.52133,-7.78616
15.2745,1.46923,4.82843,0.00365419,-0.000505148,-7.52611,-7.7914
15.2754,1.46927,4.82851,-4.04978e-06,0.00658408,-7.52229,-7.78908
15.2763,1.46931,4.82841,-0.00164318,-0.00166371,-7.52293,-7.78872
15.2771,1.46935,4.82846,-0.00238824,0.00224039,-7.52482,-7.79848
15.278,1.46929,4.82842,0.0025664,0.000403823,-7.52494,-7.79059
15.2789,1.46926,4.82841,0.00407142,0.000571462,-7.53245,-7.79456
15.2798,1.46937,4.82845,-0.00411677,0.00197217,-7.5256,-7.79288
15.2806,1.46938,4.82856,-0.00443715,0.00881926,-7.52609,-7.79514
15.2815,1.46936,4.82843,-0.00206786,-0.00290051,-7.53401,-7.79138
15.2824,1.46942,4.82845,-0.00660527,-0.00101551,-7.52755,-7.79569
15.2833,1.46933,4.82834,0.00200761,-0.00707283,-7.54022,-7.79209
15.2841,1.46928,4.82839,0.00600857,-0.00149235,-7.53119,-7.79633
15.285,1.4694,4.82845,-0.00402737,0.00209883,-7.52813,-7.80698
15.2859,1.46935,4.82849,1.0849e-05,0.0019461,-7.53185,-7.79948
15.2868,1.46944,4.82846,-0.00721621,0.000571463,-7.53172,-7.80019
15.2876,1.46926,4.8285,0.00803512,0.00372678,-7.54928,-7.80676
15.2885,1.46916,4.82841,0.0113432,-0.004033,-7.53708,-7.80064
15.2894,1.46915,4.8284,0.0077222,-0.00379458,-7.54317,-7.80523
15.2903,1.4693,4.82839,-0.00407207,-0.00226721,-7.5371,-7.80248
15.2911,1.46941,4.82832,-0.0123124,-0.00548958,-7.53673,-7.80276
15.292,1.46928,4.82829,0.00115824,-0.00797063,-7.55155,-7.80466
15.2929,1.46922,4.82837,0.00495058,0.000388924,-7.54081,-7.8046
15.2938,1.46923,4.82833,0.00394476,-0.00401809,-7.54589,-7.80715
15.2946,1.46937,4.82831,-0.00784206,-0.00363066,-7.54085,-7.80599
15.2955,1.46931,4.82832,-0.0013079,-0.00275895,-7.55057,-7.81186
15.2964,1.46935,4.82826,-0.00230628,-0.00707656,-7.5429,-7.80714
15.2973,1.46935,4.82831,-0.00201571,-0.00141784,-7.54366,-7.80859
15.2981,1.46936,4.82842,-0.000860869,0.00642389,-7.5472,-7.82195
15.299,1.46936,4.82851,-0.00150162,0.0103541,-7.54476,-7.81287
15.2999,1.46928,4.82847,0.00482392,0.00472516,-7.55661,-7.8144
15.3008,1.46928,4.8284,0.00270051,-0.000866499,-7.54786,-7.81298
15.3017,1.46931,4.82832,-0.00178474,-0.00536665,-7.54853,-7.81299
15.3025,1.46923,4.82838,0.00453335,0.00116006,-7.55481,-7.818
15.3033,1.46931,4.82849,-0.00344622,0.00960529,-7.5498,-7.81685
15.3041,1.4694,4.82841,-0.00942159,0.000616168,-7.54893,-7.8164
15.3048,1.46933,4.82833,-0.00223923,-0.00493824,-7.55143,-7.81641
15.3056,1.46928,4.82835,0.000256719,-0.00322461,-7.55273,-7.81726
15.3063,1.46927,4.82843,0.00245464,0.0020653,-7.55796,-7.82698
15.3071,1.46925,4.82838,0.00194055,-0.00220388,-7.55457,-7.81907
15.3078,1.46935,4.82836,-0.00688094,-0.00396967,-7.55418,-7.81977
15.3086,1.4692,4.82843,0.00498039,0.00170768,-7.56851,-7.8283
15.3094,1.46929,4.82833,-0.00268626,-0.00569448,-7.5565,-7.82082
15.3101,1.46919,4.82838,0.00486863,-0.000859049,-7.56773,-7.82768
15.3108,1.46916,4.82844,0.00471962,0.00321642,-7.55927,-7.82335
15.3116,1.46929,4.82847,-0.00603157,0.00441969,-7.5583,-7.82479
15.3123,1.46936,4.82851,-0.00766325,0.00667721,-7.55822,-7.83251
15.3131,1.46932,4.82859,-0.00238079,0.0100225,-7.55924,-7.82785
15.3138,1.46929,4.82854,0.000957072,0.0049524,-7.5605,-7.82786
15.3146,1.46932,4.82856,-0.000793815,0.00580177,-7.56222,-7.83444
15.3153,1.46939,4.82836,-0.00392306,-0.0112042,-7.56113,-7.82742
15.3161,1.46934,4.82836,0.00155312,-0.00813454,-7.56249,-7.82802
15.3168,1.46933,4.82836,0.00307304,-0.00639111,-7.56818,-7.83232
15.3176,1.46929,4.82841,0.00436199,-1.71328e-05,-7.56447,-7.83
15.3183,1.46929,4.82843,0.00340831,0.00102222,-7.56523,-7.83106
15.3191,1.46925,4.82836,0.00412357,-0.00608563,-7.57314,-7.82978
15.3198,1.46923,4.82838,0.00403416,-0.00428632,-7.56757,-7.83178
15.3206,1.4692,4.8284,0.00582975,-0.00138059,-7.57434,-7.83719
15.3213,1.46933,4.82841,-0.00692565,0.000772627,-7.56771,-7.83393
15.3221,1.46929,4.82838,-0.000771466,-0.000169872,-7.56911,-7.83416
15.3228,1.46936,4.82846,-0.00614334,0.0042297,-7.56781,-7.84503
15.3237,1.46935,4.82841,-0.00289488,-0.000587105,-7.56986,-7.83628
15.3245,1.46927,4.82842,0.00287932,0.000791251,-7.57164,-7.83691
15.3252,1.46922,4.82832,0.00532311,-0.00618622,-7.58034,-7.83458
15.326,1.46932,4.82855,-0.00200826,0.0106633,-7.57217,-7.84023
15.3267,1.46935,4.8285,-0.00294704,0.00387207,-7.57267,-7.84036
15.3275,1.46919,4.82829,0.00833314,-0.0113979,-7.59022,-7.82886
15.3282,1.46936,4.8284,-0.00627745,0.00113025,-7.5743,-7.84071
15.3291,1.46919,4.82846,0.00673127,0.003995,-7.5914,-7.84915
15.3298,1.46919,4.82845,0.00535291,0.000794976,-7.57794,-7.84246
15.3306,1.46928,4.8285,-0.00201571,0.0053063,-7.57747,-7.84408
15.3313,1.46926,4.82841,-0.000980084,-0.00187978,-7.58127,-7.84318
15.3321,1.46926,4.82837,-0.00110674,-0.00461042,-7.57952,-7.84398
15.3328,1.46928,4.82843,-0.00147927,0.000381467,-7.57985,-7.84553
15.3336,1.46942,4.82844,-0.0107478,-1.71395e-05,-7.57427,-7.85186
15.3343,1.46924,4.82849,0.00547957,0.00424459,-7.58167,-7.84763
15.3351,1.46923,4.82853,0.0045706,0.00517219,-7.5825,-7.84879
15.3358,1.46937,4.82833,-0.00712681,-0.0103697,-7.57902,-7.84087
15.3366,1.46923,4.82851,0.00512939,0.00535845,-7.58401,-7.85008
15.3373,1.46939,4.82844,-0.00669468,-0.000344965,-7.57815,-7.85114
15.3381,1.46931,4.82826,0.00110608,-0.0123069,-7.58516,-7.84871
15.3388,1.46928,4.82842,0.00329655,0.0040695,-7.58587,-7.85138
15.3396,1.46926,4.82855,0.0046004,0.0121199,-7.59071,-7.86481
15.3403,1.46939,4.82844,-0.00545043,0.0017263,-7.58587,-7.85344
15.3411,1.46928,4.82845,0.0052784,0.00156611,-7.58805,-7.85402
15.3418,1.46925,4.82845,0.00685048,0.0024788,-7.59474,-7.85815
15.3426,1.46941,4.82836,-0.00687349,-0.00424534,-7.58809,-7.85465
15.3433,1.46927,4.82836,0.00500273,-0.00302345,-7.59069,-7.85512
15.3441,1.46931,4.82856,-0.000793819,0.0107899,-7.59009,-7.87397
15.3448,1.46946,4.82842,-0.00928748,-0.00195057,-7.58964,-7.85786
15.3456,1.46927,4.82838,0.00566583,-0.00521019,-7.5928,-7.85754
15.3463,1.46934,4.82843,-0.000704411,-0.000885132,-7.59211,-7.86626
15.3471,1.46928,4.82849,0.00195545,0.00519082,-7.59388,-7.86054
15.3478,1.46932,4.82846,-0.00209767,0.00132397,-7.59613,-7.86336
15.3486,1.4694,4.82837,-0.00578571,-0.00486747,-7.59428,-7.86072
15.3493,1.46926,4.82842,0.00486117,0.00158474,-7.5966,-7.86183
15.3501,1.46922,4.82836,0.00658226,-0.00482649,-7.6048,-7.86138
15.3508,1.46927,4.82831,0.00124764,-0.00511334,-7.59825,-7.86191
15.3516,1.46941,4.82837,-0.00834126,2.38376e-05,-7.59711,-7.86377
15.3523,1.46944,4.8283,-0.00774521,-0.00589565,-7.60015,-7.86372
15.3531,1.46942,4.82836,-0.00308115,-0.000829254,-7.59853,-7.86515
15.3538,1.46948,4.82841,-0.00766326,0.0014618,-7.5984,-7.86672
15.3546,1.46939,4.82841,9.2799e-05,0.00167414,-7.60894,-7.87078
15.3553,1.4694,4.82844,-0.00168044,0.0021398,-7.6008,-7.86838
15.3561,1.46934,4.82845,0.00196289,0.00202059,-7.6023,-7.86917
15.3568,1.46939,4.82834,-0.00282783,-0.00637994,-7.60452,-7.86626
15.3576,1.46938,4.82846,-0.00150908,0.00389814,-7.60332,-7.87079
15.3583,1.46934,4.82855,0.000644141,0.00998154,-7.60711,-7.87728
15.3591,1.46933,4.82851,1.08417e-05,0.00498592,-7.60528,-7.87289
15.3598,1.46925,4.82846,0.00532311,0.00168904,-7.60718,-7.87281
15.3606,1.4694,4.82838,-0.00853497,-0.00558273,-7.60168,-7.87265
15.3613,1.46934,4.82834,-0.0024851,-0.00778437,-7.60783,-7.873
15.3621,1.4694,4.82844,-0.0069182,0.00125318,-7.60757,-7.87512
15.3628,1.46942,4.82844,-0.00785697,0.000627334,-7.6104,-7.88039
15.3636,1.46943,4.82832,-0.00720132,-0.00600368,-7.609,-7.87528
15.3643,1.46945,4.82832,-0.0063147,-0.00448004,-7.60955,-7.87601
15.3651,1.46937,4.82839,0.00122529,0.00182315,-7.6189,-7.88484
15.3658,1.46925,4.82834,0.00876527,-0.00404046,-7.61349,-7.87727
15.3666,1.46916,4.82838,0.0114102,-0.00063554,-7.6152,-7.87826
15.3673,1.46926,4.82843,0.00119548,0.00240802,-7.61224,-7.88755
15.3681,1.46931,4.82833,-0.00292469,-0.00628681,-7.61496,-7.87958
15.369,1.46925,4.8284,0.00352006,0.000847125,-7.62416,-7.88912
15.3697,1.46927,4.8285,0.00158291,0.00620782,-7.61669,-7.88315
15.3705,1.4693,4.82844,0.000346117,0.00108927,-7.61714,-7.88325
15.3712,1.46927,4.82848,0.00325929,0.00406578,-7.62368,-7.8904
15.372,1.46935,4.82851,-0.000801272,0.00415518,-7.61791,-7.88577
15.3727,1.46928,4.82835,0.00493568,-0.00794456,-7.61994,-7.88435
15.3735,1.46933,4.82841,0.000204557,-0.00050888,-7.62013,-7.89358
15.3742,1.46932,4.82836,0.00219386,-0.00473336,-7.62085,-7.8861
15.375,1.46927,4.82835,0.00577759,-0.00262857,-7.62227,-7.88664
15.3757,1.46934,4.82849,-0.00273097,0.00805184,-7.62073,-7.90103
15.3765,1.46927,4.82846,0.00427257,0.00287368,-7.62355,-7.8894
15.3772,1.4693,4.8285,0.00247698,0.00563412,-7.62563,-7.89706
15.378,1.46918,4.82851,0.00962954,0.00618919,-7.62606,-7.89138
15.3787,1.46931,4.82844,-0.00365484,7.59903e-05,-7.62531,-7.89153
15.3795,1.46933,4.82845,-0.00235844,0.000582631,-7.62853,-7.89713
15.3802,1.46932,4.82842,-0.0018667,-0.000676518,-7.62671,-7.89287
15.381,1.46926,4.82837,0.00378829,-0.0049159,-7.62832,-7.89283
15.3817,1.46937,4.82844,-0.0056963,0.00161454,-7.62452,-7.9036
15.3825,1.46926,4.82833,0.00353497,-0.0071846,-7.62996,-7.89379
15.3832,1.46921,4.82845,0.00636619,0.00392422,-7.63104,-7.89597
15.384,1.46936,4.82838,-0.00597942,-0.00308678,-7.62603,-7.89684
15.3847,1.46928,4.82843,0.00176918,0.000381465,-7.63166,-7.89737
15.3855,1.46935,4.82854,-0.00317801,0.00795498,-7.63132,-7.89963
15.3862,1.46946,4.82845,-0.0107925,-0.00103787,-7.62875,-7.89936
15.387,1.46936,4.82836,0.000226909,-0.0078477,-7.63309,-7.89899
15.3877,1.46939,4.82851,-0.00261176,0.00431165,-7.63387,-7.90764
15.3885,1.4693,4.82855,0.00417572,0.00659898,-7.63487,-7.90268
15.3892,1.46932,4.82851,0.000852757,0.00291466,-7.63554,-7.90297
15.39,1.46928,4.82842,0.00177663,-0.00372008,-7.64371,-7.90078
15.3907,1.46932,4.8285,-0.00257451,0.0043042,-7.63703,-7.90432
15.3915,1.46943,4.82844,-0.00915337,0.000221278,-7.63658,-7.90463
15.3922,1.46925,4.82854,0.00630658,0.00708326,-7.65304,-7.91431
15.393,1.46929,4.82856,0.00124764,0.00687092,-7.63953,-7.90724
15.3937,1.46927,4.8286,0.00049513,0.00718757,-7.64038,-7.90844
15.3945,1.46929,4.8284,-0.000808721,-0.00917018,-7.64538,-7.8992
15.3952,1.46926,4.82834,0.00100922,-0.0110179,-7.64268,-7.90673
15.396,1.46935,4.82837,-0.00712681,-0.0056088,-7.64225,-7.90806
15.3967,1.46941,4.82846,-0.0100847,0.00255331,-7.64183,-7.91932
15.3975,1.46921,4.82847,0.00609797,0.00289604,-7.64522,-7.91046
15.3982,1.4693,4.82846,-0.00207532,0.000571455,-7.64397,-7.91479
15.399,1.46939,4.82846,-0.00653077,0.000817324,-7.64451,-7.91229
15.3997,1.46925,4.8285,0.00507724,0.00244528,-7.64691,-7.91318
15.4005,1.46928,4.82838,0.0032891,-0.00523627,-7.6502,-7.90962
15.4012,1.46921,4.82834,0.00759553,-0.0062272,-7.6493,-7.91251
15.402,1.4692,4.82845,0.00673872,0.00422969,-7.64993,-7.91472
15.4027,1.46933,4.82845,-0.00621039,0.00183433,-7.64517,-7.92009
15.4035,1.4692,4.82852,0.00468981,0.0056155,-7.6513,-7.91699
15.4042,1.46923,4.82843,0.00252914,-0.00173078,-7.65183,-7.91672
15.405,1.46928,4.82846,-0.000920481,0.000701839,-7.65301,-7.92366
15.4057,1.46929,4.82845,-0.00100989,1.63844e-05,-7.65257,-7.91866
15.4065,1.46924,4.82845,0.00212681,-0.000326343,-7.65387,-7.91928
15.4072,1.46935,4.82845,-0.00528652,-0.000505157,-7.65117,-7.92479
15.408,1.46936,4.82845,-0.00430304,-0.000844158,-7.65388,-7.92106
15.4087,1.4694,4.82844,-0.00426579,-0.00184626,-7.65597,-7.92533
15.4095,1.46936,4.82848,-0.000182873,0.00230371,-7.6553,-7.92296
15.4102,1.46929,4.82831,0.00548702,-0.0108168,-7.65743,-7.92139
15.411,1.46924,4.82848,0.0084896,0.00375658,-7.66393,-7.93754
15.4117,1.4694,4.82834,-0.00464577,-0.00689403,-7.65749,-7.92355
15.4125,1.46931,4.82838,0.00289422,-0.00420064,-7.65924,-7.92456
15.4132,1.46918,4.82842,0.0104044,-0.0013806,-7.6726,-7.93064
15.414,1.46924,4.82847,0.00375103,0.00326111,-7.66134,-7.92704
15.4147,1.46923,4.82838,0.00317734,-0.00490472,-7.66246,-7.92659
15.4155,1.46926,4.82844,0.00114333,0.000187748,-7.66358,-7.93179
15.4162,1.46922,4.82842,0.00349026,-0.000151254,-7.66393,-7.9286
15.417,1.46936,4.82833,-0.00643391,-0.0061378,-7.66327,-7.92858
15.4177,1.46937,4.82836,-0.00546533,-0.00314266,-7.66646,-7.9352
15.4185,1.46923,4.82834,0.0065301,-0.0049308,-7.66633,-7.92987
15.4192,1.46931,4.82828,7.7897e-05,-0.00633896,-7.66562,-7.93123
15.42,1.46936,4.82834,-0.00292469,-0.00203253,-7.66625,-7.93166
15.4207,1.46928,4.82834,0.00370633,-0.00283719,-7.66791,-7.93225
15.4215,1.46928,4.8285,0.00279736,0.00834241,-7.67104,-7.94793
15.4222,1.4692,4.82838,0.00790101,-0.00313149,-7.67028,-7.9341
15.423,1.46916,4.8285,0.00790101,0.00436752,-7.67132,-7.93617
15.4238,1.46925,4.8285,-0.00204552,0.00373795,-7.67021,-7.94221
15.4246,1.46939,4.82844,-0.011925,3.12843e-05,-7.67017,-7.93768
15.4253,1.46925,4.82838,0.00185859,-0.00478552,-7.67285,-7.9373
15.4261,1.46934,4.82837,-0.00398267,-0.004901,-7.67136,-7.94158
15.4268,1.4693,4.82835,0.000174758,-0.00304208,-7.6738,-7.93858
15.4276,1.46937,4.82829,-0.00455636,-0.00760184,-7.6742,-7.93924
15.4283,1.46944,4.82844,-0.00801343,0.00503062,-7.67336,-7.94151
15.4291,1.46937,4.82839,-0.000667158,0.00161826,-7.67504,-7.94149
15.4298,1.4693,4.8285,0.00402671,0.00913589,-7.68345,-7.95269
15.4306,1.46953,4.82849,-0.0116791,0.00614449,-7.67438,-7.94459
15.4313,1.46933,4.82843,0.00518155,0.000329308,-7.67774,-7.94407
15.4321,1.46921,4.82832,0.0117157,-0.0052698,-7.69131,-7.94024
15.4328,1.4692,4.82825,0.00911546,-0.00832454,-7.68127,-7.94309
15.4336,1.46919,4.82845,0.00807983,0.00551119,-7.68173,-7.9462
15.4343,1.46916,4.82836,0.00728261,-0.00131355,-7.68904,-7.94466
15.4351,1.46938,4.82842,-0.00902671,0.00401362,-7.68087,-7.94787
15.4358,1.46937,4.8284,-0.00539082,0.00358149,-7.68175,-7.94839
15.4366,1.46934,4.82834,-0.00194121,-0.00350402,-7.68944,-7.94851
15.4373,1.46946,4.8284,-0.0107329,0.0015214,-7.68219,-7.95003
15.4381,1.46947,4.82836,-0.00649351,-0.00248329,-7.68636,-7.95224
15.4388,1.46938,4.82839,0.00312519,4.24593e-05,-7.68464,-7.95125
15.4396,1.46926,4.82835,0.0114028,-0.00424908,-7.68702,-7.95118
15.4403,1.46922,4.82839,0.0104491,0.000180295,-7.69424,-7.95836
15.4411,1.46942,4.82838,-0.00707466,-0.000847884,-7.68648,-7.95351
15.4418,1.46952,4.82844,-0.0118654,0.00279172,-7.68585,-7.95523
15.4426,1.46931,4.82847,0.00617248,0.00348835,-7.70451,-7.95962
15.4433,1.46935,4.82848,0.0019927,0.00425576,-7.68939,-7.95683
15.4441,1.46921,4.82848,0.0110079,0.00273212,-7.69183,-7.95715
15.4448,1.46929,4.82837,0.00347537,-0.00456572,-7.69177,-7.9558
15.4456,1.46935,4.82845,-0.00130791,0.00203922,-7.6917,-7.9586
15.4463,1.46925,4.82855,0.00551683,0.00907256,-7.69343,-7.96039
15.4471,1.4692,4.82843,0.00813943,-0.00109748,-7.70279,-7.95642
15.4478,1.46916,4.82843,0.00798297,0.000612428,-7.69635,-7.96024
15.4486,1.46916,4.82834,0.00563604,-0.00576154,-7.70202,-7.95823
15.4493,1.46916,4.82841,0.00363928,-0.000311444,-7.69791,-7.96145
15.4501,1.46922,4.8285,-0.00179219,0.00751539,-7.69761,-7.96352
15.4508,1.46933,4.82844,-0.00986862,-0.000728676,-7.69505,-7.96439
15.4516,1.46934,4.82838,-0.00750679,-0.00502394,-7.69801,-7.96374
15.4523,1.46929,4.8284,-0.00372935,-0.00323952,-7.69922,-7.96469
15.4531,1.46934,4.82837,-0.00718642,-0.00497178,-7.70064,-7.96747
15.4538,1.4694,4.82837,-0.00983137,-0.00350774,-7.69943,-7.96608
15.4546,1.46942,4.82834,-0.00694055,-0.00440554,-7.70008,-7.96644
15.4553,1.46944,4.82828,-0.00792402,-0.00875295,-7.70385,-7.96675
15.4561,1.46942,4.82843,-0.00537592,0.00612213,-7.70136,-7.96906
15.4568,1.4692,4.82848,0.010464,0.00769793,-7.70468,-7.9699
15.4576,1.46943,4.82843,-0.00966746,0.0024639,-7.69351,-7.97312
