Elapsed Time,Motor0 Position,Motor1 Position,Motor0 Velocity,Motor1 Velocity,Motor Torque 0,Motor Torque 1
0.0526795,0.383423,0.389195,3.51345e-05,-0.0137005,0.455115,-0.124906
0.0542943,0.383423,0.389199,9.52312e-06,-0.00337403,0.467607,-0.118901
0.0558798,0.383423,0.389187,3.46953e-06,-0.0058737,0.465766,-0.144796
0.05742,0.383423,0.389156,-2.11841e-06,-0.0112083,0.447475,-0.134061
0.0590428,0.383423,0.389158,-8.17201e-06,-0.00408556,0.443448,-0.123534
0.0606685,0.383423,0.389154,-1.42256e-05,-0.00302013,0.453343,-0.143251
0.0623139,0.383423,0.38913,-1.00347e-05,-0.0077885,0.429421,-0.1479
0.0640527,0.383423,0.389094,-3.98106e-06,-0.0132461,0.462063,-0.135922
0.0656712,0.383415,0.389086,-0.00277839,-0.00757989,0.438064,-0.123175
0.0672912,0.383423,0.389044,0.00106331,-0.0187148,0.450195,-0.141471
0.068918,0.383423,0.389019,0.000473787,-0.0193853,0.416486,-0.122398
0.0705416,0.383413,0.388992,-0.00379912,-0.017437,0.417429,-0.146268
0.0721303,0.383422,0.388973,0.00197322,-0.0146617,0.433061,-0.145168
0.073666,0.383421,0.388947,0.0017632,-0.0145164,0.418509,-0.14339
0.0752547,0.383423,0.38891,0.00129242,-0.0177835,0.410627,-0.15036
0.0767939,0.383423,0.388855,0.000498467,-0.0276965,0.400389,-0.11516
0.0784152,0.383423,0.388823,0.00015574,-0.0249993,0.434367,-0.123072
0.0800454,0.383418,0.388816,-0.000929716,-0.0149597,0.423811,-0.132146
0.0816372,0.383423,0.388788,0.000996259,-0.0151981,0.420601,-0.153583
0.0831703,0.383423,0.388766,0.000434671,-0.0151199,0.407429,-0.134142
0.0847861,0.383423,0.388734,0.000140839,-0.0177946,0.406054,-0.129963
0.0864189,0.383418,0.388729,-0.000919472,-0.00889119,0.410522,-0.127957
0.0880423,0.383423,0.3887,0.00101116,-0.0131716,0.400887,-0.148036
0.0896657,0.38342,0.388668,0.000484496,-0.0153359,0.39305,-0.142392
0.0912542,0.38341,0.388668,-0.00340424,-0.00687581,0.417883,-0.138492
0.0927929,0.383423,0.388671,0.00247939,-0.00222665,0.407265,-0.184436
0.0944129,0.383423,0.388671,0.00107542,-0.000699282,0.358702,-0.166821
0.0960416,0.383423,0.388646,0.000348523,-0.0089061,0.363981,-0.175633
0.0976632,0.383423,0.388612,0.000104517,-0.0159767,0.366392,-0.158438
0.0992931,0.383423,0.388607,3.32703e-05,-0.0079934,0.391288,-0.132187
0.100943,0.383423,0.388609,8.59029e-06,-0.00265506,0.358315,-0.157666
0.102544,0.383406,0.388599,-0.00695957,-0.00396264,0.365416,-0.14954
0.104161,0.383416,0.388584,0.00108287,-0.00756499,0.376093,-0.167779
0.105793,0.383423,0.388555,0.00363376,-0.0159655,0.366784,-0.154768
0.107412,0.383423,0.388546,0.00259627,-0.0102398,0.351154,-0.155523
0.109045,0.383404,0.388548,-0.00336885,-0.00390303,0.348943,-0.168074
0.110633,0.383424,0.388541,0.00416089,-0.0040744,0.363424,-0.183342
0.112212,0.383424,0.388536,0.00165238,-0.00270722,0.347446,-0.169493
0.113797,0.383423,0.388486,0.000581355,-0.0187707,0.342176,-0.159868
0.115379,0.383415,0.388486,-0.00151785,-0.00921157,0.347922,-0.147488
0.116928,0.383402,0.388479,-0.00537957,-0.00643623,0.355388,-0.164452
0.118537,0.383408,0.388462,-0.00379866,-0.00627232,0.342607,-0.185541
0.120133,0.38341,0.388424,-0.000306661,-0.0152018,0.327732,-0.181971
0.12167,0.383422,0.388391,0.00439372,-0.0191804,0.358313,-0.184795
0.123284,0.383424,0.388366,0.00238859,-0.0193891,0.328225,-0.14488
0.124881,0.383423,0.388362,0.000808132,-0.00978154,0.318979,-0.15307
0.12642,0.383422,0.388333,0.00122304,-0.0135627,0.332498,-0.180983
0.128006,0.38342,0.388285,0.000389037,-0.0247945,0.321859,-0.161275
0.129545,0.38339,0.388267,-0.0122593,-0.0163008,0.319439,-0.155011
0.131132,0.383416,0.388226,0.00352573,-0.0236545,0.343248,-0.173935
0.132674,0.383424,0.388221,0.00398348,-0.0140805,0.307388,-0.162159
0.134255,0.383412,0.388183,-0.00212274,-0.02057,0.295664,-0.178466
0.135794,0.383416,0.388163,0.00291571,-0.0175041,0.324568,-0.159349
0.13738,0.383423,0.388134,0.00421957,-0.0155967,0.301162,-0.173406
0.138921,0.383418,0.388106,0.000490551,-0.0146877,0.294518,-0.177741
0.140506,0.383405,0.388055,-0.00556398,-0.0230212,0.319384,-0.173657
0.142044,0.383409,0.38801,-0.00210179,-0.0271302,0.317281,-0.168639
0.143664,0.383416,0.387968,0.000588804,-0.0260797,0.292869,-0.156001
0.145259,0.383406,0.387931,-0.0016487,-0.023919,0.285413,-0.163426
0.146805,0.383395,0.387881,-0.000956727,-0.02792,0.300317,-0.145131
0.148411,0.383381,0.387812,-0.00569017,-0.0349347,0.306712,-0.139043
0.149837,0.383375,0.387707,-0.00439238,-0.0566382,0.302904,-0.130308
0.151211,0.38339,0.38763,0.00308288,-0.0569437,0.304923,-0.105124
0.152593,0.383376,0.38756,-0.00210225,-0.0525889,0.269615,-0.115874
0.153958,0.38338,0.387458,0.00226192,-0.0642788,0.314884,-0.122548
0.155336,0.383367,0.387382,-0.00318724,-0.0609186,0.291442,-0.0898796
0.156712,0.383363,0.387259,-0.00360261,-0.0750896,0.291237,-0.0675915
0.158207,0.383361,0.387149,-0.00239236,-0.0731823,0.287458,-0.0684889
0.159583,0.383363,0.387018,-0.00137349,-0.0835795,0.293054,-0.0522794
0.160962,0.383377,0.386888,0.00632994,-0.0876736,0.274466,-0.0495842
0.162334,0.383385,0.386738,0.00885383,-0.100761,0.248581,-0.0386236
0.163707,0.383364,0.386612,-0.00350948,-0.0967745,0.28181,-0.027669
0.165085,0.383361,0.38647,-0.00276815,-0.0993301,0.295177,-0.0384969
0.166461,0.38337,0.386318,0.000869597,-0.103201,0.280927,-0.0122169
0.167834,0.383373,0.386182,0.00117414,-0.101416,0.259868,0.00983795
0.16921,0.383374,0.386055,0.00154713,-0.0964206,0.286963,0.00803685
0.170589,0.383361,0.38593,-0.00348666,-0.0924979,0.275639,0.0259663
0.171959,0.383376,0.385835,0.00591131,-0.0830506,0.303354,0.0294609
0.173334,0.383369,0.385738,-0.000772325,-0.0769374,0.274551,0.00184956
0.17471,0.383367,0.385673,-0.00131435,-0.0627887,0.285727,0.0212356
0.176084,0.383361,0.385611,-0.00251855,-0.051393,0.27236,0.0328652
0.177459,0.383361,0.385577,-0.00114159,-0.0369464,0.266138,0.0567806
0.178838,0.383378,0.385565,0.0044375,-0.019892,0.261545,0.0353166
0.180232,0.383377,0.385551,0.00445985,-0.0128139,0.268929,0.0346073
0.181586,0.383362,0.385552,-0.00270435,-0.00553472,0.268085,0.00992928
0.182961,0.383361,0.385562,-0.00146756,-0.000218727,0.284663,0.0172272
0.184335,0.383375,0.385579,0.00417998,0.00725048,0.258135,0.0213316
0.185712,0.383364,0.385588,-0.00252507,0.00942605,0.243046,0.0184208
0.187085,0.383362,0.385607,-0.00300238,0.0105399,0.269167,0.0199318
0.188461,0.383361,0.385587,-0.00173671,-0.00342247,0.245388,0.00818707
0.189836,0.383372,0.385585,0.00191827,-0.00385088,0.258072,-0.0202874
0.191209,0.383361,0.385598,-0.00233182,0.000574761,0.21662,0.0063529
0.192596,0.383346,0.385578,-0.00883618,-0.00470025,0.244459,-0.0161601
0.193959,0.383361,0.385556,0.000488222,-0.00934569,0.240031,-0.00367013
0.195337,0.383387,0.385557,0.0122085,-0.00425322,0.241171,-0.018208
0.196712,0.383363,0.385533,-0.00175999,-0.0132945,0.21637,-0.00999695
0.198086,0.383361,0.385527,-0.00137861,-0.00675661,0.248424,-0.00663469
0.199461,0.383361,0.385483,-0.000584196,-0.0201937,0.219851,-0.000311557
0.200836,0.383361,0.385469,0.000610691,-0.0177835,0.224214,-0.00641293
0.202209,0.383362,0.385433,0.000752252,-0.0224066,0.234298,-0.0172189
0.203586,0.38337,0.385432,0.00309592,-0.0110928,0.243166,0.0107724
0.205007,0.383362,0.385419,-0.000973489,-0.0120875,0.211396,-0.00612016
0.206339,0.383362,0.385435,-0.000593044,-0.000732817,0.224901,-0.0123938
0.207713,0.383361,0.385423,0.000595789,-0.0050467,0.20663,-0.00913594
0.209087,0.383362,0.385413,0.000750389,-0.00692052,0.222352,-0.011029
0.210459,0.383362,0.385436,0.000338279,0.00492217,0.215052,-0.0214987
0.211834,0.383362,0.385409,0.000133388,-0.00961764,0.197257,-0.0324054
0.213212,0.383362,0.3854,5.32941e-05,-0.00908864,0.205566,-0.0273685
0.214589,0.383362,0.385399,2.02321e-05,-0.00362364,0.202242,-0.0211825
0.21596,0.383362,0.385391,6.72793e-06,-0.00626115,0.206063,-0.0216377
0.217336,0.383356,0.38538,-0.0017721,-0.00771774,0.20303,-0.0227546
0.21871,0.383362,0.38539,0.00108334,0.000906311,0.183337,-0.0323195
0.220086,0.383362,0.385375,0.000593927,-0.00424577,0.188021,-0.0404
0.221463,0.383362,0.385375,0.000239093,-0.00210372,0.19734,-0.0291878
0.222838,0.383361,0.385376,0.000942241,-0.000837125,0.180638,-0.032402
0.22421,0.383343,0.385376,-0.0073917,-0.000330485,0.186898,-0.0240403
0.225587,0.383361,0.385366,0.00247566,-0.00413028,0.200414,-0.0331698
0.226961,0.38335,0.385374,-0.00412276,0.00172587,0.165537,-0.0546194
0.228337,0.383346,0.385358,-0.00595048,-0.00457732,0.201021,-0.0512596
0.229712,0.383343,0.385322,-0.00609716,-0.0150677,0.173998,-0.0403282
0.231085,0.383334,0.385311,-0.00813955,-0.0119087,0.182304,-0.0573846
0.232458,0.38335,0.38532,-0.000670345,-0.002778,0.177851,-0.0381457
0.233838,0.383359,0.385314,0.00341025,-0.00321386,0.161513,-0.0603464
0.235209,0.383351,0.385313,-0.00269225,-0.000766345,0.165646,-0.0577186
0.236588,0.383356,0.385298,0.00054084,-0.00689072,0.165807,-0.0479596
0.237963,0.383359,0.385276,0.0019015,-0.0126277,0.158742,-0.0576415
0.239338,0.383359,0.385283,0.00170546,-0.00265879,0.152417,-0.0696804
0.240712,0.383349,0.385287,-0.00279329,0.00187861,0.155674,-0.0612172
0.242086,0.383348,0.385253,-0.000813769,-0.0112195,0.164656,-0.0707524
0.243459,0.383332,0.385251,-0.00732511,-0.0058998,0.158981,-0.0470058
0.244836,0.383336,0.385253,-0.00116488,-0.00233469,0.175454,-0.0475445
0.246212,0.383336,0.38525,-0.00117605,-0.00127671,0.131634,-0.0814404
0.247586,0.383345,0.385221,6.12083e-05,-0.0103478,0.150847,-0.0781045
0.248961,0.383331,0.3852,-0.00659123,-0.0128959,0.144017,-0.0672112
0.250336,0.383335,0.385189,-0.00113927,-0.00982625,0.14656,-0.0673791
0.251709,0.383355,0.385191,0.00672482,-0.00415263,0.138372,-0.0870695
0.2531,0.383327,0.38519,-0.0110863,-0.00292329,0.117375,-0.0731573
0.254462,0.383332,0.385165,-0.00521893,-0.0137713,0.134684,-0.108273
0.255838,0.383322,0.385184,-0.0071165,-0.000919082,0.137393,-0.105549
0.257211,0.38331,0.385181,-0.0117969,0.000295363,0.138126,-0.0966731
0.258586,0.383344,0.385156,0.00507219,-0.0115883,0.139334,-0.0914796
0.25996,0.38332,0.385151,-0.00419587,-0.00513611,0.0969433,-0.0961062
0.261336,0.383341,0.385133,0.00506241,-0.0115287,0.118154,-0.0884939
0.262713,0.383355,0.385157,0.0092664,0.00258642,0.103438,-0.0916737
0.264088,0.383329,0.38513,-0.00208642,-0.00717012,0.0978676,-0.109054
0.265462,0.383317,0.38513,-0.0026997,-0.00352306,0.127524,-0.088783
0.266836,0.383305,0.385104,-0.00817075,-0.0125383,0.114072,-0.0968993
0.268211,0.383319,0.385093,0.00154061,-0.0100274,0.122369,-0.0878835
0.269586,0.383329,0.385068,0.00735719,-0.0138533,0.10824,-0.0871622
0.270963,0.383316,0.385068,-0.00124544,-0.00677524,0.083544,-0.0953382
0.272341,0.383316,0.38505,0.000792761,-0.00929354,0.105972,-0.107286
0.273712,0.383337,0.385053,0.00929015,-0.00493495,0.115021,-0.103676
0.275087,0.383306,0.385016,-0.00732139,-0.0179027,0.0899176,-0.115863
0.27646,0.383312,0.385005,-0.00315279,-0.0130673,0.108014,-0.105615
0.277835,0.383314,0.384989,-0.00359098,-0.01322,0.0883363,-0.105171
0.279211,0.383319,0.384987,0.000227912,-0.00950215,0.0892245,-0.107024
0.280596,0.383318,0.384973,0.00120766,-0.00723718,0.0892423,-0.102435
0.281962,0.3833,0.38493,-0.0051095,-0.0199926,0.0944808,-0.104682
0.283336,0.3833,0.384939,-0.00247851,-0.00638036,0.100541,-0.109644
0.284713,0.383301,0.384908,-0.00180982,-0.0124004,0.0805084,-0.108421
0.286086,0.38331,0.384888,0.00284167,-0.0141141,0.0786081,-0.0966033
0.287463,0.383301,0.384884,-0.00157513,-0.00797478,0.0830177,-0.10966
0.288838,0.383305,0.384869,0.000114292,-0.0084777,0.0911698,-0.124723
0.290213,0.383293,0.38486,-0.00413766,-0.00759853,0.0829101,-0.10778
0.291604,0.383302,0.384835,-0.000268015,-0.0130673,0.0868706,-0.116212
0.292964,0.383303,0.384822,-0.000941361,-0.0101951,0.063384,-0.117631
0.294365,0.3833,0.384824,-0.00116628,-0.00428675,0.0627959,-0.107711
0.295713,0.383301,0.384814,-0.000515281,-0.00720738,0.0453059,-0.14409
0.297089,0.383285,0.384764,-0.00782849,-0.0210617,0.0686219,-0.0929662
0.298462,0.383292,0.384762,-0.00188759,-0.012121,0.0639606,-0.112397
0.299835,0.383244,0.384755,-0.0174677,-0.00820948,0.0648637,-0.133513
0.301216,0.383235,0.38473,-0.011117,-0.01303,0.0827246,-0.122503
0.302589,0.383237,0.384718,-0.00460006,-0.0118007,0.0606391,-0.10573
0.303962,0.383222,0.384706,-0.00869416,-0.0111301,0.0661443,-0.114553
0.305338,0.38318,0.384693,-0.0202691,-0.00852613,0.0630908,-0.114017
0.306713,0.383175,0.384694,-0.0123901,-0.00282644,0.0771535,-0.117524
0.30809,0.383172,0.384644,-0.00616748,-0.0191358,0.0611937,-0.140927
0.309463,0.383178,0.384638,-0.00121983,-0.0109662,0.0524659,-0.122156
0.310843,0.383163,0.384625,-0.0079505,-0.0103515,0.0391815,-0.125834
0.312218,0.383136,0.384611,-0.0160353,-0.011566,0.0556256,-0.141737
0.313591,0.383112,0.384599,-0.0152395,-0.0133727,0.0511282,-0.120984
0.315011,0.383137,0.384591,0.00373527,-0.00810145,0.0721452,-0.134952
0.316341,0.383117,0.384581,-0.00464011,-0.00838084,0.0389731,-0.143459
0.317723,0.383117,0.38458,-0.00235185,-0.00416754,0.0445545,-0.144437
0.319093,0.383116,0.384565,-7.89594e-05,-0.00844417,0.0442158,-0.129078
0.320467,0.383077,0.384552,-0.0153852,-0.0119608,0.0359119,-0.146335
0.32184,0.383059,0.384524,-0.0157941,-0.0173476,0.0595135,-0.131278
0.323243,0.383052,0.384517,-0.00982386,-0.0105601,0.0565679,-0.118104
0.324597,0.383054,0.384519,-0.00395093,-0.00433145,0.0567791,-0.155523
0.325969,0.383017,0.38449,-0.0178258,-0.0132684,0.0528231,-0.154804
0.327342,0.382991,0.384476,-0.0191506,-0.0117262,0.0392191,-0.128811
0.328717,0.382991,0.38446,-0.0093717,-0.0113723,0.0443791,-0.13604
0.330095,0.382954,0.384458,-0.0207376,-0.00613077,0.0290887,-0.140127
0.331466,0.382951,0.384423,-0.012894,-0.0158426,0.0637052,-0.132456
0.332842,0.382934,0.384426,-0.0136143,-0.00722228,0.0509316,-0.122744
0.334217,0.382931,0.384402,-0.00744619,-0.0142072,0.0418414,-0.153157
0.335591,0.382933,0.384397,-0.00295395,-0.00961019,0.0534636,-0.126015
0.336967,0.382934,0.384373,-0.00110388,-0.0142594,0.0431229,-0.158751
0.33834,0.382927,0.384386,-0.00130738,-0.00109045,0.0411034,-0.132306
0.339716,0.382881,0.384361,-0.018629,-0.00772147,0.0294025,-0.149286
0.341092,0.382868,0.384334,-0.0131626,-0.0121881,0.044542,-0.140647
0.342464,0.382861,0.384313,-0.007781,-0.0158501,0.0132151,-0.151658
0.343883,0.38283,0.384274,-0.01551,-0.0219111,0.040345,-0.140546
0.345217,0.382807,0.384272,-0.0148828,-0.0113164,0.043923,-0.139326
0.346714,0.382794,0.384275,-0.013504,-0.00411539,0.0301628,-0.142623
0.348092,0.382758,0.384254,-0.0210267,-0.00990822,0.0407547,-0.162424
0.349464,0.382772,0.384219,-0.00474908,-0.0182491,0.0365706,-0.154265
0.350848,0.382748,0.384213,-0.00980802,-0.0121173,0.0296043,-0.141888
0.352215,0.382749,0.384185,-0.00443336,-0.0142258,0.0286006,-0.171905
0.353715,0.382738,0.384169,-0.00397096,-0.0116181,0.0329411,-0.13876
0.355088,0.382738,0.384164,-0.00196303,-0.0065182,0.0312197,-0.148716
0.356464,0.382714,0.384153,-0.0111151,-0.00683113,0.0208627,-0.166903
0.35784,0.382696,0.384126,-0.0116004,-0.0122552,0.0240175,-0.16047
0.359216,0.382694,0.384119,-0.00741825,-0.0101019,0.0278762,-0.165976
0.360604,0.382682,0.384093,-0.00731441,-0.0151348,0.0329129,-0.179602
0.361962,0.38265,0.38409,-0.0177289,-0.00822439,0.0144512,-0.150572
0.363341,0.38263,0.384074,-0.0162737,-0.0106197,0.0364289,-0.150845
0.364714,0.382625,0.384058,-0.00935773,-0.0097294,0.041849,-0.176544
0.36609,0.382609,0.384038,-0.011157,-0.0101206,0.0231044,-0.15124
0.367509,0.3826,0.384022,-0.0113517,-0.00869005,0.0164904,-0.164124
0.368844,0.38257,0.384009,-0.0176013,-0.00986724,0.0215187,-0.178562
0.370215,0.382567,0.383981,-0.0101936,-0.0162487,0.0168729,-0.178688
0.371594,0.382566,0.383967,-0.0053265,-0.0120279,0.0170272,-0.161578
0.372965,0.382542,0.383931,-0.0106867,-0.0178245,0.00569514,-0.154874
0.37434,0.382501,0.383927,-0.0179115,-0.0107315,0.0125405,-0.144382
0.375741,0.382503,0.383915,-0.00803292,-0.00879063,0.0378457,-0.1721
0.377094,0.382483,0.38391,-0.0134406,-0.00700621,0.0181203,-0.162418
0.378469,0.382479,0.383896,-0.00971815,-0.00836967,-0.00253235,-0.17798
0.379841,0.382486,0.38389,0.0016696,-0.00632449,0.0162029,-0.175318
0.381277,0.382472,0.383846,-0.00216978,-0.0182119,-0.00187616,-0.176591
0.382592,0.38245,0.383846,-0.0113619,-0.00889121,0.0103183,-0.175018
0.383968,0.382443,0.383823,-0.0075817,-0.0113536,0.0195362,-0.168801
0.38534,0.38244,0.383798,-0.00268853,-0.0160251,0.0089374,-0.15905
0.386716,0.382403,0.383797,-0.016508,-0.0113574,-0.00540422,-0.178066
0.38809,0.382387,0.383788,-0.0161811,-0.00904395,0.00906943,-0.161239
0.389467,0.382383,0.383781,-0.0100092,-0.00658153,0.0277815,-0.18637
0.390842,0.382383,0.383737,-0.00487667,-0.0178021,0.00595371,-0.182486
0.392216,0.382359,0.383728,-0.00982851,-0.0146915,-0.000630767,-0.160992
0.393596,0.382358,0.38369,-0.00584851,-0.0234608,0.0047746,-0.176666
0.394966,0.38232,0.383695,-0.0149368,-0.0112307,0.0094759,-0.173963
0.396387,0.382319,0.383667,-0.00650229,-0.0161816,0.00340619,-0.18911
0.397717,0.382299,0.383662,-0.0109061,-0.0143152,0.00170886,-0.154976
0.3991,0.382284,0.383659,-0.00728693,-0.00728934,0.0119662,-0.188872
0.400472,0.38226,0.383626,-0.0113508,-0.0153918,0.00300654,-0.191125
0.401842,0.382253,0.383586,-0.0060399,-0.0238334,0.00103115,-0.174422
0.403216,0.382234,0.383572,-0.00992118,-0.0155893,-0.00741811,-0.17854
0.40463,0.382198,0.383539,-0.0174127,-0.0180927,0.0112167,-0.172019
0.405965,0.382178,0.383533,-0.0149731,-0.00926374,0.00502673,-0.17716
0.407348,0.382157,0.383492,-0.013856,-0.0217472,-0.00570994,-0.186628
0.408718,0.382136,0.383478,-0.013442,-0.014997,0.00363177,-0.146693
0.41009,0.382113,0.383463,-0.0173047,-0.0137639,-0.00217026,-0.176054
0.411468,0.382096,0.38343,-0.0154281,-0.0194971,-0.00658656,-0.179029
0.412839,0.382079,0.383413,-0.0133359,-0.0158538,-0.0157705,-0.159096
0.414216,0.382077,0.383391,-0.00729299,-0.0174519,0.0104335,-0.19135
0.415594,0.382078,0.383377,-0.00289854,-0.0150938,-0.0130933,-0.175264
0.416968,0.382054,0.383357,-0.00919661,-0.0137155,-0.00718768,-0.170167
0.418346,0.382019,0.383359,-0.0171687,-0.00591471,-0.0172225,-0.173697
0.419719,0.382014,0.383333,-0.00980849,-0.0103441,-0.00855329,-0.184421
0.421093,0.382003,0.383306,-0.00910255,-0.0135031,-0.0223252,-0.172095
0.422469,0.381996,0.383288,-0.00905505,-0.0111115,-0.0118815,-0.17451
0.423839,0.381974,0.383265,-0.0125936,-0.0120428,-0.0230582,-0.186658
0.425269,0.381953,0.383269,-0.0125387,-0.00211491,-0.0105993,-0.192675
0.426593,0.381943,0.383238,-0.0109824,-0.0116964,-0.00498321,-0.185155
0.427965,0.381932,0.383217,-0.0103435,-0.0145835,-0.00146921,-0.184158
0.429344,0.381893,0.383213,-0.0184437,-0.0100461,-0.0292715,-0.163441
0.430717,0.381908,0.3832,-0.00139213,-0.00966608,-0.00519565,-0.175748
0.432092,0.381892,0.383174,-0.00494094,-0.0129443,-0.0164884,-0.193812
0.43347,0.381851,0.383159,-0.0195818,-0.0125159,-0.0193488,-0.17714
0.434844,0.381833,0.383128,-0.0157541,-0.0178878,-0.0119397,-0.197696
0.436217,0.381832,0.383117,-0.00792629,-0.0141551,-0.0175603,-0.164813
0.437592,0.381813,0.383095,-0.0125489,-0.0155893,-0.0116758,-0.194491
0.438966,0.381797,0.383116,-0.0112916,-0.00105693,-0.021454,-0.201135
0.440341,0.38177,0.383076,-0.0137769,-0.0176606,-0.0176644,-0.204862
0.441718,0.381772,0.383057,-0.00615911,-0.0164238,-0.0271398,-0.159667
0.443094,0.38175,0.383045,-0.0113321,-0.0118715,-0.0135024,-0.181931
0.444464,0.381718,0.383029,-0.0177527,-0.0128363,-0.0199237,-0.194864
0.445843,0.38172,0.383006,-0.00864574,-0.0119534,-0.00704566,-0.172972
0.44722,0.381696,0.382994,-0.0144362,-0.0107688,-0.0279703,-0.189978
0.448641,0.381712,0.382975,-0.00192718,-0.0128773,-0.0221451,-0.210387
0.449968,0.38166,0.382974,-0.0169941,-0.00717014,-0.0143114,-0.193369
0.451344,0.381648,0.382932,-0.0122658,-0.0190911,-0.0146049,-0.215251
0.452716,0.38165,0.382933,-0.0050825,-0.00959157,-0.0407035,-0.174148
0.454092,0.381632,0.382923,-0.00844783,-0.00890985,-0.0114514,-0.206717
0.455467,0.381589,0.382882,-0.0202067,-0.0177053,-0.0328903,-0.19415
0.456842,0.381574,0.382871,-0.0180423,-0.0140843,-0.025629,-0.186702
0.458217,0.381589,0.38287,-0.00410648,-0.00721484,-0.0156438,-0.1843
0.459594,0.381561,0.382872,-0.0143617,-0.0028637,-0.0222986,-0.20922
0.460966,0.381548,0.382821,-0.0130858,-0.0221011,-0.0318598,-0.218525
0.462341,0.381541,0.382798,-0.00766273,-0.0198883,-0.03783,-0.179472
0.463717,0.381518,0.382801,-0.0117131,-0.00883907,-0.0203369,-0.177442
0.465094,0.381511,0.382773,-0.00968556,-0.0170198,-0.0232695,-0.222829
0.466466,0.3815,0.382765,-0.0111356,-0.00875339,-0.0226032,-0.192126
0.467842,0.381478,0.382754,-0.0149834,-0.00956922,-0.0186855,-0.192991
0.469219,0.381465,0.382737,-0.0114062,-0.0116777,-0.0418294,-0.213764
0.470591,0.381466,0.382688,-0.00414979,-0.0216056,-0.0351235,-0.196355
0.471967,0.381415,0.382689,-0.0214859,-0.0109364,-0.0239672,-0.196154
0.473342,0.381407,0.38268,-0.0131883,-0.00823929,-0.0252118,-0.224332
0.474715,0.381393,0.382661,-0.0125126,-0.0114989,-0.0428589,-0.201181
0.476092,0.381387,0.382643,-0.0100176,-0.0143264,-0.0319246,-0.199817
0.477466,0.381386,0.382625,-0.00459961,-0.012583,-0.0213068,-0.204804
0.478841,0.381347,0.382598,-0.0150151,-0.0175153,-0.0436755,-0.205568
0.480221,0.381344,0.382586,-0.00842316,-0.011674,-0.0469608,-0.197632
0.481592,0.381325,0.382564,-0.00857962,-0.0126798,-0.0389102,-0.218892
0.482969,0.381281,0.382565,-0.0182305,-0.00566884,-0.0345002,-0.205134
0.484346,0.381272,0.38254,-0.0124772,-0.0117597,-0.0572257,-0.232905
0.48572,0.381253,0.382509,-0.0128199,-0.0185397,-0.0468457,-0.208964
0.487094,0.381239,0.382496,-0.00860617,-0.0127059,-0.0399719,-0.204302
0.488468,0.381222,0.382479,-0.00942154,-0.0136149,-0.0382689,-0.209282
0.489842,0.381208,0.382483,-0.0118057,-0.00503554,-0.0541998,-0.224626
0.491218,0.381194,0.382442,-0.0132591,-0.0153732,-0.0425568,-0.214963
0.492603,0.381159,0.382435,-0.0176922,-0.00981509,-0.0476295,-0.199776
0.493968,0.38116,0.382385,-0.00788719,-0.0223134,-0.034435,-0.209761
0.495343,0.381156,0.382379,-0.00358029,-0.0124414,-0.0416118,-0.183129
