Elapsed Time,Motor0 Position,Motor1 Position,Motor0 Velocity,Motor1 Velocity,Motor Torque 0,Motor Torque 1
0.115708,0.246532,0.24558,-0.406142,-0.417228,-0.913585,-0.918878
0.11759,0.245759,0.244819,-0.409293,-0.410109,-0.909619,-0.901201
0.119456,0.245057,0.24408,-0.389534,-0.401127,-0.906855,-0.906468
0.121479,0.244312,0.24329,-0.378344,-0.395667,-0.931952,-0.924034
0.123136,0.243676,0.242649,-0.386189,-0.412588,-0.902938,-0.920036
0.124518,0.243151,0.242123,-0.382777,-0.397618,-0.926001,-0.920304
0.126006,0.242566,0.241568,-0.386681,-0.382338,-0.9114,-0.937316
0.127396,0.242038,0.241075,-0.384937,-0.36718,-0.913524,-0.907925
0.128776,0.241531,0.240564,-0.377435,-0.368778,-0.924931,-0.921251
0.130141,0.241036,0.240043,-0.369589,-0.373034,-0.925727,-0.928829
0.13149,0.240569,0.23954,-0.353064,-0.367938,-0.925327,-0.920355
0.132866,0.240083,0.23902,-0.354464,-0.371164,-0.932755,-0.927608
0.13424,0.23958,0.238506,-0.360939,-0.371597,-0.92922,-0.955139
0.135616,0.239114,0.238018,-0.352743,-0.361283,-0.942567,-0.906171
0.136993,0.238653,0.237558,-0.341962,-0.348287,-0.911001,-0.922206
0.138363,0.238187,0.237092,-0.339601,-0.342748,-0.926411,-0.900334
0.139741,0.237762,0.236635,-0.322218,-0.336361,-0.87882,-0.901361
0.141115,0.237329,0.236147,-0.315572,-0.34665,-0.91576,-0.905025
0.142496,0.236899,0.235654,-0.316727,-0.353486,-0.894411,-0.917325
0.143869,0.236472,0.235232,-0.314328,-0.329942,-0.908331,-0.911731
0.14524,0.236027,0.234777,-0.319342,-0.329944,-0.911117,-0.936758
0.146616,0.235589,0.234343,-0.320542,-0.322447,-0.926382,-0.911712
0.14799,0.235164,0.233924,-0.31295,-0.311237,-0.921593,-0.925468
0.149366,0.234768,0.23349,-0.299911,-0.310636,-0.908756,-0.930126
0.15074,0.23438,0.233075,-0.28948,-0.305826,-0.936963,-0.936669
0.152119,0.234006,0.232625,-0.27905,-0.314946,-0.936544,-0.917925
0.153491,0.233629,0.23222,-0.274363,-0.303582,-0.897086,-0.918568
0.154863,0.233273,0.231787,-0.265326,-0.308363,-0.921272,-0.934843
0.156239,0.232901,0.231419,-0.267725,-0.288776,-0.916597,-0.922266
0.157615,0.232544,0.231027,-0.26286,-0.287388,-0.943902,-0.940415
0.15899,0.232161,0.23064,-0.270735,-0.283799,-0.925226,-0.924021
0.160364,0.231808,0.230267,-0.263694,-0.276342,-0.936562,-0.926027
0.161739,0.231446,0.229904,-0.263314,-0.271557,-0.921684,-0.911068
0.163117,0.231088,0.22953,-0.261727,-0.270555,-0.924606,-0.90709
0.164489,0.230736,0.229196,-0.259835,-0.256939,-0.935924,-0.900984
0.165865,0.230411,0.228822,-0.248659,-0.265906,-0.91493,-0.909963
0.167238,0.230099,0.228478,-0.237975,-0.259361,-0.905841,-0.901965
0.168616,0.229774,0.228129,-0.237155,-0.255961,-0.908696,-0.935837
0.169991,0.229445,0.227819,-0.239025,-0.239784,-0.931323,-0.92142
0.171366,0.229115,0.227484,-0.241596,-0.239935,-0.915606,-0.90994
0.172742,0.228797,0.227188,-0.237371,-0.228426,-0.922045,-0.910582
0.174116,0.228467,0.226856,-0.238273,-0.235327,-0.919781,-0.920002
0.17549,0.228193,0.226554,-0.218923,-0.227603,-0.913288,-0.9168
0.176866,0.227879,0.226264,-0.221829,-0.217122,-0.932909,-0.913619
0.178242,0.227617,0.225964,-0.205416,-0.21628,-0.914956,-0.903021
0.179616,0.227317,0.225678,-0.21297,-0.210846,-0.899868,-0.914458
0.180993,0.227036,0.225385,-0.208217,-0.212132,-0.919468,-0.922558
0.182367,0.226736,0.225101,-0.211264,-0.210356,-0.923425,-0.909757
0.183741,0.226451,0.22484,-0.209498,-0.199387,-0.925258,-0.936269
0.185116,0.226199,0.224562,-0.196154,-0.203264,-0.928971,-0.924265
0.186492,0.225931,0.224302,-0.198375,-0.196349,-0.912573,-0.931593
0.187867,0.225683,0.224047,-0.187534,-0.190333,-0.930682,-0.913013
0.18924,0.225442,0.223788,-0.181201,-0.189769,-0.919868,-0.927119
0.190616,0.225182,0.22355,-0.186431,-0.181377,-0.923788,-0.910453
0.191992,0.224942,0.223314,-0.181164,-0.177719,-0.902765,-0.911998
0.193369,0.22472,0.223078,-0.170383,-0.174432,-0.930707,-0.926345
0.194742,0.224478,0.222853,-0.173207,-0.171327,-0.921015,-0.917391
0.196117,0.224245,0.222612,-0.172,-0.17483,-0.928969,-0.908892
0.197492,0.224014,0.222408,-0.16963,-0.162088,-0.924561,-0.921439
0.198866,0.2238,0.222198,-0.160846,-0.15869,-0.914348,-0.920106
0.200241,0.22358,0.221982,-0.162835,-0.157664,-0.923739,-0.923285
0.201618,0.223376,0.22179,-0.156659,-0.150471,-0.923462,-0.920996
0.202991,0.223185,0.221594,-0.145692,-0.144721,-0.915138,-0.921185
0.204366,0.222986,0.221418,-0.144053,-0.136313,-0.917684,-0.913876
0.20574,0.222784,0.22122,-0.144649,-0.14074,-0.926252,-0.926667
0.207117,0.222607,0.221058,-0.136989,-0.128568,-0.899343,-0.91256
0.208492,0.22245,0.220875,-0.124741,-0.12984,-0.9175,-0.919027
0.209865,0.222278,0.220702,-0.123027,-0.126312,-0.91411,-0.925096
0.211241,0.222098,0.220526,-0.128876,-0.128411,-0.90517,-0.91114
0.212616,0.221934,0.220358,-0.125732,-0.125802,-0.916714,-0.914035
0.213993,0.221771,0.220219,-0.125121,-0.114082,-0.917508,-0.924788
0.215368,0.221601,0.220059,-0.125784,-0.117418,-0.917362,-0.925262
0.216743,0.221479,0.219908,-0.108446,-0.114525,-0.91749,-0.919355
0.218161,0.22134,0.219782,-0.106852,-0.103632,-0.930165,-0.920217
0.219491,0.221208,0.21965,-0.102285,-0.0978005,-0.910325,-0.908856
0.22087,0.221092,0.219518,-0.0919581,-0.0980464,-0.921577,-0.912014
0.222242,0.220952,0.219401,-0.0954152,-0.0906461,-0.913712,-0.920401
0.223618,0.220826,0.219268,-0.0940964,-0.0941237,-0.903831,-0.917308
0.224991,0.220702,0.219162,-0.0931651,-0.0851923,-0.932586,-0.91715
0.226365,0.220632,0.219065,-0.072907,-0.0776709,-0.917422,-0.918589
0.227741,0.220503,0.218949,-0.080961,-0.0826312,-0.909936,-0.901206
0.229116,0.220437,0.218864,-0.0606657,-0.071174,-0.91586,-0.908219
0.230498,0.220318,0.218775,-0.071171,-0.0674692,-0.919917,-0.903267
0.231995,0.220231,0.218671,-0.0663654,-0.0669421,-0.925817,-0.919322
0.233368,0.220138,0.218619,-0.0657842,-0.0536391,-0.904368,-0.911607
0.234743,0.22005,0.218538,-0.0649647,-0.0545108,-0.919305,-0.907811
0.236116,0.219965,0.218458,-0.0645772,-0.0549318,-0.910035,-0.938031
0.237492,0.219894,0.218403,-0.056538,-0.0497629,-0.933018,-0.913311
0.238867,0.219838,0.21837,-0.0489683,-0.0354261,-0.903534,-0.91967
0.240243,0.219785,0.218296,-0.0446171,-0.0442365,-0.933847,-0.924259
0.241618,0.219744,0.218251,-0.0384108,-0.0377582,-0.929243,-0.912096
0.242994,0.21971,0.218202,-0.028658,-0.0359514,-0.920515,-0.913554
0.244367,0.219653,0.218174,-0.0320852,-0.0274019,-0.916569,-0.926242
0.245742,0.219615,0.218132,-0.0313849,-0.0276719,-0.920018,-0.933583
0.247119,0.219595,0.218121,-0.0211999,-0.0184146,-0.919121,-0.901343
0.248494,0.219572,0.218092,-0.017117,-0.0187648,-0.922595,-0.916754
0.249869,0.219537,0.218073,-0.0193969,-0.0152276,-0.907426,-0.917205
0.251244,0.21954,0.218075,-0.00937587,-0.00647132,-0.913376,-0.907623
0.252617,0.219538,0.218068,-0.00451809,-0.00645828,-0.926833,-0.904277
0.253996,0.219531,0.218055,-0.00615722,-0.010219,-0.892157,-0.917154
0.255367,0.219543,0.218078,0.000928284,0.00242095,-0.916281,-0.932673
0.256743,0.219544,0.218079,0.000689865,0.00160138,-0.933341,-0.921657
0.258118,0.219559,0.218079,0.00791693,0.00067006,-0.926549,-0.916357
0.259492,0.219558,0.218133,0.00403518,0.0224537,-0.911477,-0.909657
0.26087,0.219579,0.218142,0.0104278,0.0144853,-0.946045,-0.928177
0.262243,0.21961,0.218171,0.0148311,0.0168583,-0.909259,-0.90372
0.263619,0.219651,0.218206,0.0221177,0.0201254,-0.914142,-0.922851
0.264995,0.219672,0.218228,0.0173121,0.0174599,-0.901165,-0.928288
0.266367,0.219726,0.218269,0.029397,0.0216136,-0.932463,-0.925103
0.267741,0.219734,0.218321,0.0165745,0.0316142,-0.923963,-0.922009
0.269118,0.219796,0.218367,0.0276684,0.0327057,-0.922028,-0.915775
0.270495,0.219872,0.218398,0.0423163,0.0264044,-0.942429,-0.91451
0.271867,0.21992,0.21847,0.0389486,0.0395882,-0.925926,-0.903592
0.273242,0.219976,0.218517,0.0405207,0.0360827,-0.909144,-0.937238
0.274618,0.220035,0.218573,0.0413849,0.0378224,-0.914089,-0.916581
0.275994,0.220102,0.218636,0.045818,0.042641,-0.911967,-0.934014
0.277368,0.22016,0.218697,0.0429421,0.0429186,-0.924421,-0.931531
0.278742,0.220223,0.21878,0.0433221,0.0508236,-0.923333,-0.927507
0.280116,0.220303,0.218869,0.0488057,0.0542882,-0.930724,-0.941159
0.281795,0.220406,0.218932,0.0573366,0.050181,-0.910606,-0.93655
0.283119,0.220476,0.219001,0.052151,0.0507417,-0.910298,-0.906148
0.284492,0.220542,0.219068,0.0468239,0.0487617,-0.920166,-0.914523
0.285867,0.220655,0.219157,0.0626191,0.0567655,-0.932423,-0.921201
0.287244,0.220729,0.219247,0.0584393,0.0605802,-0.915764,-0.898705
0.288618,0.220831,0.219324,0.0653162,0.055864,-0.915646,-0.918676
0.28999,0.2209,0.219434,0.0571057,0.0670622,-0.909544,-0.901968
0.291368,0.220993,0.219527,0.0616803,0.0694222,-0.918393,-0.927761
0.292759,0.221096,0.219604,0.0697195,0.0625416,-0.920626,-0.92209
0.294116,0.221198,0.219709,0.073184,0.0690571,-0.923387,-0.922641
0.29549,0.221298,0.219803,0.0747486,0.0682692,-0.907735,-0.931252
0.296869,0.22139,0.219921,0.0700101,0.0761519,-0.908649,-0.928565
0.298241,0.221495,0.220013,0.0739365,0.0720634,-0.930526,-0.914835
0.299617,0.221614,0.220114,0.0818565,0.070102,-0.921257,-0.921736
0.300994,0.221711,0.220224,0.0779375,0.0734976,-0.924291,-0.927673
0.302369,0.22182,0.22034,0.0774309,0.0812611,-0.912825,-0.898217
0.303743,0.221932,0.220457,0.0796884,0.0834013,-0.91068,-0.914936
0.305119,0.222032,0.220568,0.0776246,0.0823582,-0.918446,-0.931084
0.306493,0.222146,0.220676,0.0784516,0.0801119,-0.934606,-0.915732
0.307869,0.22228,0.220804,0.0882267,0.0853236,-0.934261,-0.909281
0.309243,0.222385,0.220924,0.0833466,0.0860146,-0.943975,-0.925435
0.310616,0.222504,0.221059,0.0830784,0.0929138,-0.922708,-0.907626
0.311993,0.222638,0.221192,0.0887632,0.0970955,-0.917231,-0.901579
0.313368,0.222768,0.221306,0.0928983,0.0908035,-0.919621,-0.925659
0.314744,0.222889,0.221436,0.0916317,0.0951695,-0.925863,-0.915228
0.316117,0.223016,0.221565,0.0923618,0.0938359,-0.922015,-0.92225
0.317493,0.22314,0.221683,0.0907897,0.0903713,-0.923199,-0.932542
0.318868,0.223269,0.221827,0.0920787,0.0985036,-0.912298,-0.92229
0.320241,0.223408,0.221963,0.0951781,0.0982764,-0.915518,-0.924396
0.321618,0.223544,0.222114,0.0986799,0.102911,-0.901143,-0.904371
0.322993,0.223685,0.222268,0.101921,0.110857,-0.925841,-0.913636
0.324368,0.223806,0.222411,0.0942841,0.10656,-0.922033,-0.91179
0.325744,0.223958,0.222523,0.101779,0.0964845,-0.930765,-0.928287
0.327117,0.224114,0.222669,0.10701,0.100769,-0.919225,-0.905755
0.328493,0.224263,0.222816,0.106391,0.102218,-0.908612,-0.921829
0.32987,0.224426,0.222973,0.111107,0.107573,-0.927748,-0.920157
0.331254,0.224567,0.223137,0.106958,0.114342,-0.925276,-0.908575
0.332618,0.224721,0.223262,0.110802,0.101899,-0.921325,-0.910156
0.333993,0.224867,0.223424,0.106607,0.108927,-0.890083,-0.915235
0.335367,0.225031,0.223583,0.114691,0.112541,-0.908989,-0.925221
0.336742,0.225189,0.223749,0.115965,0.116717,-0.912811,-0.90937
0.338119,0.225359,0.223902,0.118767,0.114258,-0.922698,-0.928278
0.339492,0.225535,0.224063,0.124228,0.116236,-0.91494,-0.922588
0.340869,0.225703,0.224236,0.124995,0.122951,-0.910201,-0.909788
0.342242,0.225855,0.2244,0.116003,0.123905,-0.907105,-0.922006
0.343621,0.226052,0.224553,0.131001,0.11813,-0.917296,-0.909421
0.344995,0.226195,0.224735,0.118215,0.125177,-0.908853,-0.910481
0.346369,0.226374,0.224895,0.124332,0.121433,-0.926785,-0.923888
0.347746,0.226562,0.225047,0.12992,0.115478,-0.918335,-0.918488
0.349117,0.226745,0.225224,0.132364,0.120671,-0.906168,-0.915555
0.350492,0.226937,0.225412,0.136268,0.128012,-0.916637,-0.916484
0.351869,0.227107,0.225589,0.130494,0.126719,-0.919237,-0.912533
0.353243,0.227284,0.225774,0.127551,0.130839,-0.908806,-0.91403
0.354619,0.227484,0.225938,0.137661,0.124117,-0.903975,-0.898587
0.355993,0.227664,0.226134,0.137334,0.133786,-0.922151,-0.923883
0.35737,0.227843,0.226328,0.136134,0.137677,-0.923224,-0.921211
0.358743,0.228021,0.226505,0.135501,0.132702,-0.919906,-0.923038
0.360117,0.228207,0.226672,0.13565,0.125715,-0.940842,-0.920712
0.361495,0.228413,0.2269,0.142437,0.147549,-0.916834,-0.919549
0.362869,0.228602,0.227067,0.14056,0.135326,-0.90434,-0.924533
0.364245,0.228782,0.227251,0.133571,0.135256,-0.916693,-0.912093
0.36562,0.228989,0.227444,0.140426,0.134814,-0.931759,-0.9078
0.366994,0.229169,0.227644,0.135739,0.138418,-0.917631,-0.929158
0.368371,0.229359,0.22784,0.13831,0.142272,-0.902728,-0.922083
0.369746,0.229562,0.22803,0.143085,0.139446,-0.934726,-0.926049
0.371119,0.229749,0.228239,0.140008,0.143276,-0.92042,-0.917439
0.372496,0.229933,0.228418,0.137646,0.136109,-0.918984,-0.933795
0.373878,0.230141,0.228625,0.143778,0.142196,-0.937561,-0.917178
0.375245,0.230334,0.228843,0.140984,0.148646,-0.93526,-0.926193
0.37662,0.230514,0.229042,0.136946,0.149667,-0.922455,-0.929201
0.377994,0.230711,0.229244,0.138175,0.150596,-0.922825,-0.924182
0.379371,0.230906,0.229468,0.14082,0.158313,-0.928707,-0.915914
0.380756,0.2311,0.229647,0.138526,0.14507,-0.914166,-0.911657
0.382118,0.231319,0.229859,0.149851,0.147741,-0.924258,-0.915573
0.383495,0.231503,0.230084,0.143518,0.15386,-0.917813,-0.921654
0.38487,0.231694,0.230288,0.140522,0.151123,-0.917632,-0.916884
0.386244,0.231875,0.230516,0.138973,0.15871,-0.901558,-0.918594
0.387621,0.232092,0.23071,0.148457,0.151138,-0.920443,-0.900235
0.388995,0.232278,0.230933,0.143383,0.156171,-0.928063,-0.925769
0.39037,0.232503,0.231143,0.153047,0.15412,-0.92758,-0.93246
0.391743,0.23272,0.231346,0.155744,0.150278,-0.907899,-0.924849
0.393119,0.232932,0.231568,0.15523,0.156383,-0.921101,-0.901764
0.394548,0.233145,0.231792,0.154462,0.159705,-0.90515,-0.933456
0.39587,0.233342,0.232009,0.148256,0.161755,-0.921412,-0.908658
0.397244,0.233568,0.232194,0.158396,0.148007,-0.905582,-0.915418
0.398619,0.233755,0.232424,0.15137,0.156262,-0.929922,-0.94275
0.399993,0.233962,0.232649,0.148919,0.160727,-0.889638,-0.919335
0.401369,0.234192,0.232882,0.156623,0.166986,-0.906027,-0.89307
0.402744,0.234417,0.233105,0.160684,0.164965,-0.917793,-0.93348
0.404121,0.234643,0.233323,0.161935,0.161487,-0.922341,-0.904189
0.405496,0.234875,0.233557,0.164483,0.167068,-0.920696,-0.909686
0.406869,0.235073,0.233768,0.152793,0.160546,-0.925666,-0.932601
0.408247,0.2353,0.23399,0.161093,0.16137,-0.914603,-0.914499
0.409621,0.235505,0.234236,0.153129,0.170571,-0.931992,-0.911024
0.410993,0.235742,0.234458,0.16046,0.16582,-0.91553,-0.925578
0.412369,0.235991,0.234697,0.172239,0.1675,-0.919182,-0.904839
0.413744,0.236225,0.234927,0.168902,0.168053,-0.919793,-0.913253
0.415119,0.236471,0.235161,0.175995,0.167924,-0.929245,-0.916913
0.416494,0.236679,0.235411,0.166294,0.177023,-0.912093,-0.916815
0.417869,0.236904,0.235644,0.163828,0.173226,-0.925993,-0.9264
0.419245,0.237153,0.235852,0.173379,0.161983,-0.927654,-0.940434
0.420619,0.23737,0.236098,0.165325,0.168239,-0.908961,-0.903229
0.421995,0.237615,0.23635,0.171949,0.17496,-0.913058,-0.930937
0.42337,0.237844,0.236576,0.168611,0.170355,-0.926891,-0.926967
0.424743,0.238095,0.236822,0.175145,0.174654,-0.917076,-0.907122
0.426118,0.23832,0.237058,0.170511,0.174596,-0.918996,-0.914486
0.427493,0.238553,0.237294,0.168917,0.171678,-0.918924,-0.934042
0.428871,0.238769,0.237547,0.165229,0.177416,-0.934912,-0.928881
0.430244,0.238994,0.237806,0.165608,0.185631,-0.922925,-0.919361
0.431747,0.239254,0.238072,0.171077,0.182937,-0.902335,-0.916558
0.433119,0.239481,0.238319,0.170079,0.179132,-0.923816,-0.922329
0.434495,0.239703,0.238567,0.162822,0.181036,-0.915464,-0.903766
0.435872,0.239941,0.238821,0.167106,0.181918,-0.910254,-0.917567
0.437244,0.240185,0.23905,0.169848,0.175239,-0.909462,-0.917368
0.438618,0.240434,0.239286,0.173759,0.171884,-0.898587,-0.908071
0.439994,0.240668,0.239551,0.173186,0.182067,-0.938217,-0.919681
0.441372,0.24088,0.239806,0.161086,0.185048,-0.910322,-0.932091
0.442745,0.241155,0.240042,0.181106,0.178579,-0.910271,-0.92659
0.444119,0.241375,0.240294,0.173648,0.18236,-0.922187,-0.92576
0.445496,0.241621,0.240542,0.177343,0.182487,-0.898586,-0.93208
0.446868,0.241856,0.240791,0.175518,0.181511,-0.922588,-0.917784
0.448244,0.242084,0.241047,0.170526,0.186413,-0.913677,-0.921397
0.44962,0.242333,0.241308,0.175242,0.188533,-0.921427,-0.923827
0.450995,0.242564,0.241543,0.170459,0.178173,-0.889863,-0.906279
0.452371,0.2428,0.24182,0.170809,0.190213,-0.920892,-0.919019
0.453744,0.24305,0.242048,0.176367,0.179078,-0.919879,-0.916236
0.45512,0.243272,0.242294,0.170772,0.179868,-0.907516,-0.933176
0.456496,0.243523,0.242557,0.177984,0.186027,-0.922379,-0.92076
0.457885,0.243743,0.242804,0.16832,0.183772,-0.911409,-0.923113
0.459244,0.243997,0.243064,0.178237,0.187862,-0.913468,-0.910058
0.460619,0.244219,0.24332,0.169647,0.187831,-0.917179,-0.93187
0.461995,0.244464,0.24357,0.173178,0.186739,-0.933857,-0.918765
0.46337,0.24469,0.243831,0.170027,0.19158,-0.911938,-0.917418
0.464755,0.244895,0.244071,0.15716,0.183681,-0.9193,-0.928822
0.466119,0.245128,0.244306,0.163947,0.178536,-0.921766,-0.916838
0.467495,0.245371,0.244583,0.169222,0.189695,-0.926169,-0.919866
0.468871,0.245592,0.244849,0.16461,0.19248,-0.915191,-0.929268
0.470245,0.245834,0.24509,0.169721,0.184437,-0.92516,-0.905474
0.47162,0.246075,0.245327,0.174057,0.177459,-0.914588,-0.932067
0.472996,0.246297,0.245591,0.167896,0.184614,-0.926877,-0.917775
0.474371,0.246497,0.245847,0.156578,0.187655,-0.91016,-0.92902
0.475745,0.246719,0.246088,0.158292,0.180592,-0.928676,-0.91396
0.477121,0.246937,0.246329,0.156705,0.176155,-0.91899,-0.911233
0.478495,0.247139,0.24659,0.151564,0.180637,-0.903901,-0.905187
0.479868,0.247352,0.246829,0.151981,0.178035,-0.915249,-0.909879
0.481245,0.247558,0.247077,0.152153,0.178556,-0.905873,-0.912737
0.482618,0.247771,0.247322,0.156228,0.177985,-0.914626,-0.899875
0.483995,0.247956,0.247565,0.147571,0.177657,-0.903762,-0.918906
0.485367,0.248171,0.247818,0.150156,0.181129,-0.918413,-0.917056
0.486743,0.248371,0.248051,0.148264,0.176442,-0.917022,-0.91056
0.488121,0.248564,0.248279,0.14237,0.170113,-0.912083,-0.891946
0.489498,0.248785,0.248505,0.152644,0.166231,-0.909798,-0.912724
0.490871,0.24897,0.248733,0.14696,0.165721,-0.908863,-0.910293
0.492247,0.24915,0.248953,0.138786,0.160878,-0.909978,-0.916014
0.493621,0.249378,0.249168,0.153315,0.158505,-0.908783,-0.930829
0.494995,0.249585,0.249392,0.156496,0.160718,-0.915941,-0.933037
0.496368,0.249765,0.249636,0.145574,0.168083,-0.920233,-0.924957
0.497747,0.249992,0.249819,0.155707,0.150872,-0.927942,-0.921805
0.499121,0.250189,0.250042,0.148956,0.156136,-0.918903,-0.904523
0.500496,0.250384,0.250241,0.146177,0.150995,-0.91513,-0.916662
0.50187,0.250561,0.250432,0.137073,0.14388,-0.923583,-0.922695
0.503244,0.250789,0.250629,0.151527,0.140583,-0.918644,-0.908213
0.50462,0.25099,0.250818,0.150603,0.136652,-0.934818,-0.9203
0.505996,0.251194,0.250998,0.14956,0.133113,-0.928495,-0.926988
0.507368,0.251382,0.251209,0.143465,0.144781,-0.920391,-0.920948
0.508758,0.251574,0.251394,0.140344,0.138131,-0.932459,-0.945875
0.510121,0.251769,0.251568,0.140642,0.133438,-0.927693,-0.919929
0.511499,0.25198,0.251748,0.147667,0.133926,-0.913203,-0.92443
0.512873,0.252174,0.251903,0.145209,0.123498,-0.924648,-0.920545
0.514244,0.252352,0.252093,0.135672,0.12972,-0.923461,-0.933325
0.51562,0.252558,0.252244,0.143689,0.118119,-0.909728,-0.912165
0.516996,0.252742,0.252398,0.138682,0.115083,-0.935926,-0.922382
0.518371,0.252933,0.252561,0.138034,0.116067,-0.930844,-0.927373
0.519747,0.253118,0.252724,0.135493,0.116908,-0.903898,-0.891848
0.521121,0.2533,0.252882,0.132632,0.116048,-0.906146,-0.903118
0.522495,0.253487,0.253017,0.136119,0.105893,-0.908672,-0.928201
0.52387,0.253625,0.253175,0.117932,0.111548,-0.908216,-0.915594
0.525246,0.253821,0.253334,0.128624,0.113507,-0.918814,-0.923431
0.526621,0.253976,0.253473,0.120316,0.1071,-0.913184,-0.940939
0.527996,0.254147,0.253613,0.123088,0.104786,-0.931005,-0.920915
0.52937,0.254281,0.253762,0.110333,0.10444,-0.910919,-0.90928
0.530746,0.254453,0.253884,0.116256,0.0967546,-0.938292,-0.927763
0.532121,0.254575,0.254013,0.102338,0.0944561,-0.928833,-0.919279
0.533496,0.25474,0.254152,0.110616,0.0993102,-0.929329,-0.920753
0.534871,0.254888,0.254282,0.109632,0.0963486,-0.918086,-0.919257
0.536246,0.254996,0.254412,0.0940233,0.0944002,-0.928145,-0.907024
0.53762,0.255133,0.254528,0.0963181,0.0889762,-0.916674,-0.922599
0.538996,0.255262,0.254639,0.0943809,0.0869012,-0.921521,-0.91945
