Elapsed Time,Motor0 Position,Motor1 Position,Motor0 Velocity,Motor1 Velocity,Motor Torque 0,Motor Torque 1
0.157882,0.261606,0.260787,-0.103839,-0.0998447,-0.91561,-0.920595
0.159253,0.26146,0.260647,-0.105299,-0.10173,-0.912929,-0.920568
0.160625,0.261329,0.260524,-0.101939,-0.0962424,-0.905102,-0.915142
0.162003,0.261198,0.260402,-0.0998679,-0.0900919,-0.935736,-0.911129
0.163504,0.261049,0.260255,-0.0980873,-0.0961045,-0.921937,-0.912186
0.164879,0.260922,0.260139,-0.0951294,-0.0870148,-0.901629,-0.911325
0.166251,0.2608,0.260004,-0.0900406,-0.0921967,-0.917744,-0.922295
0.167627,0.260665,0.259884,-0.0929464,-0.0902931,-0.91534,-0.902315
0.169002,0.260551,0.259767,-0.0870827,-0.0856216,-0.932997,-0.917435
0.170377,0.260427,0.259652,-0.0866655,-0.0842954,-0.912103,-0.918005
0.17203,0.260279,0.259517,-0.0908676,-0.0861394,-0.916408,-0.921349
0.17338,0.260177,0.259412,-0.0813085,-0.0823992,-0.928064,-0.913487
0.174751,0.260058,0.259289,-0.0834916,-0.0863405,-0.912657,-0.917499
0.176127,0.259958,0.259199,-0.0788722,-0.0764089,-0.908407,-0.900123
0.17755,0.259856,0.259075,-0.0783507,-0.0831629,-0.924371,-0.928802
0.17888,0.259759,0.258968,-0.0742156,-0.0800858,-0.933788,-0.920794
0.180252,0.259642,0.25888,-0.0815023,-0.0726948,-0.932691,-0.9243
0.181627,0.259544,0.258777,-0.0767637,-0.073492,-0.926801,-0.917962
0.183002,0.259441,0.258681,-0.0735897,-0.0720541,-0.920158,-0.90553
0.184378,0.259332,0.258585,-0.0758547,-0.07059,-0.916288,-0.916892
0.185753,0.259263,0.258489,-0.0636432,-0.0671441,-0.922925,-0.919923
0.18713,0.25916,0.258406,-0.0696931,-0.0616568,-0.932407,-0.920377
0.188502,0.259071,0.258293,-0.0700582,-0.0722031,-0.906778,-0.936388
0.189887,0.259004,0.258229,-0.0581596,-0.0580805,-0.936942,-0.925781
0.191257,0.258898,0.258136,-0.0666831,-0.0623422,-0.909239,-0.918737
0.192628,0.258838,0.258051,-0.055157,-0.0634263,-0.895195,-0.921019
0.194006,0.258767,0.257977,-0.0494648,-0.0599357,-0.925666,-0.919244
0.195378,0.258666,0.257904,-0.0620488,-0.0545564,-0.911501,-0.915346
0.196754,0.258593,0.257832,-0.0571314,-0.0528912,-0.913828,-0.906824
0.198128,0.258531,0.257751,-0.0504631,-0.0553648,-0.918515,-0.924669
0.199501,0.258453,0.257684,-0.0528771,-0.0511775,-0.915262,-0.91516
0.200878,0.258393,0.257618,-0.0495095,-0.0484394,-0.930282,-0.90881
0.202254,0.258302,0.257569,-0.0584353,-0.0422704,-0.911947,-0.904965
0.203629,0.258234,0.257496,-0.0551347,-0.0467333,-0.922729,-0.908975
0.205003,0.258176,0.257444,-0.050262,-0.0438238,-0.922102,-0.91258
0.206378,0.258134,0.257399,-0.0414554,-0.0368463,-0.92399,-0.923576
0.207754,0.258074,0.257328,-0.0406433,-0.0434848,-0.919847,-0.905967
0.209128,0.258019,0.257267,-0.0407625,-0.0444981,-0.907649,-0.916379
0.210504,0.257952,0.257221,-0.044607,-0.0395695,-0.906522,-0.925
0.211879,0.257923,0.257197,-0.0316132,-0.0294479,-0.923813,-0.915508
0.213253,0.257858,0.257138,-0.0411872,-0.0337208,-0.948309,-0.921143
0.214632,0.257813,0.257096,-0.0367243,-0.0314558,-0.910574,-0.93305
0.216003,0.257748,0.257072,-0.043318,-0.0238525,-0.923403,-0.920199
0.217379,0.257733,0.257032,-0.0276718,-0.0275145,-0.929344,-0.902098
0.218753,0.257685,0.25698,-0.0317547,-0.0333408,-0.918216,-0.904139
0.220131,0.257645,0.256957,-0.0332597,-0.0273953,-0.922218,-0.928323
0.221506,0.257625,0.256949,-0.025526,-0.0146026,-0.908653,-0.906433
0.22288,0.257585,0.256913,-0.0284765,-0.0219005,-0.927436,-0.909333
0.224255,0.25756,0.25689,-0.0219125,-0.017676,-0.920177,-0.902533
0.225628,0.257534,0.256861,-0.0216368,-0.0180299,-0.912982,-0.912888
0.227005,0.2575,0.256831,-0.0222925,-0.0194083,-0.920711,-0.918019
0.228381,0.257487,0.256831,-0.0178147,-0.00910783,-0.930801,-0.895925
0.229754,0.257439,0.256804,-0.0238273,-0.0147144,-0.908371,-0.929938
0.231131,0.257444,0.256801,-0.0120554,-0.00915626,-0.920198,-0.934427
0.232506,0.257428,0.256774,-0.0136424,-0.0149528,-0.910169,-0.919652
0.233885,0.257438,0.256772,-0.00169164,-0.00893274,-0.9037,-0.911108
0.235257,0.257411,0.256773,-0.0109527,-0.00411967,-0.928391,-0.914792
0.236628,0.257407,0.256757,-0.00868773,-0.00822866,-0.911565,-0.923193
0.238005,0.2574,0.256754,-0.006311,-0.00755066,-0.916457,-0.906678
0.239377,0.257409,0.25676,-0.00105089,-0.000554563,-0.901427,-0.930999
0.240754,0.257416,0.256738,0.000685096,-0.00761399,-0.90836,-0.910923
0.24213,0.257405,0.25675,-0.00548399,-0.000394375,-0.928113,-0.921834
0.243505,0.257416,0.256754,-0.00138617,-0.000617892,-0.921129,-0.922215
0.244879,0.257397,0.256774,-0.0062961,0.0070413,-0.909977,-0.912073
0.246254,0.257417,0.256772,0.00288302,0.00480986,-0.922224,-0.925789
0.247629,0.25745,0.256778,0.0118088,0.00323778,-0.923882,-0.912253
0.249131,0.257449,0.256804,0.00514799,0.0126553,-0.929977,-0.903719
0.250505,0.257447,0.25679,0.0020411,4.14839e-05,-0.925366,-0.915197
0.251879,0.257485,0.25683,0.0167411,0.0149389,-0.906287,-0.921034
0.253255,0.257479,0.256824,0.00487232,0.00377422,-0.923039,-0.904955
0.254631,0.257508,0.256838,0.0136342,0.00624782,-0.911332,-0.939837
0.256004,0.257509,0.256837,0.00822509,0.00283173,-0.93587,-0.919855
0.257379,0.257534,0.256866,0.0135746,0.0122008,-0.918284,-0.913184
0.258756,0.257572,0.256869,0.0210177,0.00697798,-0.930697,-0.912208
0.26013,0.257574,0.256897,0.0105795,0.0144993,-0.931024,-0.910093
0.261505,0.257571,0.256901,0.00407511,0.00809929,-0.927133,-0.914794
0.262879,0.257606,0.256919,0.0134926,0.0119065,-0.908752,-0.917401
0.264254,0.257622,0.256928,0.0130307,0.00834143,-0.917885,-0.912927
0.265629,0.257629,0.256963,0.00893289,0.0150395,-0.912935,-0.916439
0.267004,0.25765,0.256961,0.0106093,0.00686622,-0.932012,-0.910805
0.268381,0.257679,0.25697,0.0159588,0.00589392,-0.917959,-0.917873
0.269757,0.257696,0.257007,0.013068,0.0163359,-0.940316,-0.924746
0.27113,0.257693,0.257023,0.00555033,0.0141045,-0.925479,-0.919009
0.272505,0.257701,0.257022,0.00612402,0.00656074,-0.922848,-0.926762
0.273885,0.257707,0.257021,0.00409001,0.00254488,-0.908576,-0.922311
0.275257,0.25774,0.257059,0.0151839,0.0130018,-0.900835,-0.931553
0.276631,0.257749,0.257073,0.00958109,0.0123275,-0.918116,-0.917209
0.278006,0.257754,0.25708,0.0064146,0.00897473,-0.92043,-0.901511
0.27938,0.257753,0.257092,0.0026446,0.00896356,-0.917751,-0.908848
0.280754,0.257769,0.257101,0.00416452,0.00586039,-0.904593,-0.913851
0.282134,0.257813,0.257125,0.0181791,0.0100998,-0.922978,-0.909303
0.283505,0.257799,0.257118,0.00406021,0.00140494,-0.905074,-0.930333
0.284881,0.257806,0.257143,0.00506604,0.00887415,-0.912498,-0.91642
0.286255,0.257811,0.257143,0.00464881,0.00422499,-0.909107,-0.916062
0.287632,0.257814,0.257154,0.00319595,0.00723875,-0.926627,-0.906965
0.289004,0.257813,0.25716,0.0013035,0.00711954,-0.922626,-0.936082
0.290392,0.257814,0.257157,-0.000320728,0.00347993,-0.92066,-0.904272
0.291758,0.257826,0.257179,0.00420923,0.00971234,-0.926876,-0.913137
0.29313,0.257829,0.257178,0.00487978,0.00131554,-0.909067,-0.921809
0.294508,0.257819,0.257172,-0.00415778,-0.000383197,-0.925726,-0.909413
0.295879,0.257853,0.257193,0.010423,0.00833771,-0.917782,-0.926231
0.297257,0.257832,0.2572,-0.00268256,0.00840104,-0.912413,-0.927022
0.29863,0.25783,0.257194,-0.00292843,0.00216863,-0.927235,-0.933152
0.300006,0.257847,0.257188,0.00403041,-0.00185096,-0.919236,-0.911509
0.30138,0.257844,0.257201,-0.00131165,0.00433675,-0.916169,-0.928769
0.302755,0.257849,0.257181,-0.0012297,-0.00565821,-0.91558,-0.917584
0.30413,0.257853,0.257173,-0.00086462,-0.00701421,-0.913019,-0.922738
0.306261,0.257875,0.257182,0.00563974,-0.00103512,-0.91012,-0.92573
0.307631,0.257875,0.257183,0.00274891,0.00247038,-0.905215,-0.912637
0.309006,0.257878,0.257175,0.00143761,0.000384213,-0.918936,-0.917545
0.310379,0.257871,0.257155,-0.000611299,-0.00843355,-0.930587,-0.920659
0.311757,0.257874,0.257147,0.000550991,-0.0074389,-0.923022,-0.912838
0.313131,0.257874,0.25714,0.000334925,-0.00696951,-0.907515,-0.919032
0.314506,0.257874,0.25714,0.000171012,-0.00441768,-0.933843,-0.920739
0.315881,0.257868,0.25714,-0.00165438,-0.00225329,-0.924398,-0.914451
0.317255,0.257874,0.257138,0.00112469,-0.000830231,-0.923197,-0.924109
0.318632,0.257874,0.25711,0.000677651,-0.01274,-0.918855,-0.929883
0.320004,0.257874,0.257122,0.000260419,-0.000543384,-0.919719,-0.915537
0.321379,0.257874,0.257108,0.000103956,-0.00741654,-0.931982,-0.907075
0.322756,0.257874,0.257113,2.19999e-05,-0.00136295,-0.928864,-0.926188
0.324129,0.257888,0.257098,0.00512565,-0.0097672,-0.943384,-0.916078
0.325507,0.257874,0.257104,-0.00201201,-0.00315854,-0.918014,-0.928691
0.326882,0.257873,0.257086,-0.00117754,-0.00789711,-0.923483,-0.919676
0.328255,0.257873,0.257088,-0.000477188,-0.00538254,-0.910105,-0.916543
0.32963,0.257873,0.257085,-0.000141912,-0.00487217,-0.918492,-0.918689
0.331007,0.257896,0.257109,0.0103336,0.00876984,-0.929823,-0.911108
0.332382,0.257878,0.257084,-0.00160968,-0.00584447,-0.92493,-0.914049
0.333757,0.257888,0.257089,0.00518525,-0.00345284,-0.911285,-0.913278
0.335131,0.257874,0.257102,-0.00204181,0.0024443,-0.925426,-0.925976
0.336506,0.25788,0.257093,-0.000678353,-0.0026221,-0.929008,-0.919942
0.337889,0.257873,0.257105,-0.00245904,0.0012075,-0.924561,-0.912647
0.339256,0.257873,0.257114,-0.00114029,0.00513396,-0.917914,-0.911121
0.340634,0.257873,0.257109,-0.000477188,0.000786546,-0.914171,-0.908313
0.342007,0.257873,0.257126,-0.000141912,0.00766716,-0.903846,-0.911995
0.34338,0.257873,0.257104,-5.99553e-05,-0.00435808,-0.926533,-0.925819
0.344757,0.257883,0.257124,0.00405277,0.00368855,-0.908728,-0.915714
0.346131,0.257874,0.257119,-0.00106578,3.77627e-05,-0.908232,-0.922695
0.347507,0.257873,0.257134,-0.000685803,0.00587529,-0.930968,-0.917896
0.348881,0.257873,0.257134,-0.000268571,0.00165826,-0.934247,-0.934538
0.350258,0.257873,0.257139,-0.000112109,0.00524572,-0.920968,-0.912167
0.351633,0.25787,0.257143,-0.000432484,0.00365502,-0.920739,-0.92505
0.353007,0.257871,0.257142,0.00105763,0.00156141,-0.913033,-0.902292
0.354451,0.257871,0.257141,0.00157917,0.000611458,-0.896581,-0.90325
0.355757,0.257859,0.257141,0.00109489,0.000238929,-0.934455,-0.925952
0.357134,0.257865,0.257145,0.00473077,0.000436369,-0.9021,-0.921205
0.358506,0.257832,0.257146,-0.0103716,-0.00145235,-0.912757,-0.922869
0.359882,0.257836,0.25714,-0.00231748,-0.00232034,-0.916124,-0.925801
0.361258,0.25785,0.257156,0.00594521,0.00657192,-0.930081,-0.908657
0.362632,0.257822,0.257143,-0.00797992,-0.00200742,-0.916471,-0.923524
0.364006,0.25782,0.257154,-0.00496244,0.00259331,-0.935263,-0.917164
0.36538,0.257818,0.257168,-0.00277942,0.00865436,-0.918501,-0.933061
0.366755,0.257815,0.257161,-0.00312214,0.00199354,-0.911128,-0.917671
0.368131,0.257811,0.257143,-0.00262295,-0.00569173,-0.914775,-0.916517
0.369508,0.257814,0.257166,-0.00150537,0.00698171,-0.92597,-0.92506
0.370882,0.257827,0.257159,0.00629539,0.000715767,-0.909881,-0.911204
0.372257,0.257813,0.257157,-0.00155752,0.00131926,-0.914183,-0.919598
0.373632,0.257812,0.25716,-0.00105833,0.00403128,-0.910685,-0.916824
0.375009,0.257812,0.25715,-0.000439932,-0.000252808,-0.916817,-0.90882
0.376381,0.257812,0.25715,-0.000134459,0.000723218,-0.918856,-0.918776
0.377757,0.257812,0.257156,-5.25021e-05,0.00499985,-0.925967,-0.900719
0.379132,0.257812,0.257156,2.94542e-05,0.00540218,-0.922802,-0.918095
0.380507,0.257812,0.257149,0.000111411,0.000503426,-0.928346,-0.927857
0.38189,0.257812,0.257143,0.000193367,-0.00393712,-0.931171,-0.930838
0.383257,0.257813,0.257146,0.000223169,-0.00115433,-0.911913,-0.930273
0.384631,0.257813,0.257156,0.000141213,0.00532768,-0.912916,-0.9015
0.386007,0.257825,0.257152,0.00568445,0.000678514,-0.896903,-0.907782
0.387382,0.257814,0.257143,-0.00184064,-0.00476786,-0.9164,-0.908896
0.388755,0.257817,0.257141,-0.00055169,-0.0039483,-0.930247,-0.921043
0.390132,0.257812,0.257155,-0.00171398,0.00535375,-0.920437,-0.913255
0.391641,0.257818,0.257147,-0.000633646,-0.000144775,-0.931781,-0.921346
0.393008,0.257839,0.257141,0.0076961,-0.002108,-0.911241,-0.909734
0.394382,0.257846,0.257141,0.00525231,-0.00101649,-0.911833,-0.92278
0.395759,0.257827,0.257153,-0.0045452,0.00330484,-0.920914,-0.910723
0.397131,0.257848,0.257162,0.00844116,0.00709719,-0.922344,-0.925248
0.398507,0.25782,0.257143,-0.00603532,-0.00226074,-0.902728,-0.915132
0.399881,0.257852,0.257146,0.0089031,0.000119721,-0.906654,-0.915671
0.401256,0.257849,0.257144,0.00370259,0.000190502,-0.909531,-0.929994
0.402631,0.257826,0.257158,-0.00973826,0.00641546,-0.915639,-0.916314
0.404005,0.257832,0.257152,-0.00317429,0.000365591,-0.917302,-0.920929
0.405382,0.257842,0.257145,0.00402297,-0.00393712,-0.908222,-0.933852
0.406768,0.257826,0.25714,-0.00222807,-0.00352734,-0.904803,-0.900165
0.408133,0.25785,0.257158,0.00932778,0.00569276,-0.923515,-0.904595
0.409507,0.257839,0.257153,-7.79641e-06,0.00123731,-0.92253,-0.923818
0.410883,0.257838,0.257159,-0.000998724,0.00235117,-0.928431,-0.934015
0.412258,0.257818,0.257148,-0.00955944,-0.00201115,-0.913122,-0.914879
0.413632,0.257836,0.257151,0.00337477,-0.00217506,-0.908789,-0.913508
0.415008,0.257841,0.257155,0.00484253,0.000980263,-0.913691,-0.92899
0.416382,0.257837,0.257151,0.000312578,-0.000908458,-0.912658,-0.934504
0.417757,0.257847,0.257157,0.0038367,0.0026939,-0.908052,-0.924869
0.41913,0.257855,0.257143,0.0051033,-0.00432455,-0.928313,-0.916138
0.420508,0.257841,0.25715,-0.00221317,-0.000260258,-0.932454,-0.911229
0.421942,0.257835,0.257151,-0.00555848,-0.000103796,-0.912613,-0.907746
0.423259,0.257849,0.25714,0.00271912,-0.00345283,-0.92155,-0.909484
0.424756,0.257852,0.257141,0.00335987,-0.00246936,-0.914137,-0.92257
0.426136,0.257852,0.257148,-7.7961e-06,-4.79161e-05,-0.921883,-0.919201
0.427511,0.257839,0.257141,-0.0045601,-0.00252896,-0.907554,-0.921018
0.428883,0.257852,0.257146,0.0024658,0.000492251,-0.91989,-0.908634
0.430258,0.257858,0.257128,0.00421668,-0.00926801,-0.917739,-0.923138
0.431631,0.257868,0.257149,0.00797178,0.00318191,-0.914448,-0.916035
0.433009,0.257856,0.257124,-0.00215356,-0.00969642,-0.910559,-0.926069
0.434383,0.257874,0.25714,0.00470097,0.000469898,-0.927304,-0.921115
0.435756,0.257875,0.257118,0.00233914,-0.00831806,-0.909456,-0.920654
0.437134,0.257874,0.25715,0.000975681,0.00716424,-0.906898,-0.921977
0.438509,0.257874,0.257139,0.000394535,0.000447546,-0.918004,-0.938626
0.439881,0.257874,0.257128,0.000118864,-0.00387752,-0.898591,-0.915189
0.441259,0.257874,0.257118,3.69074e-05,-0.00652992,-0.928107,-0.922346
0.442633,0.257874,0.257134,-4.5049e-05,0.00154278,-0.922688,-0.906529
0.444007,0.257874,0.257131,-0.000127005,0.000261281,-0.913486,-0.921331
0.445382,0.257874,0.257124,-0.000208962,-0.00246563,-0.930885,-0.915639
0.446758,0.257873,0.257123,-0.000194061,-0.00341931,-0.896433,-0.9227
0.448134,0.257873,0.257134,-0.000112104,0.00152788,-0.910027,-0.915738
0.449508,0.257876,0.257119,-0.000119555,-0.00342303,-0.913982,-0.918542
0.450885,0.257873,0.25713,-0.00108813,0.00188923,-0.903593,-0.917297
0.452258,0.257873,0.257121,-0.000581491,-0.00444749,-0.915224,-0.910926
0.453632,0.257878,0.257121,0.000767065,-0.0014747,-0.921518,-0.915974
0.45501,0.257873,0.257133,-0.00109558,0.00387854,-0.9343,-0.917296
0.456384,0.257878,0.257132,0.000394536,0.00169552,-0.910537,-0.919608
0.457758,0.257866,0.257122,-0.00403111,-0.000696119,-0.927891,-0.902368
0.459131,0.257874,0.25714,-0.000395226,0.00641919,-0.917412,-0.899991
0.460507,0.257873,0.257133,-0.000454831,-0.000148502,-0.935418,-0.901718
0.461898,0.257873,0.257127,-0.000290918,-0.00108727,-0.922508,-0.908186
0.463385,0.257873,0.257142,-0.000171709,0.00504828,-0.90627,-0.914045
0.464759,0.257873,0.257141,-8.97525e-05,0.00351346,-0.925173,-0.927483
0.466135,0.257873,0.257142,-7.79616e-06,0.00193766,-0.908953,-0.910608
0.467509,0.257872,0.257134,0.000439239,-0.000562008,-0.909948,-0.94337
0.468883,0.257854,0.257131,-0.00762229,-0.000372018,-0.923501,-0.919838
0.470256,0.257867,0.257138,0.00218267,0.00279075,-0.910346,-0.904868
0.471632,0.257851,0.257142,-0.0058565,0.00254861,-0.922438,-0.916227
0.47301,0.25785,0.257142,-0.0012893,0.00112555,-0.903641,-0.92718
0.474382,0.257844,0.257146,-0.00465696,0.00325642,-0.928067,-0.92596
0.475757,0.257871,0.257142,0.00878389,4.8941e-05,-0.928277,-0.914451
0.477131,0.257845,0.257124,-0.00628119,-0.00732713,-0.929297,-0.923257
