Elapsed Time,Motor0 Position,Motor1 Position,Motor0 Velocity,Motor1 Velocity,Motor Torque 0,Motor Torque 1
0.050178,0.316683,0.315159,-0.612798,-0.604267,0.0846931,0.188676
0.0516751,0.316067,0.314477,-0.499608,-0.519185,0.0592659,0.147181
0.053056,0.315597,0.313985,-0.418203,-0.435679,0.0225178,0.0842047
0.054434,0.3152,0.313643,-0.351036,-0.339101,-0.000956427,0.038381
0.0558032,0.314905,0.313375,-0.283564,-0.262594,-0.0225071,-0.00375162
0.0571776,0.314676,0.313189,-0.221635,-0.195364,-0.241493,-0.105069
0.058552,0.31449,0.313089,-0.175873,-0.132384,-0.303407,-0.208255
0.0599327,0.314309,0.313004,-0.152873,-0.0965394,-0.564625,-0.516763
0.0613039,0.314099,0.312857,-0.154363,-0.10203,-0.411189,-0.369819
0.0626828,0.313879,0.312687,-0.155235,-0.111802,-0.500291,-0.489842
0.0640575,0.313707,0.312527,-0.139529,-0.113247,-0.693628,-0.679223
0.0654359,0.313583,0.312362,-0.114458,-0.116526,-0.65157,-0.597052
0.0668091,0.313412,0.312143,-0.119554,-0.136624,-0.735773,-0.664341
0.0681809,0.313261,0.311936,-0.116067,-0.142595,-0.908412,-0.790399
0.0695602,0.313061,0.311661,-0.132101,-0.173169,-0.770282,-0.673846
0.0709315,0.312866,0.311355,-0.137249,-0.198884,-0.934966,-0.832999
0.0723056,0.312636,0.311005,-0.154684,-0.22992,-0.904761,-0.745164
0.0736792,0.312405,0.310623,-0.162514,-0.253877,-0.930432,-0.784257
0.0750611,0.31215,0.310191,-0.175806,-0.283691,-0.925918,-0.873845
0.0764354,0.311892,0.309741,-0.181908,-0.306631,-0.93425,-0.770392
0.0778063,0.311637,0.309218,-0.182601,-0.343496,-0.907068,-0.807112
0.0791787,0.311351,0.308715,-0.196049,-0.355365,-0.894891,-0.806623
0.0805566,0.311033,0.308189,-0.213678,-0.370169,-0.911819,-0.802268
0.0819318,0.310705,0.30764,-0.22574,-0.386676,-0.932171,-0.861087
0.0833109,0.310312,0.307069,-0.245484,-0.402002,-0.924046,-0.808447
0.0846796,0.310011,0.306546,-0.245305,-0.389422,-0.91599,-0.847549
0.0860566,0.309669,0.305989,-0.245663,-0.399555,-0.926343,-0.906475
0.087451,0.309297,0.305403,-0.244277,-0.415085,-0.905325,-0.860594
0.0888088,0.309008,0.304803,-0.239419,-0.422797,-0.914889,-0.847369
0.090181,0.30869,0.304194,-0.237206,-0.431436,-0.914671,-0.875943
0.091697,0.308329,0.303556,-0.229331,-0.429204,-0.913695,-0.871737
0.0930832,0.307979,0.302931,-0.240537,-0.442127,-0.920198,-0.90793
0.0944479,0.30766,0.302223,-0.23404,-0.460377,-0.909109,-0.900141
0.0959513,0.30728,0.30159,-0.245059,-0.459368,-0.921011,-0.866947
0.0974167,0.306945,0.30092,-0.242698,-0.448229,-0.915004,-0.909897
0.098861,0.306557,0.300267,-0.250558,-0.462177,-0.924119,-0.908486
0.1002,0.30622,0.299646,-0.251526,-0.457975,-0.898926,-0.923299
0.101661,0.305869,0.298974,-0.251966,-0.4508,-0.911157,-0.903173
0.103164,0.305439,0.298288,-0.272545,-0.451586,-0.918126,-0.916734
0.104666,0.305048,0.2976,-0.268752,-0.452293,-0.905341,-0.914784
0.106163,0.304629,0.296958,-0.274646,-0.439177,-0.936049,-0.92302
0.107662,0.304212,0.296366,-0.27656,-0.412668,-0.916319,-0.928329
0.109087,0.303761,0.295845,-0.288899,-0.397561,-0.928412,-0.932414
0.11056,0.303358,0.29529,-0.276359,-0.383897,-0.915178,-0.931063
0.112034,0.302975,0.294835,-0.275093,-0.357336,-0.921707,-0.923571
0.113307,0.302638,0.294368,-0.273863,-0.346767,-0.91811,-0.934637
0.114685,0.302303,0.293913,-0.25707,-0.338713,-0.928057,-0.922625
0.116059,0.301978,0.293515,-0.246654,-0.313657,-0.917309,-0.919725
0.117441,0.301671,0.293136,-0.222551,-0.295254,-0.929897,-0.905382
0.118851,0.301401,0.292721,-0.210138,-0.297016,-0.903129,-0.924888
0.120182,0.301177,0.292389,-0.194582,-0.268581,-0.913845,-0.914684
0.121556,0.300901,0.292052,-0.19938,-0.255382,-0.911649,-0.927304
0.122931,0.30063,0.291717,-0.196184,-0.248997,-0.918069,-0.928016
0.124308,0.300371,0.291393,-0.189784,-0.242846,-0.917955,-0.91356
0.125682,0.300134,0.291124,-0.179219,-0.220189,-0.907011,-0.919603
0.127155,0.299907,0.290886,-0.16352,-0.196284,-0.921336,-0.908564
0.128436,0.299743,0.290674,-0.146637,-0.172774,-0.919514,-0.915008
0.129802,0.299545,0.290448,-0.145222,-0.170803,-0.904644,-0.919395
0.131182,0.299338,0.290229,-0.148373,-0.166437,-0.915023,-0.913541
0.132558,0.299084,0.290022,-0.168572,-0.158234,-0.908873,-0.924923
0.133932,0.298836,0.289803,-0.175002,-0.16121,-0.908156,-0.923345
0.135308,0.298571,0.289557,-0.181104,-0.170434,-0.925142,-0.918709
0.136685,0.29831,0.289324,-0.183771,-0.172193,-0.924943,-0.923027
0.138058,0.298065,0.289076,-0.180627,-0.177207,-0.915818,-0.9299
0.139528,0.297784,0.288811,-0.182698,-0.183521,-0.920683,-0.932911
0.140804,0.297517,0.288535,-0.1978,-0.192086,-0.920874,-0.934813
0.142183,0.297235,0.288294,-0.203105,-0.184121,-0.930693,-0.923726
0.14356,0.296927,0.288034,-0.215339,-0.185447,-0.930191,-0.91371
0.144934,0.296623,0.287743,-0.217813,-0.196988,-0.912756,-0.917859
0.146319,0.29629,0.287465,-0.21741,-0.199376,-0.915512,-0.926632
0.147681,0.296018,0.287177,-0.216084,-0.204998,-0.940762,-0.925304
0.149051,0.295692,0.286884,-0.227305,-0.208712,-0.918611,-0.914549
0.150436,0.295371,0.286613,-0.232989,-0.20198,-0.92359,-0.918926
0.151805,0.29507,0.286302,-0.224444,-0.215413,-0.931982,-0.918122
0.15318,0.294715,0.286011,-0.23898,-0.212195,-0.932925,-0.932334
0.154553,0.29438,0.285695,-0.243837,-0.220364,-0.920659,-0.914673
0.155928,0.294046,0.285371,-0.243711,-0.228638,-0.918957,-0.924929
0.157305,0.293737,0.285048,-0.232982,-0.231626,-0.916513,-0.910138
0.158682,0.293412,0.284725,-0.234532,-0.231306,-0.913635,-0.905138
0.160053,0.293082,0.284381,-0.237341,-0.239464,-0.905345,-0.909985
0.161436,0.292733,0.284043,-0.247213,-0.242019,-0.90888,-0.904009
0.162808,0.292378,0.283712,-0.25245,-0.240704,-0.922925,-0.906557
0.164178,0.291993,0.283374,-0.267188,-0.245443,-0.913894,-0.910232
0.165568,0.291601,0.283014,-0.266301,-0.254134,-0.924245,-0.921337
0.166931,0.291278,0.28265,-0.262404,-0.260985,-0.917003,-0.910005
0.168303,0.290927,0.282309,-0.261533,-0.256231,-0.936679,-0.905726
0.16968,0.290578,0.281946,-0.255751,-0.262687,-0.911206,-0.919047
0.17106,0.290207,0.281567,-0.265325,-0.270745,-0.908708,-0.937117
0.172438,0.289856,0.28121,-0.261056,-0.265966,-0.923854,-0.923357
0.173804,0.289471,0.280838,-0.269676,-0.267225,-0.909897,-0.912892
0.175181,0.289084,0.280485,-0.272805,-0.258232,-0.917111,-0.915159
0.176597,0.288637,0.280105,-0.28638,-0.268,-0.918711,-0.920422
0.177934,0.288271,0.279718,-0.28831,-0.27551,-0.919352,-0.926827
0.179306,0.28787,0.279323,-0.288869,-0.281165,-0.905937,-0.938867
0.18068,0.287469,0.278927,-0.290322,-0.286585,-0.91253,-0.932108
0.182051,0.287083,0.278571,-0.283609,-0.273919,-0.906888,-0.903867
0.183435,0.28668,0.278153,-0.288407,-0.288627,-0.915365,-0.927351
0.184803,0.286275,0.277759,-0.289733,-0.287956,-0.917629,-0.911247
0.186182,0.28587,0.277368,-0.290903,-0.285386,-0.913227,-0.921332
0.187556,0.285468,0.276965,-0.292445,-0.290433,-0.896238,-0.922153
0.188929,0.285103,0.276546,-0.278244,-0.298905,-0.902093,-0.900559
0.19031,0.284681,0.276167,-0.291432,-0.288541,-0.894123,-0.91068
0.19168,0.284259,0.275764,-0.300223,-0.291171,-0.911046,-0.922456
0.193053,0.283844,0.275357,-0.301781,-0.293421,-0.899604,-0.920413
0.194434,0.283384,0.274949,-0.319439,-0.294013,-0.902722,-0.909714
0.195805,0.282974,0.274546,-0.310028,-0.295671,-0.904659,-0.915025
0.197181,0.282558,0.274123,-0.306199,-0.301367,-0.911834,-0.914867
0.198555,0.28214,0.273746,-0.307607,-0.288098,-0.917993,-0.929958
0.199934,0.281748,0.273329,-0.2981,-0.296696,-0.914694,-0.918413
0.201304,0.281324,0.272935,-0.302891,-0.291879,-0.908161,-0.928753
0.202679,0.280894,0.272533,-0.307123,-0.292464,-0.918994,-0.909908
0.204057,0.280487,0.272132,-0.301796,-0.292579,-0.923267,-0.917781
0.205435,0.280027,0.271734,-0.317837,-0.29069,-0.933142,-0.919551
0.206823,0.27957,0.271338,-0.312681,-0.288925,-0.920524,-0.911771
0.20818,0.279168,0.27094,-0.317509,-0.288366,-0.914663,-0.906396
0.209554,0.278746,0.270546,-0.313098,-0.288466,-0.933656,-0.918906
0.210934,0.27834,0.270133,-0.302377,-0.295351,-0.900017,-0.923066
0.212303,0.277919,0.269756,-0.304411,-0.284141,-0.905499,-0.924003
0.213679,0.277531,0.269353,-0.294598,-0.286414,-0.894582,-0.929298
0.215061,0.277135,0.268943,-0.292296,-0.29237,-0.915629,-0.92936
0.216437,0.276703,0.268542,-0.303226,-0.291126,-0.904453,-0.916841
0.217807,0.276273,0.268175,-0.307704,-0.281161,-0.914085,-0.923354
0.219183,0.27586,0.267785,-0.304798,-0.283542,-0.924114,-0.914287
0.220557,0.275431,0.26739,-0.307495,-0.286905,-0.908125,-0.918302
0.22193,0.274993,0.266983,-0.312055,-0.292259,-0.903717,-0.921006
0.223306,0.274612,0.266591,-0.295403,-0.289327,-0.930531,-0.925248
0.224684,0.274192,0.266213,-0.302988,-0.283128,-0.92036,-0.932719
0.226054,0.273802,0.265836,-0.291961,-0.280498,-0.929676,-0.926564
0.227438,0.273376,0.265452,-0.301542,-0.281329,-0.911808,-0.934451
0.228805,0.272907,0.265076,-0.321473,-0.277089,-0.928093,-0.925592
0.230183,0.272484,0.26468,-0.315184,-0.283027,-0.926301,-0.925761
0.23156,0.272047,0.264316,-0.319155,-0.271818,-0.929209,-0.909252
0.232934,0.271615,0.263923,-0.317472,-0.279418,-0.921999,-0.932794
0.234306,0.271187,0.26358,-0.314752,-0.263745,-0.905865,-0.93455
0.235683,0.270773,0.263194,-0.309745,-0.271304,-0.934393,-0.921293
0.237056,0.270359,0.262807,-0.304195,-0.276937,-0.915481,-0.935779
0.238442,0.269891,0.262455,-0.309604,-0.265682,-0.907324,-0.916698
0.239804,0.269541,0.262069,-0.294874,-0.272898,-0.898046,-0.927614
0.241182,0.269151,0.261669,-0.289875,-0.283359,-0.906664,-0.905886
0.242555,0.26876,0.261314,-0.285181,-0.271021,-0.915523,-0.922785
0.243932,0.268327,0.260931,-0.300343,-0.273405,-0.908062,-0.914792
0.245305,0.267944,0.2606,-0.289115,-0.256164,-0.91309,-0.909822
0.246682,0.26755,0.260215,-0.287662,-0.267087,-0.920104,-0.912538
0.248058,0.267146,0.259865,-0.290389,-0.259629,-0.920175,-0.90976
0.249441,0.266745,0.2595,-0.276322,-0.263153,-0.933208,-0.914398
0.250809,0.266412,0.259103,-0.272381,-0.264479,-0.919397,-0.922008
0.252304,0.266024,0.258719,-0.26303,-0.273442,-0.922396,-0.91129
0.253679,0.265642,0.258365,-0.268648,-0.263757,-0.926659,-0.911525
0.255061,0.265267,0.258035,-0.272001,-0.25077,-0.904909,-0.919063
0.256436,0.264897,0.257671,-0.269169,-0.259975,-0.933428,-0.917985
0.257805,0.264511,0.257316,-0.273893,-0.260739,-0.917708,-0.9022
0.259183,0.264138,0.256975,-0.27358,-0.25558,-0.918305,-0.938577
0.260555,0.263792,0.256638,-0.261324,-0.250625,-0.923689,-0.920293
0.261933,0.263417,0.256296,-0.266614,-0.249526,-0.925117,-0.923099
0.263308,0.263081,0.255964,-0.256101,-0.244348,-0.918831,-0.911959
0.264681,0.262709,0.255611,-0.261413,-0.252528,-0.923499,-0.921202
0.266054,0.262384,0.255292,-0.249224,-0.242906,-0.916264,-0.924202
0.267437,0.262034,0.254923,-0.252182,-0.257476,-0.91957,-0.908521
0.268807,0.261719,0.254584,-0.24076,-0.252439,-0.924893,-0.929627
0.270182,0.261409,0.254225,-0.233459,-0.257286,-0.901669,-0.940424
0.271556,0.2611,0.253886,-0.229979,-0.251366,-0.913403,-0.934004
0.27293,0.260756,0.253557,-0.24161,-0.247175,-0.920695,-0.916013
0.274306,0.260412,0.253226,-0.247287,-0.245383,-0.924442,-0.914234
0.275684,0.260092,0.252923,-0.240224,-0.232315,-0.926612,-0.901402
0.277057,0.259753,0.252604,-0.244948,-0.232196,-0.923103,-0.892546
0.278439,0.259433,0.252279,-0.237579,-0.235392,-0.916317,-0.907121
0.279807,0.259131,0.251995,-0.227588,-0.218364,-0.912833,-0.906705
0.281185,0.258831,0.251664,-0.221381,-0.229305,-0.907803,-0.916262
0.282562,0.258521,0.251341,-0.222201,-0.23106,-0.923226,-0.900892
0.283931,0.258206,0.251036,-0.227148,-0.22612,-0.912246,-0.920691
0.285307,0.257913,0.250724,-0.219698,-0.227405,-0.919251,-0.918913
0.286681,0.257596,0.25042,-0.223453,-0.226671,-0.898669,-0.926773
0.288059,0.257287,0.250153,-0.224526,-0.209054,-0.929144,-0.90805
0.289447,0.256965,0.249847,-0.222298,-0.213886,-0.927221,-0.918923
0.29081,0.256726,0.249542,-0.208626,-0.21725,-0.925785,-0.918011
0.292184,0.256422,0.249251,-0.214847,-0.213618,-0.904659,-0.943436
0.293557,0.256145,0.248964,-0.206704,-0.209844,-0.898983,-0.923956
0.294932,0.255859,0.248708,-0.202494,-0.198177,-0.916487,-0.914556
0.296311,0.255549,0.248435,-0.21259,-0.197703,-0.914712,-0.935415
0.297684,0.255265,0.248154,-0.20885,-0.200102,-0.940193,-0.918253
0.299061,0.254965,0.247891,-0.214706,-0.194991,-0.919224,-0.931662
0.300439,0.254699,0.247623,-0.202837,-0.195561,-0.943519,-0.923192
0.301807,0.254446,0.247367,-0.193337,-0.190311,-0.924327,-0.931276
0.303186,0.254208,0.247089,-0.182996,-0.196182,-0.915832,-0.928372
0.304557,0.253975,0.246843,-0.175359,-0.186867,-0.885211,-0.920682
0.305931,0.253685,0.246599,-0.194291,-0.182143,-0.90506,-0.919033
0.30731,0.253462,0.246352,-0.177922,-0.179014,-0.910878,-0.922235
0.308681,0.253204,0.246095,-0.181767,-0.182622,-0.912945,-0.924922
0.310057,0.252936,0.245866,-0.185529,-0.177909,-0.928142,-0.920709
0.311436,0.252672,0.245626,-0.18839,-0.176678,-0.931966,-0.918417
0.312806,0.252468,0.2454,-0.172073,-0.170112,-0.920333,-0.907079
0.314183,0.252258,0.245156,-0.161292,-0.174359,-0.926747,-0.913645
0.315559,0.252035,0.24494,-0.163341,-0.166802,-0.896274,-0.919646
0.316939,0.251828,0.244726,-0.156397,-0.16149,-0.9121,-0.920641
0.318309,0.25162,0.244506,-0.152173,-0.160369,-0.916498,-0.899693
0.319681,0.251385,0.244281,-0.159527,-0.161989,-0.913248,-0.921128
0.321057,0.251173,0.244095,-0.156517,-0.149034,-0.910826,-0.915559
0.322439,0.25096,0.243884,-0.155839,-0.151288,-0.922071,-0.913823
0.323806,0.250775,0.243694,-0.144834,-0.145886,-0.928803,-0.920752
0.325177,0.250589,0.243507,-0.138129,-0.139123,-0.914621,-0.922614
0.326555,0.250388,0.24331,-0.14207,-0.141606,-0.93538,-0.913121
0.327935,0.250196,0.243119,-0.141101,-0.140785,-0.913588,-0.916024
0.329309,0.250013,0.24294,-0.139619,-0.133479,-0.920517,-0.911593
0.330687,0.249838,0.242764,-0.134858,-0.131291,-0.92003,-0.922494
0.332055,0.249643,0.24258,-0.137302,-0.134442,-0.908274,-0.931421
0.333433,0.249465,0.242429,-0.133561,-0.119638,-0.938566,-0.911695
0.334811,0.249308,0.242248,-0.123034,-0.123676,-0.90997,-0.928971
0.33618,0.249138,0.242072,-0.123704,-0.126601,-0.913834,-0.912139
0.337558,0.249004,0.241922,-0.109965,-0.116734,-0.930377,-0.918341
0.338936,0.248824,0.241766,-0.114279,-0.113052,-0.912874,-0.928419
0.340309,0.248674,0.241616,-0.117342,-0.110422,-0.904977,-0.926463
0.341683,0.248532,0.241437,-0.109824,-0.119239,-0.904512,-0.905354
0.343067,0.248361,0.241309,-0.112692,-0.106501,-0.920798,-0.915851
0.344438,0.248234,0.241172,-0.107671,-0.102375,-0.899883,-0.913789
0.345809,0.248091,0.241036,-0.105555,-0.100648,-0.918411,-0.922821
0.347187,0.247946,0.2409,-0.105622,-0.0992905,-0.920779,-0.936599
0.348562,0.247822,0.240763,-0.0971132,-0.0979625,-0.901087,-0.924325
0.349932,0.247688,0.240641,-0.0965097,-0.0943396,-0.906318,-0.920529
0.351438,0.247528,0.240511,-0.0991099,-0.0902306,-0.905653,-0.926907
0.352869,0.247417,0.240413,-0.088098,-0.078835,-0.933666,-0.910995
0.354187,0.24729,0.240269,-0.0927919,-0.0910781,-0.908248,-0.943547
0.355559,0.247171,0.240175,-0.0887983,-0.0807684,-0.91741,-0.909959
0.356931,0.247071,0.240068,-0.081996,-0.0791889,-0.92191,-0.916412
0.358312,0.24696,0.239958,-0.0806027,-0.0777248,-0.91823,-0.913395
0.359684,0.246862,0.239852,-0.0735917,-0.0774547,-0.911843,-0.913004
0.361059,0.246749,0.239769,-0.0762665,-0.068786,-0.923346,-0.926732
0.362441,0.246669,0.239647,-0.0644647,-0.0802208,-0.907985,-0.919973
0.36381,0.246573,0.239546,-0.066834,-0.0790752,-0.91158,-0.914602
0.365184,0.246475,0.239466,-0.0698813,-0.0681657,-0.918666,-0.921346
0.366559,0.246419,0.239376,-0.0538179,-0.0688959,-0.906774,-0.928858
0.367937,0.246327,0.239312,-0.0604712,-0.058791,-0.91439,-0.919863
0.36931,0.246262,0.239249,-0.0527897,-0.051767,-0.923223,-0.931852
0.370683,0.246193,0.239175,-0.0515976,-0.052797,-0.90299,-0.931599
0.372059,0.246093,0.239101,-0.0625127,-0.0532441,-0.920641,-0.902231
0.373441,0.24604,0.239035,-0.0521415,-0.0515752,-0.922167,-0.915517
0.374822,0.245974,0.238986,-0.0495934,-0.0437073,-0.927382,-0.92074
0.376183,0.24593,0.238938,-0.0443854,-0.0397623,-0.928312,-0.908901
0.377558,0.245871,0.238884,-0.0460469,-0.0394158,-0.923769,-0.933212
0.378936,0.245808,0.23884,-0.0464269,-0.0359103,-0.934045,-0.925072
0.380312,0.245788,0.23881,-0.0332021,-0.0260178,-0.926168,-0.919563
0.381684,0.245716,0.238748,-0.0413605,-0.0336248,-0.916152,-0.93075
0.38307,0.245678,0.238718,-0.035333,-0.0277463,-0.91868,-0.909761
0.384437,0.245664,0.238671,-0.024023,-0.0330567,-0.915373,-0.907909
0.385811,0.24566,0.23865,-0.0128322,-0.0257999,-0.922672,-0.915998
0.387187,0.245605,0.238641,-0.0266978,-0.0152741,-0.909982,-0.919745
0.38856,0.245599,0.23862,-0.0147917,-0.013892,-0.919118,-0.942165
0.389931,0.24557,0.238609,-0.0183084,-0.0107963,-0.913056,-0.9141
0.391311,0.24555,0.238583,-0.016416,-0.0144899,-0.922785,-0.921812
0.392685,0.24554,0.238558,-0.0111037,-0.0185765,-0.92519,-0.916405
0.394059,0.245542,0.238578,-0.00460678,-0.000991299,-0.912936,-0.921139
0.395441,0.245542,0.238585,-0.000918746,0.00280663,-0.926382,-0.919127
0.396809,0.245544,0.23858,0.000198841,-0.000613182,-0.916405,-0.898947
0.398184,0.245544,0.238591,0.000213742,0.00645928,-0.916102,-0.922949
0.39956,0.245544,0.238607,0.000131786,0.00993498,-0.903795,-0.920272
0.400936,0.245577,0.238593,0.0129244,-0.00293404,-0.929369,-0.910319
0.402311,0.245605,0.238633,0.0181547,0.0147071,-0.906003,-0.91221
0.403684,0.24561,0.238648,0.0104583,0.0137832,-0.91709,-0.90115
0.405058,0.245625,0.238659,0.0111437,0.00895523,-0.914814,-0.925628
0.406443,0.245668,0.238675,0.0195555,0.00967421,-0.912127,-0.917548
0.407809,0.245672,0.238711,0.0112853,0.0170726,-0.943926,-0.920913
0.409187,0.245728,0.238746,0.0277511,0.023644,-0.93813,-0.922978
0.410558,0.245735,0.238764,0.0155172,0.0185255,-0.926365,-0.916971
0.411934,0.245779,0.238784,0.0250391,0.0161711,-0.927107,-0.911083
0.41331,0.245796,0.238826,0.0174246,0.0243481,-0.92011,-0.914794
0.414686,0.245851,0.238887,0.0298745,0.0345666,-0.921578,-0.918918
0.416061,0.245882,0.238894,0.0279895,0.0217516,-0.901507,-0.914088
0.41744,0.245916,0.238939,0.0260747,0.0243165,-0.922763,-0.92508
0.41881,0.245953,0.238964,0.0276617,0.0193227,-0.918266,-0.914533
0.420187,0.245981,0.239018,0.0219918,0.0281461,-0.930794,-0.901895
0.421558,0.246027,0.239036,0.0310517,0.0221409,-0.935716,-0.92076
0.422934,0.246073,0.239086,0.0330708,0.0301838,-0.91511,-0.913488
0.424311,0.246112,0.239119,0.0287644,0.0265759,-0.916335,-0.924017
0.425685,0.246162,0.239157,0.031834,0.0266802,-0.899243,-0.919847
0.427067,0.246192,0.239198,0.0275946,0.0298634,-0.915253,-0.934626
0.42844,0.246224,0.239258,0.0248752,0.0383087,-0.921061,-0.922132
0.429851,0.246279,0.239268,0.0309995,0.0214852,-0.933824,-0.914428
0.431187,0.246285,0.239325,0.0181249,0.0303123,-0.929631,-0.923482
0.432559,0.246348,0.239385,0.0286079,0.0368334,-0.908645,-0.924685
0.433935,0.246401,0.239407,0.0346652,0.0262573,-0.913089,-0.915532
0.435311,0.246443,0.239445,0.0345386,0.0260823,-0.911972,-0.895053
0.436687,0.246471,0.239502,0.0255532,0.034235,-0.914728,-0.929329
0.438059,0.246511,0.239553,0.0293083,0.0374667,-0.926941,-0.927212
0.439441,0.246557,0.239589,0.0310591,0.032242,-0.91129,-0.914603
0.44081,0.246587,0.239635,0.026559,0.0345405,-0.92516,-0.919121
0.442185,0.246629,0.239684,0.0271923,0.036161,-0.923738,-0.913364
0.443558,0.246651,0.239735,0.0199429,0.0378225,-0.923636,-0.907087
0.444934,0.246698,0.239777,0.025121,0.0353284,-0.911101,-0.93166
0.446312,0.246747,0.239811,0.0304706,0.0306215,-0.93378,-0.919113
0.447688,0.246773,0.239857,0.0240407,0.0308227,-0.920897,-0.917539
0.449059,0.246816,0.239889,0.0291667,0.0269149,-0.942021,-0.906908
0.450441,0.246847,0.239941,0.0278405,0.0315137,-0.919676,-0.911937
0.451808,0.246879,0.239988,0.0258959,0.0344344,-0.923561,-0.924981
0.453184,0.246934,0.240028,0.0343076,0.0321228,-0.927147,-0.921319
0.454561,0.246957,0.240067,0.0249571,0.0291314,-0.933277,-0.923047
0.455935,0.247016,0.240102,0.0330038,0.0270415,-0.909952,-0.92296
0.45731,0.247038,0.240146,0.0254861,0.0289284,-0.917619,-0.914559
0.458687,0.247074,0.240208,0.0269688,0.037491,-0.901398,-0.911846
0.460065,0.247102,0.240237,0.0255383,0.029666,-0.924523,-0.916635
0.461441,0.24714,0.240273,0.0242642,0.0289787,-0.92089,-0.913604
0.46282,0.247169,0.240304,0.0220216,0.0249591,-0.91469,-0.914443
0.464186,0.247221,0.240356,0.0313199,0.0333745,-0.887542,-0.926885
0.465561,0.247249,0.240377,0.0293753,0.0247281,-0.921411,-0.895542
0.466936,0.247283,0.24041,0.027386,0.0255402,-0.909735,-0.907908
0.468312,0.24732,0.240437,0.0271625,0.0226047,-0.931417,-0.94362
0.469685,0.247343,0.240476,0.0207773,0.0246555,-0.926866,-0.924079
0.471069,0.247383,0.240502,0.0228933,0.021543,-0.901159,-0.913075
0.47244,0.247427,0.240545,0.0278181,0.0249237,-0.922768,-0.921309
0.473811,0.247457,0.240579,0.0246666,0.0257209,-0.928744,-0.910936
0.475186,0.2475,0.240608,0.0283546,0.0224762,-0.912783,-0.91812
0.476563,0.24752,0.240643,0.0226772,0.0221763,-0.904351,-0.933287
0.477937,0.24756,0.240693,0.0261194,0.0321284,-0.912258,-0.936351
0.479313,0.247584,0.240714,0.0224239,0.0250187,-0.897852,-0.906949
0.480685,0.247615,0.240757,0.0203229,0.0303086,-0.90572,-0.90293
0.482057,0.247625,0.240789,0.0130436,0.0280138,-0.918076,-0.929135
0.483442,0.247684,0.240807,0.0283248,0.0203919,-0.911571,-0.918634
0.484811,0.247697,0.240837,0.0171117,0.0200622,-0.926055,-0.922437
