Elapsed Time,Motor 0 Position,Motor 1 Position,Motor 0 Velocity,Motor 1 Velocity,Motor 0 Torque,Motor 1 Torque
1.5634589180003786,0.2358400821685791,0.24472999572753906,0.00048020342364907265,0.0050125508569180965,-0.9263252019882202,-0.9182795286178589
1.5660867660003532,0.23583990335464478,0.2447218894958496,7.04214908182621e-05,0.004843050613999367,-0.9145092368125916,-0.9117372632026672
1.5686760220000906,0.23583990335464478,0.2447269707918167,-8.60407089930959e-05,0.006394632626324892,-0.9261907339096069,-0.909437358379364
1.571321406000152,0.23583990335464478,0.24474813044071198,-0.0002425029088044539,0.009706416167318821,-0.9171234369277954,-0.9185008406639099
1.5739279580002403,0.23583990335464478,0.2447165846824646,0.000964490813203156,-0.002890653908252716,-0.9168391227722168,-0.9118599891662598
1.5765477880004255,0.23584002256393433,0.24471619725227356,0.00018217985052615404,-0.0020133480429649353,-0.9226030707359314,-0.9208950400352478
1.5791742470000827,0.23583990335464478,0.24474528431892395,3.3659157452348154e-06,0.007352032233029604,-0.9242937564849854,-0.9174362421035767
1.5818010210000466,0.23583436012268066,0.2447238564491272,0.00010022205242421478,-0.0004692141665145755,-0.9150195717811584,-0.925528883934021
1.584420498000327,0.2358403205871582,0.24471530318260193,0.0010389953386038542,-0.00470300717279315,-0.9207760691642761,-0.9139559268951416
1.5870909010000105,0.23583990335464478,0.24472171068191528,0.00015237624756991863,0.001438134117051959,-0.9137751460075378,-0.9173538684844971
1.5896814900002028,0.23583769798278809,0.24472837150096893,0.001605238881893456,0.004524536430835724,-0.8972508907318115,-0.9263142943382263
1.5923866330003875,0.23583048582077026,0.24472559988498688,-0.003222736995667219,0.00076944415923208,-0.9149302244186401,-0.9159744381904602
1.5950604800000292,0.23584020137786865,0.24472123384475708,0.0008974341908469796,0.0003540730394888669,-0.9353435039520264,-0.9241687059402466
1.5976809580001827,0.23583990335464478,0.24473027884960175,0.00013747496996074915,0.0035149825271219015,-0.9068423509597778,-0.9200133681297302
1.6002133450001566,0.23583221435546875,0.24470658600330353,-0.0027757026255130768,-0.010650435462594032,-0.9126999974250793,-0.9184264540672302
1.6033417770004235,0.2358400821685791,0.24471235275268555,0.0004876519087702036,-0.0006945969653315842,-0.9311567544937134,-0.9110848903656006
1.6062951760000033,0.23583990335464478,0.2447124719619751,6.296881474554539e-05,-0.005649231839925051,-0.8995426297187805,-0.9270094037055969
1.608938338000371,0.23583990335464478,0.244712233543396,-9.349338506581262e-05,-0.0055430615320801735,-0.9052818417549133,-0.9174036383628845
1.6115931480003383,0.23583984375,0.24470952153205872,-0.0002425050042802468,0.0003224093234166503,-0.8946401476860046,-0.9249417185783386
1.6142363660001138,0.23583978414535522,0.24473579227924347,-8.60428117448464e-05,0.006888233590871096,-0.9298645257949829,-0.9260643720626831
1.6168097340000713,0.23583942651748657,0.24470344185829163,0.0010538959177210927,-0.008301638066768646,-0.9244564175605774,-0.9121567606925964
1.619431452000299,0.2358400821685791,0.24473407864570618,0.000390794244594872,0.010052868165075779,-0.926186740398407,-0.928632378578186
1.6220770590002758,0.23583990335464478,0.24472831189632416,4.0616956539452076e-05,0.0018590922700241208,-0.8958613872528076,-0.9255932569503784
1.6246792220003954,0.23582780361175537,0.2447212189435959,-0.005681429523974657,0.0027084581088274717,-0.9204356074333191,-0.9255059361457825
1.6273039590000735,0.2358400821685791,0.24471977353096008,0.000726069905795157,-0.002501359675079584,-0.9062156081199646,-0.9284451603889465
1.6298273270003847,0.23583990335464478,0.24472369253635406,0.00012257287744432688,0.001156876445747912,-0.9200696349143982,-0.9163219928741455
1.6324214900000698,0.23583990335464478,0.24471747875213623,-3.388931872905232e-05,0.003768305527046323,-0.9051474928855896,-0.9249008297920227
1.6349624690001292,0.23583990335464478,0.24472522735595703,-0.0001829009415814653,0.003902415744960308,-0.9301062226295471,-0.9164265990257263
1.637584039000103,0.23583978414535522,0.244709312915802,-0.00015309861919377,-0.0019723675213754177,-0.9244696497917175,-0.9210836291313171
1.6401749990000098,0.23583978414535522,0.2447086125612259,3.363574251125101e-06,-0.002244313945993781,-0.9082963466644287,-0.920312762260437
1.6429246780003268,0.23583978414535522,0.24470289051532745,0.00016727636102586985,-0.006252726074308157,-0.9357587099075317,-0.9072355628013611
1.6455908770003589,0.23583990335464478,0.24472135305404663,0.00016727636102586985,0.0017212588572874665,-0.9101073145866394,-0.9063672423362732
1.6481820400003926,0.23583990335464478,0.24472367763519287,1.0814168490469456e-05,0.0008793433080427349,-0.9132537841796875,-0.9241659045219421
1.6508627390003312,0.23583990335464478,0.24473024904727936,-0.00014564803859684616,-0.001353968633338809,-0.9319435358047485,-0.9101184010505676
1.6531072410002707,0.23583978414535522,0.24470865726470947,-0.00021270326396916062,-0.0029185907915234566,-0.9036075472831726,-0.9145515561103821
1.6548690100003114,0.23583978414535522,0.24469852447509766,-0.00010839513561222702,-0.0062136100605130196,-0.9337556958198547,-0.9091008901596069
1.6565950760000305,0.23583978414535522,0.24473047256469727,-4.087006800546078e-06,0.007748778443783522,-0.9154000282287598,-0.923600435256958
1.658362622000368,0.23583978414535522,0.24471239745616913,0.00010022112837759778,-0.0013018152676522732,-0.9189931154251099,-0.9250048995018005
1.6600990950000778,0.23583978414535522,0.24470777809619904,0.000204529264010489,-0.004222444258630276,-0.9297730922698975,-0.939176082611084
1.6618451240001377,0.23583990335464478,0.24472656846046448,0.0001821775222197175,0.006763438228517771,-0.9043062329292297,-0.9135466814041138
1.6635932260001027,0.23585206270217896,0.24473632872104645,0.005688156466931105,0.007048423867672682,-0.9231644868850708,-0.9128118753433228
1.6653749760002938,0.23583978414535522,0.244707852602005,-0.001039717928506434,-0.0057553998194634914,-0.8976283669471741,-0.9277803897857666
1.6670963940000547,0.2358396053314209,0.244696244597435,-0.000473473803140223,-0.009756362065672874,-0.9318824410438538,-0.9012346863746643
1.66884170000003,0.23583978414535522,0.24472525715827942,-0.00011584593448787928,0.003934081178158522,-0.928094744682312,-0.9126989245414734
1.6705936910002492,0.23583978414535522,0.24473854899406433,-1.1537806130945683e-05,0.006312679033726454,-0.9169958829879761,-0.9243507385253906
1.672341071000119,0.23583978414535522,0.24472521245479584,9.277032950194553e-05,-0.0038350117392838,-0.9075659513473511,-0.9183043837547302
1.6740989140002966,0.23583978414535522,0.24472010135650635,0.00019707846513483673,-0.0024734176695346832,-0.9297765493392944,-0.9015517830848694
1.6758446830003777,0.23583990335464478,0.24472595751285553,0.0001896278845379129,0.0009985525393858552,-0.9078797698020935,-0.913599967956543
1.6775962480000999,0.23583990335464478,0.2447275072336197,8.531975618097931e-05,-0.0015309201553463936,-0.909839928150177,-0.9237271547317505
1.6793426280000858,0.23583990335464478,0.2447243630886078,-1.8988373994943686e-05,-0.0047141811810433865,-0.9309213161468506,-0.9399213194847107
1.6810924710002837,0.23583990335464478,0.24471692740917206,-0.0001232965150848031,-0.007785683497786522,-0.906819224357605,-0.9413433074951172
1.6828453330003867,0.23583990335464478,0.2447187304496765,-0.0002276046434417367,-0.00410136952996254,-0.8916568756103516,-0.9249677658081055
1.6845903610001187,0.23583978414535522,0.24474230408668518,-0.00016054941806942225,0.007191848009824753,-0.9335235357284546,-0.9143173098564148
1.6863434270003381,0.23583978414535522,0.24474503099918365,-5.624128971248865e-05,0.005467038601636887,-0.9084064364433289,-0.9391756057739258
1.688092307000261,0.23583978414535522,0.2447250485420227,4.806684228242375e-05,-0.004464585799723864,-0.9200010299682617,-0.9070591926574707
1.6898749270003464,0.23583024740219116,0.244715616106987,-0.003826234955340624,-0.006286251824349165,-0.9236695170402527,-0.910504162311554
1.691597030000139,0.23583805561065674,0.244736909866333,0.0015456338878720999,0.004658651538193226,-0.9340324997901917,-0.9238318800926208
1.693366872000297,0.23584038019180298,0.24474041163921356,0.0011880060192197561,0.004928735084831715,-0.9147026538848877,-0.8929805755615234
1.6950918640000054,0.2358400821685791,0.2447281777858734,0.0003833433147519827,-0.00104290631134063,-0.9175954461097717,-0.9230602979660034
1.696839318000002,0.23583990335464478,0.24473881721496582,0.00011512241326272488,0.006904999725520611,-0.9132645130157471,-0.9298104047775269
1.6985939020000842,0.23583990335464478,0.2447275072336197,1.0814284905791283e-05,-0.0012161334743723273,-0.9124523997306824,-0.9185794591903687
1.7003428010002608,0.23583990335464478,0.24475187063217163,-9.349385072709993e-05,0.008240516297519207,-0.9304563403129578,-0.9301806688308716
1.7020975700002055,0.23583990335464478,0.24474315345287323,-0.00019780198635999113,0.0012984374770894647,-0.9054079055786133,-0.9093229174613953
1.703841265000392,0.23583978414535522,0.2447265386581421,-0.0001903514057630673,-0.004952600225806236,-0.933784008026123,-0.9040289521217346
1.7055977740001254,0.23583978414535522,0.2447231113910675,-8.604327740613371e-05,-0.002614980097860098,-0.936082661151886,-0.9070651531219482
1.707343191000291,0.23583978414535522,0.24473872780799866,1.8264852769789286e-05,0.004125932697206736,-0.9179819226264954,-0.9298005700111389
1.7092514580003808,0.23583978414535522,0.24473384022712708,0.00013002357445657253,-5.570624125539325e-05,-0.920354425907135,-0.926091194152832
1.7110066160003043,0.23583978414535522,0.2447095364332199,0.00023433170281350613,-0.010922378860414028,-0.9070370197296143,-0.8968287706375122
1.71273021900015,0.23583990335464478,0.24472977221012115,0.00015237531624734402,0.0035745881032198668,-0.9240483045578003,-0.9269177317619324
1.7144822840000415,0.23583990335464478,0.24472932517528534,4.806718789041042e-05,-0.0004207857418805361,-0.9155986905097961,-0.9170999526977539
1.7162258309999743,0.23583990335464478,0.2447235882282257,-5.624094410450198e-05,-0.004965638741850853,-0.9017490148544312,-0.9240545630455017
1.717977988000257,0.23583990335464478,0.2447308897972107,-0.000160549083375372,-0.0004189224273432046,-0.9274330139160156,-0.9197678565979004
1.7197212210003272,0.23583227396011353,0.24473506212234497,-0.002961968071758747,0.00601651705801487,-0.9004004597663879,-0.9171509742736816
1.7214924520003478,0.23584002256393433,0.2447168231010437,0.0008676304714754224,-0.0042466591112315655,-0.9257878065109253,-0.9186621308326721
1.723226832000364,0.2358400821685791,0.2447318285703659,0.0003386392490938306,0.0013450016267597675,-0.905798614025116,-0.9085913300514221
1.7249709530001383,0.23583990335464478,0.24473051726818085,0.00010022066999226809,0.001983888680115342,-0.9153710007667542,-0.923346996307373
1.726723536999998,0.23583990335464478,0.24472150206565857,-4.08745927416021e-06,0.0018330137245357037,-0.9159888625144958,-0.9170299768447876
1.7284688060003646,0.23583990335464478,0.2447277456521988,-0.00010839559399755672,0.004481694661080837,-0.9247055649757385,-0.9214242696762085
1.730222538000362,0.23583990335464478,0.24473987519741058,-0.00021270372963044792,0.006374141667038202,-0.9086658358573914,-0.9354872107505798
1.7319731590000629,0.23583978414535522,0.2447136789560318,-0.00017545082664582878,-0.008098611608147621,-0.9276738166809082,-0.9140791296958923
1.7337596310003391,0.23584842681884766,0.24471516907215118,0.0015456350520253181,-0.004077160730957985,-0.9259055852890015,-0.9262790083885193
1.735471697000321,0.2358420491218567,0.24473707377910614,-0.004444632213562727,0.0066311857663095,-0.922544002532959,-0.9314988851547241
1.7372460030001093,0.2358386516571045,0.24472372233867645,-0.0026415917091071606,-0.0037009071093052626,-0.9219925403594971,-0.9133870005607605
1.738971605000188,0.2358393669128418,0.24472211301326752,-0.000890705268830061,-0.0039076595567166805,-0.929655909538269,-0.9131782650947571
1.7407225220003966,0.23583966493606567,0.2447221726179123,-0.00019035069271922112,9.143927309196442e-05,-0.9047525525093079,-0.9143077731132507
1.7426105670001562,0.23584049940109253,0.24473623931407928,-0.0009652106673456728,0.00583956204354763,-0.9115451574325562,-0.9295563697814941
1.7443451510002888,0.2358492612838745,0.244734987616539,0.0033710277639329433,0.0007936556357890368,-0.9021967649459839,-0.9196169376373291
1.746121735000088,0.2358396053314209,0.24474211037158966,-0.0012855853419750929,0.004753639921545982,-0.9156539440155029,-0.9183369278907776
1.7478439670003354,0.2358396053314209,0.2447250634431839,-0.0005330767016857862,-0.001037324545904994,-0.9179137945175171,-0.9216344356536865
1.7496019950003756,0.23583978414535522,0.24474740028381348,-0.00014564651064574718,0.006871466524899006,-0.9032136797904968,-0.9101229906082153
1.7513455790003718,0.23583978414535522,0.24473720788955688,-4.133838228881359e-05,-0.002464111428707838,-0.9059876799583435,-0.9140245318412781
1.7531167740003184,0.23583978414535522,0.2447184920310974,6.296975334407762e-05,-0.008968468755483627,-0.9154310822486877,-0.9182326793670654
1.7548481720000382,0.23584848642349243,0.24473746120929718,0.001985220704227686,0.0041277906857430935,-0.9234051704406738,-0.9054585099220276
1.7565940900003625,0.23583930730819702,0.24472373723983765,-0.0016432121628895402,-0.006776134483516216,-0.8938488364219666,-0.9124299883842468
1.758356470000308,0.23583954572677612,0.2447340190410614,-0.0005777791375294328,-0.000903213513083756,-0.902167797088623,-0.9186071753501892
1.760097035000399,0.23583978414535522,0.24473828077316284,-0.00015309604350477457,0.0017789955018088222,-0.9069541692733765,-0.9147522449493408
1.7618488040002376,0.23583978414535522,0.24472549557685852,-4.878791514784098e-05,-0.004745850805193186,-0.9375385642051697,-0.9257267117500305
1.7635937770000965,0.23583978414535522,0.24473083019256592,5.5520216847071424e-05,0.00014173013914842159,-0.9255136847496033,-0.9178328514099121
1.7653837860002568,0.23583978414535522,0.2447507530450821,0.00015982835611794144,0.008709898218512535,-0.9038226008415222,-0.9315378069877625
1.7670971850002388,0.23583990335464478,0.24471385776996613,0.0002268835814902559,-0.009309331886470318,-0.9301459193229675,-0.917538583278656
1.7688437690003411,0.2358400821685791,0.2447080761194229,-0.0009354075300507247,-0.007154250051826239,-0.9101257920265198,-0.921785831451416
1.7705955750002431,0.2358396053314209,0.2447347790002823,-0.00048092211363837123,0.005966223310679197,-0.9378794431686401,-0.9290733933448792
1.7723467700002402,0.23583978414535522,0.24472558498382568,-0.00012329424498602748,-0.001791693503037095,-0.9183244705200195,-0.904111921787262
1.7741016500003752,0.23583978414535522,0.24472999572753906,-1.8986116629093885e-05,0.00541301816701889,-0.9176519513130188,-0.9161623120307922
1.7758451600002445,0.23583978414535522,0.24473994970321655,8.532201900379732e-05,0.006495214998722076,-0.9166240692138672,-0.9299976825714111
1.777596614000231,0.23584264516830444,0.24473579227924347,7.042148354230449e-05,0.006271697580814362,-0.895853579044342,-0.9233810305595398
1.7793452720002279,0.2358396053314209,0.24473100900650024,-0.0007863953942433,-0.0031085836235433817,-0.8968010544776917,-0.9266753792762756
1.781098725999982,0.2358396053314209,0.2447291910648346,-0.00024995359126478434,-0.0012999553000554442,-0.9012429714202881,-0.9140945672988892
1.782849847000307,0.23583978414535522,0.24473024904727936,-7.113965693861246e-05,0.0005813163588754833,-0.9234474897384644,-0.9040500521659851
1.7846102450002945,0.23583978414535522,0.244725301861763,3.316847505629994e-05,-0.004019417800009251,-0.91732257604599,-0.9310394525527954
1.7863462920004167,0.23584264516830444,0.24474814534187317,1.0817304428201169e-05,0.006206504534929991,-0.9018527865409851,-0.9264810085296631
1.788096950000181,0.2358396053314209,0.24475114047527313,-0.0007789443479850888,0.004248864483088255,-0.9395148754119873,-0.9170727133750916
1.7898464040004,0.2358396053314209,0.24472664296627045,-0.0002425025450065732,-0.006552616134285927,-0.9080992937088013,-0.9218797087669373
1.7915930070003014,0.23583978414535522,0.2447432428598404,-6.368861068040133e-05,0.003997406922280788,-0.9263799786567688,-0.9191629886627197
1.7933682010002485,0.23583978414535522,0.24472273886203766,4.0619521314511076e-05,-0.0026019448414444923,-0.9353744387626648,-0.9225364923477173
1.795095563000359,0.23584753274917603,0.24472002685070038,0.0028941924683749676,-0.007804312743246555,-0.9235547780990601,-0.9169623851776123
1.7968408880001334,0.23583966493606567,0.2447149008512497,-0.0009205049136653543,-0.00699033634737134,-0.9101765751838684,-0.9081612229347229
1.7986008050002056,0.2358396053314209,0.24474573135375977,-0.0003468102077022195,0.009231440722942352,-0.9112511277198792,-0.9149442911148071
1.8003440920001594,0.23583978414535522,0.24474751949310303,-0.00010839162860065699,0.0067354957573115826,-0.9175833463668823,-0.9354867339134216
1.8020972690001145,0.23583978414535522,0.2447059005498886,-4.083499788976042e-06,-0.012399458326399326,-0.916249692440033,-0.9021258354187012
1.8038466490002065,0.23583978414535522,0.24473440647125244,0.00010022463538916782,0.006223268341273069,-0.9198707342147827,-0.9176322817802429
1.8055994730002567,0.23583978414535522,0.24473164975643158,0.00020453277102205902,0.003611840307712555,-0.9300243854522705,-0.9185693264007568
1.8073423350001576,0.23583990335464478,0.244733065366745,0.00018218102923128754,0.000983647769317031,-0.9109016060829163,-0.9184508919715881
1.8090985480002928,0.23583990335464478,0.24472075700759888,7.787290087435395e-05,-0.007444822229444981,-0.9122576117515564,-0.9212064146995544
1.8108445950001624,0.23583990335464478,0.24471694231033325,-2.6435229301569052e-05,-0.004740261472761631,-0.9189741015434265,-0.9121195077896118
1.812595734000297,0.23584496974945068,0.2447175830602646,-0.00014564406592398882,-0.003965400625020266,-0.901922881603241,-0.9136188626289368
1.8143472070000826,0.23583930730819702,0.24472512304782867,-0.0015314521733671427,-0.003963538911193609,-0.9196334481239319,-0.9217578172683716
1.8161131050001131,0.23584556579589844,0.24473097920417786,0.001232712878845632,-0.0037865873891860247,-0.9199003577232361,-0.9328113794326782
1.8178470780003408,0.23584216833114624,0.24473169445991516,-0.001225978834554553,-0.0032166182063519955,-0.916314959526062,-0.9176239371299744
1.8196140320001177,0.23583930730819702,0.2447214126586914,-0.0011961765121668577,-0.002819875255227089,-0.9061926603317261,-0.9142032265663147
1.8213674309999988,0.2358396053314209,0.244736447930336,-0.0003691620659083128,0.0019242821726948023,-0.9135198593139648,-0.9177693724632263
1.8230973300001097,0.23584091663360596,0.2447316199541092,-0.0008907026494853199,-0.002786347409710288,-0.9317108988761902,-0.8986799716949463
1.8248466170002757,0.23583954572677612,0.24473577737808228,-0.000793845159932971,0.0011047174921259284,-0.9100444316864014,-0.9271366596221924
1.8266112190003696,0.2358396053314209,0.24474284052848816,-0.00024250219576060772,0.0038893723394721746,-0.9101223349571228,-0.9365187287330627
1.828345933000037,0.23583978414535522,0.24472181499004364,-6.368826143443584e-05,-0.009229238145053387,-0.9088567495346069,-0.9277260899543762
1.8301054430003205,0.23584449291229248,0.24474331736564636,0.0010464488295838237,0.0025426798965781927,-0.9291996955871582,-0.9165018796920776
1.831928822000009,0.23584723472595215,0.244719997048378,0.0019032652489840984,-0.006828288547694683,-0.9338799118995667,-0.9224183559417725
1.8337448120000772,0.23583948612213135,0.24474506080150604,-0.0012706822017207742,0.006023964378982782,-0.9040504097938538,-0.909885585308075
1.83547552500022,0.23585182428359985,0.24475044012069702,0.005181520711630583,0.005867501720786095,-0.9088720083236694,-0.9026182293891907
1.8372430900003565,0.23583966493606567,0.24474114179611206,-0.001166374422609806,-0.0003183433727826923,-0.9050599336624146,-0.923602819442749
1.8389759520000553,0.23584425449371338,0.2447448968887329,0.0005025553400628269,0.005908478982746601,-0.9194818139076233,-0.9118133783340454
1.8407222030000412,0.23583954572677612,0.24471992254257202,-0.0009950114181265235,-0.0020245276391506195,-0.9138619899749756,-0.9187731146812439
1.842601599000318,0.2358396053314209,0.24475133419036865,-0.0003915143897756934,0.009665433317422867,-0.914280354976654,-0.9298437833786011
1.8443464060001133,0.23583978414535522,0.24472112953662872,-9.349116589874029e-05,-0.008350071497261524,-0.9292429089546204,-0.9194906949996948
1.8461019890000898,0.23583978414535522,0.244746595621109,1.0816963367688004e-05,0.004904511850327253,-0.9190363883972168,-0.919971227645874
1.8478790730000583,0.23584586381912231,0.24472995102405548,0.0018734628101810813,-0.004825946409255266,-0.9175077080726624,-0.9149048924446106
1.8496067490000314,0.2358396053314209,0.24474868178367615,-0.0008907027076929808,0.0050386227667331696,-0.9157319664955139,-0.9095713496208191
1.8513519810003345,0.2358396053314209,0.24473954737186432,-0.00032445858232676983,-0.0013465252704918385,-0.9074501991271973,-0.9277529716491699
1.8530972880002992,0.23583978414535522,0.24471892416477203,-8.604000322520733e-05,-0.010222029872238636,-0.9115929007530212,-0.9090585112571716
1.8548514450003495,0.23584133386611938,0.2447364181280136,-0.0006746352300979197,0.001963395392522216,-0.9339689612388611,-0.9232115149497986
1.8566000110004097,0.23583954572677612,0.24474865198135376,-0.0007714928360655904,0.0057203508913517,-0.9246281981468201,-0.9157243371009827
1.858348928000396,0.2358396053314209,0.2447281777858734,-0.00021269929129630327,-0.0015793556813150644,-0.9180173873901367,-0.9113887548446655
1.860098401000414,0.23583978414535522,0.2447369396686554,-6.368767935782671e-05,0.004381108563393354,-0.9216932058334351,-0.9198392033576965
1.8618493180001678,0.23584133386611938,0.24475941061973572,-0.0006746348226442933,0.007825140841305256,-0.9271876811981201,-0.9215350151062012
1.8635957720002807,0.23583954572677612,0.24473075568675995,-0.0007640417898073792,-0.004846435040235519,-0.9186450839042664,-0.9116671085357666
1.8653710780004076,0.2358396053314209,0.24472615122795105,-0.00022759998682886362,-0.004848297219723463,-0.922418475151062,-0.9086740612983704
1.8670927730004223,0.23583978414535522,0.24474787712097168,-7.858837489038706e-05,0.008110126480460167,-0.9137436747550964,-0.9299623370170593
1.8688451530001657,0.23583978414535522,0.24474036693572998,2.571975528553594e-05,0.0017678202129900455,-0.9092130064964294,-0.9195928573608398
1.8706055510001534,0.23583519458770752,0.2447499930858612,-0.0008683497435413301,0.005340373143553734,-0.9243110418319702,-0.9163341522216797
1.8723500800001602,0.2358400821685791,0.2447415143251419,0.0010166472056880593,-0.0005083325086161494,-0.9256766438484192,-0.9073721766471863
1.8741181260002122,0.23584985733032227,0.24472400546073914,0.0044960686936974525,-0.005891377106308937,-0.9001729488372803,-0.9225271940231323
1.8758488210000905,0.23583972454071045,0.2447253167629242,-0.0008683494525030255,-0.0039523630402982235,-0.9285100102424622,-0.9245964884757996
1.8776037940001515,0.2358396053314209,0.24474911391735077,-0.0003319076495245099,0.007860532961785793,-0.9204497933387756,-0.9358092546463013
1.8793623780002235,0.23583978414535522,0.24474981427192688,-9.34890704229474e-05,0.0036174266133457422,-0.9392931461334229,-0.9097369313240051
1.8811013140002615,0.23583978414535522,0.24473461508750916,1.0819058843480889e-05,-0.00524131441488862,-0.9254370927810669,-0.9316308498382568
1.8828483230004167,0.23583978414535522,0.24474593997001648,0.0001151271935668774,0.002529641380533576,-0.9192541241645813,-0.9228887557983398
1.8845985740003925,0.23585540056228638,0.24474848806858063,0.005919130519032478,0.0022353429812937975,-0.9210832715034485,-0.9071968793869019
1.8863500090001253,0.23583948612213135,0.2447197139263153,-0.0018890784122049809,-0.00786392018198967,-0.9506794214248657,-0.9149589538574219
1.8880982410000797,0.23583942651748657,0.24473220109939575,-0.0007491395808756351,-0.0003537348238751292,-0.920806348323822,-0.9174176454544067
1.8898462510001082,0.23583966493606567,0.24473890662193298,-0.0001828954555094242,0.0033845941070467234,-0.9104664921760559,-0.9055856466293335
1.891596502000084,0.23584085702896118,0.24473276734352112,-0.0009279527002945542,-0.0004841203335672617,-0.9132474660873413,-0.9108229875564575
1.893363622000379,0.2358517050743103,0.24473674595355988,0.0048387967981398106,-0.0015812182100489736,-0.9305137395858765,-0.925105631351471
1.8951045210001212,0.23583966493606567,0.24471858143806458,-0.0012781298719346523,-0.01003576535731554,-0.9194820523262024,-0.9157238006591797
1.8968503270002657,0.2358415722846985,0.244741290807724,-0.000995007692836225,0.007875430397689342,-0.9141825437545776,-0.9220901131629944
1.8985963920003996,0.23583948612213135,0.24475325644016266,-0.0009354030480608344,0.007376241497695446,-0.9076030850410461,-0.9212045073509216
1.9003463650001322,0.2358396053314209,0.24472947418689728,-0.000302103697322309,-0.007742850575596094,-0.9136648774147034,-0.9067558646202087
1.9021011160002672,0.23583978414535522,0.24473349750041962,-9.348744060844183e-05,-0.0013632912887260318,-0.9366701245307922,-0.9284111857414246
1.9038481440002215,0.23585623502731323,0.24472388625144958,0.0047493912279605865,-0.001611022395081818,-0.9307552576065063,-0.9235987663269043
1.9056033390002085,0.2358391284942627,0.24472825229167938,-0.002649035770446062,0.00038200788549147546,-0.9023861289024353,-0.9202274084091187
1.9073483480001414,0.2358393669128418,0.2447473555803299,-0.0009950068779289722,0.0065473634749650955,-0.9351357817649841,-0.8983166813850403
1.9091554680003355,0.2358396053314209,0.24472910165786743,-0.00028720172122120857,-0.003931878600269556,-0.9279503226280212,-0.9276906847953796
1.910898293000173,0.23583978414535522,0.24474267661571503,-7.858546450734138e-05,0.005167142953723669,-0.9121499061584473,-0.917988657951355
1.9126112850003665,0.23584961891174316,0.2447458803653717,0.004093740601092577,0.0066628470085561275,-0.9047989845275879,-0.9093031883239746
1.9143558690002465,0.2358407974243164,0.2447369396686554,-0.001896526082418859,-0.00023080223763827235,-0.9210305213928223,-0.9294645190238953
1.9161040450003384,0.23583930730819702,0.24474015831947327,-0.0011365669779479504,0.0017529150936752558,-0.9214850068092346,-0.9085841774940491
1.9178529810001237,0.2358396053314209,0.24472536146640778,-0.0003542560152709484,-0.005256218835711479,-0.9256877303123474,-0.9151363372802734
1.9196066389999942,0.2358596920967102,0.24473081529140472,0.008519386872649193,0.0003186787071172148,-0.9152498841285706,-0.9209561347961426
1.921372722000342,0.23583978414535522,0.24472683668136597,-0.00311096990481019,-0.0032613249495625496,-0.9105751514434814,-0.9274680614471436
1.9230968990000292,0.23583924770355225,0.24473853409290314,-0.0014122375287115574,0.002110544126480818,-0.9332629442214966,-0.9208478331565857
1.924868797000272,0.2358396053314209,0.2447228878736496,-0.0004660137929022312,-0.005073679611086845,-0.9304850101470947,-0.9187097549438477
1.9266097890003948,0.23583978414535522,0.24474070966243744,-0.00010838592424988747,0.003444197354838252,-0.9277127385139465,-0.9093813300132751
1.9283544840000104,0.23583978414535522,0.2447517365217209,-4.077795438206522e-06,0.005370172671973705,-0.9225229024887085,-0.9286704063415527
1.930125178000253,0.23583978414535522,0.24473488330841064,0.00010023033973993734,-0.003132802667096257,-0.8994283676147461,-0.9219115972518921
1.9318570960003854,0.23585504293441772,0.2447340339422226,0.0078339334577322,0.0021701485384255648,-0.9288787841796875,-0.9145087599754333
1.9336106980003933,0.23584425449371338,0.24474561214447021,-0.0027607923839241266,0.0032001922372728586,-0.9338463544845581,-0.914029598236084
1.9353519119999874,0.23585259914398193,0.24473077058792114,0.0004951124428771436,-0.003587287152186036,-0.8936631083488464,-0.9237425923347473
1.9370962180000788,0.23584532737731934,0.2447364628314972,-0.002961957361549139,-0.00034628345747478306,-0.9130733609199524,-0.9287495017051697
1.9388528200001929,0.23583859205245972,0.2447243183851242,-0.0029843091033399105,-0.008180568926036358,-0.9129100441932678,-0.9148186445236206
1.9406008850000944,0.23585158586502075,0.24473905563354492,0.004667437635362148,-0.0008566477918066084,-0.9260757565498352,-0.9065452814102173
1.9424933930004045,0.23584234714508057,0.24474088847637177,-0.0014867421705275774,-0.00023266184143722057,-0.9161416292190552,-0.9393705129623413
1.9442503840000427,0.23585450649261475,0.24473126232624054,0.006202257238328457,-0.0033060270361602306,-0.9317290782928467,-0.9105703234672546
1.9459779310000158,0.23584121465682983,0.24473796784877777,-0.00218709628097713,0.0019429074600338936,-0.9217871427536011,-0.9140722751617432
1.947729255000013,0.2358449101448059,0.24474309384822845,-0.0011589156929403543,0.005237927194684744,-0.9099375605583191,-0.9222151637077332
1.9494805980002639,0.23584282398223877,0.24475249648094177,-0.002917252713814378,0.005666335579007864,-0.9070841670036316,-0.9238938093185425
1.9512271450003027,0.23584765195846558,0.24474339187145233,-0.000495813088491559,0.00018270773580297828,-0.9193464517593384,-0.9162434339523315
1.952972544000204,0.2358388900756836,0.24474646151065826,-0.002477667760103941,0.002309848554432392,-0.9322672486305237,-0.922014057636261
1.9547281459999795,0.23583942651748657,0.24473416805267334,-0.0008385400287806988,-0.0022070652339607477,-0.9174366593360901,-0.924923837184906
