Elapsed Time,Motor0 Position,Motor1 Position,Motor0 Velocity,Motor1 Velocity,Motor Torque 0,Motor Torque 1
0.0769442,0.261413,0.266519,-1.08532,-1.09209,-0.911643,-0.926031
0.0784221,0.259944,0.265006,-1.02617,-1.04502,-0.914329,-0.941875
0.0799207,0.258525,0.26344,-0.979879,-0.996163,-0.931693,-0.946568
0.0815492,0.25706,0.261973,-0.935318,-0.940053,-0.92828,-0.913773
0.0834447,0.255436,0.260354,-0.889616,-0.891333,-0.957935,-0.909775
0.085206,0.253996,0.259018,-0.849941,-0.851487,-0.908177,-0.92149
0.0868024,0.252799,0.257789,-0.781813,-0.795988,-0.922322,-0.913297
0.0884446,0.251705,0.256506,-0.720853,-0.755531,-0.911464,-0.928232
0.0902034,0.25058,0.255388,-0.670524,-0.71817,-0.91634,-0.933293
0.091882,0.249475,0.254163,-0.646488,-0.676048,-0.922788,-0.941753
0.0937494,0.248346,0.252983,-0.618608,-0.642569,-0.943614,-0.900391
0.0955705,0.247329,0.251979,-0.595549,-0.600357,-0.964223,-0.918671
0.0973252,0.246394,0.251012,-0.557707,-0.569784,-0.91348,-0.920387
0.0990881,0.245526,0.250097,-0.519247,-0.539173,-0.917701,-0.920092
0.100814,0.244723,0.249252,-0.481227,-0.526272,-0.913313,-0.914359
0.102447,0.24397,0.248373,-0.474268,-0.511606,-0.923081,-0.933818
0.10423,0.243124,0.247544,-0.481339,-0.491649,-0.905945,-0.926512
0.105938,0.242275,0.246682,-0.480199,-0.490787,-0.917509,-0.919252
0.1077,0.241435,0.245839,-0.476779,-0.487024,-0.919604,-0.908863
0.109452,0.240629,0.245008,-0.464068,-0.47669,-0.926296,-0.911874
0.111223,0.239847,0.244234,-0.455262,-0.474539,-0.917332,-0.898379
0.112845,0.239124,0.24341,-0.452334,-0.472755,-0.921147,-0.923167
0.114545,0.238349,0.24263,-0.445725,-0.475733,-0.918374,-0.922084
0.116214,0.23759,0.241755,-0.438386,-0.470732,-0.902587,-0.904694
0.118067,0.236845,0.240959,-0.433268,-0.457846,-0.908482,-0.913328
0.119673,0.236175,0.240277,-0.423552,-0.45489,-0.924407,-0.935298
0.121337,0.235516,0.239497,-0.416176,-0.45007,-0.926334,-0.917303
0.122944,0.234837,0.23884,-0.41824,-0.442092,-0.911761,-0.909318
0.124549,0.234171,0.238122,-0.413032,-0.444465,-0.910744,-0.92167
0.126225,0.233532,0.237388,-0.401677,-0.43099,-0.923531,-0.919412
0.127939,0.232866,0.236713,-0.38618,-0.425516,-0.923407,-0.892846
0.129599,0.232233,0.236014,-0.38811,-0.41003,-0.936357,-0.903229
0.131333,0.231575,0.23528,-0.384668,-0.413057,-0.937409,-0.911558
0.132955,0.230985,0.234622,-0.374103,-0.407694,-0.921705,-0.910376
0.134715,0.23035,0.233904,-0.366548,-0.406184,-0.921492,-0.916324
0.136435,0.229765,0.233232,-0.348435,-0.392311,-0.897292,-0.920479
0.138065,0.229211,0.23267,-0.347251,-0.382129,-0.896138,-0.923023
0.139683,0.22864,0.231991,-0.347191,-0.3854,-0.909923,-0.934603
0.141325,0.22805,0.231391,-0.353278,-0.377376,-0.917975,-0.923066
0.143074,0.227423,0.230763,-0.356176,-0.365585,-0.924262,-0.934186
0.144859,0.226823,0.230147,-0.348949,-0.354318,-0.919216,-0.929907
0.146698,0.226246,0.229504,-0.322261,-0.344504,-0.906121,-0.917317
0.14848,0.225666,0.228888,-0.328177,-0.346536,-0.935797,-0.89331
0.150283,0.225063,0.228248,-0.328825,-0.346203,-0.927277,-0.917589
0.152074,0.224486,0.22767,-0.329362,-0.336945,-0.914847,-0.93122
0.153961,0.223908,0.227119,-0.31265,-0.324922,-0.942448,-0.926932
0.155634,0.223357,0.22653,-0.311868,-0.318203,-0.91517,-0.9326
0.157442,0.222805,0.226012,-0.315779,-0.304257,-0.910741,-0.921574
0.159318,0.222255,0.225462,-0.302301,-0.297274,-0.897951,-0.924276
0.161173,0.221722,0.224897,-0.290038,-0.297349,-0.908407,-0.930942
0.1628,0.221271,0.224482,-0.28176,-0.286192,-0.915162,-0.937808
0.164309,0.220817,0.224041,-0.293778,-0.290316,-0.906128,-0.926248
0.165793,0.220387,0.223654,-0.291923,-0.27192,-0.91939,-0.929465
0.167294,0.21997,0.223239,-0.283444,-0.27648,-0.909848,-0.915217
0.168845,0.219594,0.222851,-0.266971,-0.267187,-0.921926,-0.918045
0.170651,0.219129,0.222343,-0.253329,-0.259639,-0.916352,-0.92896
0.172508,0.218718,0.221889,-0.238964,-0.260861,-0.920246,-0.924849
0.174061,0.2183,0.221516,-0.247741,-0.256644,-0.896488,-0.923888
0.175668,0.21791,0.221131,-0.244083,-0.243751,-0.92895,-0.908091
0.177297,0.217506,0.220739,-0.244813,-0.244826,-0.905787,-0.923452
0.178946,0.217166,0.220355,-0.224711,-0.232618,-0.923727,-0.910253
0.180706,0.216783,0.219994,-0.218564,-0.223297,-0.906835,-0.907759
0.182179,0.216475,0.219655,-0.210264,-0.224396,-0.911225,-0.920547
0.183675,0.216163,0.219314,-0.210026,-0.226073,-0.918893,-0.915463
0.185299,0.215818,0.218986,-0.207157,-0.211006,-0.918151,-0.918164
0.186932,0.2155,0.218625,-0.202367,-0.21754,-0.936831,-0.904001
0.188427,0.215203,0.218311,-0.20069,-0.205181,-0.932592,-0.936303
0.190188,0.214902,0.218009,-0.183897,-0.194572,-0.918268,-0.910809
0.191801,0.214615,0.217677,-0.178733,-0.192648,-0.907123,-0.913624
0.193551,0.214322,0.217389,-0.169636,-0.183413,-0.911471,-0.916265
0.195173,0.214054,0.21707,-0.166425,-0.186169,-0.920402,-0.919074
0.196799,0.213781,0.216825,-0.165345,-0.164056,-0.9173,-0.905012
0.198579,0.213483,0.216529,-0.168087,-0.164991,-0.907681,-0.926945
0.200173,0.213235,0.216303,-0.158885,-0.149589,-0.915267,-0.917385
0.201788,0.21297,0.216058,-0.159526,-0.157131,-0.920887,-0.923138
0.203294,0.212767,0.215842,-0.147255,-0.152085,-0.919675,-0.917699
0.204929,0.212569,0.215619,-0.1314,-0.145308,-0.917762,-0.939151
0.20656,0.212342,0.215429,-0.136071,-0.126969,-0.921425,-0.915539
0.208204,0.212152,0.21522,-0.126378,-0.125345,-0.934291,-0.929668
0.210052,0.21193,0.214974,-0.122266,-0.127278,-0.907594,-0.918122
0.211666,0.211721,0.214821,-0.12491,-0.108223,-0.888413,-0.919445
0.213325,0.211551,0.214663,-0.114077,-0.103172,-0.933787,-0.926612
0.215083,0.211368,0.21448,-0.109771,-0.0995489,-0.92417,-0.920603
0.216681,0.211231,0.214346,-0.096032,-0.0936871,-0.922052,-0.94509
0.21835,0.211095,0.214198,-0.0875905,-0.089323,-0.905263,-0.918692
0.220062,0.210921,0.21409,-0.0927761,-0.0754407,-0.922515,-0.909959
0.221683,0.210787,0.21397,-0.0883356,-0.0711566,-0.91362,-0.928621
0.223176,0.210675,0.21386,-0.0792682,-0.071585,-0.936907,-0.919768
0.224722,0.210573,0.213778,-0.073792,-0.0624487,-0.919621,-0.914715
0.226303,0.210497,0.213685,-0.0583172,-0.0614187,-0.924791,-0.937688
0.228073,0.210404,0.213609,-0.0553593,-0.0519322,-0.941589,-0.922832
0.229691,0.210302,0.21355,-0.0603288,-0.0440905,-0.918541,-0.926249
0.231305,0.21024,0.213491,-0.049071,-0.0379344,-0.913464,-0.923662
0.232937,0.210193,0.213459,-0.0372767,-0.028258,-0.899274,-0.911491
0.234566,0.210135,0.213426,-0.0361815,-0.0211613,-0.917406,-0.913544
0.236327,0.210124,0.213374,-0.0192612,-0.0266207,-0.91618,-0.914303
0.237946,0.210099,0.213373,-0.0159383,-0.0104381,-0.921101,-0.921568
0.239719,0.210078,0.213377,-0.0127718,-0.00337306,-0.902567,-0.911834
0.241422,0.210082,0.213377,-0.00488162,0.00121278,-0.930019,-0.93293
0.243187,0.210109,0.213379,0.012359,0.000953868,-0.910389,-0.906349
0.244821,0.210139,0.213379,0.015153,0.000342921,-0.904364,-0.921944
0.246449,0.210148,0.213435,0.0088051,0.0175091,-0.918277,-0.912038
0.248205,0.210211,0.213457,0.022462,0.0156352,-0.888748,-0.920188
0.249811,0.210255,0.213508,0.0270143,0.0219757,-0.925017,-0.913212
0.251563,0.210315,0.213567,0.0334814,0.0300819,-0.904918,-0.907765
0.253194,0.210379,0.213624,0.0385627,0.0322724,-0.919286,-0.916516
0.254814,0.210472,0.213681,0.0521526,0.0345038,-0.925086,-0.913455
0.256438,0.210521,0.213757,0.0412002,0.0382235,-0.925415,-0.910927
0.258225,0.21063,0.213825,0.0541568,0.0360424,-0.924856,-0.917768
0.259804,0.210707,0.213931,0.0495523,0.0490623,-0.931533,-0.907843
0.261568,0.210828,0.214031,0.0611156,0.0561571,-0.919918,-0.929582
0.263307,0.210942,0.214127,0.0665843,0.0536034,-0.911749,-0.899673
0.264947,0.211053,0.214225,0.0666365,0.0591168,-0.91331,-0.913704
0.266568,0.211176,0.214357,0.0737369,0.0705032,-0.929898,-0.937307
0.268066,0.211279,0.214469,0.0714049,0.0726639,-0.910681,-0.931076
0.269801,0.211436,0.214597,0.080137,0.0741316,-0.932836,-0.913013
0.271588,0.211565,0.214733,0.0753611,0.0762401,-0.925778,-0.928749
0.273331,0.211741,0.214904,0.0898972,0.0900889,-0.90821,-0.906734
0.275061,0.211885,0.215042,0.0856131,0.0846015,-0.891611,-0.909809
0.276881,0.212058,0.215221,0.0877067,0.0883753,-0.901446,-0.912526
0.278681,0.212248,0.215396,0.102116,0.0944978,-0.922779,-0.924259
0.280366,0.212408,0.215565,0.100298,0.100812,-0.93615,-0.925031
0.282082,0.21258,0.215718,0.100045,0.0947474,-0.903164,-0.913313
0.283725,0.212764,0.21593,0.105812,0.110297,-0.918666,-0.921498
0.285377,0.212941,0.216118,0.109701,0.114998,-0.90691,-0.917243
0.287096,0.213126,0.216324,0.108546,0.117045,-0.924778,-0.92403
0.288825,0.213328,0.216522,0.110878,0.11738,-0.917542,-0.911949
0.290579,0.213545,0.216749,0.116481,0.123192,-0.907029,-0.909953
0.29231,0.213764,0.216973,0.119975,0.127152,-0.942178,-0.927279
0.294101,0.213995,0.217197,0.127649,0.128644,-0.927283,-0.91933
0.295862,0.214212,0.217441,0.127232,0.135154,-0.914332,-0.913832
0.297728,0.214472,0.217679,0.136083,0.127755,-0.92326,-0.903989
0.299322,0.214678,0.217932,0.129169,0.142887,-0.92147,-0.903586
0.301113,0.214906,0.218176,0.128014,0.141576,-0.915457,-0.905185
0.302827,0.215161,0.218444,0.137424,0.146954,-0.926914,-0.911972
0.30458,0.215393,0.218688,0.135487,0.148718,-0.943533,-0.905391
0.306188,0.21563,0.218914,0.138795,0.14462,-0.906059,-0.936283
0.307582,0.215836,0.219131,0.141843,0.149962,-0.92532,-0.945388
0.309049,0.216095,0.219376,0.158353,0.157478,-0.915503,-0.923439
0.310453,0.21628,0.219595,0.145859,0.160402,-0.914929,-0.904728
0.311808,0.216525,0.219828,0.161527,0.159767,-0.909753,-0.92659
0.313628,0.216818,0.220149,0.154665,0.162931,-0.912089,-0.910359
0.315783,0.217164,0.220483,0.162205,0.16674,-0.912252,-0.924204
0.317422,0.217424,0.220729,0.160544,0.16458,-0.889991,-0.916185
0.318917,0.217696,0.220978,0.17163,0.166305,-0.899268,-0.907226
0.320435,0.217972,0.221239,0.177546,0.16816,-0.924372,-0.92306
0.322048,0.218243,0.221496,0.173768,0.163706,-0.918838,-0.922924
0.323681,0.21852,0.221788,0.171451,0.172654,-0.931554,-0.923201
0.325301,0.218834,0.222091,0.185153,0.173114,-0.911877,-0.923929
0.327093,0.21916,0.22242,0.188684,0.183389,-0.914947,-0.906629
0.328835,0.219481,0.22272,0.187127,0.178904,-0.924478,-0.915221
0.330585,0.219796,0.223047,0.181562,0.184512,-0.920705,-0.919495
0.332297,0.22014,0.223366,0.190294,0.193248,-0.921677,-0.919202
0.333794,0.220438,0.22363,0.196299,0.18297,-0.916778,-0.918955
0.335293,0.22071,0.223922,0.191419,0.190456,-0.925276,-0.921863
0.336998,0.221024,0.224284,0.194295,0.202548,-0.927003,-0.90656
0.338711,0.221377,0.224633,0.199138,0.199903,-0.922595,-0.91299
0.340455,0.221702,0.224969,0.192238,0.196886,-0.926087,-0.895871
0.342213,0.222055,0.225317,0.198579,0.201244,-0.917737,-0.920086
0.343962,0.222403,0.225675,0.197074,0.201762,-0.933328,-0.925766
0.345715,0.222746,0.226028,0.191031,0.200859,-0.916827,-0.924101
0.347294,0.223077,0.226372,0.201544,0.214121,-0.928383,-0.909926
0.348797,0.223357,0.226677,0.192164,0.207324,-0.913603,-0.917638
0.350304,0.22365,0.226985,0.191985,0.204699,-0.934452,-0.920574
0.351797,0.223955,0.227336,0.196671,0.210902,-0.914635,-0.913861
0.353428,0.224289,0.227675,0.201976,0.218235,-0.923103,-0.914925
0.354944,0.224608,0.22798,0.206082,0.209321,-0.924613,-0.907484
0.356425,0.22493,0.228336,0.210865,0.216358,-0.931513,-0.919574
0.35821,0.225292,0.228727,0.208615,0.222199,-0.915069,-0.940026
0.360151,0.225707,0.229156,0.205553,0.219487,-0.912904,-0.918698
0.361964,0.22604,0.22954,0.198668,0.219381,-0.926772,-0.921704
0.363744,0.226417,0.229926,0.208712,0.219409,-0.925675,-0.91189
0.365474,0.226779,0.230336,0.206655,0.2263,-0.92737,-0.917237
0.367211,0.227163,0.230725,0.211655,0.225062,-0.921184,-0.91125
0.368962,0.227533,0.231108,0.210522,0.220608,-0.925188,-0.925366
0.370757,0.227877,0.231497,0.201336,0.220636,-0.927706,-0.909244
0.372459,0.228234,0.23189,0.200851,0.220409,-0.913756,-0.915057
0.37422,0.228617,0.232315,0.211215,0.231384,-0.931612,-0.92551
0.376004,0.229034,0.232737,0.21874,0.229618,-0.940636,-0.921405
0.377836,0.229431,0.23313,0.22549,0.226168,-0.919877,-0.903121
0.379585,0.229788,0.233539,0.210865,0.22896,-0.908104,-0.927167
0.381337,0.230173,0.233954,0.216773,0.233717,-0.910094,-0.912468
0.383108,0.230509,0.234359,0.203228,0.233991,-0.925017,-0.926561
0.384834,0.230901,0.23477,0.213018,0.234992,-0.93193,-0.943609
0.386495,0.231255,0.235156,0.216453,0.236115,-0.931041,-0.909303
0.388237,0.23164,0.23556,0.218263,0.234144,-0.899112,-0.925052
0.389974,0.232007,0.235972,0.215991,0.23466,-0.922646,-0.940144
0.391725,0.232355,0.236386,0.204942,0.234533,-0.918773,-0.897599
0.393487,0.232766,0.236804,0.223486,0.236232,-0.918573,-0.926692
0.395282,0.233183,0.237245,0.224976,0.235593,-0.909281,-0.927135
0.397097,0.233593,0.237663,0.230885,0.235955,-0.92335,-0.906088
0.398839,0.233973,0.238092,0.224738,0.240823,-0.921103,-0.920479
0.400617,0.234341,0.238512,0.216848,0.240678,-0.91377,-0.910656
0.402331,0.234727,0.238935,0.219783,0.242291,-0.945303,-0.887091
0.404075,0.235136,0.239316,0.227457,0.238368,-0.920226,-0.910989
0.405687,0.2355,0.239718,0.227308,0.242699,-0.914658,-0.919899
0.407319,0.235881,0.240105,0.23037,0.239002,-0.917747,-0.910332
0.408969,0.236248,0.240546,0.225252,0.245769,-0.926368,-0.923602
0.410709,0.236652,0.240979,0.229305,0.250036,-0.905958,-0.916773
0.412459,0.237043,0.241398,0.227904,0.246752,-0.930226,-0.924212
0.414216,0.237451,0.241852,0.228888,0.255309,-0.923977,-0.911674
0.415982,0.237882,0.242267,0.236465,0.243938,-0.914801,-0.919691
0.417705,0.238294,0.242704,0.234662,0.247712,-0.913046,-0.905496
0.41948,0.23867,0.243145,0.221996,0.253227,-0.926514,-0.918022
0.421219,0.239084,0.24355,0.230363,0.239469,-0.903558,-0.914427
0.422965,0.239467,0.24402,0.219843,0.257664,-0.91546,-0.925847
0.424714,0.239883,0.244463,0.228821,0.257779,-0.900887,-0.917918
0.426474,0.240309,0.244882,0.234647,0.250764,-0.907178,-0.913314
0.428243,0.240756,0.245293,0.247648,0.24277,-0.90888,-0.914778
0.429957,0.241175,0.245725,0.243424,0.242751,-0.914896,-0.923577
0.431728,0.241583,0.246176,0.238737,0.24979,-0.88766,-0.91293
0.433469,0.241966,0.246612,0.2259,0.251411,-0.917769,-0.907867
0.435297,0.242429,0.247042,0.239512,0.237307,-0.913625,-0.920813
0.437093,0.242829,0.247477,0.233828,0.242593,-0.915349,-0.918271
0.438872,0.243254,0.247916,0.240608,0.24519,-0.919226,-0.912539
0.440623,0.243667,0.248325,0.237367,0.236927,-0.912002,-0.915802
0.442384,0.24409,0.248777,0.229022,0.238562,-0.921401,-0.908654
0.444267,0.244537,0.249241,0.235415,0.241055,-0.930622,-0.909399
0.446116,0.244942,0.249646,0.234364,0.236376,-0.922886,-0.922189
0.447852,0.24533,0.250068,0.225312,0.238894,-0.920403,-0.906375
0.449621,0.245749,0.250499,0.230154,0.244609,-0.915971,-0.921522
0.451353,0.246142,0.250901,0.228582,0.236834,-0.926216,-0.899702
0.453102,0.246526,0.251303,0.223754,0.233053,-0.920429,-0.920694
0.454837,0.246887,0.251726,0.213137,0.235441,-0.929668,-0.91124
0.456635,0.247289,0.252146,0.211126,0.228329,-0.899271,-0.935126
0.458518,0.247696,0.252582,0.211535,0.227785,-0.924234,-0.920314
0.460364,0.248057,0.252971,0.205657,0.225643,-0.91962,-0.905283
0.462111,0.248446,0.253351,0.214292,0.221337,-0.912981,-0.915206
0.463854,0.248835,0.253717,0.217481,0.213428,-0.933029,-0.914844
0.465611,0.249215,0.254095,0.217019,0.216594,-0.898771,-0.92299
0.467348,0.249557,0.254449,0.203429,0.205281,-0.903844,-0.908052
0.469116,0.249897,0.254826,0.198303,0.212172,-0.923449,-0.917863
0.470856,0.250243,0.255173,0.195874,0.205027,-0.918314,-0.898464
0.472745,0.250662,0.255561,0.203854,0.196992,-0.912141,-0.918304
0.474628,0.251052,0.255935,0.207356,0.195614,-0.924368,-0.899248
0.476469,0.251399,0.256283,0.202975,0.196556,-0.912505,-0.934404
0.478236,0.251747,0.256597,0.202192,0.187477,-0.915415,-0.918443
0.479987,0.252068,0.25694,0.189474,0.190938,-0.929164,-0.913928
0.48173,0.252419,0.257262,0.196172,0.188163,-0.914532,-0.914914
0.48348,0.252751,0.257599,0.193132,0.193643,-0.919093,-0.902305
0.485222,0.253077,0.257894,0.187992,0.178384,-0.92072,-0.918729
0.486978,0.253404,0.258199,0.186785,0.174174,-0.919904,-0.921048
0.488722,0.253721,0.258529,0.18142,0.18326,-0.916137,-0.92182
0.490485,0.254035,0.258821,0.181442,0.177237,-0.943285,-0.924102
0.492279,0.254348,0.259123,0.172457,0.165893,-0.915936,-0.922679
0.494095,0.254646,0.259443,0.168352,0.174618,-0.912947,-0.910797
0.495847,0.254964,0.259724,0.174811,0.164191,-0.892782,-0.910125
0.497601,0.255252,0.259997,0.169298,0.159035,-0.921808,-0.914365
0.499341,0.255517,0.260295,0.156625,0.16618,-0.91337,-0.924126
0.501107,0.255801,0.260561,0.160454,0.158454,-0.906814,-0.918341
0.5029,0.256107,0.260856,0.163129,0.15702,-0.919809,-0.921663
0.504716,0.256388,0.261106,0.161192,0.151588,-0.914264,-0.916141
0.506457,0.256671,0.261365,0.16222,0.149595,-0.918745,-0.935122
0.508359,0.256943,0.261622,0.149934,0.138456,-0.910019,-0.91664
0.509819,0.257155,0.261827,0.144808,0.14277,-0.917325,-0.923714
0.511328,0.257363,0.262045,0.142193,0.13738,-0.928374,-0.923267
0.513124,0.257637,0.262291,0.152534,0.136411,-0.917755,-0.908296
0.514848,0.257913,0.262518,0.157705,0.132272,-0.906927,-0.916412
0.516606,0.258156,0.262734,0.147729,0.123261,-0.911997,-0.90445
0.518361,0.258386,0.262957,0.135785,0.123306,-0.926076,-0.917461
0.519968,0.2586,0.263162,0.132306,0.124241,-0.920261,-0.909898
0.521708,0.258837,0.26339,0.134802,0.126841,-0.913504,-0.920798
0.523614,0.259059,0.263611,0.123425,0.119957,-0.92772,-0.915925
0.525215,0.259283,0.26379,0.131971,0.112834,-0.911298,-0.921932
0.526974,0.259503,0.26399,0.126673,0.111944,-0.920894,-0.90659
0.528719,0.259722,0.264187,0.125884,0.111727,-0.921003,-0.917472
0.530458,0.259926,0.264391,0.117904,0.121726,-0.91524,-0.911136
0.532078,0.260105,0.264559,0.112577,0.108181,-0.909999,-0.922278
0.533696,0.260315,0.264724,0.122508,0.103867,-0.919363,-0.931162
0.535318,0.260479,0.264898,0.110848,0.108773,-0.932854,-0.932449
0.536808,0.260666,0.265049,0.119409,0.100801,-0.915724,-0.912753
0.538448,0.260825,0.265191,0.106192,0.0966959,-0.917912,-0.917547
0.54007,0.261001,0.265352,0.106959,0.0998326,-0.902151,-0.908701
0.541819,0.261162,0.265507,0.0969529,0.0931382,-0.921402,-0.924104
0.543321,0.26131,0.265641,0.0951275,0.0909999,-0.908525,-0.920849
0.544954,0.261452,0.26579,0.0885338,0.0880421,-0.915935,-0.904754
0.54671,0.261614,0.265923,0.0905827,0.0825845,-0.917517,-0.92473
0.548323,0.261771,0.266065,0.0927284,0.0815712,-0.921272,-0.904919
0.549969,0.261903,0.266199,0.088422,0.0825398,-0.927086,-0.930331
0.551679,0.262031,0.266316,0.0780135,0.0750482,-0.910317,-0.911881
0.553325,0.262163,0.266429,0.0786543,0.0682123,-0.937737,-0.923596
0.554931,0.262284,0.266544,0.0761881,0.0710771,-0.908265,-0.920227
0.55651,0.262376,0.266656,0.0666589,0.0685476,-0.920965,-0.916844
0.558177,0.262487,0.266741,0.0668004,0.0608176,-0.93211,-0.93425
0.559749,0.262582,0.266838,0.0662938,0.059525,-0.925865,-0.924599
0.561306,0.262649,0.26691,0.0519067,0.054168,-0.915665,-0.920215
0.562934,0.262732,0.266993,0.0478238,0.0511691,-0.905857,-0.920896
0.56443,0.262828,0.267061,0.0552148,0.048092,-0.908729,-0.922168
0.566057,0.262875,0.267148,0.038071,0.0498317,-0.914035,-0.905828
0.567698,0.26295,0.267204,0.0412226,0.0444562,-0.899091,-0.924902
0.56917,0.262994,0.267261,0.0363797,0.0430145,-0.920728,-0.910247
0.570666,0.263062,0.267285,0.0405446,0.0265077,-0.922922,-0.923455
0.572309,0.263108,0.267336,0.0341892,0.0280239,-0.926475,-0.924449
0.573803,0.26313,0.267367,0.024198,0.0246227,-0.935502,-0.923738
0.575299,0.263169,0.267404,0.0246301,0.0220448,-0.923334,-0.916478
0.576799,0.263194,0.267431,0.0194967,0.0208266,-0.903124,-0.919827
0.5783,0.263215,0.267451,0.0200331,0.016591,-0.915231,-0.936552
0.579803,0.263194,0.26746,0.0017941,0.00944215,-0.910478,-0.906056
0.581429,0.263224,0.267468,0.00786632,0.00611919,-0.912573,-0.905769
0.583183,0.263236,0.267471,0.00396967,0.00279623,-0.918118,-0.9274
0.584944,0.263233,0.267481,-0.000806154,0.00748265,-0.912743,-0.90705
0.586738,0.263215,0.267462,-0.0045985,-0.00505295,-0.923573,-0.911518
0.588427,0.2632,0.267454,-0.00603646,-0.00418124,-0.897974,-0.904571
0.589923,0.263181,0.267455,-0.00962019,-0.00161451,-0.916893,-0.922954
0.59142,0.263138,0.267411,-0.0220999,-0.0205055,-0.927325,-0.925917
0.592925,0.263145,0.267417,-0.00737756,-0.00874844,-0.922263,-0.929069
0.594426,0.263106,0.267391,-0.0170335,-0.0118032,-0.929788,-0.926277
0.595916,0.263073,0.267368,-0.0214666,-0.010965,-0.913029,-0.929342
0.597454,0.26304,0.267328,-0.0227705,-0.0167243,-0.919124,-0.916575
0.598965,0.262991,0.267286,-0.0247896,-0.0261679,-0.918724,-0.917235
0.600837,0.262958,0.267267,-0.0220031,-0.0153608,-0.92598,-0.918779
0.602732,0.262925,0.267205,-0.0171378,-0.0251993,-0.924097,-0.917375
0.60465,0.262858,0.267158,-0.0251994,-0.025516,-0.916863,-0.917109
0.606427,0.262808,0.267115,-0.0246853,-0.0244654,-0.921468,-0.922218
0.608038,0.262752,0.267074,-0.0297889,-0.0235639,-0.900728,-0.920979
0.609545,0.262727,0.267038,-0.0228897,-0.0225618,-0.916128,-0.915859
0.610976,0.262687,0.266993,-0.0236645,-0.0271626,-0.931444,-0.912021
