Elapsed Time,Motor0 Position,Motor1 Position,Motor0 Velocity,Motor1 Velocity,Motor Torque 0,Motor Torque 1
0.0736503,0.335598,0.337586,-0.182098,-0.254435,-0.00963497,-0.15593
0.0750266,0.33516,0.337273,-0.254145,-0.238923,-0.0236722,-0.151166
0.0763978,0.334604,0.337036,-0.329005,-0.203678,0.0568412,-0.132266
0.0782497,0.33401,0.336726,-0.312737,-0.178696,0.105486,-0.216929
0.0796763,0.333779,0.336492,-0.220329,-0.174509,0.194923,-0.172784
0.0810706,0.333778,0.336281,-0.104185,-0.16236,0.15926,-0.141367
0.0829234,0.3339,0.336112,0.00433095,-0.108481,0.0306503,-0.1819
0.0844249,0.333927,0.336094,0.0100613,-0.0590469,0.00730639,-0.250243
0.085884,0.333876,0.336083,-0.0165131,-0.0337745,-0.0196176,-0.330219
0.0873043,0.333768,0.33608,-0.0492468,-0.0221143,-0.00569262,-0.297613
0.0887837,0.333676,0.336045,-0.0557877,-0.0218238,-0.000241523,-0.31398
0.0901727,0.333664,0.335999,-0.0305151,-0.0257986,-0.000143745,-0.317658
0.0915511,0.333738,0.335992,0.00980841,-0.0148388,-0.011549,-0.31238
0.0932732,0.333864,0.336023,0.0447576,0.00660393,-0.051505,-0.337639
0.094673,0.333913,0.336075,0.0410986,0.0190538,-0.146492,-0.394746
0.0965795,0.333918,0.336034,0.0123006,-0.0141385,-0.150916,-0.405231
0.0990204,0.33379,0.335957,-0.0337585,-0.0336218,-0.140979,-0.381863
0.100402,0.333701,0.3359,-0.0511764,-0.0385205,-0.131036,-0.405775
0.101776,0.33361,0.335861,-0.0581734,-0.034866,-0.117076,-0.394092
0.103148,0.333528,0.335796,-0.0600194,-0.0442835,-0.128473,-0.412458
0.104525,0.333433,0.33573,-0.0646624,-0.0482361,-0.124684,-0.387662
0.105891,0.333357,0.335654,-0.0581569,-0.0521215,-0.126582,-0.399565
0.107273,0.333296,0.335605,-0.0500882,-0.0423613,-0.134299,-0.406684
0.108769,0.333242,0.335557,-0.0424366,-0.0330257,-0.162973,-0.439279
0.110149,0.333242,0.335501,-0.0206309,-0.0358532,-0.173189,-0.441295
0.111527,0.333237,0.335466,-0.00908979,-0.0332343,-0.249978,-0.432853
0.112899,0.333251,0.335462,-1.77329e-05,-0.01919,-0.204627,-0.4602
0.114285,0.333234,0.335497,-0.00534197,0.00517714,-0.228746,-0.506198
0.115652,0.333234,0.33546,-0.00417555,-0.0103983,-0.249266,-0.576758
0.117078,0.333233,0.335447,-0.00452092,-0.0102865,-0.246125,-0.495349
0.1184,0.333203,0.33546,-0.012906,-7.92432e-05,-0.257421,-0.513111
0.119779,0.333186,0.33545,-0.0116375,-0.00431117,-0.244815,-0.515434
0.12115,0.333179,0.335448,-0.00674041,-0.00281733,-0.291629,-0.570671
0.122522,0.33316,0.335431,-0.0115371,-0.00871819,-0.346384,-0.585613
0.123899,0.333134,0.335389,-0.0144456,-0.019,-0.303369,-0.570798
0.125291,0.333077,0.335345,-0.0278521,-0.0274676,-0.314016,-0.547361
0.12665,0.333021,0.33531,-0.0366534,-0.0262494,-0.278023,-0.563428
0.128026,0.332958,0.335256,-0.0416341,-0.0310327,-0.306818,-0.568976
0.12941,0.332879,0.335203,-0.0468821,-0.0353019,-0.307511,-0.584315
0.13077,0.332834,0.335196,-0.0425962,-0.0193241,-0.307477,-0.611734
0.132151,0.332788,0.335152,-0.0389243,-0.0248003,-0.325214,-0.629049
0.133528,0.332739,0.335129,-0.0361658,-0.0195253,-0.320191,-0.617853
0.134902,0.332675,0.335083,-0.0403619,-0.0267002,-0.334,-0.610147
0.136374,0.33263,0.335064,-0.0337464,-0.0205534,-0.326024,-0.61208
0.137656,0.332575,0.335017,-0.0392265,-0.0269349,-0.374183,-0.663932
0.139038,0.33251,0.334983,-0.0401122,-0.0255826,-0.333918,-0.636195
0.140407,0.33246,0.334942,-0.041685,-0.026242,-0.353065,-0.639327
0.141778,0.3324,0.334891,-0.0439674,-0.0299486,-0.389333,-0.683574
0.143153,0.33235,0.334832,-0.0419456,-0.0366728,-0.382019,-0.666903
0.14453,0.332282,0.334772,-0.0470153,-0.0407035,-0.404785,-0.679954
0.145901,0.332205,0.334705,-0.0511161,-0.044779,-0.371092,-0.656151
0.147367,0.332127,0.334648,-0.0514059,-0.0424395,-0.355904,-0.652092
0.148653,0.332031,0.334565,-0.0635369,-0.0507804,-0.397405,-0.686812
0.150028,0.331964,0.334486,-0.0574914,-0.053295,-0.357803,-0.661912
0.151406,0.331902,0.334407,-0.0517097,-0.0548485,-0.415329,-0.680504
0.152778,0.331836,0.334307,-0.0491169,-0.0627126,-0.421185,-0.669469
0.154154,0.33178,0.33423,-0.0451755,-0.0575009,-0.399667,-0.686872
0.155535,0.331716,0.334134,-0.0424188,-0.063588,-0.422585,-0.693251
0.156905,0.331655,0.334039,-0.0440654,-0.0658194,-0.434586,-0.671729
0.158377,0.331589,0.33394,-0.0407052,-0.0697124,-0.438748,-0.690088
0.159656,0.331516,0.333875,-0.0489008,-0.0568378,-0.438728,-0.689144
0.161045,0.33142,0.333783,-0.0556958,-0.0589202,-0.412332,-0.691784
0.162409,0.331346,0.333672,-0.0522089,-0.0688444,-0.412394,-0.713232
0.163776,0.331288,0.333555,-0.0495565,-0.0768426,-0.420067,-0.693436
0.165155,0.331223,0.333444,-0.0470084,-0.0779117,-0.439329,-0.664063
0.166535,0.331139,0.333345,-0.0534979,-0.0763769,-0.483675,-0.697059
0.167901,0.331084,0.333247,-0.0464272,-0.0750023,-0.434461,-0.680856
0.169369,0.330988,0.333164,-0.0560981,-0.0715266,-0.475592,-0.694101
0.17066,0.330932,0.333068,-0.0496161,-0.0712174,-0.466518,-0.708627
0.17203,0.33086,0.332979,-0.0527975,-0.0654767,-0.461782,-0.705509
0.17341,0.330805,0.332865,-0.0461665,-0.0711056,-0.47612,-0.715945
0.174778,0.330723,0.332763,-0.0557703,-0.0723275,-0.483131,-0.695226
0.176157,0.330635,0.332661,-0.0614923,-0.0736612,-0.44953,-0.697898
0.177532,0.33056,0.332593,-0.0587654,-0.0597435,-0.467327,-0.712588
0.178998,0.33047,0.332515,-0.0588027,-0.0588979,-0.48727,-0.722427
0.18029,0.33039,0.332416,-0.059056,-0.0656034,-0.485057,-0.730699
0.181654,0.330322,0.332319,-0.0581172,-0.065324,-0.468112,-0.696217
0.18303,0.330251,0.332232,-0.0556064,-0.0639829,-0.496664,-0.701224
0.18441,0.330159,0.33214,-0.0606504,-0.0649514,-0.506502,-0.722333
0.185777,0.330077,0.332075,-0.0638467,-0.0539805,-0.497155,-0.737618
0.187161,0.329978,0.33198,-0.0657392,-0.0621351,-0.503921,-0.729162
0.188533,0.329908,0.331901,-0.0617158,-0.0571283,-0.493014,-0.741237
0.190031,0.329828,0.331808,-0.057849,-0.062828,-0.513051,-0.740719
0.191408,0.329751,0.331735,-0.0590858,-0.0593859,-0.506727,-0.740521
0.192778,0.329662,0.33166,-0.0647333,-0.0559921,-0.52907,-0.75082
0.194248,0.32957,0.331561,-0.0599873,-0.0651712,-0.502007,-0.752631
0.195534,0.329466,0.331472,-0.0702244,-0.065365,-0.515399,-0.736801
0.196909,0.329371,0.331374,-0.0702542,-0.0695298,-0.501628,-0.758472
0.198288,0.329273,0.331265,-0.0674528,-0.0759336,-0.502041,-0.734145
0.199654,0.329188,0.331182,-0.066812,-0.0685017,-0.516671,-0.745343
0.201039,0.329065,0.331051,-0.0756931,-0.081041,-0.521231,-0.765524
0.202409,0.328968,0.330963,-0.0762221,-0.0728006,-0.495675,-0.741934
0.203779,0.328844,0.330839,-0.0815269,-0.081257,-0.522646,-0.747506
0.205159,0.328734,0.330733,-0.0822049,-0.0788505,-0.488814,-0.741314
0.206529,0.328596,0.330635,-0.0915256,-0.0736575,-0.505908,-0.737794
0.207908,0.328495,0.330502,-0.0859004,-0.0848184,-0.482863,-0.750224
0.209301,0.328413,0.330386,-0.0690323,-0.086614,-0.502162,-0.744476
0.210655,0.328302,0.330263,-0.0793663,-0.0875118,-0.502652,-0.745824
0.212127,0.328164,0.330155,-0.0887465,-0.084282,-0.505888,-0.730095
0.21341,0.328043,0.330041,-0.0861686,-0.0803183,-0.485091,-0.752452
0.214908,0.327914,0.329906,-0.0892159,-0.0895197,-0.478105,-0.74354
0.21629,0.327759,0.329785,-0.0979257,-0.0882308,-0.500116,-0.726977
0.217655,0.327693,0.329686,-0.0755292,-0.0777292,-0.477318,-0.72537
0.219147,0.327575,0.329548,-0.078122,-0.08477,-0.553357,-0.739409
0.220898,0.327414,0.32928,-0.0820187,-0.0790479,-0.507196,-0.712192
0.22426,0.327162,0.329102,-0.0786436,-0.0801097,-0.498007,-0.697011
0.226288,0.327011,0.329026,-0.0727352,-0.063018,-0.504492,-0.751439
0.227766,0.326953,0.328931,-0.058229,-0.0631372,-0.507193,-0.765088
0.229263,0.326862,0.32881,-0.0599054,-0.0731657,-0.546498,-0.754303
0.230768,0.326787,0.328697,-0.0570816,-0.0767159,-0.529157,-0.719128
0.232266,0.326665,0.328607,-0.0702915,-0.0674995,-0.561693,-0.752993
0.233756,0.326582,0.328525,-0.0619841,-0.0625784,-0.511269,-0.748459
0.235173,0.326519,0.328434,-0.0475448,-0.0646199,-0.536837,-0.775453
0.23654,0.326447,0.328331,-0.049862,-0.0699359,-0.540756,-0.76343
0.237912,0.326402,0.328232,-0.0405338,-0.0702712,-0.576548,-0.779059
0.239286,0.326302,0.328127,-0.0568357,-0.0720891,-0.562264,-0.762646
0.240666,0.326208,0.328054,-0.0647855,-0.0621687,-0.530042,-0.754187
0.242036,0.326124,0.327959,-0.0656572,-0.0664192,-0.550693,-0.777201
0.2435,0.326031,0.327864,-0.0615594,-0.0665012,-0.567577,-0.773292
0.244783,0.325974,0.327738,-0.0510317,-0.0803108,-0.551357,-0.774335
0.246158,0.325929,0.327664,-0.045034,-0.0659536,-0.578206,-0.740257
0.247531,0.325856,0.327587,-0.0493479,-0.0596429,-0.571564,-0.788148
0.248909,0.325761,0.327498,-0.0583705,-0.0602688,-0.597853,-0.814668
0.250292,0.325648,0.327394,-0.0684884,-0.0681776,-0.560536,-0.785631
0.251665,0.325558,0.327277,-0.0654188,-0.0768612,-0.55298,-0.776376
0.253061,0.325464,0.327176,-0.0651953,-0.076172,-0.576216,-0.777757
0.254413,0.325396,0.327073,-0.0566122,-0.075196,-0.569977,-0.79092
0.255814,0.32529,0.32698,-0.0685555,-0.0717315,-0.592623,-0.778973
0.257186,0.325186,0.326892,-0.0726086,-0.0657338,-0.588721,-0.793879
0.258642,0.325058,0.32676,-0.0819144,-0.0768202,-0.564185,-0.783187
0.260144,0.324926,0.32664,-0.0793365,-0.0757958,-0.567215,-0.76698
0.261656,0.324818,0.326515,-0.0756186,-0.0758069,-0.569179,-0.777538
0.263147,0.324687,0.326397,-0.0886571,-0.0743578,-0.577257,-0.782621
0.264549,0.324585,0.326279,-0.0799176,-0.0774871,-0.559508,-0.78661
0.266559,0.324402,0.326117,-0.0872043,-0.0848296,-0.567884,-0.781483
0.268009,0.32429,0.326003,-0.0851852,-0.0824417,-0.555798,-0.790662
0.26964,0.324153,0.325894,-0.083248,-0.0738065,-0.580275,-0.787069
0.271054,0.324045,0.325798,-0.0769895,-0.0704015,-0.556592,-0.803273
0.272544,0.323941,0.325679,-0.0721467,-0.0743019,-0.57714,-0.782378
0.274011,0.323847,0.325568,-0.070135,-0.0719177,-0.576102,-0.789862
0.27555,0.323699,0.325482,-0.0814822,-0.0622841,-0.58758,-0.776637
0.277202,0.323577,0.325372,-0.0810352,-0.0661249,-0.546975,-0.81814
0.278608,0.323474,0.325261,-0.0771683,-0.0734973,-0.57345,-0.795942
0.279943,0.323376,0.325175,-0.0718412,-0.0671382,-0.573002,-0.785208
0.281397,0.323283,0.325075,-0.0685853,-0.0659051,-0.582252,-0.819903
0.282786,0.323179,0.324994,-0.0689504,-0.060984,-0.589638,-0.806632
0.284164,0.323068,0.324892,-0.0747246,-0.0675741,-0.581991,-0.799482
0.28553,0.322965,0.324781,-0.0784275,-0.0746,-0.58589,-0.815438
0.287002,0.322829,0.324682,-0.0863847,-0.0754158,-0.588695,-0.791566
0.288283,0.32274,0.324575,-0.0787181,-0.0752631,-0.564315,-0.786139
0.289759,0.322634,0.324463,-0.0753132,-0.0797409,-0.570869,-0.790483
0.291152,0.322525,0.324352,-0.0794929,-0.0772002,-0.583654,-0.798009
0.292524,0.322392,0.324221,-0.0902814,-0.0873926,-0.565153,-0.787017
0.293908,0.322263,0.324095,-0.0931573,-0.0892627,-0.542124,-0.767662
0.295286,0.322147,0.324001,-0.0908104,-0.0796254,-0.557443,-0.775451
0.296656,0.322038,0.32388,-0.0857365,-0.0814172,-0.553732,-0.796125
0.298039,0.321915,0.323732,-0.0842017,-0.0923286,-0.563609,-0.784749
0.299405,0.321792,0.323606,-0.0929636,-0.0918182,-0.552883,-0.767822
0.300781,0.321657,0.323476,-0.0971583,-0.0934164,-0.555025,-0.770718
0.302162,0.321514,0.323357,-0.0952584,-0.0915612,-0.552859,-0.759028
0.303528,0.321391,0.323217,-0.096443,-0.0977042,-0.550979,-0.767498
0.304907,0.321263,0.323106,-0.0966963,-0.0899929,-0.558124,-0.759003
0.306284,0.321156,0.322944,-0.0873309,-0.103374,-0.533935,-0.76491
0.307658,0.321018,0.322813,-0.0903186,-0.100971,-0.552363,-0.740083
0.309078,0.320862,0.322699,-0.0971135,-0.0913973,-0.531412,-0.760774
0.310406,0.32073,0.322573,-0.101465,-0.0918257,-0.516915,-0.762558
0.311795,0.3206,0.322433,-0.0925687,-0.0961135,-0.545966,-0.751597
0.313163,0.320461,0.322278,-0.0971657,-0.106075,-0.545583,-0.754618
0.314526,0.320352,0.322148,-0.0907508,-0.100282,-0.512589,-0.735821
0.315917,0.320199,0.322033,-0.0981417,-0.0908869,-0.529984,-0.749107
0.317296,0.320058,0.321901,-0.099304,-0.0954616,-0.495499,-0.751377
0.318661,0.319939,0.321778,-0.0975084,-0.0936213,-0.523015,-0.729917
0.320032,0.31983,0.321623,-0.0880909,-0.103512,-0.52143,-0.731305
0.321406,0.3197,0.321517,-0.091235,-0.0885176,-0.518822,-0.705569
0.322786,0.319578,0.321401,-0.088605,-0.0862266,-0.507816,-0.748425
0.324163,0.319437,0.321288,-0.0901324,-0.0851835,-0.524647,-0.734358
0.325533,0.319323,0.321145,-0.085662,-0.0971268,-0.52525,-0.748965
0.326908,0.319204,0.321035,-0.0888285,-0.0898885,-0.521259,-0.714601
0.328287,0.319105,0.320941,-0.0810874,-0.0766563,-0.511207,-0.740663
0.329658,0.318973,0.320827,-0.090937,-0.0790554,-0.536825,-0.752714
0.331033,0.318844,0.320708,-0.0923377,-0.084919,-0.501105,-0.741187
0.332405,0.31874,0.320611,-0.0854683,-0.0735271,-0.526656,-0.736538
0.333783,0.318635,0.320485,-0.0808489,-0.0804896,-0.531091,-0.746107
0.335163,0.318514,0.320392,-0.0831437,-0.0765371,-0.512605,-0.727687
0.336581,0.318416,0.320279,-0.0773099,-0.079346,-0.516805,-0.758372
0.337915,0.318295,0.320175,-0.0841346,-0.0759262,-0.540542,-0.745724
0.339291,0.318186,0.320096,-0.0818846,-0.0645603,-0.509195,-0.74989
0.340663,0.318096,0.319983,-0.0722584,-0.0736463,-0.527098,-0.755055
0.34204,0.317983,0.319892,-0.0768182,-0.0712323,-0.518331,-0.732948
0.343407,0.317901,0.319813,-0.0719604,-0.0643107,-0.476925,-0.768838
0.344877,0.317797,0.319705,-0.071871,-0.0706623,-0.553009,-0.775242
0.346157,0.317734,0.319625,-0.061008,-0.0635805,-0.533821,-0.756123
0.34754,0.317609,0.319528,-0.0712824,-0.0684383,-0.549878,-0.76772
0.348914,0.317507,0.319456,-0.0719976,-0.061446,-0.530118,-0.790578
0.350288,0.317437,0.319367,-0.0646365,-0.0620383,-0.536543,-0.78923
0.35166,0.317336,0.319276,-0.0699338,-0.0635768,-0.573656,-0.786574
0.353038,0.317248,0.319185,-0.0648451,-0.0646162,-0.533489,-0.772029
0.354406,0.317147,0.319129,-0.0722882,-0.0530752,-0.541903,-0.77826
0.355784,0.317066,0.319038,-0.0649419,-0.0599186,-0.55454,-0.823886
0.357158,0.316983,0.318937,-0.0627217,-0.0659983,-0.571547,-0.778976
0.358535,0.316874,0.318849,-0.0720647,-0.0642325,-0.571066,-0.76909
0.359911,0.316801,0.318777,-0.0637349,-0.0583875,-0.544084,-0.811869
0.361353,0.316697,0.318718,-0.0659701,-0.0504191,-0.565075,-0.793569
0.362664,0.316607,0.318611,-0.0679892,-0.0646497,-0.538788,-0.823627
0.364036,0.316534,0.31853,-0.0654188,-0.0610138,-0.566388,-0.788168
0.365407,0.31644,0.318465,-0.069159,-0.0522259,-0.577565,-0.830385
0.366781,0.316336,0.318383,-0.0744712,-0.0531125,-0.572674,-0.836752
0.368157,0.316265,0.318278,-0.0603226,-0.0658679,-0.563192,-0.815225
0.369535,0.31617,0.31819,-0.0651059,-0.063588,-0.578771,-0.818623
0.370911,0.316084,0.318108,-0.0629303,-0.0619116,-0.586154,-0.821358
0.372286,0.315972,0.318032,-0.0704703,-0.0594455,-0.573812,-0.818322
0.373662,0.315899,0.317932,-0.0569102,-0.0656146,-0.569365,-0.841164
0.375033,0.315787,0.317842,-0.0715357,-0.0667955,-0.595749,-0.807903
0.376407,0.315704,0.317746,-0.0678179,-0.0684271,-0.574867,-0.823532
0.377785,0.315611,0.317682,-0.0673112,-0.0554557,-0.589335,-0.816879
0.379156,0.315538,0.317565,-0.0597191,-0.0708262,-0.582427,-0.836769
0.380535,0.315398,0.317488,-0.0811172,-0.0612746,-0.586709,-0.796702
0.381911,0.315313,0.31738,-0.0748289,-0.0710237,-0.540997,-0.85119
0.38329,0.315215,0.317266,-0.0690621,-0.0794391,-0.595079,-0.816904
0.384656,0.315122,0.317182,-0.0708652,-0.0728267,-0.582111,-0.81057
0.38604,0.315011,0.317104,-0.0750449,-0.0647801,-0.595798,-0.855496
0.387406,0.314931,0.317005,-0.0699338,-0.0673841,-0.587136,-0.846858
0.388785,0.314809,0.316889,-0.0790235,-0.0749986,-0.637621,-0.824312
0.390255,0.314676,0.316769,-0.0870851,-0.0818345,-0.581731,-0.838173
0.391538,0.314577,0.316683,-0.0806552,-0.0702898,-0.584971,-0.828509
0.392908,0.314482,0.316583,-0.0801337,-0.0712956,-0.574636,-0.845976
0.394287,0.314389,0.316462,-0.0736144,-0.0797967,-0.5901,-0.834716
0.395661,0.314281,0.316338,-0.0754696,-0.0864687,-0.596715,-0.810936
0.397039,0.314147,0.316247,-0.0837919,-0.0762465,-0.579994,-0.819451
0.398455,0.314017,0.316155,-0.0895438,-0.0721264,-0.566218,-0.848004
0.399786,0.313928,0.316023,-0.0819367,-0.0862229,-0.564768,-0.84836
0.401158,0.313831,0.315884,-0.0750971,-0.0945601,-0.598931,-0.814637
0.402531,0.313703,0.31578,-0.082868,-0.084133,-0.591756,-0.809003
0.403912,0.313595,0.315675,-0.0832406,-0.0813576,-0.590103,-0.839259
0.405292,0.313441,0.315578,-0.092442,-0.0753487,-0.589779,-0.824545
0.406753,0.313332,0.315438,-0.0841272,-0.0873255,-0.550372,-0.848557
0.408155,0.313225,0.315298,-0.0796345,-0.0882718,-0.58626,-0.818979
0.409536,0.313135,0.31518,-0.0729662,-0.0877987,-0.605337,-0.825055
0.410914,0.312982,0.315068,-0.0901026,-0.0822815,-0.587986,-0.814871
0.412283,0.312874,0.314943,-0.0886944,-0.0863272,-0.546427,-0.820412
0.413758,0.312742,0.314821,-0.087845,-0.0891286,-0.577465,-0.79797
0.415034,0.312646,0.314694,-0.0811321,-0.0894788,-0.564376,-0.813768
0.416425,0.312511,0.314585,-0.0858334,-0.0824976,-0.591211,-0.788895
0.417784,0.312432,0.314439,-0.0755143,-0.0935393,-0.559539,-0.82221
0.419158,0.3123,0.314337,-0.0826743,-0.0830601,-0.607591,-0.785711
0.420534,0.312166,0.314219,-0.0918013,-0.0841926,-0.555595,-0.827852
0.42191,0.312044,0.314088,-0.0920174,-0.0905516,-0.547686,-0.808455
0.423285,0.311916,0.31395,-0.0921142,-0.0950741,-0.572641,-0.7995
0.42466,0.311815,0.313819,-0.0839186,-0.0962364,-0.555878,-0.790908
0.426032,0.311722,0.313717,-0.0750002,-0.0852319,-0.5915,-0.78949
0.42741,0.311596,0.313607,-0.0838366,-0.0826019,-0.602582,-0.807063
0.428781,0.311466,0.313502,-0.0909594,-0.0801283,-0.575096,-0.78338
0.430156,0.311335,0.31337,-0.0936416,-0.0886741,-0.541247,-0.791631
0.43153,0.311246,0.313252,-0.0792247,-0.0862527,-0.544985,-0.809151
0.432912,0.311126,0.313139,-0.0837025,-0.0828142,-0.578876,-0.8067
0.434339,0.311017,0.313044,-0.0772205,-0.0748048,-0.564324,-0.795795
0.43566,0.310913,0.312916,-0.0795078,-0.0869567,-0.564283,-0.808871
0.437037,0.310807,0.312793,-0.0787926,-0.0882308,-0.560588,-0.782517
0.438411,0.310697,0.312695,-0.0788671,-0.0813092,-0.563224,-0.793875
0.439785,0.310589,0.312601,-0.0829127,-0.0751736,-0.56339,-0.811218
0.441157,0.310479,0.312493,-0.0817654,-0.0761683,-0.573264,-0.805845
0.442631,0.310378,0.312383,-0.0743669,-0.0784892,-0.571769,-0.803545
0.44391,0.310287,0.312285,-0.0729588,-0.0750246,-0.586351,-0.82973
0.445327,0.310176,0.312193,-0.0745904,-0.0698465,-0.571872,-0.807015
0.446659,0.310092,0.312099,-0.0721169,-0.0682148,-0.558162,-0.814371
0.448033,0.309994,0.312011,-0.0735548,-0.0655549,-0.6006,-0.833551
0.449413,0.309882,0.31189,-0.0781891,-0.0782023,-0.597552,-0.820543
0.450785,0.309811,0.311794,-0.0687194,-0.0753934,-0.558621,-0.799381
0.452158,0.309737,0.311709,-0.0609931,-0.0683675,-0.621045,-0.821052
0.453628,0.309648,0.311638,-0.0611869,-0.0594902,-0.600086,-0.838648
0.45491,0.309548,0.311521,-0.0721318,-0.0707853,-0.605753,-0.836529
0.456289,0.309474,0.311434,-0.0596967,-0.0676672,-0.586271,-0.809526
0.457663,0.309374,0.311339,-0.0684363,-0.069243,-0.604563,-0.8327
0.459033,0.309318,0.31127,-0.055435,-0.0593412,-0.597548,-0.839496
0.460413,0.309223,0.311167,-0.0631389,-0.070111,-0.623551,-0.839431
0.461788,0.309145,0.311081,-0.0613433,-0.0662665,-0.626696,-0.845286
0.463157,0.309066,0.311005,-0.0578415,-0.0594715,-0.630226,-0.835543
0.464537,0.308974,0.310932,-0.0609037,-0.0534887,-0.638772,-0.861421
0.465908,0.308871,0.310815,-0.0685778,-0.0685799,-0.622937,-0.874293
0.467293,0.308781,0.310735,-0.0636008,-0.0632266,-0.617877,-0.8365
0.468665,0.308711,0.310627,-0.0580353,-0.0716905,-0.619401,-0.86937
0.470031,0.308638,0.310561,-0.0566345,-0.0605519,-0.652067,-0.837687
0.471413,0.308524,0.310459,-0.06448,-0.0693473,-0.645062,-0.886132
0.472785,0.308437,0.310384,-0.0658062,-0.0605631,-0.604332,-0.863715
0.474157,0.308354,0.310278,-0.0636455,-0.0716048,-0.624,-0.884727
0.475539,0.308284,0.310189,-0.0560907,-0.0678684,-0.636981,-0.849326
0.47691,0.308183,0.310119,-0.0654635,-0.0599372,-0.670056,-0.888685
0.478291,0.30809,0.310002,-0.0625652,-0.0723536,-0.613197,-0.86591
