Elapsed Time,Motor0 Position,Motor1 Position,Motor0 Velocity,Motor1 Velocity,Motor Torque 0,Motor Torque 1
0.0675496,0.384143,0.389192,-0.00185444,-0.00069898,0.4924,-0.0489066
0.0696182,0.384153,0.389199,0.00375724,0.00465799,0.472343,-0.0443721
0.0716203,0.384151,0.389187,0.00183965,-0.00363078,0.469657,-0.060801
0.0736201,0.384154,0.389175,0.00341452,-0.00685316,0.477065,-0.05349
0.0756416,0.38415,0.389186,-8.95862e-05,3.86264e-05,0.485243,-0.0777093
0.0776707,0.384138,0.389179,-0.00613014,-0.00243497,0.470191,-0.0469306
0.0797569,0.384152,0.389172,0.00279146,-0.00561264,0.486117,-0.0502037
0.0817409,0.384145,0.389184,0.000723924,-0.00186127,0.477416,-0.0481106
0.0835253,0.384126,0.389211,-0.0103942,0.00619653,0.487739,-0.0646095
0.0848799,0.384145,0.389189,0.000401221,-0.00209596,0.496333,-0.0561033
0.0862822,0.384152,0.389192,0.00265595,0.00292945,0.456459,-0.0463421
0.0876274,0.384156,0.389194,0.00277935,0.00362236,0.466473,-0.0455293
0.0890073,0.38415,0.389193,-0.000522186,0.00118974,0.486876,-0.0342096
0.0903799,0.384156,0.389181,0.00156584,-0.00185755,0.494012,-0.0434118
0.0917509,0.38414,0.389179,-0.00686542,-0.00200656,0.460299,-0.0573603
0.0931259,0.38415,0.389165,0.000291789,-0.00660356,0.486402,-0.0516355
0.0945043,0.384156,0.389179,0.00196165,0.00384215,0.465638,-0.0346561
0.0958778,0.384153,0.389187,0.00100565,0.00376392,0.467843,-0.059001
0.0972526,0.384156,0.389179,0.00133208,-0.000140186,0.470263,-0.0526436
0.098751,0.384156,0.3892,0.000547438,0.00743705,0.476173,-0.0573954
0.100128,0.384155,0.389198,0.000210299,0.0057644,0.459244,-0.051766
0.101502,0.384148,0.389173,-0.00263955,-0.00439074,0.468718,-0.0565527
0.102918,0.384155,0.389191,0.00110902,0.00460956,0.484336,-0.0481833
0.104252,0.384156,0.389197,0.000647554,0.00437487,0.465482,-0.0563731
0.10575,0.384155,0.389179,0.000241963,-0.00404056,0.49,-0.0456314
0.107129,0.38414,0.389176,-0.00753784,-0.0061081,0.47423,-0.0297589
0.108503,0.384153,0.389184,0.00142567,0.00231851,0.488111,-0.0548581
0.109925,0.384156,0.389163,0.00175722,-0.00596654,0.473391,-0.048617
0.111251,0.384156,0.389176,0.000769557,0.00274319,0.479371,-0.0678063
0.112752,0.384155,0.389178,0.000268505,0.00368196,0.468198,-0.0472169
0.114131,0.384155,0.389169,0.000100867,-0.0032359,0.472643,-0.0548044
0.115504,0.384149,0.389178,-0.0017655,0.0034659,0.468007,-0.0466846
0.116923,0.384143,0.389176,-0.00448497,0.00246379,0.454078,-0.0576369
0.118254,0.384155,0.389182,0.00163382,0.00424076,0.475363,-0.0401085
0.119628,0.384156,0.38916,0.000982364,-0.00598144,0.467895,-0.0586705
0.121007,0.384156,0.389174,0.000397027,0.000802314,0.455733,-0.050792
0.122379,0.384155,0.389173,0.000147899,0.000478214,0.465644,-0.0688301
0.123753,0.384155,0.389178,5.3835e-05,0.000332928,0.468595,-0.0555325
0.125128,0.384152,0.389151,-0.000361069,-0.00879776,0.463276,-0.0498826
0.126503,0.384155,0.389159,0.00102753,-0.00183147,0.467195,-0.0547843
0.127881,0.384156,0.389158,0.000508786,-8.80313e-05,0.462725,-0.0448505
0.129251,0.384155,0.389159,0.000202846,0.00142071,0.458281,-0.0499177
0.13063,0.384151,0.389145,-0.00092126,-0.0064024,0.458685,-0.057359
0.132006,0.384146,0.38916,-0.00286679,0.00147659,0.460096,-0.0527894
