Elapsed Time,Motor0 Position,Motor1 Position,Motor0 Velocity,Motor1 Velocity,Motor Torque 0,Motor Torque 1
0.0888827,0.286459,0.282015,-0.0624892,-0.258381,-0.915195,-0.933342
0.090782,0.286349,0.281724,-0.0581976,-0.192038,-0.924423,-0.930533
0.0926319,0.286192,0.28152,-0.0747603,-0.138964,-0.915217,-0.91583
0.0945082,0.28599,0.281318,-0.0904065,-0.121332,-0.935833,-0.916334
0.0963877,0.285815,0.28111,-0.0910323,-0.115382,-0.922348,-0.907395
0.098395,0.285745,0.280917,-0.0521477,-0.0993413,-0.920568,-0.93398
0.100265,0.285699,0.2808,-0.0302654,-0.0741919,-0.915421,-0.927084
0.102143,0.2857,0.280746,-0.0107821,-0.0453693,-0.926247,-0.925834
0.104158,0.285691,0.280671,-0.01035,-0.0397069,-0.905112,-0.919383
0.10602,0.285638,0.28058,-0.0206392,-0.0434434,-0.922273,-0.919582
0.107886,0.285567,0.280508,-0.0264432,-0.0383993,-0.915222,-0.93514
0.109763,0.285513,0.280432,-0.0250798,-0.0406941,-0.935794,-0.935696
0.111644,0.285491,0.280344,-0.0210118,-0.0458164,-0.917064,-0.924683
0.113516,0.285458,0.280262,-0.018419,-0.0443821,-0.912703,-0.924239
0.11544,0.285334,0.280161,-0.0449952,-0.0515831,-0.910907,-0.92347
0.11727,0.285249,0.280051,-0.0445556,-0.0561727,-0.919926,-0.926016
0.119139,0.285157,0.279952,-0.0468206,-0.0513559,-0.927708,-0.917424
0.121009,0.285088,0.27985,-0.0422981,-0.051069,-0.913485,-0.941694
0.123043,0.285015,0.279714,-0.0383269,-0.0629043,-0.90306,-0.911727
0.125011,0.284883,0.279569,-0.0565212,-0.0681756,-0.921985,-0.912836
0.12688,0.284749,0.279448,-0.06877,-0.0657429,-0.912233,-0.911363
0.128692,0.284614,0.279331,-0.0720259,-0.0705225,-0.911118,-0.918694
0.130055,0.284532,0.279235,-0.0642698,-0.0721877,-0.915173,-0.918552
0.131427,0.284443,0.279141,-0.0682708,-0.0707125,-0.925232,-0.911755
0.132802,0.28436,0.279044,-0.0647392,-0.0698594,-0.913267,-0.922724
0.134176,0.284289,0.278938,-0.0574377,-0.0722808,-0.90839,-0.92834
0.13555,0.28415,0.27881,-0.0798192,-0.0816127,-0.915075,-0.908691
0.136928,0.284026,0.278711,-0.085504,-0.0767549,-0.910227,-0.928709
0.138302,0.28392,0.278626,-0.0807654,-0.0692075,-0.931501,-0.917648
0.139678,0.283794,0.278498,-0.0839766,-0.0810017,-0.91379,-0.927554
0.141051,0.283675,0.278384,-0.0851464,-0.0822721,-0.92119,-0.907939
0.142425,0.283562,0.278275,-0.0832465,-0.0826558,-0.923611,-0.917777
0.143801,0.283416,0.278152,-0.0946757,-0.0874875,-0.909838,-0.919837
0.145175,0.283281,0.278022,-0.09478,-0.0915592,-0.907168,-0.931478
0.146551,0.283131,0.277919,-0.100807,-0.082842,-0.92387,-0.921245
0.147937,0.282967,0.277783,-0.108109,-0.0900579,-0.928926,-0.913108
0.149302,0.282822,0.277648,-0.107148,-0.093243,-0.911378,-0.929615
0.150677,0.28266,0.27752,-0.112714,-0.0939806,-0.923253,-0.921841
0.152054,0.28252,0.277404,-0.107103,-0.091168,-0.934844,-0.912199
0.153427,0.282367,0.277268,-0.106209,-0.0985106,-0.925066,-0.915142
0.154802,0.282194,0.277146,-0.118011,-0.0935336,-0.922102,-0.911103
0.156178,0.282054,0.277004,-0.111641,-0.0987118,-0.929876,-0.915535
0.157553,0.281896,0.276863,-0.114323,-0.101323,-0.925254,-0.91982
0.158927,0.281735,0.276722,-0.11591,-0.101033,-0.912322,-0.916154
0.160301,0.281582,0.276592,-0.114539,-0.0967374,-0.937726,-0.905287
0.161677,0.281421,0.276424,-0.115701,-0.108561,-0.902438,-0.921646
0.163053,0.281252,0.276278,-0.119449,-0.103771,-0.917081,-0.905116
0.164427,0.281101,0.27612,-0.113906,-0.109917,-0.930371,-0.93486
0.165803,0.280923,0.275975,-0.119821,-0.105149,-0.930981,-0.922908
0.167177,0.280766,0.275804,-0.117139,-0.113605,-0.924731,-0.914036
0.168552,0.280597,0.275639,-0.120052,-0.118281,-0.916916,-0.915773
0.16993,0.280407,0.275506,-0.129343,-0.107835,-0.914051,-0.929999
0.171303,0.280258,0.275334,-0.120678,-0.11688,-0.924568,-0.893069
0.172679,0.280072,0.275174,-0.128613,-0.114451,-0.92495,-0.918478
0.174052,0.2799,0.275015,-0.126743,-0.114514,-0.897893,-0.910897
0.175427,0.279704,0.274843,-0.134767,-0.118508,-0.898768,-0.917249
0.176803,0.27952,0.274677,-0.133285,-0.119667,-0.91987,-0.920172
0.178181,0.279349,0.274514,-0.128822,-0.116481,-0.926117,-0.919531
0.179555,0.279164,0.274338,-0.130021,-0.120467,-0.906269,-0.910623
0.180928,0.278972,0.274155,-0.136086,-0.125586,-0.920216,-0.922351
0.182302,0.278787,0.273955,-0.134268,-0.136289,-0.920405,-0.902636
0.183677,0.278591,0.273802,-0.140907,-0.126026,-0.905023,-0.919311
0.185053,0.278408,0.273613,-0.138157,-0.132329,-0.920829,-0.910343
0.186428,0.278235,0.273429,-0.131698,-0.132832,-0.913147,-0.929539
0.187804,0.27805,0.273257,-0.134328,-0.128954,-0.911247,-0.91133
0.189175,0.27785,0.27307,-0.139647,-0.13481,-0.905833,-0.919026
0.19055,0.277679,0.272886,-0.130878,-0.134586,-0.918966,-0.908062
0.191934,0.277474,0.272697,-0.142382,-0.136412,-0.908471,-0.920712
0.193302,0.277277,0.272515,-0.144088,-0.136032,-0.918851,-0.936018
0.194678,0.277077,0.272336,-0.143999,-0.135357,-0.906186,-0.910879
0.196054,0.276872,0.272149,-0.146815,-0.137302,-0.932158,-0.904376
0.197427,0.276693,0.271964,-0.138038,-0.136676,-0.914316,-0.92656
0.198805,0.276529,0.271797,-0.127011,-0.130872,-0.913058,-0.916454
0.200178,0.276344,0.271601,-0.129276,-0.13931,-0.911676,-0.930304
0.201553,0.276133,0.271418,-0.139662,-0.135305,-0.93197,-0.930824
0.202929,0.275933,0.271228,-0.141488,-0.136527,-0.912486,-0.92072
0.204302,0.27574,0.271049,-0.139364,-0.132474,-0.916494,-0.914406
0.205682,0.275518,0.27086,-0.151397,-0.135391,-0.928037,-0.940966
0.207095,0.275331,0.270677,-0.14414,-0.133141,-0.922804,-0.913763
0.20843,0.275142,0.2705,-0.141994,-0.130857,-0.908753,-0.924765
0.209804,0.274966,0.270316,-0.135311,-0.130123,-0.930415,-0.927087
0.21118,0.274746,0.27013,-0.14861,-0.131234,-0.919911,-0.923225
0.212553,0.274559,0.269938,-0.145377,-0.134307,-0.918042,-0.929906
0.21393,0.274346,0.269748,-0.149773,-0.137555,-0.923361,-0.920917
0.215305,0.274141,0.26957,-0.152902,-0.131569,-0.911464,-0.920705
0.216679,0.273965,0.269398,-0.138686,-0.127631,-0.921149,-0.894942
0.218053,0.273778,0.269212,-0.135125,-0.130727,-0.916813,-0.916126
0.219428,0.273564,0.269027,-0.146427,-0.132452,-0.932856,-0.907407
0.220804,0.273363,0.268845,-0.146033,-0.132169,-0.922339,-0.911184
0.222178,0.273153,0.26866,-0.149348,-0.132731,-0.914207,-0.9078
0.223586,0.272948,0.268469,-0.150734,-0.137466,-0.92632,-0.920867
0.224928,0.272737,0.268303,-0.154005,-0.128678,-0.922599,-0.917705
0.226305,0.272535,0.26812,-0.151874,-0.130392,-0.916517,-0.915026
0.22768,0.272335,0.267949,-0.149639,-0.125396,-0.928183,-0.921632
0.229056,0.27214,0.267763,-0.145973,-0.130421,-0.901992,-0.908556
0.230429,0.271933,0.267576,-0.146904,-0.134311,-0.925363,-0.920102
0.231804,0.271727,0.267388,-0.148677,-0.134896,-0.912721,-0.9212
0.233179,0.271528,0.267205,-0.144244,-0.13579,-0.939555,-0.912404
0.234554,0.271329,0.267025,-0.145071,-0.134508,-0.928013,-0.931289
0.235938,0.271112,0.266837,-0.149206,-0.13627,-0.923483,-0.920492
0.237303,0.270919,0.266669,-0.145124,-0.129989,-0.930799,-0.913702
0.23868,0.270687,0.26647,-0.15691,-0.137622,-0.910701,-0.920269
0.240054,0.270511,0.266294,-0.14303,-0.133256,-0.923571,-0.914222
0.241429,0.270311,0.266115,-0.144006,-0.131248,-0.915058,-0.919577
0.242804,0.270105,0.265934,-0.145548,-0.132351,-0.902503,-0.923475
0.244178,0.269902,0.265739,-0.147441,-0.136967,-0.91038,-0.913503
0.245554,0.269703,0.265553,-0.147858,-0.136672,-0.8945,-0.916068
0.246929,0.269505,0.265362,-0.145384,-0.138125,-0.925145,-0.914595
0.248305,0.269291,0.265189,-0.151337,-0.132832,-0.917785,-0.92843
0.249681,0.269083,0.26503,-0.150749,-0.123124,-0.915514,-0.918412
0.251054,0.268878,0.264839,-0.150518,-0.131058,-0.918991,-0.923051
0.25243,0.2687,0.264658,-0.141525,-0.132258,-0.899283,-0.909789
0.253804,0.268518,0.264473,-0.132823,-0.134441,-0.905152,-0.914487
0.255179,0.268313,0.264297,-0.141376,-0.130116,-0.927164,-0.942959
0.256554,0.268128,0.264117,-0.137971,-0.130377,-0.899306,-0.887719
0.257931,0.267937,0.263937,-0.137941,-0.131397,-0.921111,-0.914742
0.259305,0.26774,0.263779,-0.138574,-0.124178,-0.909748,-0.924434
0.260679,0.267537,0.263595,-0.143075,-0.12784,-0.924924,-0.913761
0.262057,0.267348,0.263438,-0.143179,-0.119897,-0.923492,-0.934105
0.263432,0.267167,0.26325,-0.136779,-0.129211,-0.934296,-0.902809
0.264806,0.26699,0.263082,-0.134164,-0.125862,-0.930664,-0.915157
0.266178,0.266796,0.262908,-0.135296,-0.128406,-0.912716,-0.918462
0.267554,0.266624,0.26275,-0.129977,-0.122434,-0.924163,-0.923423
0.268929,0.266455,0.262589,-0.124538,-0.118847,-0.917353,-0.906725
0.270306,0.266277,0.262421,-0.125022,-0.120304,-0.910319,-0.911872
0.271681,0.266105,0.262261,-0.124359,-0.118333,-0.908053,-0.940497
0.273054,0.265929,0.26211,-0.125305,-0.112946,-0.919408,-0.935292
0.274431,0.265756,0.261924,-0.125156,-0.124286,-0.922066,-0.938656
0.275803,0.265594,0.261773,-0.122556,-0.116955,-0.91256,-0.918595
0.27718,0.26542,0.26162,-0.125908,-0.114127,-0.90932,-0.903075
0.278555,0.265246,0.261466,-0.12713,-0.111046,-0.923412,-0.940264
0.279941,0.26509,0.2613,-0.121878,-0.116656,-0.902556,-0.915183
0.281306,0.264938,0.261163,-0.115396,-0.108472,-0.913807,-0.918613
0.282678,0.264762,0.261023,-0.121393,-0.10383,-0.926953,-0.90341
0.284055,0.26463,0.260857,-0.10799,-0.111702,-0.928584,-0.916915
0.285431,0.264468,0.260721,-0.111208,-0.103525,-0.912208,-0.909245
0.286805,0.264334,0.26057,-0.105613,-0.108573,-0.919644,-0.90831
0.28818,0.264179,0.260432,-0.109093,-0.104691,-0.920175,-0.91198
0.289556,0.264021,0.260281,-0.110821,-0.109008,-0.92631,-0.937877
0.29093,0.263867,0.260129,-0.113131,-0.111627,-0.925277,-0.934029
0.292305,0.263727,0.26001,-0.107349,-0.10009,-0.926491,-0.909849
0.293678,0.263579,0.259869,-0.108243,-0.0994643,-0.922302,-0.928632
0.295053,0.263441,0.259748,-0.105732,-0.0929934,-0.920814,-0.910641
0.296431,0.263302,0.259603,-0.104577,-0.0980002,-0.92553,-0.903507
0.297805,0.263187,0.259485,-0.0936251,-0.092118,-0.934118,-0.930828
0.29918,0.263043,0.259349,-0.0973877,-0.0965027,-0.913169,-0.914047
0.300557,0.262906,0.25923,-0.0997272,-0.0898195,-0.9345,-0.920426
0.301932,0.262774,0.259091,-0.0976186,-0.0950535,-0.903908,-0.908801
0.303304,0.262643,0.258966,-0.097492,-0.0923713,-0.915878,-0.919491
0.30468,0.262512,0.258829,-0.0961732,-0.0936901,-0.911147,-0.909548
0.306056,0.262397,0.258712,-0.088976,-0.0887429,-0.917813,-0.915572
0.307429,0.26228,0.25858,-0.0867184,-0.0942675,-0.899642,-0.908864
0.308805,0.262144,0.258464,-0.092582,-0.0885678,-0.906032,-0.90274
0.310182,0.262047,0.258327,-0.0793349,-0.0933846,-0.925157,-0.928057
0.311556,0.261909,0.258226,-0.0900265,-0.08371,-0.916976,-0.907699
0.312932,0.261805,0.25811,-0.08271,-0.0822683,-0.925142,-0.932219
0.314305,0.261682,0.258007,-0.0860106,-0.0790311,-0.916676,-0.913329
0.31568,0.261557,0.257862,-0.0884395,-0.0927662,-0.915511,-0.934273
0.31717,0.261442,0.25774,-0.0823002,-0.0874018,-0.922116,-0.922448
0.318554,0.261339,0.257635,-0.0788879,-0.0846786,-0.938138,-0.918543
0.31995,0.261235,0.257548,-0.079253,-0.0725714,-0.918934,-0.924254
0.321309,0.261156,0.257445,-0.0676822,-0.0751158,-0.913876,-0.915179
0.32268,0.261043,0.257336,-0.0752445,-0.0775596,-0.930549,-0.917358
0.324058,0.260957,0.25725,-0.067645,-0.0692894,-0.924425,-0.895732
0.325431,0.260867,0.257151,-0.0666317,-0.0711893,-0.917651,-0.902236
0.326807,0.260789,0.257036,-0.0607755,-0.0779731,-0.929954,-0.924167
0.328179,0.260694,0.256945,-0.0637856,-0.0723106,-0.912913,-0.912443
0.329555,0.260616,0.256864,-0.0603434,-0.0634221,-0.914649,-0.926496
0.330931,0.260518,0.256769,-0.0660654,-0.0673374,-0.920047,-0.931787
0.332306,0.260444,0.256683,-0.0601273,-0.0653294,-0.910283,-0.929976
0.333679,0.260375,0.256589,-0.0567075,-0.0669537,-0.920883,-0.914386
0.335054,0.260291,0.25652,-0.0599187,-0.058948,-0.930004,-0.915282
0.33643,0.260231,0.256429,-0.0518795,-0.0653183,-0.916759,-0.908509
0.337807,0.260162,0.25634,-0.0509631,-0.065024,-0.903678,-0.918506
0.339181,0.260111,0.256277,-0.0416201,-0.0563887,-0.933413,-0.926883
0.340556,0.260029,0.256219,-0.04992,-0.0504543,-0.911675,-0.910387
0.341932,0.259969,0.256139,-0.048497,-0.0535389,-0.930339,-0.921238
0.343305,0.259907,0.256072,-0.0491228,-0.0495975,-0.921408,-0.916289
0.344681,0.259846,0.255996,-0.0473123,-0.0530397,-0.929612,-0.933509
0.346056,0.259816,0.255946,-0.0342962,-0.0454438,-0.904503,-0.912945
0.34743,0.259753,0.255875,-0.0378203,-0.0484017,-0.919646,-0.924855
0.348805,0.259692,0.255806,-0.0385653,-0.0508045,-0.893461,-0.926928
0.350181,0.259646,0.255768,-0.036725,-0.0394871,-0.914902,-0.922733
0.351557,0.259624,0.255717,-0.0258099,-0.035434,-0.93058,-0.92555
0.352933,0.259543,0.255668,-0.0432145,-0.034674,-0.926436,-0.915681
0.354305,0.259508,0.255607,-0.0315692,-0.0393716,-0.928479,-0.918347
0.355682,0.259454,0.255545,-0.0356522,-0.0414578,-0.927953,-0.908206
0.357058,0.259432,0.255517,-0.0260707,-0.0335862,-0.914885,-0.92418
0.358431,0.259375,0.255471,-0.0345793,-0.0335825,-0.922019,-0.900371
0.359807,0.259337,0.255453,-0.0337821,-0.0243773,-0.922136,-0.932595
0.361182,0.259329,0.255408,-0.0187468,-0.0286279,-0.909571,-0.927445
0.362556,0.259273,0.255378,-0.0288423,-0.0268621,-0.901659,-0.922104
0.363934,0.25927,0.255363,-0.0146266,-0.0175787,-0.924255,-0.924584
0.365307,0.259227,0.255305,-0.0252512,-0.0292202,-0.915771,-0.939095
0.366683,0.259193,0.255295,-0.025959,-0.0174744,-0.90854,-0.917543
0.368057,0.259179,0.255281,-0.0191864,-0.0146506,-0.922669,-0.916454
0.36943,0.259148,0.255254,-0.0187989,-0.0176345,-0.916244,-0.914755
0.370805,0.259128,0.255244,-0.0187393,-0.0116554,-0.930059,-0.923262
0.372182,0.259107,0.255234,-0.0173312,-0.0105341,-0.936376,-0.911614
0.373559,0.259089,0.255202,-0.013971,-0.0159954,-0.91434,-0.910805
0.374932,0.259073,0.255208,-0.0100222,-0.00544911,-0.909914,-0.916302
0.376307,0.25904,0.255197,-0.016914,-0.00781467,-0.926596,-0.919194
0.377681,0.259051,0.255185,-0.00142419,-0.0074645,-0.912491,-0.910715
0.379057,0.259031,0.255188,-0.00704193,-0.00388077,-0.90432,-0.919971
0.38044,0.259012,0.255189,-0.0113782,-0.00254711,-0.918428,-0.928113
0.381807,0.25899,0.25519,-0.0155281,-0.00184676,-0.927085,-0.921817
0.383239,0.25898,0.25519,-0.0137996,-0.00296807,-0.905892,-0.909402
0.384556,0.258984,0.255204,-0.00442678,0.00407645,-0.910957,-0.904624
0.38593,0.258976,0.255217,-0.00468755,0.00650534,-0.901285,-0.910318
0.387308,0.258972,0.255239,-0.00455344,0.0141012,-0.93539,-0.902759
0.38868,0.258971,0.255252,-0.00258648,0.0122758,-0.924593,-0.925801
0.390057,0.258972,0.255264,-0.00108892,0.0114414,-0.913449,-0.925524
0.391431,0.258968,0.255274,-0.000798346,0.0103722,-0.907492,-0.914216
0.392807,0.258966,0.255263,-0.000880302,0.00155816,-0.925451,-0.940503
0.394182,0.258972,0.255298,0.00151133,0.0121864,-0.919925,-0.918298
0.395556,0.258963,0.255312,-0.00316018,0.0114004,-0.905734,-0.906714
0.396931,0.258976,0.255313,0.0017274,0.00568206,-0.921382,-0.915101
0.398306,0.25899,0.255311,0.00534838,0.00228459,-0.914694,-0.911593
0.39968,0.258999,0.255345,0.00759846,0.0146675,-0.93362,-0.901313
0.401057,0.259022,0.255353,0.0134919,0.00793213,-0.929339,-0.914774
0.402431,0.259021,0.255369,0.00596678,0.00888208,-0.916453,-0.918404
0.403806,0.259036,0.255373,0.00782198,0.00666553,-0.915291,-0.899334
0.4052,0.259034,0.255391,0.00406688,0.0108006,-0.922739,-0.925836
0.40656,0.259053,0.255398,0.00784433,0.00766764,-0.909792,-0.927966
0.407937,0.25904,0.255432,-0.000463069,0.0164519,-0.923209,-0.92312
0.409309,0.259072,0.25543,0.00758356,0.0101487,-0.913567,-0.92913
0.410681,0.259074,0.255435,0.00604874,0.00657985,-0.920937,-0.913776
0.412057,0.259098,0.255434,0.0103552,0.00272418,-0.933538,-0.929853
0.413433,0.259097,0.255433,0.00467038,0.00102917,-0.921185,-0.922889
0.414807,0.259095,0.255437,0.00180936,0.00134582,-0.927688,-0.92085
0.416181,0.25913,0.255442,0.0119496,0.00119681,-0.934123,-0.914713
0.417681,0.259148,0.25549,0.00987089,0.0189553,-0.932373,-0.914379
0.419057,0.259155,0.25548,0.00777727,0.00584224,-0.911713,-0.91466
0.420434,0.259156,0.255479,0.00515467,0.000831727,-0.929244,-0.92047
0.421809,0.259157,0.255492,0.00273323,0.00540266,-0.929599,-0.90384
0.423183,0.259156,0.255485,0.001109,-0.000550356,-0.921016,-0.912404
0.424557,0.259169,0.255494,0.00541544,0.00250066,-0.911861,-0.92031
0.425931,0.259191,0.25549,0.0143412,0.000861529,-0.913308,-0.911767
0.427307,0.2592,0.255494,0.0106308,0.00150973,-0.920565,-0.919928
0.428683,0.259207,0.255486,0.00850743,-0.0020293,-0.913513,-0.896353
0.430059,0.25921,0.25548,0.00715888,-0.00343001,-0.911494,-0.906901
0.431433,0.259213,0.255492,0.00461823,0.00323081,-0.920143,-0.920259
0.432808,0.259218,0.255449,0.00383592,-0.0144233,-0.929727,-0.92935
0.434184,0.259217,0.255464,0.0016827,-0.00376528,-0.911312,-0.922692
0.435558,0.259218,0.255475,-0.000209748,-0.00058761,-0.924235,-0.911912
0.436931,0.259222,0.255453,0.00116116,-0.00832876,-0.914706,-0.916747
0.43831,0.259238,0.25546,0.00826156,-0.0030463,-0.91756,-0.916338
0.439682,0.259249,0.25543,0.00974423,-0.0120429,-0.911003,-0.905938
0.441056,0.259224,0.255437,-0.00447893,-0.00484934,-0.919052,-0.918364
0.442434,0.259259,0.255433,0.00963247,-0.00452152,-0.937039,-0.915065
0.443808,0.25924,0.255437,-0.00589454,-0.00118366,-0.921518,-0.912342
0.445184,0.25927,0.255431,0.00736749,-0.00226027,-0.90403,-0.914841
0.446557,0.259255,0.255432,-0.000753639,-0.00104582,-0.903835,-0.919998
0.447933,0.259252,0.255432,-0.00421816,-0.000431148,-0.927759,-0.916453
0.449307,0.259278,0.255427,0.00653303,-0.0011464,-0.922368,-0.924462
0.450683,0.259279,0.255429,0.00334418,0.000615658,-0.9179,-0.919695
0.452059,0.259278,0.255428,0.00136978,0.00228831,-0.917956,-0.913524
0.453433,0.259278,0.255413,0.000550213,-0.00407448,-0.928006,-0.921238
0.454807,0.259277,0.255416,0.000170234,0.0011521,-0.916549,-0.928598
0.456183,0.259287,0.255409,0.00404454,-0.00195852,-0.905793,-0.910756
0.457558,0.259278,0.255419,-0.00102186,0.00117818,-0.914946,-0.928926
0.458932,0.25929,0.255433,0.00417865,0.00613654,-0.922227,-0.90886
0.460307,0.259285,0.255397,0.000654521,-0.0120131,-0.918659,-0.916611
0.461682,0.259278,0.255397,-0.0028398,-0.00596693,-0.911027,-0.919955
0.46306,0.259284,0.255403,0.000796082,0.000768396,-0.921084,-0.91915
0.464433,0.259296,0.255397,0.0061158,-0.00198087,-0.917447,-0.907666
0.465808,0.259309,0.255414,0.00765062,0.00511581,-0.921345,-0.91032
0.467182,0.259325,0.255409,0.0119571,0.00223616,-0.925409,-0.910089
0.468559,0.259309,0.255392,0.00287479,-0.00593712,-0.904931,-0.928346
0.469932,0.259281,0.255386,-0.0105959,-0.00670081,-0.917182,-0.920391
0.471307,0.259307,0.255389,0.00350809,-0.00289729,-0.917043,-0.905549
0.472683,0.259283,0.255392,-0.00721329,0.00079075,-0.929101,-0.906722
0.474059,0.259299,0.255417,0.00158584,0.0116611,-0.905961,-0.936782
0.475435,0.25932,0.25541,0.00803805,0.00620732,-0.918155,-0.911435
0.476809,0.25931,0.255397,0.00386572,-0.0020442,-0.912376,-0.909251
0.478181,0.259292,0.255397,-0.004695,-0.00285631,-0.913979,-0.915041
0.479556,0.259306,0.255398,0.00454372,-0.00104582,-0.908101,-0.917691
0.480932,0.25929,0.255383,-0.00248962,-0.00799721,-0.921605,-0.922678
0.482308,0.259286,0.255417,-0.00272059,0.00701198,-0.901995,-0.918668
0.483683,0.259282,0.255398,-0.00290686,-0.00617182,-0.916698,-0.916865
0.485058,0.259289,0.255429,0.00157839,0.00894914,-0.922185,-0.92769
0.486435,0.259314,0.255416,0.0121135,0.000407046,-0.938729,-0.925631
0.487808,0.259303,0.255424,0.00285244,0.00165129,-0.913564,-0.921293
0.489183,0.259276,0.255419,-0.00731015,-0.00144442,-0.917089,-0.907544
0.490558,0.259278,0.255433,-0.0040766,0.00366295,-0.92206,-0.925498
0.491933,0.259276,0.255424,-0.00241512,-6.23411e-05,-0.924991,-0.917211
0.493308,0.259277,0.255429,-0.000977157,0.00226969,-0.922527,-0.919514
0.494684,0.25927,0.255433,-0.00313783,0.00227342,-0.917325,-0.924583
0.496062,0.259277,0.255433,0.000878038,0.00101427,-0.922168,-0.90832
0.497434,0.259278,0.255432,0.00052041,0.000418222,-0.922729,-0.905669
0.498809,0.259275,0.255432,0.000237288,0.000157451,-0.917634,-0.926525
0.500184,0.259278,0.255432,0.0010196,4.94178e-05,-0.931231,-0.91896
0.50156,0.259269,0.255432,-0.000872849,8.43965e-06,-0.90518,-0.933725
0.502935,0.259235,0.255443,-0.0130918,0.00314886,-0.92127,-0.925464
0.504309,0.259233,0.255432,-0.00611061,-0.00189518,-0.912848,-0.915614
0.505685,0.259259,0.255433,0.00458098,-0.00189518,-0.917203,-0.930034
0.50706,0.259252,0.255444,-0.00130498,0.00245968,-0.922208,-0.903326
0.508433,0.259245,0.255441,-0.00265354,-0.00218948,-0.914933,-0.932745
