Elapsed Time,Phi 1,Phi 2,Motor0 Velocity,Motor1 Velocity,Motor Torque 0,Motor Torque 1
0.25456,0.907114,5.38149,-0.168406,-0.162198,-0.437014,-0.566096
0.255309,0.90792,5.38088,-0.170053,-0.151845,-0.435969,-0.567941
0.256061,0.908564,5.38012,-0.159279,-0.154933,-0.443567,-0.566875
0.25681,0.909333,5.37938,-0.160504,-0.155611,-0.437068,-0.567745
0.257562,0.910167,5.37854,-0.165243,-0.162961,-0.43626,-0.566837
0.258312,0.910931,5.3777,-0.164453,-0.167279,-0.43608,-0.560441
0.259061,0.911728,5.37686,-0.16646,-0.170472,-0.435946,-0.564699
0.259813,0.912588,5.37609,-0.172369,-0.167003,-0.434627,-0.564775
0.260561,0.913386,5.37525,-0.17192,-0.17131,-0.433117,-0.561181
0.261313,0.914219,5.37442,-0.173954,-0.172126,-0.433416,-0.562985
0.262061,0.915087,5.37365,-0.177481,-0.169876,-0.431989,-0.562974
0.262809,0.915884,5.37287,-0.175055,-0.168479,-0.428761,-0.561517
0.263565,0.916644,5.37206,-0.170703,-0.168996,-0.43152,-0.56209
0.264315,0.917425,5.37115,-0.169206,-0.176581,-0.430744,-0.551143
0.26506,0.918216,5.37037,-0.168343,-0.172867,-0.431039,-0.559857
0.265813,0.918987,5.36962,-0.166458,-0.168035,-0.430805,-0.55998
0.266562,0.919851,5.36871,-0.17219,-0.177185,-0.424182,-0.549288
0.267311,0.920538,5.36798,-0.163553,-0.169101,-0.430512,-0.558263
0.268062,0.921284,5.36713,-0.16165,-0.172338,-0.430822,-0.556985
0.26881,0.92205,5.36633,-0.161126,-0.170181,-0.430066,-0.55363
0.269562,0.922812,5.36539,-0.160996,-0.179505,-0.431074,-0.554069
0.270313,0.923708,5.3645,-0.170123,-0.182046,-0.429592,-0.552759
0.27106,0.924454,5.36357,-0.16676,-0.187891,-0.431388,-0.539524
0.271812,0.92528,5.36276,-0.169974,-0.182791,-0.429299,-0.549869
0.272565,0.925949,5.3618,-0.159992,-0.189675,-0.430865,-0.547073
0.273311,0.926736,5.36088,-0.162616,-0.191419,-0.42958,-0.535315
0.274063,0.927575,5.36016,-0.167987,-0.17936,-0.429616,-0.545637
0.274813,0.928447,5.35939,-0.17343,-0.173899,-0.421322,-0.545141
0.275562,0.929082,5.35837,-0.1618,-0.187146,-0.430242,-0.542058
0.27631,0.929881,5.35765,-0.164797,-0.177743,-0.42954,-0.542529
0.277063,0.930632,5.35686,-0.163459,-0.173228,-0.42997,-0.540058
0.277813,0.931463,5.35596,-0.168072,-0.179546,-0.42901,-0.540411
0.27856,0.932241,5.35523,-0.166999,-0.1716,-0.42859,-0.540642
0.279313,0.932963,5.35437,-0.161588,-0.176071,-0.431728,-0.532667
0.280059,0.933644,5.35354,-0.156762,-0.174808,-0.430261,-0.538036
0.280813,0.934513,5.35269,-0.165267,-0.176507,-0.429082,-0.53705
0.281565,0.935204,5.35184,-0.159073,-0.177777,-0.434159,-0.53011
0.282311,0.935888,5.35101,-0.153528,-0.177822,-0.43107,-0.534481
0.283063,0.936673,5.35024,-0.15692,-0.173146,-0.430703,-0.534322
0.283811,0.937414,5.34947,-0.156362,-0.17033,-0.431372,-0.532731
0.284561,0.938179,5.34867,-0.156945,-0.169186,-0.43077,-0.533516
0.285311,0.938904,5.34783,-0.156701,-0.172018,-0.433261,-0.527042
0.286062,0.939662,5.34715,-0.157713,-0.162093,-0.43103,-0.533255
0.286812,0.940403,5.34629,-0.1576,-0.168147,-0.431442,-0.531764
0.287562,0.941205,5.34544,-0.160772,-0.171857,-0.429854,-0.528181
0.288313,0.941975,5.34453,-0.161271,-0.178101,-0.431207,-0.528725
0.289065,0.942714,5.3437,-0.15991,-0.177591,-0.43155,-0.52773
0.289809,0.943423,5.34301,-0.157195,-0.167704,-0.43349,-0.531592
0.290562,0.944235,5.34234,-0.162551,-0.15953,-0.4309,-0.529519
0.291312,0.945001,5.34147,-0.162634,-0.167555,-0.430997,-0.528079
0.29206,0.945761,5.34076,-0.16135,-0.160767,-0.429865,-0.53094
0.292811,0.94658,5.33992,-0.164873,-0.166065,-0.430124,-0.527664
0.293562,0.947342,5.33913,-0.163013,-0.167085,-0.430095,-0.527156
0.294313,0.948039,5.33836,-0.158471,-0.165845,-0.433998,-0.525596
0.29506,0.948847,5.33754,-0.163124,-0.169343,-0.430247,-0.525998
0.295812,0.949418,5.33692,-0.149643,-0.156092,-0.441665,-0.534139
0.296563,0.950039,5.33606,-0.143546,-0.164157,-0.43407,-0.525551
0.297311,0.950777,5.3353,-0.147489,-0.16285,-0.434224,-0.525398
0.298061,0.951572,5.33463,-0.153279,-0.155377,-0.430293,-0.531524
0.298817,0.952402,5.33378,-0.16197,-0.164042,-0.432782,-0.525465
0.299562,0.95312,5.33306,-0.158646,-0.161125,-0.433043,-0.525733
0.300311,0.953935,5.33238,-0.163446,-0.155216,-0.427767,-0.531419
0.30106,0.954676,5.33163,-0.161895,-0.156066,-0.432143,-0.526785
0.301812,0.95533,5.33086,-0.155305,-0.15775,-0.43341,-0.526307
0.302559,0.956099,5.32999,-0.157744,-0.166892,-0.432946,-0.518008
0.30331,0.956795,5.32933,-0.155352,-0.158882,-0.433902,-0.525841
0.304068,0.957528,5.32867,-0.155473,-0.152855,-0.433974,-0.526993
0.304813,0.958261,5.32796,-0.155493,-0.151044,-0.434486,-0.529313
0.305561,0.959081,5.32735,-0.161943,-0.144272,-0.432811,-0.529221
0.306312,0.959843,5.32654,-0.161793,-0.152627,-0.43252,-0.5252
0.307062,0.960653,5.32572,-0.165456,-0.159422,-0.432221,-0.527858
0.307812,0.961298,5.32516,-0.155858,-0.146339,-0.433062,-0.529964
0.308562,0.962002,5.32436,-0.153467,-0.153283,-0.436738,-0.52607
0.309311,0.962709,5.32379,-0.15144,-0.142707,-0.433856,-0.531288
0.310061,0.9634,5.32305,-0.150181,-0.147434,-0.434554,-0.531335
0.310812,0.964132,5.32239,-0.152448,-0.146112,-0.435075,-0.537431
0.311563,0.964896,5.3217,-0.155204,-0.146842,-0.43425,-0.533191
0.312311,0.965603,5.32109,-0.154336,-0.141619,-0.434446,-0.53476
0.313064,0.966436,5.32039,-0.16196,-0.143869,-0.428248,-0.539411
0.313811,0.967188,5.31958,-0.161722,-0.1523,-0.433386,-0.534903
0.31456,0.96776,5.31887,-0.149135,-0.152646,-0.435499,-0.53497
0.315312,0.968563,5.31825,-0.155812,-0.145732,-0.430702,-0.544675
0.316062,0.969208,5.31747,-0.149718,-0.151763,-0.435931,-0.536046
0.316813,0.969814,5.31682,-0.142169,-0.145534,-0.441285,-0.539718
0.317565,0.970608,5.31618,-0.150696,-0.142986,-0.436684,-0.538436
0.318312,0.971479,5.31546,-0.161058,-0.146294,-0.435061,-0.539095
0.319062,0.97223,5.31486,-0.160641,-0.14096,-0.433602,-0.549766
0.319812,0.972842,5.31413,-0.151404,-0.145382,-0.436353,-0.540895
0.320563,0.973574,5.31342,-0.153434,-0.14676,-0.436475,-0.541375
0.321314,0.974327,5.31277,-0.155643,-0.14375,-0.435444,-0.548706
0.322061,0.974952,5.31219,-0.147795,-0.138363,-0.437314,-0.54438
0.322814,0.97568,5.31152,-0.150659,-0.139228,-0.437411,-0.545429
0.323562,0.976299,5.31078,-0.144332,-0.145736,-0.446436,-0.544772
0.324313,0.976954,5.31016,-0.143448,-0.140889,-0.439878,-0.546609
0.325064,0.977629,5.30949,-0.143338,-0.141895,-0.440623,-0.547453
0.325813,0.978412,5.30876,-0.149671,-0.146611,-0.438133,-0.548731
0.326563,0.979055,5.30823,-0.145545,-0.13586,-0.44095,-0.550177
0.327312,0.979752,5.30765,-0.146433,-0.130592,-0.443046,-0.562105
0.328065,0.980454,5.30686,-0.14785,-0.142737,-0.441894,-0.551636
0.328814,0.981147,5.30618,-0.149264,-0.144126,-0.442416,-0.552336
0.329561,0.9818,5.30541,-0.14576,-0.150478,-0.449209,-0.550126
0.330311,0.982422,5.30472,-0.141465,-0.151577,-0.44512,-0.552179
0.331065,0.983139,5.30413,-0.145208,-0.143091,-0.445161,-0.554187
0.331814,0.983814,5.30351,-0.145825,-0.139887,-0.449235,-0.562518
0.332565,0.984468,5.30289,-0.144039,-0.136746,-0.446636,-0.557057
0.333315,0.985152,5.30223,-0.145399,-0.138121,-0.447242,-0.558006
0.334062,0.985853,5.30157,-0.147294,-0.138363,-0.449774,-0.563364
0.334813,0.986625,5.30091,-0.152565,-0.138218,-0.447113,-0.560138
0.335562,0.987221,5.30037,-0.14373,-0.129054,-0.456014,-0.57371
0.336313,0.987989,5.2997,-0.14958,-0.133312,-0.448085,-0.563463
0.337063,0.988675,5.29897,-0.148181,-0.141545,-0.448837,-0.56355
0.337815,0.989464,5.29847,-0.154324,-0.12994,-0.444026,-0.581566
0.338564,0.990139,5.29766,-0.150973,-0.143988,-0.448829,-0.565801
0.339313,0.990752,5.29707,-0.144989,-0.137655,-0.450132,-0.56742
0.340061,0.991393,5.29648,-0.142556,-0.13345,-0.456168,-0.578014
0.340812,0.992089,5.29573,-0.144627,-0.142282,-0.451751,-0.569031
0.341561,0.992677,5.29507,-0.137303,-0.142353,-0.453563,-0.569713
0.342314,0.993461,5.29451,-0.146822,-0.134347,-0.449621,-0.583966
0.343063,0.994121,5.29387,-0.144267,-0.135338,-0.453515,-0.573377
0.343812,0.994869,5.29318,-0.148663,-0.138691,-0.453379,-0.574135
0.344564,0.995283,5.29256,-0.129397,-0.137678,-0.466574,-0.577402
0.345313,0.995941,5.29193,-0.132255,-0.137372,-0.458123,-0.576147
0.346062,0.996721,5.29133,-0.143319,-0.133658,-0.454582,-0.586996
0.346812,0.997407,5.29066,-0.145152,-0.135566,-0.457949,-0.57897
0.347563,0.997969,5.29005,-0.136727,-0.135718,-0.459969,-0.580232
0.348314,0.998697,5.28929,-0.142186,-0.143642,-0.461635,-0.579525
0.349062,0.999448,5.28869,-0.147205,-0.138631,-0.459877,-0.581886
0.349811,1.00018,5.28798,-0.148396,-0.14302,-0.460036,-0.582316
0.350565,1.00071,5.28735,-0.137118,-0.139976,-0.474269,-0.589166
0.351313,1.00145,5.28674,-0.14204,-0.136054,-0.462188,-0.58504
0.352067,1.00216,5.28604,-0.145965,-0.139574,-0.462693,-0.585617
0.352815,1.00277,5.28534,-0.140998,-0.142964,-0.471937,-0.588005
0.353562,1.00349,5.28486,-0.1448,-0.129721,-0.463934,-0.589175
0.354313,1.00409,5.28421,-0.138635,-0.133304,-0.465602,-0.590014
0.355063,1.00474,5.28351,-0.138724,-0.137182,-0.472198,-0.592579
0.355812,1.00555,5.28294,-0.147726,-0.131714,-0.465503,-0.59284
0.356565,1.00624,5.28223,-0.148745,-0.136922,-0.468961,-0.595394
0.357312,1.0068,5.28147,-0.139249,-0.145754,-0.468506,-0.59251
0.358064,1.00745,5.28075,-0.138402,-0.148522,-0.469724,-0.592655
0.358812,1.00816,5.28014,-0.142377,-0.143638,-0.471118,-0.602035
0.359563,1.00886,5.2794,-0.144817,-0.148783,-0.470529,-0.594276
0.360311,1.00955,5.27881,-0.146582,-0.141776,-0.4708,-0.596163
0.361062,1.01021,5.27819,-0.143968,-0.139011,-0.475944,-0.604773
0.361812,1.01079,5.27759,-0.138369,-0.135472,-0.47337,-0.599004
0.362563,1.01154,5.27684,-0.144978,-0.141973,-0.473367,-0.599109
0.363313,1.01218,5.27612,-0.141346,-0.145218,-0.480601,-0.600014
0.364065,1.01285,5.27548,-0.14166,-0.143016,-0.475351,-0.600385
0.364812,1.01358,5.27484,-0.145584,-0.140025,-0.475303,-0.601689
0.365563,1.01425,5.27416,-0.143836,-0.142167,-0.480715,-0.60582
0.366314,1.01507,5.27355,-0.155057,-0.138132,-0.474908,-0.604319
0.367063,1.01562,5.27285,-0.142465,-0.14156,-0.489001,-0.605679
0.367813,1.01625,5.27207,-0.140412,-0.150087,-0.4789,-0.603648
0.368561,1.01693,5.27142,-0.141557,-0.145441,-0.479486,-0.604806
0.369312,1.01755,5.27082,-0.138214,-0.13928,-0.487192,-0.613717
0.370065,1.01823,5.27012,-0.139933,-0.141209,-0.481604,-0.60681
0.370813,1.01892,5.26938,-0.141951,-0.147162,-0.482296,-0.606722
0.371563,1.01955,5.26882,-0.137414,-0.138233,-0.488953,-0.618766
0.372314,1.02031,5.26802,-0.14552,-0.147501,-0.483294,-0.608185
0.373063,1.02097,5.26729,-0.143143,-0.148965,-0.484383,-0.608265
0.373811,1.02172,5.26664,-0.147886,-0.145099,-0.48384,-0.612092
0.374563,1.02242,5.26588,-0.147491,-0.149468,-0.484787,-0.609299
0.375312,1.02313,5.26516,-0.149665,-0.150716,-0.485192,-0.609496
0.376065,1.02372,5.26454,-0.141543,-0.144536,-0.495477,-0.61722
0.376815,1.02444,5.26381,-0.144378,-0.148332,-0.487189,-0.610928
0.377566,1.0251,5.26314,-0.142317,-0.145199,-0.49291,-0.615895
0.378313,1.02576,5.26246,-0.141968,-0.143724,-0.489028,-0.612317
0.379063,1.0265,5.26185,-0.146266,-0.138781,-0.488857,-0.614055
0.379815,1.02724,5.26089,-0.15008,-0.160357,-0.491454,-0.599174
0.380564,1.02798,5.2602,-0.153355,-0.156692,-0.489484,-0.612114
0.381317,1.02873,5.25952,-0.155895,-0.151923,-0.489344,-0.613097
0.382063,1.02935,5.25877,-0.147822,-0.153488,-0.497905,-0.611563
0.382813,1.03016,5.25807,-0.154265,-0.151219,-0.490073,-0.613511
0.383562,1.03097,5.25737,-0.159253,-0.151879,-0.489108,-0.614249
0.384312,1.03163,5.25659,-0.152994,-0.156662,-0.496128,-0.611136
0.385183,1.03227,5.25598,-0.148886,-0.146231,-0.492538,-0.616363
0.385813,1.0331,5.25511,-0.158056,-0.159813,-0.490644,-0.61379
0.386564,1.03387,5.25437,-0.160445,-0.158886,-0.489071,-0.615192
0.387313,1.03459,5.25362,-0.158297,-0.159743,-0.490824,-0.613869
0.388062,1.03525,5.25291,-0.151775,-0.154877,-0.496187,-0.616332
0.388814,1.03592,5.25215,-0.147429,-0.157638,-0.492897,-0.613897
0.389562,1.03661,5.25148,-0.148123,-0.152717,-0.4934,-0.614665
0.390311,1.03734,5.25074,-0.150989,-0.15443,-0.494526,-0.615451
0.391063,1.03817,5.25004,-0.158728,-0.152884,-0.492511,-0.615657
0.391816,1.03872,5.24931,-0.145244,-0.15509,-0.494976,-0.615375
0.392562,1.03945,5.24854,-0.147016,-0.157977,-0.49639,-0.613361
0.393313,1.04023,5.24775,-0.153214,-0.16102,-0.49502,-0.614604
0.394063,1.04111,5.24702,-0.162951,-0.15994,-0.493318,-0.615219
0.394811,1.04189,5.24641,-0.163719,-0.149651,-0.489788,-0.625061
0.395565,1.04274,5.24555,-0.170007,-0.159694,-0.491563,-0.615911
0.396311,1.04356,5.24487,-0.171257,-0.154021,-0.490543,-0.616986
0.397062,1.04436,5.2441,-0.171277,-0.158085,-0.487291,-0.615692
0.397812,1.04502,5.24342,-0.16221,-0.153048,-0.49094,-0.617483
0.398562,1.04573,5.2427,-0.158235,-0.153164,-0.4932,-0.619479
0.399313,1.04645,5.24197,-0.157264,-0.153115,-0.491636,-0.617993
0.400062,1.0472,5.24133,-0.15798,-0.148723,-0.491383,-0.619293
0.400813,1.04794,5.24052,-0.158292,-0.156859,-0.49224,-0.616922
0.401566,1.0486,5.23989,-0.152668,-0.148779,-0.49248,-0.619895
0.402313,1.04934,5.23918,-0.154305,-0.148869,-0.492442,-0.620294
0.403063,1.05022,5.2384,-0.164839,-0.15313,-0.483828,-0.619478
0.403814,1.05078,5.23775,-0.149349,-0.147919,-0.493123,-0.621047
0.404563,1.05152,5.23705,-0.152538,-0.149349,-0.493045,-0.621641
0.405314,1.05249,5.23633,-0.16916,-0.150239,-0.477786,-0.625669
0.406062,1.05322,5.2356,-0.164772,-0.152009,-0.490386,-0.622795
0.406814,1.054,5.23495,-0.163885,-0.148455,-0.489784,-0.624138
0.407565,1.05473,5.23423,-0.160086,-0.151588,-0.490987,-0.626131
0.408312,1.05562,5.23358,-0.170494,-0.147419,-0.48796,-0.625997
0.409065,1.05628,5.23282,-0.160138,-0.152244,-0.494848,-0.624598
0.409813,1.05701,5.23223,-0.157716,-0.14324,-0.489005,-0.627564
0.410563,1.05776,5.23151,-0.158536,-0.145292,-0.4889,-0.627981
0.411312,1.05849,5.23088,-0.156398,-0.142387,-0.489716,-0.635804
0.412063,1.05921,5.23014,-0.155578,-0.147133,-0.489237,-0.629498
0.412811,1.05993,5.22949,-0.154691,-0.144484,-0.489349,-0.630605
0.413563,1.06073,5.22894,-0.16022,-0.135603,-0.483958,-0.645217
0.414311,1.0614,5.22829,-0.154617,-0.135968,-0.488944,-0.634363
0.415064,1.06213,5.22754,-0.156055,-0.143314,-0.489189,-0.6343
0.415813,1.06282,5.22694,-0.152277,-0.137924,-0.492215,-0.64437
0.416562,1.06357,5.22621,-0.153417,-0.142998,-0.489504,-0.636246
0.417312,1.06433,5.22553,-0.155265,-0.144134,-0.489272,-0.637115
0.418062,1.06507,5.22494,-0.15534,-0.136553,-0.488752,-0.648462
0.418815,1.06577,5.22428,-0.152657,-0.137514,-0.489414,-0.64014
0.419563,1.06646,5.22365,-0.149387,-0.135461,-0.492539,-0.64771
0.420315,1.06724,5.22297,-0.15528,-0.137179,-0.489256,-0.642449
0.421065,1.06777,5.22236,-0.14134,-0.134008,-0.491637,-0.643679
0.421813,1.06854,5.22171,-0.146689,-0.135905,-0.48954,-0.650736
0.422565,1.0692,5.22115,-0.143687,-0.130332,-0.49189,-0.647093
0.423327,1.06995,5.22056,-0.149521,-0.129259,-0.491607,-0.649264
0.424063,1.07059,5.21985,-0.145907,-0.135603,-0.497622,-0.649741
0.424812,1.0712,5.21925,-0.140751,-0.131941,-0.494024,-0.650816
0.425566,1.07187,5.21865,-0.140744,-0.13082,-0.494689,-0.65251
0.426314,1.07255,5.218,-0.141198,-0.13336,-0.499083,-0.659202
0.427063,1.07321,5.21739,-0.139619,-0.132395,-0.496172,-0.655066
0.427814,1.07396,5.21681,-0.146719,-0.129762,-0.495732,-0.657172
0.428567,1.0746,5.21623,-0.14283,-0.127105,-0.502012,-0.668802
0.429314,1.07525,5.21554,-0.139693,-0.133338,-0.497796,-0.659551
0.430064,1.07591,5.21502,-0.139917,-0.125548,-0.500065,-0.668678
0.430816,1.07665,5.21434,-0.145833,-0.130812,-0.498311,-0.663121
0.431567,1.07734,5.21378,-0.14619,-0.127962,-0.498538,-0.665371
0.432314,1.07782,5.21312,-0.130902,-0.131274,-0.516682,-0.669126
0.433063,1.0785,5.21259,-0.134418,-0.125764,-0.50197,-0.668345
0.433817,1.07919,5.21189,-0.138687,-0.133777,-0.502637,-0.668784
0.434564,1.07978,5.21132,-0.134947,-0.128569,-0.512436,-0.680316
0.435314,1.08038,5.21072,-0.132712,-0.128864,-0.505605,-0.672181
0.436066,1.08102,5.21011,-0.135081,-0.128875,-0.506708,-0.673671
0.436815,1.08167,5.20957,-0.137287,-0.125023,-0.511491,-0.687532
0.437568,1.08222,5.209,-0.130902,-0.124878,-0.509549,-0.677777
0.438315,1.08279,5.20831,-0.127303,-0.131948,-0.51153,-0.678099
0.439067,1.08336,5.20779,-0.125373,-0.124941,-0.522299,-0.692597
0.439815,1.08408,5.20725,-0.134143,-0.120772,-0.513103,-0.683091
0.440562,1.08472,5.20661,-0.133435,-0.125109,-0.519851,-0.689613
0.441316,1.08529,5.20588,-0.13003,-0.135897,-0.516378,-0.683956
0.442064,1.08589,5.20532,-0.129896,-0.131296,-0.517735,-0.685992
0.442815,1.08647,5.20468,-0.127623,-0.132388,-0.529062,-0.692083
0.443565,1.08727,5.20411,-0.141236,-0.128439,-0.518613,-0.689209
0.444317,1.08782,5.20354,-0.13342,-0.125049,-0.520662,-0.691022
0.445067,1.08855,5.203,-0.138874,-0.121808,-0.520314,-0.705817
0.445813,1.08923,5.20226,-0.133249,-0.126718,-0.521224,-0.693522
0.446691,1.08994,5.20152,-0.138725,-0.136784,-0.522923,-0.694885
0.447438,1.09058,5.20098,-0.137466,-0.131229,-0.528967,-0.707898
0.448191,1.09106,5.20041,-0.126506,-0.126655,-0.526664,-0.698776
0.448942,1.09177,5.19976,-0.132749,-0.130145,-0.52918,-0.705247
0.449688,1.09232,5.19909,-0.12743,-0.134861,-0.529221,-0.700317
0.450437,1.093,5.19854,-0.133465,-0.128499,-0.529635,-0.702655
0.451189,1.09361,5.19791,-0.132474,-0.129806,-0.538308,-0.710123
0.451939,1.09428,5.19726,-0.136579,-0.132272,-0.531785,-0.704941
0.452689,1.09494,5.19663,-0.136512,-0.13247,-0.532652,-0.706152
0.45344,1.09561,5.19604,-0.139231,-0.131915,-0.536599,-0.716653
0.45419,1.09617,5.19547,-0.132042,-0.127523,-0.535119,-0.70982
0.454939,1.09682,5.19493,-0.133375,-0.122352,-0.535944,-0.712119
0.455688,1.09745,5.19414,-0.13374,-0.137074,-0.544495,-0.708351
0.456438,1.09811,5.19337,-0.136884,-0.1467,-0.538641,-0.710875
0.457187,1.09872,5.19271,-0.135163,-0.145609,-0.540206,-0.711659
0.457941,1.09937,5.19209,-0.136251,-0.141485,-0.546127,-0.720068
0.458689,1.09994,5.19152,-0.131125,-0.13558,-0.542922,-0.714834
0.459438,1.10076,5.19088,-0.146451,-0.134787,-0.539252,-0.71968
0.460191,1.10139,5.19017,-0.14318,-0.139336,-0.543186,-0.716614
0.460941,1.1021,5.18962,-0.14654,-0.132198,-0.543155,-0.719044
0.461692,1.1027,5.18885,-0.139567,-0.143012,-0.553767,-0.716245
0.462437,1.10339,5.18824,-0.141377,-0.13849,-0.545491,-0.719878
0.463188,1.10405,5.18753,-0.141511,-0.142089,-0.54651,-0.720153
0.463938,1.10464,5.18688,-0.135998,-0.140554,-0.556812,-0.726009
0.46469,1.10544,5.1863,-0.146928,-0.134966,-0.547253,-0.723314
0.465442,1.10607,5.18548,-0.141899,-0.148027,-0.548926,-0.722182
0.46619,1.10678,5.18471,-0.144506,-0.152124,-0.5514,-0.720136
0.46694,1.10758,5.18405,-0.152791,-0.147744,-0.548601,-0.723037
0.46769,1.10824,5.18341,-0.149766,-0.143985,-0.553703,-0.729947
0.468439,1.10895,5.18266,-0.150206,-0.148246,-0.549943,-0.724122
0.469187,1.10961,5.18181,-0.146525,-0.158554,-0.551288,-0.722634
0.46994,1.11035,5.1813,-0.148694,-0.142156,-0.550161,-0.739363
0.470689,1.11118,5.18048,-0.158387,-0.152169,-0.549955,-0.724964
0.47144,1.11188,5.17978,-0.154483,-0.151584,-0.550569,-0.725456
0.472192,1.11266,5.17902,-0.15715,-0.154404,-0.548244,-0.724789
0.472945,1.11331,5.17832,-0.149729,-0.152814,-0.55132,-0.725835
0.47369,1.11397,5.17762,-0.146712,-0.152802,-0.552259,-0.726145
0.474438,1.11486,5.17702,-0.159691,-0.144145,-0.54141,-0.737784
0.47519,1.11556,5.17611,-0.157053,-0.160372,-0.551209,-0.726282
0.475941,1.11628,5.17547,-0.157865,-0.152121,-0.551267,-0.727556
0.476688,1.11703,5.17463,-0.157932,-0.160193,-0.551829,-0.721488
0.477441,1.11777,5.1739,-0.157552,-0.159545,-0.551586,-0.726681
0.478191,1.11855,5.17314,-0.160793,-0.160708,-0.549422,-0.726362
0.478939,1.1193,5.17245,-0.160644,-0.156248,-0.551044,-0.72739
0.47969,1.12008,5.17168,-0.161889,-0.158808,-0.550785,-0.727196
0.48044,1.12087,5.17082,-0.164094,-0.166154,-0.549237,-0.719356
0.48119,1.12161,5.17001,-0.16282,-0.167346,-0.55078,-0.725123
0.481938,1.1225,5.16931,-0.170643,-0.161643,-0.548936,-0.72604
0.482688,1.12331,5.1685,-0.171537,-0.164526,-0.545195,-0.722337
0.48344,1.12397,5.16774,-0.161777,-0.162689,-0.549458,-0.725189
0.484193,1.12485,5.16704,-0.169272,-0.157761,-0.547774,-0.726095
0.484941,1.12568,5.16619,-0.171701,-0.164876,-0.543121,-0.720085
0.485689,1.12646,5.1655,-0.171418,-0.158618,-0.546528,-0.7258
0.486438,1.12731,5.16458,-0.174979,-0.170714,-0.545592,-0.723963
0.48719,1.12808,5.16385,-0.170554,-0.165569,-0.54464,-0.725251
0.487938,1.12902,5.16307,-0.179502,-0.165357,-0.543035,-0.724374
0.488688,1.12988,5.16222,-0.180135,-0.169861,-0.536179,-0.718685
0.489439,1.1306,5.16145,-0.17188,-0.168497,-0.542293,-0.723052
0.490189,1.13144,5.16058,-0.172781,-0.17242,-0.541567,-0.721805
0.490941,1.13236,5.15984,-0.179465,-0.166877,-0.529644,-0.724271
0.491689,1.13309,5.15911,-0.171701,-0.162835,-0.539582,-0.722515
0.49244,1.13376,5.15834,-0.161933,-0.162224,-0.540681,-0.722098
0.493189,1.13453,5.15759,-0.161471,-0.160305,-0.53879,-0.722656
0.493941,1.13537,5.15676,-0.167149,-0.165223,-0.539478,-0.721346
0.494691,1.1362,5.15599,-0.170196,-0.163487,-0.538558,-0.721378
0.495438,1.13707,5.15506,-0.174964,-0.174163,-0.531189,-0.709827
0.496188,1.13804,5.15431,-0.185663,-0.170013,-0.534673,-0.719974
0.496942,1.13882,5.15352,-0.178414,-0.169604,-0.534453,-0.719504
0.497688,1.13956,5.15275,-0.170323,-0.167827,-0.535124,-0.717801
0.498438,1.14042,5.15191,-0.17381,-0.171828,-0.533447,-0.718355
0.499189,1.1413,5.15117,-0.177125,-0.166612,-0.524503,-0.720373
0.49994,1.14209,5.15038,-0.172901,-0.168125,-0.531435,-0.718389
0.500689,1.1429,5.14954,-0.172185,-0.171194,-0.530873,-0.717462
0.501441,1.14378,5.14875,-0.175523,-0.169212,-0.522459,-0.716016
0.502189,1.14467,5.14791,-0.178973,-0.171548,-0.527879,-0.716478
0.502939,1.1455,5.14716,-0.178727,-0.167033,-0.526834,-0.71667
0.503688,1.14636,5.14638,-0.179189,-0.165536,-0.519374,-0.715991
0.504439,1.14712,5.14554,-0.173526,-0.170244,-0.525638,-0.715531
0.505189,1.14788,5.14484,-0.168475,-0.16279,-0.525399,-0.716186
0.505937,1.14872,5.14395,-0.173385,-0.171544,-0.520213,-0.706631
0.506691,1.14957,5.14322,-0.177289,-0.166173,-0.523266,-0.715133
0.507439,1.15035,5.1424,-0.17445,-0.168639,-0.523031,-0.714355
0.508189,1.15113,5.14156,-0.171567,-0.17182,-0.522294,-0.708532
0.508942,1.15191,5.14086,-0.170643,-0.16539,-0.522445,-0.713962
0.509693,1.15268,5.14017,-0.168199,-0.159095,-0.520584,-0.718844
0.510438,1.15352,5.13929,-0.17112,-0.167253,-0.521215,-0.713418
0.511187,1.15417,5.13848,-0.159169,-0.169596,-0.522638,-0.712395
0.511937,1.15507,5.13766,-0.169309,-0.171086,-0.512327,-0.70879
0.512691,1.15591,5.1369,-0.172394,-0.168125,-0.519825,-0.712036
0.513438,1.15672,5.13617,-0.172342,-0.165472,-0.51908,-0.712314
