Elapsed Time,Motor0 Position,Motor1 Position,Motor0 Velocity,Motor1 Velocity,Motor Torque 0,Motor Torque 1
0.0873942,0.289781,0.281089,-0.302628,-0.408558,-0.92678,-0.929176
0.0890489,0.289388,0.280564,-0.264414,-0.357127,-0.928497,-0.917556
0.0907899,0.288991,0.280028,-0.240006,-0.322411,-0.92536,-0.940498
0.0925187,0.288671,0.279613,-0.206538,-0.271605,-0.920526,-0.923507
0.0942696,0.288379,0.279212,-0.183448,-0.243651,-0.92718,-0.933552
0.0960205,0.288166,0.27891,-0.148676,-0.200233,-0.924155,-0.91997
0.0977688,0.287959,0.278659,-0.128515,-0.168217,-0.927844,-0.934154
0.0995213,0.28782,0.278469,-0.0981168,-0.13108,-0.92835,-0.922706
0.101409,0.287695,0.278299,-0.0735671,-0.103621,-0.924952,-0.92938
0.103373,0.287606,0.278179,-0.0559688,-0.0735057,-0.926504,-0.917811
0.105143,0.287591,0.278155,-0.027895,-0.0399334,-0.912224,-0.924893
0.10689,0.287596,0.27815,-0.0113845,-0.017183,-0.899801,-0.932711
0.108642,0.287616,0.278186,0.00173593,0.00357056,-0.917346,-0.916101
0.110394,0.287615,0.278198,-0.00130391,0.00549653,-0.916792,-0.912088
0.112145,0.287606,0.278199,-0.00557309,0.00246415,-0.925281,-0.91102
0.113893,0.287632,0.278171,0.00746542,-0.00579855,-0.906947,-0.918261
0.115644,0.287612,0.278159,-0.00335282,-0.00455803,-0.904314,-0.94147
0.117395,0.287596,0.278157,-0.00663853,-0.00286675,-0.917739,-0.909085
0.119195,0.287596,0.278162,-0.00265246,-0.00313497,-0.922374,-0.906742
0.121023,0.287597,0.27814,-0.000767468,-0.00682673,-0.911099,-0.915637
0.122788,0.287596,0.27814,0.000148953,-0.00427863,-0.911303,-0.919592
0.124517,0.287598,0.278136,0.000655592,-0.00373101,-0.917089,-0.906294
0.12627,0.287598,0.278136,0.000156404,-0.00146231,-0.940369,-0.917821
0.128018,0.287592,0.278137,-0.00168389,-0.000467659,-0.923672,-0.924884
0.12977,0.287597,0.278149,0.0020563,0.00549653,-0.909961,-0.914505
0.131428,0.287585,0.278147,-0.0037328,0.00292608,-0.909308,-0.919317
0.133146,0.287589,0.278143,0.000417174,0.000169366,-0.940828,-0.921591
0.134845,0.287585,0.278139,0.00119949,-0.00165975,-0.922002,-0.915296
0.136644,0.287561,0.27813,-0.00713026,-0.00210679,-0.923963,-0.919208
0.13821,0.287559,0.278126,-0.00102079,-0.000501185,-0.920533,-0.920223
0.139584,0.287534,0.278121,-0.00831491,-0.00291145,-0.927997,-0.901013
0.140956,0.287535,0.278101,-0.00394887,-0.0114833,-0.911842,-0.93096
0.142333,0.287536,0.278096,-0.00155723,-0.00846213,-0.924846,-0.907849
0.143722,0.287536,0.278101,-0.000558853,-0.00248304,-0.905564,-0.902273
0.145087,0.287536,0.278093,-0.000186324,-0.00355965,-0.901316,-0.92076
0.146462,0.287537,0.278105,-8.2016e-05,0.00227416,-0.903211,-0.91043
0.147839,0.28753,0.27808,-0.000558853,-0.00821626,-0.920531,-0.925689
0.149212,0.287537,0.278109,0.00198925,0.00843206,-0.910373,-0.922264
0.150589,0.287525,0.278088,-0.00460452,-0.00573522,-0.927047,-0.922991
0.15196,0.287536,0.278105,0.00120693,0.0015738,-0.929992,-0.899569
0.153336,0.287533,0.278082,0.000506579,-0.00785491,-0.921968,-0.913346
0.154724,0.287537,0.278086,0.00137085,-0.000899791,-0.9083,-0.929376
0.156086,0.287525,0.278092,-0.00488019,0.00105226,-0.9166,-0.921403
0.157462,0.287533,0.278086,0.000938713,-0.00205836,-0.922014,-0.912783
0.158838,0.287529,0.278087,-0.000931384,-0.000512361,-0.92542,-0.900474
0.160209,0.287537,0.278093,0.00195944,0.001205,-0.927532,-0.908823
0.161586,0.287537,0.278092,0.00103557,7.99592e-05,-0.907701,-0.919445
0.162971,0.287537,0.278084,0.000409721,-0.00323927,-0.910776,-0.902478
0.164339,0.287537,0.278078,0.0001415,-0.00556758,-0.929264,-0.925269
0.165712,0.287537,0.278088,5.95439e-05,0.000869721,-0.928988,-0.904556
0.167086,0.287537,0.278089,-2.24125e-05,0.00145087,-0.909966,-0.911151
0.168461,0.287537,0.278108,-0.000104369,0.00676313,-0.92349,-0.915079
0.169836,0.287537,0.278112,-0.000186325,0.00500852,-0.915473,-0.904308
0.171212,0.287537,0.278101,-0.000216128,-0.000661374,-0.911442,-0.914113
0.172592,0.287537,0.278129,-0.000134171,0.0103543,-0.925328,-0.93737
0.173962,0.287537,0.278111,-5.22148e-05,-0.0019019,-0.938845,-0.915777
0.175347,0.287537,0.278102,3.71921e-05,-0.00602952,-0.923197,-0.924608
0.176712,0.287552,0.278126,0.00774109,0.00773543,-0.90807,-0.905911
0.178088,0.287553,0.278112,0.00328565,-0.00199875,-0.907214,-0.915916
0.179465,0.287543,0.278136,-0.00277913,0.00750819,-0.902006,-0.918976
0.180837,0.287549,0.278138,0.000744999,0.00541457,-0.920426,-0.921974
0.182212,0.287545,0.278133,-0.00175095,0.00100383,-0.91119,-0.913735
0.183591,0.287569,0.278133,0.0114068,0.00117147,-0.93245,-0.921608
0.184963,0.287554,0.278132,-6.71141e-05,0.00029975,-0.919145,-0.91757
0.186337,0.287547,0.278138,-0.00426179,0.00202083,-0.931128,-0.922937
0.187712,0.287561,0.278138,0.0013783,0.000966578,-0.909229,-0.912407
0.189087,0.287581,0.278138,0.00786776,0.00074306,-0.926004,-0.917089
0.190462,0.287572,0.278137,0.0013336,0.000139563,-0.919217,-0.914038
0.191837,0.287554,0.278137,-0.00627345,4.64304e-05,-0.918197,-0.921863
0.193214,0.287582,0.278137,0.00753248,5.4522e-06,-0.917005,-0.908543
0.194588,0.287579,0.278154,0.00520045,0.00649118,-0.91236,-0.925916
0.19596,0.287596,0.27814,0.010915,-0.00249794,-0.916571,-0.930351
0.197338,0.287577,0.278142,-0.0018329,-0.000482559,-0.912156,-0.931269
0.198722,0.287561,0.278137,-0.00552094,-0.00203601,-0.916004,-0.917966
0.200089,0.287564,0.278137,-0.00400102,-0.000992924,-0.906402,-0.920089
0.201464,0.287582,0.278137,0.00516319,-0.000404328,-0.925756,-0.926208
0.20284,0.287583,0.278137,0.00492478,-0.000151009,-0.91333,-0.934325
0.204214,0.287571,0.278137,-0.00429904,-5.78763e-05,-0.912106,-0.913063
0.205592,0.287599,0.278134,0.00672037,-0.000389428,-0.932574,-0.914842
0.206969,0.287583,0.278137,-0.00353163,0.00099638,-0.925428,-0.901511
0.208336,0.287598,0.278137,0.00298762,0.000512093,-0.905469,-0.926914
0.209711,0.287596,0.278137,0.00177318,0.000214069,-0.908103,-0.920875
0.211131,0.287596,0.278131,0.00160927,-0.00168955,-0.917177,-0.909116
0.212573,0.287598,0.278135,0.00166142,0.00111931,-0.926067,-0.911725
0.21384,0.287613,0.278131,0.0084191,0.000962853,-0.921955,-0.921536
0.215215,0.287598,0.278122,-0.000648258,-0.00414825,-0.925497,-0.918206
0.21659,0.287597,0.278115,-0.000618456,-0.00522485,-0.906883,-0.911929
0.21796,0.287594,0.278129,-0.000640808,0.00281805,-0.903266,-0.90858
0.219337,0.287598,0.278123,0.000961066,-0.00161877,-0.908441,-0.908827
0.220711,0.287588,0.278112,-0.00351673,-0.00672242,-0.924523,-0.916166
0.222091,0.287598,0.278087,0.00126654,-0.011867,-0.908756,-0.9355
0.223463,0.287597,0.278089,0.00151986,-0.00709495,-0.921452,-0.909119
0.224839,0.287596,0.278091,0.00151986,-0.00124997,-0.938539,-0.921022
0.226213,0.287598,0.278122,0.00137085,0.0128056,-0.911843,-0.921192
0.227588,0.287595,0.278092,0.00184023,-0.00604442,-0.915285,-0.903141
0.228966,0.287593,0.278085,0.00025326,-0.00803372,-0.905873,-0.920331
0.230337,0.287598,0.278092,0.00190729,-0.00323928,-0.933591,-0.90609
0.231714,0.287573,0.278094,-0.00911212,0.000106036,-0.921752,-0.918338
0.233086,0.28758,0.278093,-0.000476897,0.00178242,-0.899852,-0.923269
0.23446,0.287593,0.278109,0.00413501,0.00853637,-0.926415,-0.919358
0.235839,0.287575,0.278093,-0.00428415,0.000296025,-0.918092,-0.918187
0.237214,0.287595,0.278084,0.00520789,-0.00347769,-0.907457,-0.917388
0.238588,0.287562,0.278081,-0.00650442,-0.00446117,-0.925104,-0.906119
0.239963,0.287565,0.278105,-0.0030846,0.00767582,-0.926409,-0.916469
0.241338,0.287568,0.278091,-0.000886681,7.25063e-05,-0.923742,-0.930566
0.242719,0.28756,0.278083,-0.00464922,-0.00386885,-0.92437,-0.925084
0.244088,0.287557,0.278097,-0.00553584,0.00406229,-0.925517,-0.924412
0.245461,0.287547,0.278075,-0.0088141,-0.00487095,-0.903702,-0.910405
0.246838,0.287565,0.27809,0.00432128,0.00165203,-0.911574,-0.913013
0.248212,0.287562,0.278101,0.0032931,0.00279197,-0.913045,-0.915648
0.249588,0.287563,0.27811,0.00356132,0.00542575,-0.912245,-0.929773
0.250973,0.287542,0.278114,-0.00756985,0.00471049,-0.901371,-0.909622
0.25234,0.287581,0.278104,0.0129565,0.00225553,-0.916256,-0.922363
0.253716,0.287573,0.278105,0.00744307,0.00202456,-0.919915,-0.931136
0.255088,0.28756,0.27812,0.00144535,0.00672588,-0.919851,-0.918948
0.256461,0.287558,0.27811,-0.00233954,-0.00117174,-0.937237,-0.918623
0.257836,0.287547,0.278117,-0.00386691,0.00232258,-0.911672,-0.916967
0.259214,0.287547,0.278117,-0.000320434,0.00183084,-0.910471,-0.927938
0.260586,0.287572,0.278139,0.0110939,0.0079366,-0.92809,-0.923442
0.261962,0.287567,0.278126,0.00424677,0.00102246,-0.907915,-0.932585
0.263338,0.287554,0.278138,-0.00168389,0.00446835,-0.926165,-0.929173
0.264711,0.28755,0.278123,-0.00157958,-0.00341064,-0.923626,-0.914726
0.266087,0.287573,0.278133,0.00910455,0.00328743,-0.908138,-0.919246
0.267461,0.287551,0.278138,0.000312864,0.00332096,-0.929934,-0.91038
0.268838,0.287561,0.278128,0.00167632,-0.0025352,-0.927594,-0.910208
0.270212,0.287574,0.278133,0.00941748,0.000664829,-0.911558,-0.921399
0.271588,0.287546,0.278138,-0.00679499,0.0019277,-0.910262,-0.923974
0.272961,0.287579,0.278138,0.00972295,0.000918149,-0.911261,-0.934961
0.274337,0.287574,0.278137,0.00721955,0.000359355,-0.926229,-0.9291
0.275715,0.287547,0.278139,-0.00698871,-0.000512362,-0.898719,-0.915057
0.277086,0.28756,0.278137,0.00118458,-0.000825286,-0.932756,-0.907348
0.278464,0.287561,0.278133,0.00295037,-0.000747055,-0.923882,-0.92206
0.279838,0.28756,0.278137,-0.000536503,0.000873447,-0.895703,-0.923204
0.281216,0.287554,0.278128,-0.00538683,-0.00352985,-0.915468,-0.90577
0.282588,0.287566,0.278129,0.00189239,-8.76789e-05,-0.912704,-0.918632
0.28409,0.287561,0.278138,-0.00419474,0.00264296,-0.930319,-0.923535
0.285463,0.287554,0.278138,-0.0055582,0.00122362,-0.908573,-0.912471
0.286836,0.287566,0.278137,-0.00184781,0.000471115,-0.927009,-0.910458
0.288215,0.287582,0.278137,0.00607961,0.000176817,-0.929696,-0.91458
0.28959,0.287574,0.278137,0.00121438,5.38821e-05,-0.916133,-0.932109
0.290972,0.287578,0.278137,0.00324839,1.29039e-05,-0.919114,-0.901446
0.292337,0.287573,0.278137,-0.000327887,-2.80743e-05,-0.925128,-0.912821
0.293712,0.287569,0.278137,-0.00341988,-6.90525e-05,-0.917798,-0.900746
0.295088,0.287579,0.278137,0.00427657,-0.000110031,-0.931677,-0.928811
0.296463,0.287571,0.278137,-0.000335338,-9.51295e-05,-0.928188,-0.924832
0.297839,0.287558,0.278137,-0.00469393,-5.41513e-05,-0.919439,-0.914361
0.299214,0.28757,0.278137,0.00157201,-1.31731e-05,-0.92868,-0.915966
0.300588,0.287568,0.278131,-0.000469449,-0.00171563,-0.912377,-0.905822
0.301963,0.287571,0.278137,0.00126654,0.00107461,-0.917189,-0.917732
0.303341,0.287571,0.278137,0.000767348,0.000582873,-0.917771,-0.911902
0.304715,0.287567,0.278134,-0.00178075,0.00134656,-0.912445,-0.89991
0.306091,0.287578,0.278133,0.00341976,0.0009256,-0.911998,-0.912434
0.307461,0.287576,0.278138,0.00132614,0.00193515,-0.913699,-0.91185
0.308836,0.287569,0.278107,-0.00203407,-0.0101385,-0.915776,-0.914732
0.310211,0.287557,0.278106,-0.00638521,-0.00547072,-0.915524,-0.91349
0.311591,0.287553,0.278107,-0.00705576,-0.00428981,-0.933738,-0.928508
0.312961,0.287552,0.278115,-0.00699616,0.000448763,-0.925371,-0.92508
0.314339,0.287593,0.278089,0.0128298,-0.0105744,-0.902408,-0.907963
0.315717,0.28755,0.278101,-0.0101999,-0.00170073,-0.912674,-0.907361
0.317089,0.28759,0.278117,0.0118538,0.0066402,-0.916432,-0.926981
0.318465,0.287578,0.278108,0.00209355,0.0015291,-0.928189,-0.916181
0.319838,0.287578,0.278086,1.48389e-05,-0.00778413,-0.941144,-0.924162
0.321211,0.287567,0.278089,-0.00298774,-0.0051727,-0.906843,-0.910021
0.322587,0.287581,0.278088,0.00144535,-0.0038316,-0.910821,-0.913279
0.323971,0.287588,0.278091,0.00496948,0.000389158,-0.920232,-0.918129
0.325339,0.287571,0.278076,-0.00319636,-0.0058507,-0.926932,-0.923625
0.326732,0.287587,0.278087,0.00490987,-0.000963123,-0.900533,-0.920275
0.32809,0.287598,0.278079,0.00707054,-0.0051429,-0.918056,-0.91153
0.329465,0.287578,0.278107,-0.0024364,0.00874126,-0.910886,-0.915128
0.330841,0.28758,0.278097,-0.0024066,0.00199103,-0.928277,-0.920478
0.332215,0.287583,0.278107,0.000402268,0.00643903,-0.913365,-0.919823
0.333588,0.287593,0.278085,0.00666076,-0.00294125,-0.917668,-0.911316
0.334973,0.287595,0.278081,0.00546121,-0.00437176,-0.926233,-0.924115
0.336339,0.287584,0.278088,-0.00332302,-0.00110841,-0.903559,-0.904397
0.337713,0.287589,0.278087,0.000759895,0.000992655,-0.923991,-0.918747
0.339089,0.287562,0.278103,-0.00982738,0.00692332,-0.926517,-0.916729
0.340465,0.28757,0.278082,-0.00540919,-0.00501251,-0.942083,-0.923322
0.341841,0.287584,0.2781,0.00305467,0.00532889,-0.921698,-0.919553
0.343213,0.287587,0.278089,0.00256294,-0.00405511,-0.913155,-0.914651
0.344588,0.28758,0.27809,-0.00157214,-0.00202111,-0.915939,-0.923258
0.345965,0.287597,0.278097,0.00547611,-0.000992925,-0.924478,-0.903572
0.347343,0.287567,0.278093,-0.00794983,-0.00345162,-0.932106,-0.912733
0.348716,0.287596,0.27811,0.0066086,0.0038723,-0.914259,-0.925992
0.350089,0.287591,0.278132,0.00294291,0.0114868,-0.928163,-0.911408
0.35157,0.287587,0.278126,0.00317388,0.00667,-0.904808,-0.885729
0.352842,0.287598,0.278107,0.00635528,-0.000624121,-0.912815,-0.916417
0.354212,0.28759,0.278128,-0.000439649,0.00956455,-0.912313,-0.915994
0.35559,0.28758,0.278133,-0.00157214,0.0092777,-0.922276,-0.915296
0.356964,0.287573,0.278116,-0.0037328,-0.00315732,-0.909809,-0.925494
0.358342,0.287588,0.278114,0.0033229,-0.00404021,-0.911842,-0.915826
0.359715,0.287573,0.278128,-0.0056327,0.00314215,-0.915712,-0.926802
0.361088,0.287577,0.27812,-0.0023768,-0.00298968,-0.922401,-0.905615
0.362465,0.287587,0.278124,6.69917e-05,0.00121245,-0.914957,-0.919503
0.36384,0.287579,0.278132,-0.00450767,0.00491539,-0.915457,-0.892678
0.365212,0.287579,0.278139,-0.0030101,0.0044609,-0.917952,-0.927693
0.366592,0.287575,0.278138,-0.00183291,0.00196123,-0.924323,-0.924824
0.367967,0.287571,0.278137,-0.00349439,0.00158498,-0.916771,-0.916486
0.369341,0.287578,0.278138,0.000268157,0.00110069,-0.932429,-0.901601
0.37072,0.287584,0.278137,-0.000827079,0.000471115,-0.920947,-0.922715
0.372088,0.287585,0.278136,0.00150495,0.00101501,-0.89652,-0.925571
0.373464,0.287568,0.278138,-0.00707067,0.000877172,-0.917189,-0.908412
0.374838,0.287581,0.27813,0.00108027,-0.00231913,-0.922047,-0.920787
0.376215,0.287586,0.278137,0.00166887,0.0012497,-0.910618,-0.909162
0.37759,0.287595,0.278138,0.00576668,0.000720709,-0.926563,-0.929485
0.378975,0.287581,0.278136,-5.2219e-05,0.000944226,-0.907553,-0.929498
0.380339,0.287578,0.278133,-0.00349439,-9.44785e-06,-0.913538,-0.917694
0.381715,0.287585,0.278122,0.000156397,-0.006145,-0.946875,-0.913596
0.383091,0.287571,0.278129,-0.00531978,-0.00109351,-0.900449,-0.923246
0.384463,0.287586,0.278119,0.00362837,-0.0058656,-0.909002,-0.912886
0.385854,0.287581,0.278136,0.00125163,0.00372702,-0.907259,-0.901982
0.387288,0.287565,0.278138,-0.007473,0.00262061,-0.916877,-0.917066
0.388589,0.287583,0.278138,-0.000543959,0.00109696,-0.912764,-0.910818
0.389965,0.287576,0.278115,-0.00055141,-0.00833547,-0.928849,-0.912797
0.391341,0.287564,0.278125,-0.00355399,0.00120127,-0.915285,-0.920712
0.392714,0.287574,0.278119,0.00117713,-0.00358945,-0.914616,-0.923382
0.394088,0.287558,0.27812,-0.00771887,-0.0031983,-0.918553,-0.896875
0.395465,0.287579,0.278128,0.00388914,0.00205064,-0.901469,-0.928212
0.396839,0.287591,0.278125,0.00795715,0.00136891,-0.903786,-0.922382
0.398213,0.28756,0.278114,-0.00593818,-0.00134683,-0.90991,-0.91891
0.399589,0.287574,0.278119,-0.00184036,0.0037829,-0.923393,-0.915871
0.400963,0.287579,0.278113,0.00163906,-0.00295243,-0.928689,-0.900378
0.402343,0.28758,0.278121,0.000633232,0.00141734,-0.928063,-0.929857
0.403716,0.287579,0.278094,-0.000767477,-0.0108351,-0.921656,-0.925261
0.40509,0.287576,0.278111,-0.000909038,-0.000471383,-0.900653,-0.913703
0.406464,0.287559,0.278107,-0.006795,-0.00212914,-0.905971,-0.923818
0.407841,0.287574,0.278104,0.00111007,-0.00221854,-0.912992,-0.915046
0.409216,0.287563,0.278112,-0.00514842,0.00582063,-0.928644,-0.909615
0.41059,0.287573,0.278096,0.00324839,-0.00122762,-0.907745,-0.915024
0.411965,0.287562,0.278106,-0.00274188,0.00458011,-0.937856,-0.93067
0.413341,0.28758,0.278109,0.00792735,0.00452051,-0.916937,-0.913358
0.414719,0.287562,0.2781,-0.0029505,0.0015887,-0.928236,-0.908185
0.416092,0.287571,0.278095,0.00352406,-0.00382414,-0.914452,-0.931645
0.417467,0.287561,0.278101,-0.00479079,-0.000620393,-0.924021,-0.918008
0.418841,0.287565,0.278088,-0.000283187,-0.00396198,-0.926289,-0.91685
0.420213,0.287563,0.278108,-8.9473e-05,0.00594729,-0.920822,-0.919132
0.42159,0.287575,0.278106,0.00669801,0.00400269,-0.918435,-0.911781
0.422972,0.287552,0.27811,-0.00435866,0.00624532,-0.914747,-0.921401
0.424342,0.287576,0.278099,0.00356131,-0.000262765,-0.919477,-0.92332
0.425715,0.287557,0.278093,-0.00789023,-0.001358,-0.920798,-0.902256
0.427093,0.287565,0.27812,-0.00265992,0.00998178,-0.924996,-0.915372
0.428464,0.28757,0.278095,0.00366562,-0.00264323,-0.932684,-0.914787
0.429942,0.287555,0.278107,-0.00167645,0.00330979,-0.922615,-0.916454
0.431216,0.287553,0.278105,-0.00213093,0.00103364,-0.920902,-0.92607
0.432589,0.287562,0.278103,-0.000581213,0.00123853,-0.923759,-0.922474
0.433964,0.287564,0.278104,0.00227981,-0.00121271,-0.924671,-0.907305
0.43534,0.287553,0.278091,-0.00287599,-0.00484115,-0.942791,-0.923116
0.436712,0.287561,0.278128,-0.00173605,0.0127087,-0.907942,-0.919901
0.438092,0.28756,0.27813,-0.00260032,0.00703508,-0.915547,-0.913324
0.439464,0.287558,0.27812,-0.00181801,0.00112677,-0.926483,-0.907824
0.44084,0.287577,0.278132,0.00706308,0.00611493,-0.916998,-0.931731
0.442215,0.287567,0.278114,0.0021904,-0.00351867,-0.91897,-0.92366
0.443593,0.287577,0.278132,0.0060498,0.00439385,-0.914674,-0.913869
0.444964,0.287581,0.278139,0.00558042,0.00415171,-0.90845,-0.92893
0.446339,0.287583,0.278122,0.00510358,-0.00225952,-0.905649,-0.917801
0.447717,0.287585,0.278121,0.0021159,-0.00104507,-0.907872,-0.915672
0.449089,0.287598,0.278128,0.00654154,0.00227789,-0.924884,-0.921533
0.450463,0.287592,0.278122,0.000752441,-0.00212168,-0.90911,-0.92215
0.451841,0.287575,0.278126,-0.00652678,0.000527,-0.918509,-0.915471
0.453216,0.287588,0.278123,0.000193647,-0.00354847,-0.929323,-0.923921
0.45459,0.287597,0.278119,0.00420206,-0.00512799,-0.918751,-0.923685
0.455963,0.287588,0.278137,-0.000245937,0.00350723,-0.922048,-0.902106
0.457341,0.287578,0.278131,-0.00401593,-0.00082528,-0.909597,-0.925474
0.458724,0.287593,0.278138,0.00272684,0.0018085,-0.927881,-0.912635
0.460089,0.287587,0.278124,-0.00215329,-0.00403648,-0.918768,-0.932072
0.461465,0.287598,0.278116,0.00264489,-0.00709122,-0.913417,-0.912498
0.46284,0.287591,0.278132,-0.00133372,0.00233749,-0.92005,-0.937716
0.464214,0.287598,0.278126,0.00163906,-0.00269538,-0.920757,-0.915099
0.465589,0.287598,0.278122,0.000916353,-0.00532171,-0.917754,-0.913855
0.466974,0.287596,0.278125,0.000983408,-0.00341436,-0.906589,-0.925174
0.46834,0.287598,0.278137,0.00101321,0.00228534,-0.925871,-0.915757
0.469717,0.287598,0.278125,0.000469318,-0.00264322,-0.922114,-0.910336
0.471093,0.28759,0.27811,-0.00267483,-0.00735944,-0.902482,-0.935868
0.472467,0.287596,0.278138,0.0015124,0.00523949,-0.909751,-0.937866
0.473842,0.287592,0.278131,-0.000119278,0.000102315,-0.929552,-0.908071
0.475216,0.287592,0.278133,1.48323e-05,0.0025014,-0.921629,-0.916641
0.476593,0.287598,0.278134,0.00198179,0.00373447,-0.915752,-0.921529
0.477966,0.287598,0.278116,0.000953606,-0.00500878,-0.924724,-0.926761
0.479339,0.287588,0.278136,-0.00360615,0.00472913,-0.934501,-0.901802
0.480715,0.287585,0.278113,-0.00442571,-0.00708377,-0.937409,-0.915588
0.482091,0.28759,0.27811,-0.00102825,-0.00718063,-0.921974,-0.904852
0.483499,0.287598,0.278131,0.00198179,0.00510165,-0.908493,-0.899095
0.48484,0.287594,0.278109,6.69859e-05,-0.00607794,-0.90667,-0.921808
0.486218,0.287594,0.278121,0.00237667,-0.000400601,-0.930619,-0.923276
0.487592,0.287572,0.278105,-0.00658638,-0.00618598,-0.888193,-0.914423
0.488965,0.287591,0.278098,0.00242137,-0.00631636,-0.932946,-0.914875
0.490339,0.287597,0.278096,0.00441813,-0.00709867,-0.92477,-0.914587
0.491714,0.287589,0.278113,0.0002458,0.00341037,-0.927548,-0.914148
0.493091,0.287597,0.27809,0.00393384,-0.0080449,-0.928109,-0.937884
0.494465,0.287568,0.278092,-0.00616915,-0.00596619,-0.928784,-0.923817
0.495843,0.287577,0.278101,0.00103556,-0.000735878,-0.911938,-0.912356
0.497217,0.287594,0.278115,0.00787519,0.00342155,-0.91911,-0.910101
0.49859,0.287587,0.27809,0.00614666,-0.00670752,-0.939432,-0.918855
0.499966,0.28759,0.278097,0.00628822,0.00105971,-0.916452,-0.916499
0.501341,0.287574,0.278102,-0.00304736,0.00259081,-0.907116,-0.924784
0.502726,0.287556,0.278101,-0.00443317,0.00342527,-0.924616,-0.919772
0.504089,0.287568,0.278114,0.000394812,0.00672588,-0.917165,-0.904209
0.505466,0.28757,0.278079,0.00247352,-0.00827959,-0.91966,-0.930486
0.50684,0.287557,0.278078,0.000335208,-0.00479644,-0.921323,-0.919361
0.508221,0.287556,0.27809,-0.00331558,0.00204319,-0.906015,-0.923011
