Elapsed Time,Motor0 Position,Motor1 Position,Motor0 Velocity,Motor1 Velocity,Motor Torque 0,Motor Torque 1
0.0332869,0.383521,0.386884,0.0045809,0.0238368,0.442042,0.0707836
0.0347008,0.383497,0.386979,-0.00238446,0.0495339,0.441718,0.0623835
0.0360383,0.383502,0.387095,0.000702409,0.0657687,0.446052,0.0288794
0.03741,0.38351,0.387155,0.00198484,0.053967,0.442624,0.0253011
0.0388161,0.383539,0.387199,0.00920864,0.0443855,0.423531,0.0314227
0.0401962,0.383532,0.387215,0.00290778,0.0267761,0.392915,0.0267051
0.0415263,0.383502,0.387173,-0.0119301,-0.00139829,0.435784,0.0316009
0.0429153,0.383508,0.387161,-0.00246269,-0.00650194,0.433219,0.0415936
0.0442743,0.383503,0.387117,-0.00315886,-0.0188848,0.415935,0.02462
0.0456616,0.383509,0.38708,-0.00204127,-0.0231763,0.42174,0.0523095
0.0470259,0.383529,0.387081,0.00720723,-0.0119446,0.393476,0.0350671
0.048402,0.383514,0.387111,-0.000637299,0.00674147,0.404629,0.0182955
0.0497772,0.383505,0.387145,-0.00297771,0.015753,0.430907,0.033507
0.051151,0.38352,0.387165,0.00187634,0.0168109,0.417476,0.0166385
0.0525252,0.38354,0.387176,0.0114587,0.0126237,0.387864,0.0105864
0.0538993,0.383525,0.387166,0.00079973,0.00114609,0.390745,0.0150007
0.0552765,0.383543,0.387146,0.00821818,-0.00697877,0.422028,0.0246673
0.0566507,0.383528,0.387144,-0.00141263,-0.00380855,0.397677,0.0356283
0.0580255,0.383519,0.387143,-0.00443198,-0.00113379,0.412163,0.0309802
0.0594016,0.383511,0.387138,-0.00414327,-0.00242274,0.410388,0.0145201
0.0607774,0.383513,0.38713,-0.000680143,-0.00358876,0.412348,0.0183355
0.0621486,0.383522,0.387123,0.00408869,-0.00372659,0.38233,0.00384814
0.0635301,0.383507,0.3871,-0.00284407,-0.0123581,0.393668,0.025658
0.064905,0.383523,0.387102,0.00348566,-0.00423696,0.402623,0.0148033
0.0662777,0.383502,0.387084,-0.007354,-0.00871103,0.352334,0.0277908
0.0676512,0.383532,0.387083,0.00555646,-0.0047287,0.405201,0.0348287
0.0690291,0.383504,0.387036,-0.00632955,-0.0223232,0.348721,0.0139385
0.0704088,0.383526,0.387017,0.00521978,-0.0164708,0.396275,-1.7086e-05
0.0717787,0.383512,0.386972,-0.00010412,-0.0253221,0.363812,0.025964
0.0731528,0.383505,0.38694,-0.00297027,-0.0252662,0.391966,0.0128314
0.0745289,0.383498,0.386899,-0.00438588,-0.0293789,0.393004,0.023699
0.0759011,0.383501,0.386873,-0.00243988,-0.0251805,0.388025,0.030483
0.0772788,0.383513,0.386858,0.00153175,-0.0160275,0.369383,0.0238785
0.078653,0.3835,0.386831,-0.00376748,-0.0159232,0.365398,0.0258821
0.0800276,0.383522,0.386806,0.00622282,-0.0175772,0.370829,0.0289373
0.0814027,0.383502,0.386777,-0.00305781,-0.0197491,0.353737,0.0129112
0.082778,0.383506,0.386775,-0.0015961,-0.0102645,0.377002,0.014897
0.0841541,0.383525,0.386768,0.00865124,-0.00801813,0.379824,0.0272914
0.0855388,0.383514,0.386779,-0.000676885,-0.000414811,0.338503,0.0169219
0.0869041,0.3835,0.38678,-0.00637984,0.000136532,0.349789,0.00390801
0.0882792,0.383498,0.386776,-0.00553094,-0.000306778,0.383275,0.00403056
0.0896696,0.383513,0.386783,0.00233222,0.00095237,0.380663,0.00435981
0.0910315,0.383529,0.38678,0.00755321,-0.000440888,0.333767,0.0146775
0.0924072,0.383527,0.386772,0.00677882,-0.00303369,0.333717,-0.00659827
0.0937792,0.383501,0.38678,-0.0048371,0.000970996,0.346383,0.00471859
0.0951548,0.383494,0.386746,-0.00622524,-0.0109611,0.37006,0.00634309
0.0965308,0.383494,0.386754,-0.00302987,-0.00276547,0.366889,-0.000102855
0.0979053,0.383534,0.386751,0.0124678,-0.000530297,0.34915,0.00911919
0.0992789,0.383528,0.386732,0.00663446,-0.0070272,0.272855,0.00716521
0.100653,0.38349,0.386716,-0.0115785,-0.0085881,0.337216,0.00912622
0.102028,0.383497,0.386717,-0.00379123,-0.00383836,0.373971,0.00205248
0.103406,0.383526,0.386718,0.00750339,-0.0015026,0.327897,0.00358687
0.104777,0.383505,0.386699,-0.00204872,-0.00891593,0.304561,-0.00705518
0.106153,0.383497,0.386679,-0.00394024,-0.00992548,0.349353,-0.0200425
0.107526,0.3835,0.386676,-0.00273185,-0.00808519,0.339036,0.00507728
0.108906,0.383509,0.386657,0.00242908,-0.0123246,0.323764,0.00589671
0.11028,0.383505,0.386655,-0.00111926,-0.00654292,0.314329,-0.00394017
0.111654,0.3835,0.386667,-0.00186618,0.000550034,0.329695,-0.0181507
0.113027,0.383519,0.386657,0.00860374,-0.00286978,0.323821,0.000825207
0.114405,0.383514,0.386657,0.00286866,-0.00143182,0.300614,-0.0189143
0.115776,0.383489,0.386648,-0.00813026,-0.00459459,0.313267,-0.0166299
0.117154,0.383489,0.38667,-0.00541965,0.00647325,0.334759,-0.0188285
0.11853,0.383505,0.386658,0.000550132,-0.000418541,0.316356,-0.0313983
0.119903,0.383492,0.386655,-0.00788113,-0.000396189,0.298175,-0.0323669
0.121278,0.383504,0.386645,0.0011066,-0.00360366,0.320366,-0.0133884
0.122653,0.383497,0.386644,-0.000996328,-0.00251588,0.28591,-0.0252562
0.124027,0.383494,0.386636,-0.00140192,-0.0047436,0.316151,-0.0362747
0.125404,0.383499,0.386632,0.00244025,-0.00422579,0.295507,-0.0264335
0.126779,0.383502,0.386592,0.00268705,-0.0147721,0.317592,-0.0300464
0.128156,0.383489,0.386578,-0.00314396,-0.0144815,0.284122,-0.0262137
0.129531,0.383486,0.386587,-0.00315141,-0.00441578,0.316454,-0.0342969
0.130904,0.383492,0.386567,-0.00209017,-0.00952688,0.283696,-0.0274355
0.13228,0.383492,0.386571,-8.17682e-05,-0.00239667,0.295819,-0.0155475
0.133653,0.383484,0.38656,-0.00381917,-0.00328329,0.290919,-0.0387933
0.135027,0.383505,0.38655,0.00602165,-0.00491124,0.295917,-0.0390784
0.136406,0.383521,0.386543,0.0118559,-0.00358131,0.259768,-0.0412174
0.137781,0.383501,0.386524,0.000941754,-0.00850242,0.267682,-0.036782
0.139164,0.383483,0.386516,-0.00547692,-0.00682232,0.304598,-0.0346227
0.140529,0.383484,0.38649,-0.00346526,-0.0159903,0.29194,-0.0209324
0.142033,0.383483,0.386483,-0.00172229,-0.011017,0.283604,-0.0359697
0.143405,0.383498,0.386473,0.00436623,-0.00970196,0.286503,-0.0560465
0.14478,0.383487,0.386472,-0.00246735,-0.00488144,0.26439,-0.041069
0.146156,0.383487,0.386478,-0.00193184,-0.00100341,0.27708,-0.0449649
0.147527,0.383494,0.386474,0.0010889,-0.00180062,0.268059,-0.0615889
0.148904,0.383483,0.386474,-0.00303639,-0.000839499,0.279191,-0.061574
0.150286,0.383489,0.386457,0.000247919,-0.00561905,0.270511,-0.0452044
0.151651,0.383486,0.386446,-0.00173906,-0.00600275,0.280136,-0.0690248
0.153026,0.383486,0.386415,-0.00332976,-0.0127865,0.262822,-0.0512855
0.154405,0.383491,0.386414,0.000230225,-0.00846889,0.270698,-0.0576638
0.155782,0.383483,0.386411,-0.0021507,-0.0050081,0.260133,-0.0647775
0.157155,0.383491,0.386406,0.00170171,-0.00387934,0.282607,-0.0701162
0.15853,0.383489,0.386399,-0.00137351,-0.00472498,0.218846,-0.0631405
0.159904,0.383476,0.386387,-0.00669043,-0.00681114,0.264574,-0.0684787
0.161279,0.383483,0.386351,-0.0011472,-0.0166981,0.28889,-0.0618008
0.162654,0.383484,0.386356,-0.000268033,-0.00772756,0.264648,-0.0544113
0.16403,0.383484,0.38635,-8.08369e-05,-0.0056116,0.251736,-0.0750247
0.165404,0.383484,0.386351,-3.05455e-05,-0.00237432,0.226869,-0.0560063
0.166775,0.383484,0.386347,-9.59076e-06,-0.00188631,0.243777,-0.0701731
0.168155,0.383484,0.386321,-4.46849e-06,-0.0129206,0.236968,-0.0762478
0.169526,0.383483,0.386306,0.000840707,-0.0115236,0.251195,-0.0766039
0.170906,0.383489,0.386289,0.00179671,-0.0121718,0.254158,-0.0745508
0.17228,0.383489,0.386301,0.000251179,-0.00196826,0.24318,-0.0564764
0.173653,0.383484,0.386275,-0.00147177,-0.0119781,0.234558,-0.0917121
0.17503,0.383484,0.38627,-0.00071693,-0.00796598,0.238266,-0.064596
0.176404,0.383481,0.38627,-0.00019539,-0.00473243,0.231552,-0.0777703
0.177818,0.383477,0.386247,-0.0019067,-0.0135018,0.222622,-0.0693279
0.179156,0.383484,0.386256,0.00138227,-4.97394e-05,0.243083,-0.0711314
0.180528,0.383484,0.386228,0.000730344,-0.00891593,0.216536,-0.0919998
0.181905,0.383479,0.386228,-0.000669434,-0.00427794,0.227295,-0.0772289
0.183279,0.383479,0.38623,0.000194833,-0.00163671,0.228776,-0.0874054
0.18478,0.383496,0.386204,0.00713505,-0.00655782,0.228804,-0.0857604
0.186151,0.383485,0.386191,-0.000304355,-0.00775364,0.189007,-0.0871362
0.187528,0.383482,0.386185,-0.00172974,-0.00354034,0.230689,-0.0880626
0.188906,0.383484,0.386167,-0.000218674,-0.00752267,0.21327,-0.0789334
0.190281,0.383484,0.386168,-3.19439e-05,-0.00345466,0.206058,-0.090972
0.191657,0.383484,0.386153,-8.19517e-06,-0.00900906,0.223567,-0.0834882
0.19303,0.383484,0.386168,-3.0729e-06,0.000438273,0.206729,-0.0829459
0.194404,0.383472,0.38614,-0.0055626,-0.0119893,0.194227,-0.111851
0.195779,0.383483,0.386122,0.00102185,-0.014258,0.218162,-0.0976568
0.197155,0.383466,0.386105,-0.00662943,-0.01339,0.183215,-0.0820171
0.198531,0.383472,0.386114,-0.00119051,-0.00349191,0.221351,-0.0832217
0.199902,0.383465,0.386105,-0.00516074,-0.00335035,0.183494,-0.108244
0.201278,0.383475,0.386103,-0.000273622,-0.00170004,0.188608,-0.0905015
0.202653,0.383464,0.386082,-0.00421032,-0.00787285,0.172135,-0.107141
0.204029,0.383469,0.386043,-0.00298144,-0.0178492,0.19833,-0.095349
0.205405,0.383461,0.386043,-0.00536982,-0.00837576,0.181317,-0.101167
0.206779,0.383465,0.38603,-0.00371905,-0.0109276,0.188725,-0.103709
0.208156,0.38348,0.386024,0.00510663,-0.00995529,0.173453,-0.0951766
0.209529,0.38348,0.386028,0.00412408,-0.00406188,0.165367,-0.102473
0.210905,0.383479,0.385996,0.00197832,-0.0132671,0.175528,-0.102038
0.212282,0.383457,0.385982,-0.00528554,-0.0107339,0.187429,-0.108112
0.213654,0.383469,0.385984,0.00362815,-0.00453871,0.202715,-0.0999103
0.215025,0.383481,0.385981,0.00623306,-0.0026947,0.154457,-0.0978228
0.216403,0.383452,0.385941,-0.00576563,-0.0181025,0.171331,-0.100275
0.217779,0.383467,0.385926,0.00047097,-0.0147833,0.187554,-0.0855661
0.219155,0.383466,0.385921,-0.00069784,-0.00860673,0.183968,-0.0753536
0.220529,0.38347,0.385923,-0.00191461,-0.00353289,0.162372,-0.117974
0.221904,0.383458,0.385924,-0.00554863,-0.00133869,0.17338,-0.130153
0.223282,0.383459,0.385919,-0.00296189,-0.00223276,0.177833,-0.104351
0.224656,0.383465,0.385911,0.00112103,-0.00232217,0.129653,-0.117137
0.22603,0.383453,0.38587,-0.00538193,-0.0165304,0.144367,-0.115437
0.227405,0.383447,0.385855,-0.00704155,-0.0122352,0.173593,-0.10711
0.228777,0.383455,0.385862,-0.00242684,-0.00362602,0.173734,-0.126091
0.230159,0.383473,0.385859,0.00382466,-0.00219551,0.169104,-0.121262
0.231533,0.383475,0.385864,0.00479044,0.000602183,0.118566,-0.123446
0.232908,0.383458,0.385821,-0.000647549,-0.0120005,0.128212,-0.124015
0.234283,0.383443,0.385799,-0.0071859,-0.0128163,0.16654,-0.10978
0.235654,0.383473,0.385798,0.00758255,-0.00665841,0.127198,-0.115004
0.237035,0.383434,0.385768,-0.00836309,-0.0170184,0.138981,-0.129933
0.238406,0.383444,0.38579,0.00120392,-0.00129772,0.151331,-0.108266
0.239779,0.383459,0.385753,0.00395318,-0.0150329,0.130312,-0.155669
0.241154,0.383461,0.385754,0.000822543,-0.00509007,0.130077,-0.117963
0.24253,0.383427,0.38573,-0.0118965,-0.0110952,0.122726,-0.138653
0.243907,0.383442,0.3857,0.000382959,-0.0156438,0.150763,-0.112481
0.245278,0.383462,0.385675,0.00400534,-0.0154874,0.120573,-0.123903
0.246658,0.38343,0.385672,-0.0103906,-0.00852106,0.11928,-0.11897
0.248157,0.383443,0.385678,-0.00215629,-0.000880487,0.13523,-0.128768
0.249553,0.383438,0.385647,-0.0046867,-0.0111437,0.112742,-0.152637
0.250907,0.383447,0.385624,-0.000399352,-0.0153346,0.140375,-0.113819
0.252282,0.38343,0.385616,-0.00796774,-0.00980256,0.110037,-0.108479
0.253657,0.383432,0.385618,-0.00513513,-0.00412149,0.119283,-0.130073
0.255032,0.383443,0.385605,0.0022484,-0.00655038,0.0979952,-0.145617
0.256411,0.383453,0.385584,0.00787918,-0.00847263,0.105271,-0.132698
0.257785,0.383445,0.385557,0.00449149,-0.0148839,0.0986149,-0.127581
0.259159,0.383422,0.38554,-0.00527296,-0.015383,0.119243,-0.11862
0.26053,0.383422,0.385552,-0.00268575,-0.00307469,0.111441,-0.117466
0.261906,0.383423,0.385549,-0.00189273,-0.00140576,0.108512,-0.137706
0.263285,0.383449,0.385523,0.00806078,-0.0108568,0.11011,-0.136156
0.264658,0.383434,0.385499,-0.00126269,-0.014366,0.0882329,-0.122217
0.266034,0.383431,0.385494,-0.000586547,-0.00844283,0.110067,-0.129086
0.267542,0.383445,0.38546,0.00733342,-0.0164708,0.10018,-0.139008
0.268909,0.383431,0.385477,-0.00208877,-0.00277666,0.0814258,-0.118083
0.270282,0.383434,0.385439,-0.000721589,-0.0166571,0.0991694,-0.158387
0.271655,0.383434,0.38542,0.00152709,-0.0188029,0.0781295,-0.118192
0.273027,0.383422,0.385434,-0.00298563,-0.00483302,0.0962482,-0.133654
0.274404,0.383422,0.385397,-0.00148993,-0.0162138,0.0982057,-0.144889
0.275779,0.38341,0.385372,-0.00616843,-0.0170781,0.0876232,-0.136519
0.277155,0.38341,0.385357,-0.00480125,-0.0131441,0.0711457,-0.140377
0.278532,0.383413,0.385337,-0.000648015,-0.0124848,0.0947016,-0.130113
0.279905,0.383419,0.385317,0.00205608,-0.0136284,0.0699417,-0.126106
0.281283,0.383368,0.385311,-0.0192107,-0.00845401,0.0808039,-0.143993
0.282656,0.383369,0.385303,-0.0119641,-0.00747426,0.106895,-0.144709
0.284032,0.383373,0.385295,-0.0050839,-0.00637902,0.0842825,-0.139423
0.285406,0.383374,0.385259,-0.00189459,-0.0152974,0.0716766,-0.146181
0.286784,0.383348,0.38524,-0.0128903,-0.0141127,0.0729927,-0.13159
0.288158,0.383375,0.385224,0.00519277,-0.0125667,0.0886636,-0.139859
0.289533,0.383338,0.385187,-0.00905786,-0.0178045,0.0704679,-0.139626
0.29091,0.383301,0.385198,-0.0176451,-0.00394641,0.0815662,-0.12167
0.292282,0.383301,0.385188,-0.00919057,-0.00444932,0.10798,-0.174113
0.293656,0.383285,0.385161,-0.00964785,-0.014407,0.0715041,-0.156681
0.295033,0.383268,0.385127,-0.0120963,-0.0189668,0.0737583,-0.146924
0.296408,0.383264,0.385105,-0.00478309,-0.0173984,0.0728732,-0.122133
0.297781,0.383244,0.385103,-0.00841851,-0.00783188,0.0723934,-0.147992
0.299158,0.383245,0.38508,-0.00490602,-0.0136396,0.0872173,-0.14927
0.30053,0.383236,0.385069,-0.004052,-0.0109909,0.0473254,-0.139939
0.30191,0.383232,0.385066,-0.00166363,-0.00520928,0.078334,-0.161327
0.303281,0.383238,0.385038,0.00203838,-0.0138147,0.0567794,-0.158724
0.304657,0.383194,0.385009,-0.0159189,-0.0191046,0.0645652,-0.144822
0.306034,0.383175,0.385005,-0.0149764,-0.0104843,0.0892541,-0.144042
0.307408,0.383175,0.384992,-0.00707321,-0.011885,0.0814647,-0.144156
0.308781,0.383146,0.384994,-0.0164111,-0.00563396,0.0575692,-0.150301
0.310158,0.383145,0.384947,-0.010208,-0.0198459,0.0825447,-0.174743
0.311534,0.383135,0.384944,-0.008995,-0.0105588,0.0762894,-0.129745
0.312906,0.383124,0.384935,-0.0085922,-0.00735505,0.0764255,-0.167688
0.314284,0.383101,0.384898,-0.0115366,-0.0178753,0.0526858,-0.159812
0.315657,0.383093,0.384884,-0.00943365,-0.0138631,0.0715232,-0.129562
0.317031,0.383056,0.384868,-0.0181452,-0.0111586,0.0621314,-0.159122
0.318415,0.383052,0.38486,-0.0099985,-0.00823049,0.082476,-0.15192
0.319787,0.38302,0.384826,-0.0156679,-0.0170892,0.060826,-0.150673
0.321158,0.382992,0.384793,-0.0177462,-0.0219247,0.070215,-0.133156
0.322533,0.382991,0.384761,-0.00858708,-0.0227219,0.0690898,-0.155822
0.323907,0.382992,0.38476,-0.00268622,-0.0112368,0.0597059,-0.159743
0.325282,0.382992,0.384763,-0.000279218,-0.00440834,0.0536906,-0.176802
0.326657,0.382978,0.384765,-0.00637472,-0.00166653,0.0558028,-0.172629
0.328034,0.382945,0.384721,-0.0156642,-0.0131851,0.0777547,-0.154653
0.329408,0.382937,0.384701,-0.0128865,-0.0139786,0.0534896,-0.127762
0.330782,0.382927,0.384682,-0.00851164,-0.0151521,0.0653888,-0.145619
0.332156,0.382893,0.384671,-0.0191832,-0.0107413,0.0447679,-0.165201
0.333534,0.382869,0.384638,-0.019247,-0.0155209,0.0473125,-0.163674
0.334908,0.382851,0.384617,-0.0166756,-0.0151968,0.0605867,-0.155724
0.336284,0.382854,0.38461,-0.0081787,-0.00957905,0.0589627,-0.160289
0.337669,0.382828,0.384583,-0.0159538,-0.0151223,0.0586443,-0.142861
0.339032,0.382829,0.384582,-0.00811304,-0.00649078,0.0458031,-0.175418
0.34041,0.382815,0.384565,-0.00840408,-0.00758229,0.0539033,-0.158958
0.341782,0.38281,0.384528,-0.00558589,-0.0172531,0.0649996,-0.15165
0.343157,0.382768,0.384517,-0.0166849,-0.0119781,0.0481983,-0.14809
0.344534,0.382762,0.384487,-0.0106053,-0.0172867,0.0435921,-0.158093
0.345907,0.382733,0.384469,-0.0171995,-0.0163181,0.0447407,-0.148518
0.347285,0.382744,0.38446,-0.00407948,-0.0110729,0.0529705,-0.15936
0.348657,0.382723,0.384458,-0.00780011,-0.00609963,0.0568838,-0.163175
0.350033,0.382696,0.38443,-0.0145988,-0.0145374,0.0624178,-0.168485
0.351407,0.382686,0.38442,-0.0100823,-0.012455,0.0425448,-0.163361
0.352784,0.382688,0.384394,-0.00421219,-0.014258,0.0483779,-0.160383
0.354225,0.382678,0.384379,-0.00521756,-0.0128573,0.0424157,-0.147747
0.355533,0.382642,0.384346,-0.0159222,-0.0177412,0.0483675,-0.159603
0.356909,0.382629,0.384333,-0.01343,-0.012794,0.0579941,-0.148506
0.358326,0.382626,0.384307,-0.00756263,-0.0173314,0.0475723,-0.157736
0.359656,0.382605,0.384302,-0.0134914,-0.0121942,0.0373738,-0.155789
0.361032,0.382587,0.384281,-0.0139012,-0.0152862,0.0563787,-0.161982
0.362406,0.382577,0.384273,-0.0092269,-0.0098659,0.0607681,-0.175014
0.363783,0.382566,0.384252,-0.00795285,-0.0123581,0.0630963,-0.159017
0.365157,0.382537,0.384229,-0.0144656,-0.0148205,0.0419068,-0.168061
0.366533,0.382529,0.384211,-0.0135347,-0.0126412,0.0556096,-0.165579
0.367907,0.382507,0.384164,-0.0154551,-0.026436,0.0499466,-0.166202
0.369282,0.382503,0.38415,-0.00850373,-0.0179312,0.0353584,-0.144727
0.370656,0.382469,0.384151,-0.0182854,-0.00836833,0.04522,-0.170864
0.372032,0.382445,0.38413,-0.0184763,-0.012034,0.0507181,-0.176791
0.373407,0.382442,0.384088,-0.00982528,-0.0190376,0.0348621,-0.160761
0.374781,0.382444,0.384067,-0.00394584,-0.0189184,0.0341557,-0.149977
0.376159,0.38242,0.384053,-0.00976753,-0.012753,0.0422473,-0.148371
0.377532,0.382407,0.384033,-0.0111878,-0.0143698,0.0540661,-0.170001
0.378908,0.38238,0.384029,-0.0139734,-0.00803678,0.0412711,-0.167386
0.380281,0.382367,0.384016,-0.0116437,-0.00897928,0.0540026,-0.166619
0.38166,0.382349,0.383977,-0.0163105,-0.0187172,0.0413579,-0.157352
0.383033,0.382345,0.383967,-0.00958267,-0.0121979,0.0208271,-0.151657
0.384532,0.382304,0.383922,-0.0195939,-0.0228523,0.0354672,-0.161826
0.385909,0.382285,0.383923,-0.0188866,-0.0107525,0.0553105,-0.154954
0.387282,0.382277,0.383907,-0.0127683,-0.00998883,0.0553432,-0.173183
0.38866,0.38225,0.383881,-0.0165452,-0.0159381,0.0149289,-0.171178
0.390034,0.38226,0.383846,-0.00490696,-0.0209412,0.0381688,-0.150726
0.391409,0.382228,0.383836,-0.0134025,-0.0121532,0.0326591,-0.15649
0.392786,0.382209,0.383806,-0.0126104,-0.0150776,0.0502116,-0.165887
0.394157,0.382198,0.383787,-0.00946299,-0.0155768,0.0276743,-0.166392
0.395532,0.382147,0.383773,-0.0253472,-0.0118701,0.0426005,-0.168665
0.396907,0.382153,0.383756,-0.00824761,-0.0130436,0.0372911,-0.157132
0.398285,0.382138,0.383723,-0.00873423,-0.0179051,0.0130994,-0.168255
0.39966,0.382093,0.383712,-0.0212312,-0.0140531,0.0318818,-0.145561
0.401034,0.382079,0.383704,-0.0177243,-0.00822305,0.0398866,-0.173779
0.402407,0.382075,0.383665,-0.00969722,-0.0172047,0.0364148,-0.168821
0.403783,0.382068,0.383661,-0.00791607,-0.00861793,0.0338953,-0.155664
0.405157,0.382028,0.383633,-0.0204894,-0.0148541,0.00406204,-0.164217
0.406533,0.382021,0.383607,-0.0147059,-0.018408,0.0402096,-0.149602
0.407907,0.382015,0.383601,-0.00900013,-0.0107302,0.0251263,-0.16047
0.409283,0.382015,0.383586,-0.00331114,-0.00988453,0.030159,-0.178888
0.410656,0.381987,0.383556,-0.0125815,-0.0160909,0.0183488,-0.167535
0.412031,0.381968,0.383545,-0.0158491,-0.0129393,0.0591669,-0.150122
0.413407,0.381953,0.383517,-0.0124269,-0.0190487,0.0304972,-0.179296
0.41478,0.381943,0.383505,-0.010988,-0.0148094,0.0227446,-0.154532
0.416156,0.381924,0.383498,-0.0137187,-0.00876694,0.0461273,-0.163499
0.417529,0.381916,0.38348,-0.0126183,-0.00972806,0.0167237,-0.163272
0.418908,0.381892,0.383464,-0.0135841,-0.0118478,0.048862,-0.172352
0.420286,0.381891,0.383439,-0.00731769,-0.0154352,0.0258537,-0.17405
0.421657,0.381876,0.38342,-0.0104595,-0.014448,0.0166996,-0.156245
0.423034,0.381843,0.383419,-0.0202645,-0.00720232,0.0192686,-0.192409
0.424408,0.38183,0.38339,-0.0138071,-0.0153085,0.0260713,-0.198362
0.425792,0.381817,0.383361,-0.013361,-0.0195368,0.00902977,-0.158633
0.427158,0.381801,0.383357,-0.0110975,-0.0108717,0.0154691,-0.177449
0.428533,0.38177,0.383321,-0.0150868,-0.0189891,0.0355585,-0.172371
0.429908,0.381771,0.383315,-0.00680453,-0.0138073,0.0250296,-0.150764
0.431283,0.381747,0.38331,-0.0133028,-0.00763445,0.0209716,-0.180594
0.432659,0.381713,0.38329,-0.0204451,-0.0101267,0.0262802,-0.171885
0.434032,0.381712,0.38324,-0.0123105,-0.0238432,0.0307614,-0.159508
0.435408,0.381693,0.383218,-0.0136265,-0.0210902,0.022823,-0.148383
0.436784,0.381679,0.383224,-0.0098318,-0.0101118,0.0327725,-0.190032
0.438159,0.381648,0.383208,-0.014575,-0.0135428,0.0213081,-0.178225
0.439535,0.381632,0.383194,-0.0138034,-0.00954925,0.0288033,-0.185303
0.44091,0.381608,0.383175,-0.0179953,-0.0106892,0.0199368,-0.17874
0.442284,0.381593,0.38314,-0.0129885,-0.0162473,0.0139227,-0.176059
0.44366,0.381593,0.383113,-0.00691443,-0.0176331,0.0288412,-0.177831
0.445032,0.38157,0.383111,-0.0127557,-0.00788032,0.00781352,-0.162675
0.446409,0.381553,0.383069,-0.0136446,-0.0203675,0.0314015,-0.17444
0.447783,0.38153,0.383053,-0.0157075,-0.0157444,0.0163793,-0.160863
0.449158,0.381527,0.38303,-0.00859733,-0.017961,0.00810978,-0.172581
0.450534,0.381501,0.383011,-0.0167729,-0.0184303,0.0224839,-0.16536
0.451909,0.38148,0.382999,-0.0186873,-0.0116615,0.0158197,-0.189069
0.453281,0.381476,0.382992,-0.0100195,-0.00777229,0.0138702,-0.185202
0.454657,0.381463,0.382988,-0.0102691,-0.00497832,0.00990127,-0.177986
0.456034,0.381439,0.382953,-0.0139506,-0.0170483,0.0226896,-0.193441
0.457411,0.381406,0.382931,-0.0194063,-0.0163405,0.0162731,-0.165071
0.458782,0.381406,0.382931,-0.0104064,-0.00779092,0.0204609,-0.173279
0.460159,0.381394,0.382884,-0.0105908,-0.0219247,0.00820567,-0.179663
0.461534,0.381358,0.382867,-0.0204563,-0.0160946,0.0174432,-0.164616
0.462906,0.381347,0.38287,-0.0164414,-0.00675528,0.00818493,-0.176043
0.464283,0.381334,0.382837,-0.0130691,-0.013729,-0.000562142,-0.20143
0.465659,0.381331,0.382822,-0.00798219,-0.0119036,0.00513307,-0.173086
0.467057,0.381289,0.3828,-0.0196861,-0.0129504,-0.00815461,-0.18459
0.468409,0.381281,0.382757,-0.0119412,-0.0210865,0.00918951,-0.177121
0.469783,0.38128,0.382752,-0.00527437,-0.0135651,0.0132067,-0.171665
0.471161,0.381257,0.382754,-0.0113666,-0.0059767,0.00471964,-0.205658
