Elapsed Time,Motor0 Position,Motor1 Position,Motor0 Velocity,Motor1 Velocity,Motor Torque 0,Motor Torque 1
0.403836,0.247077,0.246191,0.0204933,0.0231244,-0.905086,-0.908676
0.405212,0.247087,0.24622,0.0149501,0.0224036,-0.920466,-0.912675
0.406586,0.24713,0.246264,0.0228552,0.0280157,-0.934871,-0.916357
0.407961,0.247137,0.246281,0.0133855,0.0210588,-0.92317,-0.918981
0.409336,0.247192,0.246312,0.0263271,0.0235379,-0.922442,-0.934079
0.410711,0.247222,0.246336,0.0254256,0.0228748,-0.908341,-0.910609
0.412085,0.247227,0.24636,0.0150246,0.0173782,-0.903509,-0.920204
0.413462,0.247275,0.246412,0.0252766,0.0281331,-0.896634,-0.921282
0.414843,0.247294,0.24644,0.0215215,0.025408,-0.915394,-0.915927
0.41621,0.24732,0.246461,0.0198079,0.0218392,-0.927558,-0.905782
0.417587,0.247373,0.246485,0.0298438,0.020228,-0.930597,-0.912088
0.418961,0.247384,0.246518,0.01761,0.0221577,-0.913025,-0.916289
0.420335,0.247395,0.246546,0.0147564,0.0197549,-0.9153,-0.912485
0.421711,0.247439,0.246584,0.0228775,0.023184,-0.914822,-0.91542
0.423087,0.247453,0.24659,0.0148458,0.0122801,-0.932994,-0.91332
0.424459,0.247501,0.24665,0.0257236,0.0265536,-0.915286,-0.917509
0.425835,0.247504,0.246682,0.013378,0.0273135,-0.910219,-0.927315
0.427212,0.24755,0.246708,0.0246284,0.0231393,-0.936431,-0.904363
0.428586,0.247572,0.246719,0.0187871,0.0156925,-0.914802,-0.905847
0.429961,0.247616,0.246769,0.0241739,0.0253894,-0.914434,-0.922213
0.431335,0.247626,0.246805,0.014816,0.0266057,-0.919298,-0.911355
0.432711,0.247665,0.246805,0.0206423,0.0145991,-0.922444,-0.907078
0.434086,0.247688,0.246819,0.0170735,0.00969662,-0.926078,-0.908343
0.435461,0.247733,0.24685,0.0275118,0.0153721,-0.90756,-0.934964
0.436837,0.247746,0.246877,0.0181911,0.0177973,-0.90837,-0.915289
0.438212,0.247776,0.246913,0.0213725,0.0240669,-0.901257,-0.925916
0.439586,0.247797,0.246922,0.0196365,0.0125018,-0.928556,-0.921624
0.44096,0.24782,0.24693,0.0186679,0.00882304,-0.93509,-0.912219
0.442335,0.247852,0.246957,0.0201357,0.0158545,-0.918577,-0.927179
0.443711,0.24787,0.246995,0.0152556,0.0228972,-0.903616,-0.896791
0.445086,0.247875,0.247016,0.00919825,0.0179481,-0.927301,-0.921843
0.446462,0.247908,0.247013,0.0171331,0.00765144,-0.917108,-0.939583
0.447839,0.247931,0.247059,0.015643,0.0211519,-0.917813,-0.91747
0.449212,0.247938,0.247077,0.0105766,0.0159477,-0.909941,-0.92689
0.450585,0.247987,0.247085,0.0225348,0.0134126,-0.909086,-0.913961
0.451963,0.24799,0.247083,0.0128341,0.00530823,-0.908731,-0.923632
0.453335,0.247989,0.247132,0.00581569,0.0202466,-0.91273,-0.910997
0.454712,0.248028,0.247149,0.015114,0.0167281,-0.905455,-0.916647
0.456086,0.248048,0.247163,0.0171257,0.0154764,-0.924203,-0.915905
0.457461,0.248051,0.24718,0.00931001,0.0122391,-0.913489,-0.921442
0.458837,0.248058,0.247194,0.00568158,0.0112706,-0.929902,-0.92201
0.460213,0.248103,0.247212,0.0189883,0.0123826,-0.93515,-0.91918
0.461587,0.248114,0.247217,0.0126479,0.00912666,-0.907856,-0.911936
0.462961,0.248111,0.247244,0.00511533,0.0168101,-0.901053,-0.90543
0.464339,0.248119,0.247255,0.0059349,0.0140031,-0.903011,-0.916438
0.46571,0.248153,0.247257,0.0128639,0.00723794,-0.905542,-0.91845
0.467088,0.248133,0.247272,-0.0011208,0.010071,-0.912962,-0.921288
0.468461,0.248172,0.247271,0.0115824,0.00211752,-0.908702,-0.91238
0.469837,0.248165,0.247293,0.0046981,0.00884354,-0.912756,-0.926559
0.471211,0.248171,0.247297,0.00418401,0.00574968,-0.911638,-0.944519
0.472589,0.24817,0.247311,0.00183708,0.00904098,-0.905159,-0.906946
0.473964,0.248179,0.247309,0.00473536,0.00129423,-0.927789,-0.918759
0.475339,0.248197,0.247326,0.0106586,0.00566773,-0.907099,-0.922319
0.476711,0.248198,0.247333,0.00703759,0.00513128,-0.927784,-0.917968
0.478089,0.248207,0.247351,0.0072164,0.00823073,-0.916592,-0.906761
0.479461,0.248195,0.247359,0.00232137,0.00786006,-0.927559,-0.903979
0.480837,0.248182,0.247354,-0.00571036,0.000640448,-0.910711,-0.917903
0.482214,0.248207,0.24735,0.00663525,-0.000858982,-0.918488,-0.914174
0.483589,0.248198,0.247355,0.000741844,0.000199,-0.909573,-0.921685
0.484962,0.248179,0.247364,-0.00731223,0.00280857,-0.912521,-0.91852
0.486336,0.248218,0.247373,0.00974214,0.00630103,-0.904904,-0.90597
