Time,TTheta1,TTheta2
5.505579233169556,-0.8639591336250305,-0.9097735285758972
5.51683783531189,-0.9352192282676697,-0.99969083070755
5.5281805992126465,-0.9898390173912048,-1.0223255157470703
5.539257287979126,-0.8535842299461365,-0.8374910950660706
5.550094366073608,-0.9676970839500427,-0.916992723941803
5.560956954956055,-0.911063551902771,-0.8877936005592346
5.5718183517456055,-0.9570261836051941,-0.9619119763374329
5.582642316818237,-0.8767759799957275,-0.9447158575057983
5.593454599380493,-0.9285128116607666,-0.980940580368042
5.604362726211548,-0.9474968910217285,-0.9336031079292297
5.615222454071045,-0.9521907567977905,-0.9142165780067444
5.626120090484619,-0.9533008933067322,-0.916880190372467
5.636953115463257,-0.9532934427261353,-0.9526354074478149
5.647814512252808,-0.9627407789230347,-1.0074121952056885
5.658600091934204,-1.000962495803833,-1.0834957361221313
5.669443130493164,-1.0367186069488525,-1.0598347187042236
5.680231332778931,-1.0888588428497314,-1.047186017036438
5.691074848175049,-1.0951992273330688,-1.036827802658081
5.701870441436768,-1.113489031791687,-1.0964363813400269
5.712707996368408,-1.1010164022445679,-1.162774920463562
5.723482608795166,-1.1033774614334106,-1.133832573890686
5.734327554702759,-1.11078941822052,-1.0714954137802124
5.745105266571045,-1.1457775831222534,-1.0758819580078125
5.755948066711426,-1.1630107164382935,-1.1345571279525757
5.766721963882446,-1.1537648439407349,-1.1893324851989746
5.777561902999878,-1.117032766342163,-1.172272801399231
5.788333415985107,-1.1193870306015015,-1.0944796800613403
5.799105644226074,-1.1455011367797852,-1.0909677743911743
5.809972286224365,-1.1399873495101929,-1.100037932395935
5.820842742919922,-1.1216957569122314,-1.1328333616256714
5.8317177295684814,-1.0570687055587769,-1.1222710609436035
5.84259033203125,-1.0322884321212769,-1.0402997732162476
5.853435516357422,-1.0567642450332642,-1.028013825416565
5.86421275138855,-1.0222312211990356,-0.9712806344032288
5.874991416931152,-0.989083468914032,-0.982127845287323
5.885836839675903,-0.02246004343032837,-0.0567900724709034
5.896682977676392,0.013846640475094318,-0.014384682290256023
5.907566785812378,0.032108016312122345,-0.0048474702052772045
5.91853141784668,0.025685615837574005,-0.03561708331108093
5.929890871047974,0.033993013203144073,-0.04133949056267738
5.940735101699829,0.02536524087190628,-0.021776635199785233
5.951853036880493,0.027414150536060333,-0.023397475481033325
5.962717294692993,0.031623728573322296,-0.04024331271648407
5.9735705852508545,0.018093474209308624,-0.027358300983905792
5.984355449676514,0.0234951451420784,-0.026757514104247093
5.995412826538086,0.02448607236146927,-0.023267032578587532
6.006475925445557,0.024232754483819008,-0.016722828149795532
6.0173845291137695,0.010918567888438702,-0.014288353733718395
6.02849268913269,0.01919616386294365,-0.023646602407097816
6.039344549179077,0.007915986701846123,-0.0062563675455749035
6.050230979919434,0.011581674218177795,-0.0024803525302559137
6.061112880706787,0.0050922175869345665,-0.004748924635350704
6.072018146514893,0.006366267800331116,-0.0023903222754597664
6.082855701446533,0.016119079664349556,-0.010061058215796947
6.093714952468872,0.00767012033611536,-0.017968039959669113
6.104631662368774,0.006232158280909061,-0.00638532405719161
6.1154985427856445,0.009458262473344803,-0.002961608814075589
6.126943349838257,0.007908541709184647,-0.009678829461336136
6.138436794281006,0.014584263786673546,-0.0073817078955471516
6.149839401245117,0.005002815742045641,-0.004866034723818302
6.161444425582886,0.006723901256918907,-0.01150407176464796
6.172845363616943,0.009540222585201263,-0.012692131102085114
6.184304714202881,0.013399623334407806,-0.015711942687630653
6.195723533630371,0.0006069755181670189,-0.011705892160534859
6.207197189331055,0.015716755762696266,-0.01127750612795353
6.218854904174805,0.0038330797106027603,-0.003731813980266452
6.230808973312378,0.006887819617986679,-0.003643874078989029
6.242215394973755,0.006157665513455868,-0.007212704047560692
6.253687143325806,0.013332575559616089,-0.01040155254304409
6.265088081359863,0.006820769049227238,-0.007816202938556671
6.276480197906494,0.0053828079253435135,-0.002042003907263279
6.287952899932861,0.0020300468895584345,-0.004433641210198402
6.2999701499938965,0.0017692774999886751,-0.0068923356011509895
6.312160491943359,0.006999586243182421,-0.00032092485344037414
6.324492931365967,0.0032891996670514345,-0.0039046555757522583
6.336451530456543,0.006656861864030361,-0.0021388698369264603
6.351897478103638,-0.0015611296985298395,-0.0006562044727616012
6.364295721054077,0.003639377187937498,-0.008322851732373238
6.37630558013916,-0.0014791716821491718,0.001668375451117754
6.388330698013306,-0.000801168498583138,0.0009754701750352979
6.400568008422852,-0.0003392314538359642,0.00013355381088331342
6.413072109222412,-0.0011066414881497622,-0.005588494706898928
6.424547910690308,-0.003714346094056964,-0.005119108594954014
6.435984134674072,-0.00010826539801200852,-0.0018408510368317366
6.447930574417114,0.005576528608798981,-0.0012820560950785875
6.459445238113403,-0.004779777955263853,0.00011865334818139672
6.471240282058716,0.0005697380984202027,-0.0013342108577489853
6.4828221797943115,0.0005399329238571227,-0.00014211743837222457
6.494108438491821,-0.0017548458417877555,-0.004560311324894428
6.506150960922241,0.0031401896849274635,0.00803862139582634
6.517613887786865,0.002544143470004201,0.0021079585421830416
6.528774261474609,0.005248705390840769,0.0002825668780133128
6.540229320526123,-0.005241713486611843,-0.001736542209982872
6.551460027694702,0.0015681164804846048,-0.0005146446055732667
6.5624895095825195,0.0029911771416664124,-0.00035818235483020544
6.5733723640441895,0.00024191274133045226,-9.741191752254963e-05
6.58429479598999,0.00042817776557058096,-0.0008126665488816798
6.5958757400512695,0.006589809432625771,0.0010052749421447515
6.607173919677734,-0.001337608671747148,0.00018571142572909594
6.6185102462768555,0.00021211199054960161,-6.015808685333468e-05
6.629634141921997,0.7682626843452454,0.8366165161132812
6.64060640335083,0.9635201096534729,0.9249652028083801
6.651503801345825,0.8503904938697815,0.8477075099945068
6.662605285644531,0.8100157976150513,0.8608074188232422
6.673470735549927,0.8470526337623596,0.8843675851821899
6.684353828430176,0.8284112811088562,0.8904332518577576
6.695217132568359,0.7846838235855103,0.8630183339118958
6.706026554107666,0.7853469252586365,0.8051348328590393
6.716858386993408,0.8032134175300598,0.7861328721046448
6.727721214294434,0.7888710498809814,0.7873687744140625
6.738593339920044,0.7802358269691467,0.8225549459457397
6.749379873275757,0.7760187983512878,0.8420242071151733
6.760228633880615,0.7733738422393799,0.8325358033180237
6.771081447601318,0.7443389296531677,0.8134500980377197
6.781901597976685,0.7624289393424988,0.7675144672393799
6.7928009033203125,0.7647758722305298,0.7626155614852905
6.803870439529419,0.7803550362586975,0.7600730061531067
6.814751625061035,0.7464921474456787,0.789178729057312
6.825729846954346,0.7626599073410034,0.8208552598953247
6.836597681045532,0.7396674156188965,0.8125035166740417
6.847512245178223,0.7487794756889343,0.7972374558448792
6.858826637268066,0.7578989863395691,0.7945010662078857
6.869910955429077,0.7717347145080566,0.7679360508918762
6.8810038566589355,0.7882824540138245,0.7632591128349304
6.89198637008667,0.7407179474830627,0.765863299369812
6.902867078781128,0.7305032014846802,0.7707319855690002
6.913747787475586,0.7156243920326233,0.787786066532135
6.924734115600586,0.7066985964775085,0.7361999154090881
6.935644865036011,0.7161235809326172,0.7524272203445435
6.946506977081299,0.7363593578338623,0.717115044593811
6.957386493682861,0.708509087562561,0.695519208908081
6.968252897262573,0.7198414206504822,0.7292218208312988
6.9791131019592285,0.6732231378555298,0.7117723822593689
6.989973545074463,0.6871259212493896,0.7261558771133423
7.000765085220337,0.6967148184776306,0.760957658290863
7.01162052154541,0.6997323036193848,0.7273255586624146
7.022545337677002,0.7056480646133423,0.7130127549171448
7.03402304649353,0.7062217593193054,0.6933839917182922
7.044903755187988,0.7498225569725037,0.7417384386062622
7.0557825565338135,0.7367318868637085,0.7293927073478699
7.066877126693726,0.7345014214515686,0.7788868546485901
7.077781915664673,0.7569878101348877,0.8089646697044373
7.088647842407227,0.74712735414505,0.7969838380813599
7.09963583946228,0.7691669464111328,0.7896339297294617
7.110518455505371,0.7983468174934387,0.7969651222229004
7.1213743686676025,0.8387371897697449,0.8194992542266846
7.132226228713989,-0.0035346094518899918,-0.024230724200606346
7.143017292022705,0.01881573721766472,-0.000441018957644701
7.153884410858154,0.0014572804793715477,0.004971826449036598
7.164743423461914,0.005390721373260021,0.004442834760993719
7.175601005554199,-0.0007811547257006168,0.0018686605617403984
7.186388731002808,-0.0009925663471221924,-2.3786456949892454e-05
7.197256803512573,-0.00047940772492438555,-1.2611097190529108e-05
7.208130121231079,0.0008812543237581849,0.00024070835206657648
7.2190470695495605,1.8383434507995844e-05,-0.0019087831024080515
7.230058431625366,-0.0011760377092286944,0.00011032424663426355
7.240885257720947,0.0010684493463486433,-6.103864870965481e-05
7.251778602600098,-0.0013301708968356252,-0.0014617459382861853
7.262632131576538,-0.0008165469043888152,0.011591672897338867
7.273492813110352,-0.0019681269768625498,0.003992082085460424
7.284355401992798,-5.565490573644638e-05,0.005906880367547274
7.295146465301514,-0.003058238420635462,-0.004970965441316366
7.305997371673584,-0.0024715049657970667,0.0035897500347346067
7.316855192184448,-0.002037973375990987,0.0001401319750584662
7.327646493911743,-0.003002358367666602,0.00011778213956858963
7.3385114669799805,-0.0021092186216264963,0.0035524980630725622
7.34937310218811,-0.0032472945749759674,-0.0036224115174263716
7.360233545303345,-0.00242959288880229,0.004729692358523607
7.37101936340332,-0.002638674806803465,0.0029341019690036774
7.381888151168823,-0.0016514720628038049,-0.00933327991515398
7.392742156982422,-0.003305035177618265,0.0061080497689545155
7.40352725982666,-0.0022787172347307205,-0.007668072823435068
7.4143829345703125,0.001213743002153933,0.0034556447062641382
7.426713228225708,-0.00030524301109835505,0.0066891987808048725
7.437987327575684,-0.00590761611238122,-0.010000103153288364
7.448997497558594,-0.0020198116544634104,0.0033923161681741476
7.4598681926727295,-0.003605857025831938,0.0023604112211614847
7.470736980438232,-0.005044751334935427,0.008536942303180695
7.481613397598267,-0.009371677413582802,0.0011273397831246257
7.492438316345215,0.006271746475249529,0.004688718356192112
7.503528356552124,-0.00034576415782794356,-0.013535404577851295
7.51450514793396,0.0005115171661600471,0.0038654282689094543
7.525389671325684,0.0031997801270335913,-0.003804944222792983
7.5362608432769775,0.0003150077536702156,0.001082635368220508
7.547130107879639,0.004093382973223925,-0.004848028067499399
7.557985305786133,-0.002765342826023698,0.0011385154211893678
7.568773508071899,-0.0014680115273222327,-0.001130186952650547
7.579630374908447,0.0032612448558211327,0.007717377971857786
7.591386556625366,-0.0064002941362559795,0.011275028809905052
7.602724552154541,2.2019384005034226e-07,-0.001364880590699613
7.613776206970215,-0.0014088691677898169,-0.00284382002428174
7.624768972396851,-0.007026142440736294,-0.001729958108626306
7.635652780532837,0.0039774347096681595,0.0036642621271312237
7.646518707275391,0.00022513727890327573,0.00011406147677917033
7.65741491317749,-0.0035481161903589964,-0.0030859624966979027
7.668276309967041,-0.005531833507120609,0.005206533707678318
7.67913818359375,0.01440778560936451,-0.0019832768011838198
7.690028667449951,0.003152752062305808,-0.005954436957836151
7.700885534286499,4.6326356823556125e-05,-0.008759579621255398
7.711925268173218,-0.0017590430798009038,-0.002694806782528758
7.722857236862183,-0.821568489074707,-0.8717237710952759
7.733661890029907,-0.9157642722129822,-0.9669538140296936
7.744509696960449,-1.0346969366073608,-1.057542085647583
7.755365371704102,-0.8460067510604858,-0.8311853408813477
7.766154766082764,-0.9688194990158081,-0.9091225266456604
7.777011871337891,-0.9201769232749939,-0.8854368925094604
7.787864446640015,-0.9565655589103699,-0.9572791457176208
7.798662424087524,-0.8786399364471436,-0.9140877723693848
7.809628963470459,-0.9358454942703247,-1.0049031972885132
7.820537805557251,-0.9276647567749023,-0.940555989742279
7.8313984870910645,-0.9399433135986328,-0.9091482758522034
7.842286109924316,-0.9669740200042725,-0.9180927276611328
7.853155136108398,-0.9680543541908264,-0.9490090608596802
7.864013910293579,-0.9811599254608154,-1.0184335708618164
7.874871730804443,-1.0220264196395874,-1.0830190181732178
7.885659217834473,-1.0113798379898071,-1.0408825874328613
7.896509170532227,-1.0405043363571167,-1.0175361633300781
7.9073708057403564,-1.09115469455719,-1.02009916305542
7.918243885040283,-1.1092967987060547,-1.08548104763031
7.929242849349976,-1.1056305170059204,-1.1554648876190186
7.9400269985198975,-1.0892021656036377,-1.1376081705093384
7.950884580612183,-1.1002064943313599,-1.078649640083313
7.961750030517578,-1.1440762281417847,-1.0740265846252441
7.9725422859191895,-1.1598707437515259,-1.1124980449676514
7.983391761779785,-1.1475698947906494,-1.1723755598068237
7.9942474365234375,-1.1145036220550537,-1.178497076034546
8.0050368309021,-1.1064937114715576,-1.1036889553070068
8.015885829925537,-1.1574854850769043,-1.0853818655014038
8.026802778244019,-1.1551681756973267,-1.1016619205474854
8.037647247314453,-1.1116265058517456,-1.13225257396698
8.048540353775024,-1.0658494234085083,-1.1258788108825684
8.059398412704468,-1.0344675779342651,-1.0531009435653687
8.070249080657959,-1.0511647462844849,-1.0243908166885376
8.081038475036621,-1.0317414999008179,-0.9581764340400696
8.091896057128906,-1.0186361074447632,-0.982530951499939
8.102750301361084,-0.04678213596343994,-0.04378999024629593
8.113535404205322,-0.013768610544502735,-0.02662339061498642
8.124386072158813,0.03845251351594925,-0.007598739117383957
8.135247707366943,0.02732134610414505,-0.03034995310008526
8.146035432815552,0.04440552741289139,-0.0366327166557312
8.156906366348267,0.024192102253437042,-0.023365037515759468
8.167750120162964,0.036343999207019806,-0.03454713523387909
8.178627967834473,0.04123158007860184,-0.03966512531042099
8.189414024353027,0.023752517998218536,-0.02949381433427334
8.200288534164429,0.020049579441547394,-0.020735803991556168
8.211138725280762,0.030271776020526886,-0.02519879676401615
8.222063779830933,0.02566731721162796,-0.02298474870622158
8.23314356803894,0.015609035268425941,-0.011626459658145905
8.244007349014282,0.024378368631005287,-0.014796074479818344
8.254876136779785,0.015616485849022865,-0.02471298910677433
8.26566743850708,0.014513798989355564,-0.017294535413384438
8.276527404785156,0.016301941126585007,-0.012757943943142891
8.287378311157227,0.005684865638613701,-0.006816398352384567
8.29825735092163,0.009514464065432549,-0.006772483699023724
8.30904507637024,0.015385521575808525,-0.010159295983612537
8.319902658462524,0.011742189526557922,-0.009327797219157219
8.33074951171875,0.010021107271313667,-0.001386697287671268
8.341546535491943,0.01847006566822529,-0.012324763461947441
8.352401971817017,0.017084259539842606,-0.006657056976109743
8.363251209259033,0.010587354190647602,-0.012046531774103642
8.374035358428955,0.002034088596701622,-0.005174937658011913
8.38487696647644,0.005804084241390228,-0.011823379434645176
8.3956618309021,0.011734748259186745,-0.007621198892593384
8.406503677368164,0.002376818098127842,-0.006418095901608467
8.417295217514038,0.003509306814521551,-0.0024977202992886305
8.428275346755981,0.003486955538392067,-0.0025395983830094337
8.43913745880127,0.0006780866533517838,-0.008598153479397297
8.449946641921997,0.014908695593476295,-0.010043568909168243
8.460776567459106,0.010550105012953281,-0.007599780336022377
8.471635341644287,0.008739616721868515,-0.006146918050944805
8.482422113418579,0.010155228897929192,-0.004790913313627243
8.493273258209229,0.006117015145719051,-0.007480572443455458
8.50412654876709,0.0006929922383278608,-0.003136883955448866
8.515015840530396,0.006616205908358097,0.00013392054825089872
8.525913000106812,-0.0022648866288363934,-0.0020118486136198044
8.53676152229309,0.0001342003233730793,-0.0050963894464075565
8.547556161880493,0.004612000659108162,-0.004716410767287016
8.558409214019775,-0.0009312313632108271,-0.009335771203041077
8.569262981414795,-0.00035753645352087915,-0.0005440860986709595
8.580050945281982,0.000730247818864882,-0.00040252585313282907
8.590909004211426,-1.4810126231168397e-05,-0.004120363388210535
8.601884841918945,-0.004403203725814819,-0.006392790004611015
8.612758874893188,0.001020818599499762,-0.007011188194155693
8.623655796051025,0.005059032700955868,0.0031216004863381386
8.634567260742188,0.003613619599491358,-0.0009091657120734453
8.645419836044312,5.224160850048065e-05,0.008597774431109428
8.656306505203247,-0.0023840994108468294,-0.002488689264282584
8.66731595993042,-0.004961999598890543,9.666301775723696e-05
8.678283452987671,0.0026599436532706022,-0.007644489873200655
8.68913722038269,-0.004887494724243879,0.008895800448954105
8.700010538101196,0.0023246670607477427,-0.0038148907478898764
8.710881471633911,-0.00013402501645032316,-0.004030957352370024
8.721675395965576,0.0019372369861230254,-0.0009464157046750188
8.732534646987915,-0.007145019713789225,-0.007048442959785461
8.743400812149048,0.004865316208451986,0.003374919993802905
8.754395961761475,0.002689749002456665,0.0006256544147618115
8.765260934829712,0.0010878737084567547,-0.009551839902997017
8.776058435440063,-0.00045439708628691733,0.008098587393760681
8.786908864974976,-0.00011912197805941105,5.196316124056466e-05
