Elapsed Time,Motor 0 Position,Motor 1 Position,Motor 0 Torque,Motor 1 Torque
0.1307871429999068,0.15741366147994995,0.15726372599601746,0.10516759640021675,0.07381544044703345
0.13177124099991033,0.1579931378364563,0.15800848603248596,0.0986485765560686,0.057479258334518085
0.1327669129999549,0.15859907865524292,0.15875345468521118,0.08646726801551408,0.04959255888000125
0.1337612329999729,0.15920835733413696,0.15940546989440918,0.07963539585497958,0.06355572224324862
0.1347952379999242,0.15984392166137695,0.16029149293899536,0.06995767545588331,0.006450596872943373
0.13577240999995865,0.1604817509651184,0.16108845174312592,0.06162805118291537,0.01604309771960377
0.13677117399993222,0.1611350178718567,0.1619081199169159,0.05237634090912965,0.0036984026704073095
0.13777082799992968,0.16180074214935303,0.16272558271884918,0.043291093534775574,-0.0036066055430951822
0.13878586999999243,0.1624603271484375,0.16357719898223877,0.03804394114803477,-0.019644820205321704
0.13977661599994917,0.16314059495925903,0.1644359529018402,0.028455791750721233,-0.027561269177543552
0.14081493499998032,0.1638292670249939,0.16530434787273407,0.020198773641842666,-0.037763967409922855
0.14177134799990654,0.16452562808990479,0.1661660373210907,0.00998222536849206,-0.04686085392586734
0.14279200099997524,0.16524434089660645,0.16705164313316345,-0.0007533315400669732,-0.059286575290176544
0.14377382199995736,0.16597044467926025,0.16793519258499146,-0.00880481535770829,-0.06665256269264684
0.1447662709999804,0.1667070984840393,0.1688380390405655,-0.019225095055246604,-0.08082095335723022
0.14577381299989156,0.1674366593360901,0.16962280869483948,-0.02262397800244612,-0.06006446030209786
0.14678626299996722,0.16816776990890503,0.17064879834651947,-0.03219345866456432,-0.12570518013857399
0.1477739349999183,0.16890102624893188,0.17157456278800964,-0.03715665558307439,-0.1091592715325956
0.14876908799999455,0.16965240240097046,0.17246674001216888,-0.049999623305336416,-0.11237925718843506
0.14976525999998103,0.1704331636428833,0.17338944971561432,-0.06380268188949716,-0.12776590134152782
0.15078963499991005,0.17120593786239624,0.17432790994644165,-0.06879476691940886,-0.13944420977301578
0.1517711409999265,0.17197120189666748,0.175269216299057,-0.07371518670682581,-0.14815475718852766
0.1527652389999048,0.17274123430252075,0.1761876940727234,-0.08339176237603599,-0.15344762298260015
0.15376326199998402,0.17350047826766968,0.17700257897377014,-0.08760339990044803,-0.13763945610201714
0.15470489799997722,0.17427581548690796,0.1779182404279709,-0.11072987231076299,-0.18295654515928156
0.15576793899992936,0.17503958940505981,0.17895889282226562,-0.09186746869954379,-0.19047549701040992
0.15676172199994198,0.17583471536636353,0.17986972630023956,-0.11779697438012421,-0.1861242929589108
0.15776324599994496,0.17660915851593018,0.18077152967453003,-0.11972116540276205,-0.1916852295217748
0.1587061589999621,0.17738324403762817,0.18153971433639526,-0.14056667332670775,-0.1831192640009498
0.15976177499999267,0.17814594507217407,0.18244437873363495,-0.12102853396234814,-0.19550765458680947
0.1607719649999808,0.17890512943267822,0.18343548476696014,-0.1366341416498928,-0.23459798860462439
0.16176445199994305,0.17966008186340332,0.18417438864707947,-0.14534870907778652,-0.1891257307406663
0.16270784699997876,0.1804226040840149,0.18502959609031677,-0.1665631466472663,-0.2367493046383981
0.16377114699992035,0.18119245767593384,0.18598847091197968,-0.15061430027084638,-0.23931193640924303
0.1647684859999572,0.18196207284927368,0.18680572509765625,-0.1692321097691813,-0.23012506711688635
0.16579660200000035,0.1827220320701599,0.18760010600090027,-0.17379776010184686,-0.2320901950066763
0.16679432899991298,0.1834503412246704,0.18839482963085175,-0.17437592973018512,-0.24036096048534167
0.16777403799994772,0.18420279026031494,0.18918070197105408,-0.18697413903380128,-0.24602728753652303
0.16876770999999735,0.18492162227630615,0.18992741405963898,-0.18657387452732793,-0.24467802817020767
0.16976841899997908,0.18565762042999268,0.19067014753818512,-0.196754366591089,-0.25025450622132717
0.17078942399996322,0.18637531995773315,0.19139783084392548,-0.19949703218477388,-0.25380517997568863
0.17177137399994535,0.18705600500106812,0.19208845496177673,-0.19784897638924392,-0.25224201464466095
0.17276287899994713,0.1877545714378357,0.1927935928106308,-0.20935947340001335,-0.2630833408660726
0.17377101399995354,0.18843626976013184,0.1934759020805359,-0.21044006322589356,-0.2628491977918609
0.1750840329999619,0.18913620710372925,0.19414122402668,-0.20462752894933217,-0.24980930410335378
0.17641573799994603,0.19003164768218994,0.19509999454021454,-0.21254312045915533,-0.2747299879086953
0.1775997219999681,0.19080698490142822,0.19580547511577606,-0.23144701545863802,-0.27000804608404316
0.17869455899995046,0.19158893823623657,0.19656424224376678,-0.23906766900217563,-0.28634350485545496
0.17965519399990626,0.1921871304512024,0.1971387416124344,-0.2287639951054468,-0.2749728628141123
0.18064877399990564,0.19276386499404907,0.19770173728466034,-0.22884865946615435,-0.2771426951037231
0.18165177899993523,0.1933611035346985,0.19824884831905365,-0.23833324711248308,-0.27820502658173657
0.18264906199999587,0.19390547275543213,0.19878120720386505,-0.23260268691884298,-0.28068880721272005
0.1836512339999672,0.1944502592086792,0.199292853474617,-0.237972400123776,-0.28108488179505753
0.184650812999962,0.19499415159225464,0.1997883915901184,-0.2423309424901992,-0.281684416999369
0.18564629999991666,0.1955239176750183,0.20028063654899597,-0.24483595903119226,-0.2861693364103398
0.18664889699994092,0.19605016708374023,0.20076844096183777,-0.24830295553460444,-0.2891226210949737
0.18765377299996544,0.19656336307525635,0.20120170712471008,-0.25065396484657115,-0.2815685269193639
0.18864831499990942,0.19704729318618774,0.20163527131080627,-0.2490074095591252,-0.28592537605959395
0.18966643099997782,0.19750362634658813,0.2020433247089386,-0.24708188110871504,-0.28401984650817885
0.19064586199999667,0.1979738473892212,0.20244760811328888,-0.25454543541636926,-0.28697918394830885
0.19167584899992107,0.1984403133392334,0.20282836258411407,-0.25757969216008436,-0.2849532028934264
0.19265353899993443,0.19886773824691772,0.2031816840171814,-0.25344158288297847,-0.2825917875584635
0.19364741499998672,0.19927167892456055,0.2035016566514969,-0.25240591472474283,-0.2785306111204495
0.19468914199990195,0.19965314865112305,0.20382808148860931,-0.2486031729086886,-0.2809406820662852
0.19565049899995302,0.20002281665802002,0.20412735641002655,-0.25390302322396596,-0.2814631148280592
0.19664494899996043,0.2003675103187561,0.20440800487995148,-0.2496664494401991,-0.2783994634301633
0.19763906499997574,0.20069605112075806,0.20467224717140198,-0.24935650472062176,-0.27739706197656255
0.19866308899997875,0.20101195573806763,0.2049027979373932,-0.24863247803196079,-0.2714600644317927
0.1996494459999667,0.201318621635437,0.2051289975643158,-0.25004958894040796,-0.27304275705334213
0.20064641399994798,0.20160305500030518,0.20532353222370148,-0.24790048469270717,-0.26795305166462496
0.20164251199992123,0.20189350843429565,0.20550397038459778,-0.2520701852518777,-0.2666169460377797
0.20264670199992452,0.20214778184890747,0.20568542182445526,-0.24616889301187775,-0.2683222650537396
0.20364709599994057,0.20237070322036743,0.20583325624465942,-0.24160602442706194,-0.26248438795128165
0.2046408789999532,0.20258617401123047,0.20595607161521912,-0.24221241992953432,-0.258256168889793
0.20564121799998247,0.20277923345565796,0.20608775317668915,-0.23880000668576262,-0.26127100020324134
0.2066397789999428,0.2029525637626648,0.2061602920293808,-0.23611589048817064,-0.24896445692835914
0.20765354299999217,0.2031177282333374,0.20625758171081543,-0.2356619262456942,-0.2551967517369399
0.2086500849999311,0.20326310396194458,0.20630501210689545,-0.23290377147337818,-0.24481017622185466
0.20964558999992278,0.2033923864364624,0.20636796951293945,-0.23061002559135474,-0.24883156932442774
0.21064228099999127,0.20352429151535034,0.20641402900218964,-0.2325488270571292,-0.24558711267388306
0.21164867499999218,0.20361274480819702,0.2064359486103058,-0.22360632224058077,-0.2404153807257248
0.21264316099995995,0.2036900520324707,0.20643438398838043,-0.22198595590654754,-0.23525355399999046
0.21363901799998075,0.20377671718597412,0.2064165323972702,-0.22489165988172813,-0.2314917234977976
0.2147843179999427,0.20385581254959106,0.2063615471124649,-0.22199418429659212,-0.2241529392833192
0.21576987899993583,0.20388221740722656,0.20634017884731293,-0.212536674850754,-0.2300409630300071
0.2167639209999379,0.20391911268234253,0.20628111064434052,-0.21527929803167778,-0.2210819113423097
0.21777344499992068,0.2039298415184021,0.20621244609355927,-0.20956054280811204,-0.21849833995231793
0.2187939869999127,0.20392853021621704,0.20614789426326752,-0.20691503985958692,-0.21871493976176065
0.21977291799998966,0.20392417907714844,0.2060650885105133,-0.20620521304970466,-0.21390644862280708
0.2207631079999146,0.203921377658844,0.2059854120016098,-0.2065147501764902,-0.21370475020943605
0.22176837299991803,0.20389717817306519,0.20587249100208282,-0.20161833010134006,-0.20562109947041113
0.2227077489999374,0.2038651704788208,0.20578056573867798,-0.1990106571115647,-0.20762249981652794
0.22376653099991017,0.20382940769195557,0.2056611329317093,-0.19892060312177165,-0.20377010094682887
0.224776702999975,0.20379245281219482,0.20553551614284515,-0.19785289841726808,-0.19970272954929183
0.22577043100000083,0.20373183488845825,0.20542791485786438,-0.19196995074563214,-0.2023630701664161
0.22678741699996863,0.20369303226470947,0.2053084820508957,-0.19640487866303477,-0.19858179689453806
0.22777475599991703,0.20364975929260254,0.20516519248485565,-0.19515991776421052,-0.19245761517802404
0.22880613099994207,0.20357316732406616,0.2050364911556244,-0.18694880368266067,-0.19401685384598635
0.229770839999901,0.20351052284240723,0.20491616427898407,-0.18948629010069612,-0.19482616865280433
0.2307886599999165,0.20343881845474243,0.2047610580921173,-0.186780279726807,-0.18563387322134722
0.23177103599994098,0.20337802171707153,0.2046031951904297,-0.18867884329954857,-0.18371212409092094
0.2327688739999303,0.20329535007476807,0.2044510394334793,-0.18300164117130532,-0.18334640581444608
0.23378769399994326,0.20322924852371216,0.20431730151176453,-0.18613716398350896,-0.1863582584499104
0.23481047599989324,0.20312941074371338,0.20414851605892181,-0.17778761790174374,-0.17705738462778503
0.23579190799989647,0.20305556058883667,0.20398683845996857,-0.1827339370137071,-0.17697332123690507
0.2367776909999293,0.2029658555984497,0.20383664965629578,-0.17840627711653076,-0.17809240009404362
0.23777306699992096,0.202889084815979,0.20367419719696045,-0.18047416607548114,-0.17375381504755608
0.2387992009998925,0.20279163122177124,0.20353637635707855,-0.17488543937871645,-0.1777341848110963
0.23977435499989497,0.20273423194885254,0.20334234833717346,-0.18341017479428612,-0.1640774359768702
0.24076884099997642,0.2026250958442688,0.20319542288780212,-0.1708591880750923,-0.1726815777086896
0.24176182799999424,0.20253020524978638,0.20301949977874756,-0.17302502869205957,-0.16448204024287097
0.24284235099992202,0.20244252681732178,0.20286744832992554,-0.17435530204446248,-0.16930392018103751
0.24446953299991492,0.20234036445617676,0.20263473689556122,-0.17746975816269278,-0.16615415973447306
0.24602821599989966,0.20221036672592163,0.20241373777389526,-0.17031486293469225,-0.16252258739948097
0.2471405159999449,0.20208090543746948,0.2021804302930832,-0.16913377215022035,-0.15828076588190354
0.2481812789999367,0.20199549198150635,0.20198123157024384,-0.17171902200116482,-0.15336175829213824
0.2491677109999273,0.20189619064331055,0.2018267810344696,-0.16609455649414967,-0.15802556773795645
0.2501550119999365,0.20181220769882202,0.201658695936203,-0.16876067222469726,-0.15356894942409421
0.25116401699995095,0.2017195224761963,0.20150725543498993,-0.1660723709012898,-0.1559739157118334
0.2524791479999067,0.20164579153060913,0.2013537734746933,-0.16965687871895127,-0.15434166480050646
0.2538543519999621,0.20152926445007324,0.20110921561717987,-0.16850534457937463,-0.15165121659885225
0.2552254999999377,0.20142793655395508,0.2009143978357315,-0.16685601465203637,-0.15131233687524942
0.2563783919999878,0.20130932331085205,0.20070336759090424,-0.16119517064218933,-0.14364876559787523
0.257415655999921,0.20121949911117554,0.20056259632110596,-0.16361673740843583,-0.15196332264175086
0.258586343999923,0.20115810632705688,0.20038101077079773,-0.16916347484870997,-0.1432631792483075
0.2596755329999496,0.20104354619979858,0.20024380087852478,-0.15747283350882463,-0.1502569747712061
0.2606630199999245,0.20097655057907104,0.20009461045265198,-0.1646507416628803,-0.14304402979783765
0.26165328499996576,0.20091092586517334,0.1999623328447342,-0.16429573607815912,-0.14543958347094338
0.26266754899995703,0.20084983110427856,0.1998324990272522,-0.1647410692970219,-0.14480247587498
0.26365479499997946,0.200778067111969,0.1996942013502121,-0.16172410695086545,-0.14165080179189934
0.26465211499998986,0.20070010423660278,0.199578195810318,-0.15964203988859782,-0.14548561799563703
0.2656463979999444,0.20063751935958862,0.19946156442165375,-0.16236596016307792,-0.14412612039040873
0.2666408479999518,0.2005753517150879,0.1993722915649414,-0.16184913361816933,-0.14929303110104597
0.2676562969999168,0.20051759481430054,0.19923773407936096,-0.16249132932272647,-0.13849957850789196
0.2686525989998927,0.20044559240341187,0.19913636147975922,-0.15853438094858274,-0.1445107392286793
0.26964802999998483,0.2003931999206543,0.19901935756206512,-0.16231678291586407,-0.13988234021363286
0.2706762009999011,0.20031803846359253,0.1989334374666214,-0.15673126496544199,-0.14610589605241658
0.27165670699992006,0.20026051998138428,0.19883032143115997,-0.15994678451702268,-0.14118851380867323
0.27265024899998025,0.2002100944519043,0.19873785972595215,-0.1610651231709436,-0.14272048577523574
0.27364582799998516,0.20014870166778564,0.19863668084144592,-0.15805135057743147,-0.13981207362816744
0.27464746299995113,0.20008736848831177,0.19852930307388306,-0.157525064344556,-0.13750178564803572
0.27564906099996733,0.20002621412277222,0.19846755266189575,-0.1569655440420292,-0.14692228583105535
0.27664499200000137,0.19999545812606812,0.1983887404203415,-0.1633432088409559,-0.1423663113785091
0.27764353399993524,0.19994258880615234,0.19830448925495148,-0.15804781455080924,-0.14050828430100476
0.27864416899990374,0.19991594552993774,0.19824284315109253,-0.16352724631410528,-0.1448403419344814
0.2796469329999809,0.19987720251083374,0.19816961884498596,-0.16050370117231244,-0.14160829892467702
0.28064027199991415,0.19982540607452393,0.19810976088047028,-0.15709430332780314,-0.14392252219082072
0.28163883299998815,0.19979089498519897,0.19804641604423523,-0.1606114949840224,-0.14260225809021024
0.2826740229999132,0.19975537061691284,0.19799456000328064,-0.1600815612847942,-0.14468273785560534
0.2836513429999741,0.19971829652786255,0.1979217380285263,-0.1594115770308498,-0.13943645767143376
0.28464408899992577,0.19969570636749268,0.19786682724952698,-0.16232727969974278,-0.14273987387638878
0.2855678359999274,0.19965267181396484,0.1978144645690918,-0.15666580576864725,-0.14189982021498082
0.286520970999959,0.19962376356124878,0.19777511060237885,-0.15996395264320748,-0.14490944942632336
0.28755543899990244,0.19959145784378052,0.1977425217628479,-0.15922906879683726,-0.14651901056277614
0.2885232779999569,0.19957780838012695,0.19769074022769928,-0.1631909406919337,-0.14178138749184274
0.2895191159999513,0.19953423738479614,0.1976567804813385,-0.1561756705342902,-0.14537936647961386
0.2905208439999569,0.19951438903808594,0.1976250857114792,-0.16124293368682432,-0.14561361797470548
0.2915169599999672,0.19948899745941162,0.19757221639156342,-0.159758537951683,-0.14040791377806316
0.2924781509999548,0.19948923587799072,0.19754326343536377,-0.16542048577376048,-0.1449167600379008
0.29344660099991415,0.19947367906570435,0.19753210246562958,-0.16181123362656147,-0.1492526724120536
0.294396939999956,0.19945883750915527,0.19750531017780304,-0.16164978129993476,-0.14525627506668673
0.29541946399990593,0.19945096969604492,0.19750143587589264,-0.16327238211555897,-0.15055491160566034
0.29640017299993815,0.19942104816436768,0.197464719414711,-0.15814214211092212,-0.1429881036727996
0.29747908399997414,0.19941431283950806,0.19744126498699188,-0.1632562389018884,-0.1459599130663573
0.2985261259999561,0.19939714670181274,0.1974421739578247,-0.16095208889228044,-0.15103629792954895
0.2995379089999233,0.19939792156219482,0.19743739068508148,-0.16467245867541158,-0.14975857210693716
0.300523339999927,0.19938737154006958,0.19743189215660095,-0.1620718287100399,-0.14953638322822022
0.3015234379998901,0.19938701391220093,0.1974005401134491,-0.1643217214373688,-0.14356108575730067
0.30251746099997945,0.19940000772476196,0.19738852977752686,-0.16738599459649148,-0.14769661482270688
0.3035183929999903,0.19938230514526367,0.19738321006298065,-0.16046085430755527,-0.14912241871793716
0.30451665699990826,0.1993846893310547,0.19739437103271484,-0.16490368942318503,-0.15285682474103077
