Elapsed Time,Motor 0 Position,Motor 1 Position,Motor 0 Torque,Motor 1 Torque
0.10851372899992384,0.15109014511108398,0.14742758870124817,0.3229174980129596,0.326794295661413
0.10951427099996636,0.1509866714477539,0.14747478067874908,0.31450253736392114,0.3097115458884096
0.11051103499994497,0.15095025300979614,0.1475755125284195,0.30013581863334504,0.2969216081766103
0.11151498399999582,0.150942862033844,0.14770179986953735,0.29379699897196754,0.2902287553047359
0.11251124799991885,0.15098023414611816,0.1478830724954605,0.283572149092486,0.27621538223876757
0.11351589999992484,0.15108680725097656,0.14810679852962494,0.2675078364353306,0.26519118003429154
0.11451136799996675,0.15119045972824097,0.14835406839847565,0.2669800136991668,0.2572583757389203
0.11552564999999504,0.15137404203414917,0.14863844215869904,0.24824968036891318,0.2473691173331191
0.1165209139999206,0.1515633463859558,0.14896376430988312,0.24433339451227346,0.23388287704724994
0.11751575199991748,0.15177303552627563,0.14931204915046692,0.2381241868028728,0.22598662925862142
0.11851399699992271,0.15204423666000366,0.14972350001335144,0.22216444079886272,0.20842149845365254
0.1195201680000082,0.15234506130218506,0.15012642741203308,0.21287877553944312,0.20658248888696018
0.12051182099992275,0.15266019105911255,0.15060636401176453,0.20651823577318257,0.18476496525111158
0.12151610399996571,0.1530206799507141,0.15109166502952576,0.193405039912491,0.179390692716787
0.12251944100000856,0.15340209007263184,0.1516074240207672,0.18547324920173242,0.168188885713553
0.12351409400002922,0.15381044149398804,0.1521340012550354,0.17484580132402294,0.15972344190670923
0.12451446900001883,0.15423601865768433,0.15270498394966125,0.16765309167579426,0.14536420785170698
0.12551521499995033,0.15471065044403076,0.1533057987689972,0.15237934635126568,0.13311713326579613
0.12651158999995005,0.15519946813583374,0.15392149984836578,0.1444246997363043,0.1237528618619104
0.1275158899999269,0.15569746494293213,0.15458005666732788,0.13797118448396573,0.10845504605889154
0.12851867299991682,0.15624427795410156,0.15524475276470184,0.12226574540397213,0.10105018386862473
0.12951319599994804,0.1567821502685547,0.15595677495002747,0.11836669173114223,0.08291149846833595
0.13051397799995357,0.1573522686958313,0.1566736400127411,0.106532391526445,0.07591517573213352
0.13151748299992505,0.15795087814331055,0.1573971062898636,0.0944439729224154,0.06741919888303018
0.13251550600000428,0.15854811668395996,0.15814919769763947,0.08924191788962796,0.05419163090908671
0.13351663999992525,0.159174382686615,0.15893137454986572,0.07696012808320457,0.040207902926326755
0.13451369999995677,0.15983611345291138,0.15973110496997833,0.06251236363273394,0.02830890723580104
0.1355120570000281,0.16048377752304077,0.16054674983024597,0.05957676392841112,0.01719995655418459
0.13651080199997523,0.1611541509628296,0.16138629615306854,0.048502365466636624,0.004330731122572356
0.13751241800002845,0.1618296504020691,0.16223536431789398,0.04111477612020632,-0.005632185683175427
0.13851107099992532,0.16252392530441284,0.16309885680675507,0.03055408800839679,-0.016804897611296804
0.1396000180000101,0.16323322057724,0.1640012562274933,0.025002523605290043,-0.02821561239324089
0.1405546159999176,0.16393762826919556,0.1648901253938675,0.015225637491446991,-0.038981790822067694
0.14152126900000894,0.16468781232833862,0.16583840548992157,-0.0075480073321571375,-0.06810831085182548
0.1425131070000134,0.16543442010879517,0.16676875948905945,-0.009430552783720042,-0.06739856032292049
0.14351412999997137,0.1661900281906128,0.16770407557487488,-0.017309806984531835,-0.07578603473425016
0.1445286529999521,0.1669594645500183,0.16865333914756775,-0.025454610211178997,-0.08515145758430732
0.14551108399996338,0.16774147748947144,0.16961205005645752,-0.0412233827938957,-0.10318978822912256
0.14651190299991868,0.16850823163986206,0.1705683171749115,-0.042004973611539737,-0.1078778823746496
0.1475127410000141,0.16927653551101685,0.17152726650238037,-0.04918496376641686,-0.11700399487213435
0.14851402399995095,0.1700807809829712,0.172505721449852,-0.06490273860768345,-0.13081215999199128
0.14951867599995694,0.17087501287460327,0.17346365749835968,-0.07039612846163432,-0.13558311032592277
0.15054295799995998,0.17167901992797852,0.1744396686553955,-0.07754693353198545,-0.14562950428098376
0.15152227800001583,0.17247748374938965,0.17539072036743164,-0.08824994626612502,-0.15439857576094984
0.15251765300001807,0.1732797622680664,0.17636671662330627,-0.09504115692868229,-0.16717300723013476
0.15351454699998612,0.17408806085586548,0.17734481394290924,-0.10407012252896189,-0.1769570242037201
0.15451182899994365,0.17488008737564087,0.17829343676567078,-0.10794928326226753,-0.1794029450179246
0.15551090799999656,0.17567527294158936,0.17924754321575165,-0.11584730290575598,-0.18925251437185528
0.15651280099996256,0.1764659285545349,0.18019528687000275,-0.1218062108162064,-0.19619013902775273
0.15751428700002634,0.17725521326065063,0.18115311861038208,-0.1292743421740327,-0.2078308146186346
0.15859027199996945,0.17804193496704102,0.18207940459251404,-0.12859987825500765,-0.20076707780874628
0.15967038700000558,0.1788482666015625,0.18311186134815216,-0.13464676590757593,-0.22554919566927586
0.16064807700001893,0.17973768711090088,0.18399345874786377,-0.17509803525238304,-0.21826271746576836
0.16163928499997837,0.18051958084106445,0.18489974737167358,-0.15936283888844455,-0.23291183235895707
0.16263901199999964,0.1813126802444458,0.18577200174331665,-0.1682704048551958,-0.2324640998663079
0.1636476459999585,0.18209785223007202,0.18663987517356873,-0.17434082960254568,-0.24013637355948672
0.1646412430000055,0.1828870177268982,0.18747936189174652,-0.1822027679369675,-0.2413137594369218
0.16563465599995197,0.18364661931991577,0.1883198320865631,-0.1834671354935479,-0.25011256017622907
0.16667586300002313,0.184403657913208,0.1891522854566574,-0.18912519596051536,-0.2551885138646691
0.16764771999999084,0.18515616655349731,0.18994231522083282,-0.19546000241974698,-0.25358256539044993
0.16864111400002457,0.18590426445007324,0.19071586430072784,-0.20220952039882184,-0.2579451920786164
0.16963661800002683,0.18663281202316284,0.19149264693260193,-0.20472866129154824,-0.26593797302394345
0.17064091899999312,0.18736422061920166,0.19221967458724976,-0.21121958602773425,-0.2607999783734864
0.17164225699991675,0.18808162212371826,0.19296230375766754,-0.21581415460454148,-0.2721463341054961
0.17263922500001172,0.18879276514053345,0.19367854297161102,-0.22113846365621964,-0.2730859269472754
0.17364126600000418,0.1894545555114746,0.19438886642456055,-0.21581631623853637,-0.27773477850731254
0.1747606949999181,0.1901988983154297,0.1951400190591812,-0.2240685185090705,-0.27675358360022395
0.17576786600000105,0.19083654880523682,0.19578717648983002,-0.223451666687078,-0.27697009597696737
0.17676490799999556,0.19146519899368286,0.19645416736602783,-0.2279964447132837,-0.28822649341077533
0.1777637269999559,0.1921091079711914,0.19708606600761414,-0.2373872124278144,-0.28643112500154194
0.1787798609999527,0.19271045923233032,0.19767822325229645,-0.2316494058795568,-0.28125721732793424
0.17989677200000642,0.1933046579360962,0.1983400583267212,-0.22522046417045252,-0.2909041425911356
0.18089022100002694,0.19397592544555664,0.1989193856716156,-0.26085640973645285,-0.29202929911832165
0.1818883180000057,0.1945279836654663,0.1994764506816864,-0.24010474532263618,-0.2926228276491778
0.1829203409999991,0.19511359930038452,0.2000185251235962,-0.2530095214446433,-0.29443256189291733
0.18388856799992936,0.19567173719406128,0.20053687691688538,-0.25225172935946777,-0.294124143844588
0.18488672099999803,0.19619548320770264,0.2010297179222107,-0.2494246833829247,-0.2929722323891249
0.18588681799997175,0.19670408964157104,0.20151539146900177,-0.25075795328923883,-0.29584739688952716
0.18689506299995173,0.19719409942626953,0.2019602656364441,-0.25180846193956297,-0.2915514371700002
0.18788884599996436,0.19771993160247803,0.20240752398967743,-0.2641132387960131,-0.2958230779984522
0.18889529399996263,0.1981779932975769,0.20284977555274963,-0.252888587782877,-0.29824956953230913
0.18988402100001167,0.19862133264541626,0.20325253903865814,-0.25550700988930314,-0.29493422009980225
0.19090393299995867,0.19906198978424072,0.20362642407417297,-0.25804216202695573,-0.29118533112304257
0.1919069009999248,0.1994912028312683,0.20400406420230865,-0.2599584543636219,-0.29590515558836133
0.1928902019999441,0.19987672567367554,0.20434097945690155,-0.2537220565583509,-0.2898946622644508
0.19389072499996018,0.2002604603767395,0.2046462446451187,-0.25686552452971845,-0.2857537857688224
0.19489835899992158,0.20062488317489624,0.2049509733915329,-0.2565205124834027,-0.2888922776920262
0.19589154899995265,0.20095181465148926,0.2052091360092163,-0.2507422011584392,-0.28058494546258034
0.19688751599994703,0.20129483938217163,0.20547661185264587,-0.257947875733351,-0.28549506311398676
0.19788746500000798,0.20160925388336182,0.2057333141565323,-0.25449286383815367,-0.28544668198148476
0.198904395999989,0.201898992061615,0.20594032108783722,-0.25175103385045394,-0.2764357587990044
0.19988610400002926,0.20218265056610107,0.20615370571613312,-0.2533268847752134,-0.2800279511352593
0.20088646099998186,0.20245468616485596,0.20633603632450104,-0.25306935156839205,-0.2747230801590971
0.2018860580000137,0.20269429683685303,0.20649906992912292,-0.24817993179153466,-0.2720036991479241
0.202908746999924,0.20290350914001465,0.20664015412330627,-0.2435211947766925,-0.26854367515505484
0.20389156700002786,0.2030903697013855,0.20678205788135529,-0.2403798538401721,-0.27006863466870107
0.20488829399994302,0.2032725214958191,0.20688287913799286,-0.2411092709911584,-0.26201443133674673
0.20588607599995612,0.20344692468643188,0.20699109137058258,-0.24109347946416174,-0.2646893965208709
0.20690041399996062,0.20361661911010742,0.20708197355270386,-0.24155724473433668,-0.26167481780906426
0.20788630799995644,0.20375609397888184,0.20715944468975067,-0.2362669667145532,-0.25947792526146307
0.20888555299995915,0.20387780666351318,0.20722530782222748,-0.23349305559638991,-0.25753762326560176
0.20988652099993033,0.20397883653640747,0.20725032687187195,-0.2298806399395065,-0.2487867551743523
0.2108989879999399,0.20405995845794678,0.2072685807943344,-0.22629128566752368,-0.24747680574369127
0.21189025199998923,0.20412379503250122,0.20728085935115814,-0.2230595039905702,-0.24627196671745613
0.21292064499994012,0.20420712232589722,0.20725825428962708,-0.22810684282219662,-0.23840455926331822
0.21388509399992017,0.20423763990402222,0.20722559094429016,-0.2168586430069717,-0.23583892530192632
0.21490041399999882,0.20427626371383667,0.2071995735168457,-0.21896276755380853,-0.2370962023236731
0.21588684400001057,0.20430046319961548,0.20715898275375366,-0.2160306727853888,-0.2335003929897987
0.2168857010000238,0.20429623126983643,0.20709460973739624,-0.2097383833690803,-0.22767006990241517
0.21791111200002433,0.20429104566574097,0.20703154802322388,-0.20950484814929918,-0.22766772577617342
0.21889780200001496,0.2042725682258606,0.20693698525428772,-0.20627861130496175,-0.21900936942420016
0.2198846029999686,0.20423978567123413,0.20684358477592468,-0.20291655788107965,-0.21888410350112442
0.2208853669999371,0.2042040228843689,0.20677170157432556,-0.2019531048431796,-0.2230058932838143
0.22188311299998986,0.20416319370269775,0.20666652917861938,-0.2004374913266557,-0.21466136894217988
0.22290100600002916,0.20411032438278198,0.20655345916748047,-0.19730295805480988,-0.21188290403874435
0.2238868069999853,0.2040560245513916,0.20643752813339233,-0.19642847311741402,-0.21005829107374968
0.22489073700000972,0.2039993405342102,0.20632748305797577,-0.19543676911287264,-0.21045209549147478
0.22588570499999605,0.20395225286483765,0.2062062919139862,-0.1970683973628147,-0.20678890245250844
0.22690483899998526,0.20388871431350708,0.20607131719589233,-0.19286401877134637,-0.2025129848111171
0.2278878810000151,0.20380479097366333,0.20593097805976868,-0.1875666854773066,-0.19996722513232562
0.22888833000001796,0.20372742414474487,0.20580734312534332,-0.18835332700897375,-0.20259470081121053
0.22988531599992257,0.20364046096801758,0.20565424859523773,-0.18528474071910647,-0.1944389112915126
0.2308961349999663,0.20355695486068726,0.20550085604190826,-0.18531832543875937,-0.1930325040634669
0.23189054699992084,0.20347964763641357,0.20535297691822052,-0.18605927890287552,-0.19305324636993457
0.2328825519999782,0.20340871810913086,0.20518843829631805,-0.18662619294288602,-0.18748681203656004
0.2338842230000182,0.20329701900482178,0.20503810048103333,-0.17670316641699887,-0.1893987953984975
0.23489846799998304,0.20320779085159302,0.2048705369234085,-0.18081466372859525,-0.18406014475919394
0.2358889920000138,0.20310431718826294,0.2047160565853119,-0.1766892820288142,-0.18544510894552854
0.23688329300000532,0.20299917459487915,0.2045433074235916,-0.1752873175215585,-0.1797285471623812
0.23788651899997149,0.202889084815979,0.2043599784374237,-0.17324669790480282,-0.17581468515752333
0.2389059869999528,0.20279979705810547,0.20419728755950928,-0.17697498010038082,-0.17881901930046729
0.23989338000001226,0.20269560813903809,0.2040022313594818,-0.17266913878369108,-0.16977752608171523
0.24088825499995892,0.2026098370552063,0.20381800830364227,-0.17587981582140963,-0.1703560343718117
0.24188729699994838,0.2024858593940735,0.20365071296691895,-0.1663206987296058,-0.17254358145932686
0.24290770899995096,0.20237094163894653,0.20344501733779907,-0.16732776135324723,-0.16232579513638679
0.24389037999992524,0.2022840976715088,0.20328368246555328,-0.1725368197528788,-0.17029424903285237
0.24489255100002083,0.2021903395652771,0.2030925452709198,-0.17030384947398705,-0.16227526703051695
0.24588701899995158,0.20207542181015015,0.20291917026042938,-0.16438587184191494,-0.16421964639921482
0.24690224599999055,0.20195454359054565,0.20275510847568512,-0.16200165163793753,-0.16482297723860842
0.2478905279999708,0.20184123516082764,0.20255795121192932,-0.16261123266529534,-0.15570342484041164
0.24888749599995208,0.2017354965209961,0.20237170159816742,-0.16326837900736998,-0.15632741231971817
0.24988420399995448,0.20164567232131958,0.20219005644321442,-0.16590934320787937,-0.15559995357086331
0.2508997449999697,0.20153987407684326,0.20201818645000458,-0.16142266707116462,-0.15617762612807737
0.25188684299996567,0.20144236087799072,0.2018408328294754,-0.16231038423797128,-0.15327218710246393
0.2529494209999257,0.20134973526000977,0.20166882872581482,-0.16259062069361532,-0.1529724057265517
0.25389770399999634,0.20124578475952148,0.20147347450256348,-0.15913878399694367,-0.14603212457637002
0.2549057640000001,0.20114392042160034,0.20132596790790558,-0.15851325108786893,-0.1549498010404187
0.2560693219999166,0.20103657245635986,0.20113827288150787,-0.15909302197144518,-0.1492207733769356
0.25706217799995557,0.20093876123428345,0.20098614692687988,-0.1577973212159228,-0.1512339791817732
0.2580187390000219,0.20084935426712036,0.20080874860286713,-0.15815180589820738,-0.14283342078118527
0.259050464999973,0.2007541060447693,0.20062462985515594,-0.1568868083404285,-0.14141221026164724
0.26001728500000354,0.20065593719482422,0.2004821002483368,-0.15416097983817342,-0.14726936205869187
0.2610129009999582,0.2005576491355896,0.2003331482410431,-0.1537964747722294,-0.1453055356465564
0.26201873899992734,0.20047730207443237,0.20017628371715546,-0.15710195216380476,-0.14230637654663833
0.26304187300002013,0.20037627220153809,0.20001454651355743,-0.15188480105953878,-0.1401307835225748
0.2640128589999904,0.20028728246688843,0.1998756229877472,-0.15285055460122926,-0.14250690222358015
0.26501067799995326,0.20019567012786865,0.19973653554916382,-0.1518062314291181,-0.14178090418498662
0.2660129239999378,0.20012474060058594,0.1996089369058609,-0.15583533626446153,-0.14335390403822176
0.26704463199996553,0.20003700256347656,0.1994493007659912,-0.1515826862907431,-0.1352980323481379
0.2680195619999495,0.1999719738960266,0.19932785630226135,-0.15534442241574106,-0.1414122825381299
0.2690179190000208,0.19987976551055908,0.19920603930950165,-0.14878944275172315,-0.1407136928060778
0.2700118679999832,0.19981282949447632,0.19907474517822266,-0.15363968577845744,-0.13725644670677833
0.2710385569999971,0.1997237205505371,0.19894330203533173,-0.14838797044957544,-0.1366958063111676
0.2720165250000264,0.19964492321014404,0.19883012771606445,-0.14915583277466352,-0.13854331891533236
0.2730094190000045,0.1995943784713745,0.1987096518278122,-0.1551933224579491,-0.13619055909878214
0.27400940500001525,0.19952309131622314,0.19858786463737488,-0.1499749096643802,-0.13481099818213715
0.27503187199999957,0.19946014881134033,0.1984943300485611,-0.15152818866560216,-0.1406122133522624
0.276010006999968,0.1993888020515442,0.19837859272956848,-0.14844040872907335,-0.13375690730001658
0.27701043699994443,0.19933748245239258,0.1982882022857666,-0.1526550308728938,-0.1389571508264941
0.2780127569999422,0.1992848515510559,0.19819064438343048,-0.1518845744736301,-0.13648800734513009
0.27903344599997126,0.19921696186065674,0.19809812307357788,-0.14811542094636443,-0.1370215862098132
0.28001159899997674,0.19919002056121826,0.1980205625295639,-0.15650634056785076,-0.13891889200912652
0.28100612200000796,0.19912749528884888,0.19790275394916534,-0.14816728505695811,-0.12921204238833414
0.28200758999992104,0.1990889310836792,0.1978224664926529,-0.1531278440638341,-0.1368132190076675
0.2831215369999427,0.19906741380691528,0.19774621725082397,-0.15688469382386305,-0.13775538780282154
0.28415624499996284,0.19902253150939941,0.19765618443489075,-0.15182851904398964,-0.1345376714396438
0.285138341999982,0.1989670991897583,0.19759514927864075,-0.1481756351708967,-0.13878336864434238
0.28614127299999836,0.19894635677337646,0.19751663506031036,-0.15570710249409286,-0.1343649517470043
0.2871431109999776,0.19891005754470825,0.19746243953704834,-0.1519295764952236,-0.13913192321546292
0.288137800999948,0.1989031434059143,0.19737786054611206,-0.15831137423252611,-0.13154318126276526
0.2891355829999611,0.1988687515258789,0.19731585681438446,-0.15195935502103627,-0.13603481065760034
0.29014081000002534,0.19884806871414185,0.19726048409938812,-0.15478087734301105,-0.1369814695042667
0.29113942599997245,0.1988224983215332,0.19721022248268127,-0.15345630889018402,-0.1376086505080072
0.2921357819999457,0.19881337881088257,0.1971750259399414,-0.1569840464665461,-0.14057350721210202
0.29315843400001995,0.19879335165023804,0.19712285697460175,-0.15440386505799042,-0.13637397285160768
0.29413958700001785,0.1988086700439453,0.19708825647830963,-0.16231373320389703,-0.13991432875237564
0.2951405919999388,0.19879013299942017,0.19704946875572205,-0.15470004224140935,-0.1386210723316392
0.29617400400002225,0.1987888216972351,0.1970147043466568,-0.1584739470597021,-0.13916872357024704
0.2971352309999702,0.1987898349761963,0.19698412716388702,-0.15899499572052966,-0.13980529541035086
0.2981345869999359,0.19879060983657837,0.19695577025413513,-0.15895001408099171,-0.14002049671308045
0.29914575800000875,0.19879454374313354,0.19693872332572937,-0.159676929007057,-0.14237510008764565
0.300135503999968,0.19879597425460815,0.19689500331878662,-0.15914652731181061,-0.13601647944328127
0.3011419339999293,0.19881588220596313,0.19689320027828217,-0.1633678823811268,-0.14528069304189126
0.3021351059999233,0.19883239269256592,0.1968686878681183,-0.16282958321632465,-0.14001518327920034
